target_date,decision_rule,sample_period,event_count,raw_market_probability_mass,gp_probability_mass,market_normalised_probability_mass,realised_yes_count,gp_binary_brier_mean,market_binary_brier_raw_mean,market_binary_brier_normalised_mean,gp_binary_log_mean,market_binary_log_raw_mean,market_binary_log_normalised_mean,gp_multiclass_brier,market_multiclass_brier,gp_categorical_log,market_categorical_log,binary_brier_raw_difference_gp_minus_market,binary_log_raw_difference_gp_minus_market,categorical_log_difference_gp_minus_market,multiclass_brier_difference_gp_minus_market,binary_brier_normalised_difference_gp_minus_market,binary_log_normalised_difference_gp_minus_market
2026-05-10,12h_prior,weather_plus_market_training,11,1.0695000000000001,0.9999999999999996,0.9999999999999999,1.0,0.06125072333597059,0.06180706818181818,0.06193131287698424,0.19864495702600485,0.18524519216570576,0.18492733619136945,0.6737579566956765,0.6812444416468266,1.372132976594729,1.206625532728688,-0.0005563448458475867,0.01339976486029909,0.16550744386604088,-0.007486484951150119,-0.0006805895410136459,0.013717620834635402
2026-05-10,24h_prior,weather_plus_market_training,11,1.0465,0.9999999999999996,1.0,1.0,0.061728149849792795,0.07766925000000001,0.0772757228853118,0.20056427161249255,0.2356353986772031,0.23513231372853485,0.6790096483477207,0.8500329517384297,1.3897516991746117,1.6548891753380177,-0.015941100150207214,-0.03507112706471055,-0.265137476163406,-0.17102330339070904,-0.015547573035519006,-0.03456804211604231
2026-05-10,6h_prior,weather_plus_market_training,11,1.0445,0.9999999999999996,1.0,1.0,0.061113919743466645,0.08056179545454545,0.07971896666490358,0.19826527747109896,0.2276241603474987,0.22634301544341387,0.6722531171781331,0.8769086333139394,1.3689340893242568,1.513214272073425,-0.019447875711078803,-0.029358882876399733,-0.1442801827491682,-0.20465551613580635,-0.018605046921436934,-0.028077737972314915
2026-05-10,event_day_open,weather_plus_market_training,11,1.058,0.9999999999999996,1.0,1.0,0.05923563091988209,0.08107727272727273,0.07981756523428402,0.19132783175841483,0.22503315336027663,0.22290645371641096,0.651591940118703,0.8779932175771242,1.3064151814862262,1.4628774018735178,-0.021841641807390642,-0.03370532160186179,-0.15646222038729163,-0.2264012774584212,-0.020581934314401924,-0.03157862195799613
2026-05-11,12h_prior,weather_plus_market_training,11,1.0485,0.9999999999999996,1.0,1.0,0.06453913752109086,0.046100522727272726,0.04702173897898016,0.20724399260270873,0.15283416105964487,0.15364007248214642,0.7099305127319995,0.5172391287687818,1.4429732591827285,0.9889691112182825,0.018438614793818135,0.054409831543063863,0.454004147964446,0.19269138396321772,0.0175173985421107,0.05360392012056231
2026-05-11,24h_prior,weather_plus_market_training,11,1.0675000000000001,0.9999999999999997,0.9999999999999999,1.0,0.063283961352411,0.04964525,0.0506599907559711,0.2037373383998267,0.16083350804547972,0.16160691394352697,0.6961235748765211,0.5572598983156821,1.413792683489296,1.046148719132369,0.013638711352411001,0.04290383035434697,0.3676439643569269,0.13886367656083898,0.012623970596439903,0.04213042445629972
2026-05-11,6h_prior,weather_plus_market_training,11,1.018,0.9999999999999997,1.0,1.0,0.06425532607625896,0.05633981818181819,0.05655672445016318,0.20636592455987304,0.177241364049823,0.17740958871289417,0.7068085868388485,0.622123968951795,1.4353684449006416,1.173022558284835,0.007915507894440767,0.02912456051005005,0.2623458866158066,0.0846846178870535,0.007698601626095779,0.028956335846978876
2026-05-11,event_day_open,weather_plus_market_training,11,1.072,0.9999999999999996,1.0,1.0,0.061947585625190434,0.05004090909090909,0.05113145897041253,0.19806474825737144,0.1626092596424119,0.16345023423188457,0.6814234418770948,0.5624460486745378,1.3604892667703168,1.0637783359924773,0.011906676534281346,0.035455488614959535,0.2967109307778395,0.11897739320255696,0.0108161266547779,0.034614514025486876
2026-05-12,12h_prior,weather_plus_market_training,11,1.047,0.9999999999999998,1.0,1.0,0.054187876421421664,0.08021859090909089,0.07963672985717139,0.17251340279883326,0.2396392444785367,0.23898799543510235,0.5960666406356383,0.8760040284288853,1.1389587166981359,1.68068465230679,-0.026030714487669228,-0.06712584167970345,-0.5417259356086541,-0.27993738779324695,-0.02544885343574973,-0.06647459263626909
2026-05-12,24h_prior,weather_plus_market_training,11,1.083,0.9999999999999999,1.0,1.0,0.054514676663568996,0.0774160909090909,0.07670306552297942,0.17372191697168285,0.23437679350838847,0.23336652706188205,0.599661443299259,0.8437337207527736,1.1496566494468872,1.6403827162835218,-0.02290141424552191,-0.06065487653670562,-0.49072606683663467,-0.24407227745351467,-0.022188388859410428,-0.059644610090199196
2026-05-12,6h_prior,weather_plus_market_training,11,1.048,0.9999999999999997,0.9999999999999999,1.0,0.06363007598749322,0.08660659090909092,0.08556138290574293,0.1989801528246602,0.25176214855212237,0.25064865684565857,0.6999308358624254,0.9411752119631722,1.35871158593935,1.7616820139907772,-0.022976514921597704,-0.05278199572746217,-0.40297042805142724,-0.24124437610074678,-0.02193130691824971,-0.051668504020998374
2026-05-12,event_day_open,weather_plus_market_training,11,1.0485,0.9999999999999997,1.0,1.0,0.056551699332366784,0.09465256818181818,0.09311106939232956,0.17710244459532956,0.27484325814333627,0.27310037274650223,0.6220686926560346,1.0242217633156252,1.1710031922367554,1.944480556245719,-0.038100868849451394,-0.0977408135480067,-0.7734773640089636,-0.4021530706595906,-0.03655937005996278,-0.09599792815117267
2026-05-13,12h_prior,weather_plus_market_training,11,1.066,0.9999999999999998,1.0,1.0,0.07292206427842932,0.08433777272727272,0.08310931849462028,0.22863212568168742,0.24642412649944517,0.24505136727946686,0.8021427070627225,0.914202503440823,1.6195818646562323,1.71939517667916,-0.011415708448843404,-0.017792000817757753,-0.09981331202292765,-0.11205979637810048,-0.01018725421619096,-0.016419241597779438
2026-05-13,24h_prior,weather_plus_market_training,11,1.0485,0.9999999999999996,1.0,1.0,0.0702352367033589,0.10416956818181818,0.10224123920575626,0.22010214636141223,0.32502333076965123,0.3231460439625159,0.7725876037369479,1.1246536312633189,1.5443202954549573,2.4442563438251246,-0.03393433147845927,-0.104921184408239,-0.8999360483701673,-0.35206602752637095,-0.03200600250239735,-0.10304389760110366
2026-05-13,6h_prior,weather_plus_market_training,11,1.047,0.9999999999999998,1.0,1.0,0.06956315655437045,0.019505772727272726,0.020908131403940138,0.2173406610240186,0.08520197779409013,0.08728429115530291,0.765194722098075,0.22998944544334152,1.5184585970613664,0.5175338425011091,0.05005738382709773,0.1321386832299285,1.0009247545602573,0.5352052766547335,0.04865502515043031,0.13005636986871572
