target_date,decision_rule,decision_rule_order,decision_offset_hours,target_midnight_hkt,decision_time_hkt,decision_time_utc,selected_run_init_utc,selected_cycle_utc,selection_tier,selected_candidate_rank,run_age_hours_at_decision,issued_before_decision,hourly_rows,unique_local_hours,nonmissing_temperature_rows,hours_00_to_23,complete_local_day,forecast_daily_max_c,forecast_daily_min_c,forecast_daily_mean_c,support_available,cache_path,raw_source_origin,selection_rule,unsupported_reason
2026-05-06,24h_prior,1,-24,2026-05-06T00:00:00+08:00,2026-05-05T00:00:00+08:00,2026-05-04T16:00:00+00:00,2026-05-04T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,24.3000000000,21.1000000000,22.8791666667,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260504_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-06,12h_prior,2,-12,2026-05-06T00:00:00+08:00,2026-05-05T12:00:00+08:00,2026-05-05T04:00:00+00:00,2026-05-04T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,24.9000000000,20.9000000000,23.0333333333,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260504_12.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-06,6h_prior,3,-6,2026-05-06T00:00:00+08:00,2026-05-05T18:00:00+08:00,2026-05-05T10:00:00+00:00,2026-05-05T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,24.9000000000,20.7000000000,23.1041666667,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260505_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-06,event_day_open,4,0,2026-05-06T00:00:00+08:00,2026-05-06T00:00:00+08:00,2026-05-05T16:00:00+00:00,2026-05-05T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,24.9000000000,20.7000000000,23.1041666667,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260505_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-07,24h_prior,1,-24,2026-05-07T00:00:00+08:00,2026-05-06T00:00:00+08:00,2026-05-05T16:00:00+00:00,2026-05-05T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,27.0000000000,22.8000000000,24.5666666667,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260505_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-07,12h_prior,2,-12,2026-05-07T00:00:00+08:00,2026-05-06T12:00:00+08:00,2026-05-06T04:00:00+00:00,2026-05-05T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,25.4000000000,23.4000000000,24.2500000000,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260505_12.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-07,6h_prior,3,-6,2026-05-07T00:00:00+08:00,2026-05-06T18:00:00+08:00,2026-05-06T10:00:00+00:00,2026-05-06T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,26.3000000000,23.2000000000,24.5000000000,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260506_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-07,event_day_open,4,0,2026-05-07T00:00:00+08:00,2026-05-07T00:00:00+08:00,2026-05-06T16:00:00+00:00,2026-05-06T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,26.3000000000,23.2000000000,24.5000000000,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260506_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-08,24h_prior,1,-24,2026-05-08T00:00:00+08:00,2026-05-07T00:00:00+08:00,2026-05-06T16:00:00+00:00,2026-05-06T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,27.9000000000,23.2000000000,24.9500000000,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260506_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-08,12h_prior,2,-12,2026-05-08T00:00:00+08:00,2026-05-07T12:00:00+08:00,2026-05-07T04:00:00+00:00,2026-05-06T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,27.7000000000,22.6000000000,24.9500000000,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260506_12.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-08,6h_prior,3,-6,2026-05-08T00:00:00+08:00,2026-05-07T18:00:00+08:00,2026-05-07T10:00:00+00:00,2026-05-07T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,27.9000000000,22.6000000000,25.0666666667,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260507_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-08,event_day_open,4,0,2026-05-08T00:00:00+08:00,2026-05-08T00:00:00+08:00,2026-05-07T16:00:00+00:00,2026-05-07T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,27.9000000000,22.6000000000,25.0666666667,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260507_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-09,24h_prior,1,-24,2026-05-09T00:00:00+08:00,2026-05-08T00:00:00+08:00,2026-05-07T16:00:00+00:00,2026-05-07T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,24.0000000000,22.3000000000,23.2166666667,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260507_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-09,12h_prior,2,-12,2026-05-09T00:00:00+08:00,2026-05-08T12:00:00+08:00,2026-05-08T04:00:00+00:00,2026-05-07T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,24.1000000000,22.4000000000,23.2041666667,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260507_12.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-09,6h_prior,3,-6,2026-05-09T00:00:00+08:00,2026-05-08T18:00:00+08:00,2026-05-08T10:00:00+00:00,2026-05-08T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,24.5000000000,22.2000000000,23.0166666667,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260508_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-09,event_day_open,4,0,2026-05-09T00:00:00+08:00,2026-05-09T00:00:00+08:00,2026-05-08T16:00:00+00:00,2026-05-08T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,24.5000000000,22.2000000000,23.0166666667,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260508_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-10,24h_prior,1,-24,2026-05-10T00:00:00+08:00,2026-05-09T00:00:00+08:00,2026-05-08T16:00:00+00:00,2026-05-08T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,25.2000000000,22.2000000000,23.5625000000,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260508_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-10,12h_prior,2,-12,2026-05-10T00:00:00+08:00,2026-05-09T12:00:00+08:00,2026-05-09T04:00:00+00:00,2026-05-08T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,25.1000000000,22.2000000000,23.4625000000,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260508_12.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-10,6h_prior,3,-6,2026-05-10T00:00:00+08:00,2026-05-09T18:00:00+08:00,2026-05-09T10:00:00+00:00,2026-05-09T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,25.0000000000,22.1000000000,23.3166666667,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260509_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-10,event_day_open,4,0,2026-05-10T00:00:00+08:00,2026-05-10T00:00:00+08:00,2026-05-09T16:00:00+00:00,2026-05-09T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,25.0000000000,22.1000000000,23.3166666667,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260509_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-11,24h_prior,1,-24,2026-05-11T00:00:00+08:00,2026-05-10T00:00:00+08:00,2026-05-09T16:00:00+00:00,2026-05-09T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,27.0000000000,21.3000000000,24.0583333333,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260509_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-11,12h_prior,2,-12,2026-05-11T00:00:00+08:00,2026-05-10T12:00:00+08:00,2026-05-10T04:00:00+00:00,2026-05-09T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,26.3000000000,21.2000000000,23.9000000000,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260509_12.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-11,6h_prior,3,-6,2026-05-11T00:00:00+08:00,2026-05-10T18:00:00+08:00,2026-05-10T10:00:00+00:00,2026-05-10T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,26.5000000000,21.2000000000,23.9375000000,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260510_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-11,event_day_open,4,0,2026-05-11T00:00:00+08:00,2026-05-11T00:00:00+08:00,2026-05-10T16:00:00+00:00,2026-05-10T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,26.5000000000,21.2000000000,23.9375000000,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260510_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-12,24h_prior,1,-24,2026-05-12T00:00:00+08:00,2026-05-11T00:00:00+08:00,2026-05-10T16:00:00+00:00,2026-05-10T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,28.6000000000,23.0000000000,25.4666666667,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260510_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-12,12h_prior,2,-12,2026-05-12T00:00:00+08:00,2026-05-11T12:00:00+08:00,2026-05-11T04:00:00+00:00,2026-05-10T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,28.8000000000,23.2000000000,25.4166666667,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260510_12.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-12,6h_prior,3,-6,2026-05-12T00:00:00+08:00,2026-05-11T18:00:00+08:00,2026-05-11T10:00:00+00:00,2026-05-11T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,28.6000000000,23.3000000000,25.5083333333,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260511_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-12,event_day_open,4,0,2026-05-12T00:00:00+08:00,2026-05-12T00:00:00+08:00,2026-05-11T16:00:00+00:00,2026-05-11T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,28.6000000000,23.3000000000,25.5083333333,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260511_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-13,24h_prior,1,-24,2026-05-13T00:00:00+08:00,2026-05-12T00:00:00+08:00,2026-05-11T16:00:00+00:00,2026-05-11T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,28.7000000000,24.3000000000,26.1875000000,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260511_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-13,12h_prior,2,-12,2026-05-13T00:00:00+08:00,2026-05-12T12:00:00+08:00,2026-05-12T04:00:00+00:00,2026-05-11T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,28.3000000000,24.0000000000,25.8916666667,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260511_12.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-13,6h_prior,3,-6,2026-05-13T00:00:00+08:00,2026-05-12T18:00:00+08:00,2026-05-12T10:00:00+00:00,2026-05-12T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,28.4000000000,24.1000000000,25.9833333333,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260512_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-13,event_day_open,4,0,2026-05-13T00:00:00+08:00,2026-05-13T00:00:00+08:00,2026-05-12T16:00:00+00:00,2026-05-12T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,28.4000000000,24.1000000000,25.9833333333,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260512_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-14,24h_prior,1,-24,2026-05-14T00:00:00+08:00,2026-05-13T00:00:00+08:00,2026-05-12T16:00:00+00:00,2026-05-12T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,27.2000000000,23.1000000000,25.5500000000,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260512_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-14,12h_prior,2,-12,2026-05-14T00:00:00+08:00,2026-05-13T12:00:00+08:00,2026-05-13T04:00:00+00:00,2026-05-12T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,28.3000000000,24.8000000000,25.8583333333,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260512_12.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-14,6h_prior,3,-6,2026-05-14T00:00:00+08:00,2026-05-13T18:00:00+08:00,2026-05-13T10:00:00+00:00,2026-05-13T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,27.6000000000,24.4000000000,25.8375000000,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260513_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-14,event_day_open,4,0,2026-05-14T00:00:00+08:00,2026-05-14T00:00:00+08:00,2026-05-13T16:00:00+00:00,2026-05-13T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,27.6000000000,24.4000000000,25.8375000000,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260513_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-15,24h_prior,1,-24,2026-05-15T00:00:00+08:00,2026-05-14T00:00:00+08:00,2026-05-13T16:00:00+00:00,2026-05-13T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,28.3000000000,22.7000000000,25.1458333333,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260513_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-15,12h_prior,2,-12,2026-05-15T00:00:00+08:00,2026-05-14T12:00:00+08:00,2026-05-14T04:00:00+00:00,2026-05-13T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,25.5000000000,23.4000000000,24.2500000000,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260513_12.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-15,6h_prior,3,-6,2026-05-15T00:00:00+08:00,2026-05-14T18:00:00+08:00,2026-05-14T10:00:00+00:00,2026-05-14T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,27.9000000000,23.2000000000,24.7958333333,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260514_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-15,event_day_open,4,0,2026-05-15T00:00:00+08:00,2026-05-15T00:00:00+08:00,2026-05-14T16:00:00+00:00,2026-05-14T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,27.9000000000,23.2000000000,24.7958333333,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260514_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-16,24h_prior,1,-24,2026-05-16T00:00:00+08:00,2026-05-15T00:00:00+08:00,2026-05-14T16:00:00+00:00,2026-05-14T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,24.6000000000,23.1000000000,23.8000000000,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260514_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-16,12h_prior,2,-12,2026-05-16T00:00:00+08:00,2026-05-15T12:00:00+08:00,2026-05-15T04:00:00+00:00,2026-05-14T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,24.6000000000,23.4000000000,23.7958333333,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260514_12.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-16,6h_prior,3,-6,2026-05-16T00:00:00+08:00,2026-05-15T18:00:00+08:00,2026-05-15T10:00:00+00:00,2026-05-15T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,25.4000000000,23.3000000000,24.2041666667,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260515_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-16,event_day_open,4,0,2026-05-16T00:00:00+08:00,2026-05-16T00:00:00+08:00,2026-05-15T16:00:00+00:00,2026-05-15T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,25.4000000000,23.3000000000,24.2041666667,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260515_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-17,24h_prior,1,-24,2026-05-17T00:00:00+08:00,2026-05-16T00:00:00+08:00,2026-05-15T16:00:00+00:00,2026-05-15T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,24.6000000000,23.8000000000,24.1083333333,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260515_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-17,12h_prior,2,-12,2026-05-17T00:00:00+08:00,2026-05-16T12:00:00+08:00,2026-05-16T04:00:00+00:00,2026-05-15T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,24.3000000000,22.8000000000,23.8083333333,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260515_12.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-17,6h_prior,3,-6,2026-05-17T00:00:00+08:00,2026-05-16T18:00:00+08:00,2026-05-16T10:00:00+00:00,2026-05-16T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,26.4000000000,23.3000000000,24.4041666667,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260516_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-17,event_day_open,4,0,2026-05-17T00:00:00+08:00,2026-05-17T00:00:00+08:00,2026-05-16T16:00:00+00:00,2026-05-16T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,26.4000000000,23.3000000000,24.4041666667,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260516_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-18,24h_prior,1,-24,2026-05-18T00:00:00+08:00,2026-05-17T00:00:00+08:00,2026-05-16T16:00:00+00:00,2026-05-16T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,25.3000000000,23.7000000000,24.3708333333,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260516_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-18,12h_prior,2,-12,2026-05-18T00:00:00+08:00,2026-05-17T12:00:00+08:00,2026-05-17T04:00:00+00:00,2026-05-16T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,26.4000000000,23.5000000000,24.9333333333,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260516_12.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-18,6h_prior,3,-6,2026-05-18T00:00:00+08:00,2026-05-17T18:00:00+08:00,2026-05-17T10:00:00+00:00,2026-05-17T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,27.0000000000,23.9000000000,25.2333333333,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260517_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-18,event_day_open,4,0,2026-05-18T00:00:00+08:00,2026-05-18T00:00:00+08:00,2026-05-17T16:00:00+00:00,2026-05-17T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,27.0000000000,23.9000000000,25.2333333333,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260517_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-19,24h_prior,1,-24,2026-05-19T00:00:00+08:00,2026-05-18T00:00:00+08:00,2026-05-17T16:00:00+00:00,2026-05-17T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,27.8000000000,24.1000000000,25.3791666667,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260517_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-19,12h_prior,2,-12,2026-05-19T00:00:00+08:00,2026-05-18T12:00:00+08:00,2026-05-18T04:00:00+00:00,2026-05-17T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,26.6000000000,24.0000000000,25.1833333333,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260517_12.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-19,6h_prior,3,-6,2026-05-19T00:00:00+08:00,2026-05-18T18:00:00+08:00,2026-05-18T10:00:00+00:00,2026-05-18T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,27.1000000000,24.2000000000,25.3791666667,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260518_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-19,event_day_open,4,0,2026-05-19T00:00:00+08:00,2026-05-19T00:00:00+08:00,2026-05-18T16:00:00+00:00,2026-05-18T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,27.1000000000,24.2000000000,25.3791666667,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260518_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-20,24h_prior,1,-24,2026-05-20T00:00:00+08:00,2026-05-19T00:00:00+08:00,2026-05-18T16:00:00+00:00,2026-05-18T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,27.8000000000,23.9000000000,25.4458333333,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260518_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-20,12h_prior,2,-12,2026-05-20T00:00:00+08:00,2026-05-19T12:00:00+08:00,2026-05-19T04:00:00+00:00,2026-05-18T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,28.3000000000,24.4000000000,25.8666666667,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260518_12.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2026-05-20,6h_prior,3,-6,2026-05-20T00:00:00+08:00,2026-05-19T18:00:00+08:00,2026-05-19T10:00:00+00:00,2026-05-19T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,27.8000000000,23.8000000000,25.4958333333,True,data/raw/ecmwf_final_v85/2026/05/ecmwf_ifs_20260519_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
