row_id,target_date,decision_rule,chronology_block,selected_model,selected_family,dispersion_scale,uniform_mixing_lambda,hko_daily_max_c,realised_event_index,realised_event_label,raw_realised_probability,regularised_realised_probability,raw_categorical_log_score,regularised_categorical_log_score,raw_log_score_finite,raw_multiclass_brier_score,regularised_multiclass_brier_score,brier_difference_regularised_minus_raw
2026-06-16|event_day_open,2026-06-16,event_day_open,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,27.1,4,27°C,0.3232323232323232,0.3209090909090908,1.1293839473348635,1.1365974018531655,True,0.5664728088970513,0.5686909090909089,0.0022181001938575973
2026-06-17|12h_prior,2026-06-17,12h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,28.4,5,28°C,0.3232323232323232,0.3209090909090908,1.1293839473348635,1.1365974018531655,True,0.5636159575553515,0.5658909090909091,0.002274951535557568
2026-06-17|24h_prior,2026-06-17,24h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,28.4,5,28°C,0.2828282828282828,0.2809090909090909,1.262915339959386,1.2697241818887166,True,0.641363126211611,0.642890909090909,0.0015277828792980008
2026-06-17|6h_prior,2026-06-17,6h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,28.4,5,28°C,0.2525252525252525,0.2509090909090908,1.3762440252663892,1.3826645930693122,True,0.700132639526579,0.7010909090909091,0.0009582695643300942
2026-06-17|event_day_open,2026-06-17,event_day_open,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,28.4,5,28°C,0.3232323232323232,0.3209090909090908,1.1293839473348635,1.1365974018531655,True,0.5648403224160802,0.5670909090909091,0.002250586674828914
2026-06-18|12h_prior,2026-06-18,12h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,29.0,5,29°C,0.3232323232323232,0.3209090909090908,1.1293839473348635,1.1365974018531655,True,0.5664728088970513,0.568690909090909,0.0022181001938577083
2026-06-18|24h_prior,2026-06-18,24h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,29.0,5,29°C,0.1818181818181818,0.1809090909090908,1.7047480922384253,1.7097606340619702,True,0.8476686052443629,0.8470909090909091,-0.0005776961534538216
2026-06-18|6h_prior,2026-06-18,6h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,29.0,5,29°C,0.2525252525252525,0.2509090909090908,1.3762440252663892,1.3826645930693122,True,0.700132639526579,0.7010909090909091,0.0009582695643300942
2026-06-18|event_day_open,2026-06-18,event_day_open,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,29.0,5,29°C,0.2929292929292929,0.2909090909090908,1.227824020148116,1.23474446299269,True,0.6242220181614122,0.625890909090909,0.0016688909294968468
2026-06-19|12h_prior,2026-06-19,12h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,31.3,6,31°C,0.2828282828282828,0.2809090909090909,1.262915339959386,1.2697241818887166,True,0.6413631262116112,0.642890909090909,0.0015277828792977788
2026-06-19|24h_prior,2026-06-19,24h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,31.3,6,31°C,0.3131313131313131,0.3109090909090908,1.1611326456494437,1.168254721723857,True,0.5876951331496786,0.589690909090909,0.00199577594123046
2026-06-19|6h_prior,2026-06-19,6h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,31.3,6,31°C,0.2929292929292929,0.2909090909090908,1.227824020148116,1.23474446299269,True,0.6242220181614123,0.6258909090909089,0.0016688909294966248
2026-06-19|event_day_open,2026-06-19,event_day_open,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,31.3,6,31°C,0.2929292929292929,0.2909090909090908,1.227824020148116,1.23474446299269,True,0.6242220181614123,0.6258909090909089,0.0016688909294966248
2026-06-20|12h_prior,2026-06-20,12h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,31.5,6,31°C,0.3232323232323232,0.3209090909090908,1.1293839473348635,1.1365974018531655,True,0.5636159575553515,0.5658909090909091,0.002274951535557568
2026-06-20|24h_prior,2026-06-20,24h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,31.5,6,31°C,0.3232323232323232,0.3209090909090908,1.1293839473348635,1.1365974018531655,True,0.5648403224160802,0.567090909090909,0.002250586674828803
2026-06-20|6h_prior,2026-06-20,6h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,31.5,6,31°C,0.2828282828282828,0.2809090909090909,1.262915339959386,1.2697241818887166,True,0.6395265789205182,0.6410909090909088,0.0015643301703905932
2026-06-20|event_day_open,2026-06-20,event_day_open,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,31.5,6,31°C,0.3232323232323232,0.3209090909090908,1.1293839473348635,1.1365974018531655,True,0.5689215386185084,0.5710909090909091,0.0021693704724007334
2026-06-21|12h_prior,2026-06-21,12h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,33.1,7,33°C,0.202020202020202,0.2009090909090908,1.5993875765805992,1.6049027572687098,True,0.8011427405366799,0.8010909090909091,-5.1831445770811335e-05
2026-06-21|24h_prior,2026-06-21,24h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,33.1,7,33°C,0.1818181818181818,0.1809090909090908,1.7047480922384253,1.7097606340619702,True,0.8493010917253342,0.8486909090909092,-0.0006101826344250272
2026-06-21|6h_prior,2026-06-21,6h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,33.1,7,33°C,0.2424242424242424,0.2409090909090908,1.4170660197866445,1.4233356328002402,True,0.7252321191715131,0.725890909090909,0.0006587899193959412
2026-06-21|event_day_open,2026-06-21,event_day_open,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,33.1,7,33°C,0.202020202020202,0.2009090909090908,1.5993875765805992,1.6049027572687098,True,0.8011427405366799,0.8010909090909091,-5.1831445770811335e-05
2026-06-22|12h_prior,2026-06-22,12h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,33.0,7,33°C,0.2121212121212121,0.2109090909090908,1.550597412411167,1.5563280871201526,True,0.785021936537088,0.785090909090909,6.897255382098955e-05
2026-06-22|24h_prior,2026-06-22,24h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,33.0,7,33°C,0.2121212121212121,0.2109090909090908,1.550597412411167,1.5563280871201526,True,0.7827772676257525,0.7828909090909091,0.00011364146515657758
2026-06-22|6h_prior,2026-06-22,6h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,33.0,7,33°C,0.2222222222222222,0.2209090909090909,1.5040773967762742,1.5100040154459136,True,0.7656361595755535,0.765890909090909,0.00025474951535542356
2026-06-22|event_day_open,2026-06-22,event_day_open,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,33.0,7,33°C,0.2424242424242424,0.2409090909090908,1.4170660197866445,1.4233356328002402,True,0.7252321191715131,0.7258909090909091,0.0006587899193960522
2026-06-23|12h_prior,2026-06-23,12h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,32.2,6,32°C,0.2929292929292929,0.2909090909090908,1.227824020148116,1.23474446299269,True,0.6242220181614123,0.6258909090909089,0.0016688909294966248
2026-06-23|24h_prior,2026-06-23,24h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,32.2,6,32°C,0.2929292929292929,0.2909090909090908,1.227824020148116,1.23474446299269,True,0.6242220181614123,0.6258909090909089,0.0016688909294966248
2026-06-23|6h_prior,2026-06-23,6h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,32.2,6,32°C,0.2828282828282828,0.2809090909090909,1.262915339959386,1.2697241818887166,True,0.6413631262116112,0.642890909090909,0.0015277828792977788
2026-06-23|event_day_open,2026-06-23,event_day_open,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,32.2,6,32°C,0.303030303030303,0.3009090909090908,1.1939224684724348,1.2009470834093994,True,0.604019997959392,0.6058909090909091,0.0018709111315171612
2026-06-24|12h_prior,2026-06-24,12h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,32.8,6,32°C,0.3232323232323232,0.3209090909090908,1.1293839473348635,1.1365974018531655,True,0.5648403224160802,0.567090909090909,0.002250586674828803
2026-06-24|24h_prior,2026-06-24,24h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,32.8,6,32°C,0.2525252525252525,0.2509090909090908,1.3762440252663892,1.3826645930693122,True,0.7019691868176717,0.7028909090909092,0.0009217222732375019
2026-06-24|event_day_open,2026-06-24,event_day_open,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,32.8,6,32°C,0.2828282828282828,0.2809090909090909,1.262915339959386,1.2697241818887166,True,0.6436077951229466,0.6450909090909088,0.0014831139679621907
2026-06-25|12h_prior,2026-06-25,12h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,32.9,5,32°C,0.1515151515151515,0.1509090909090908,1.88706964903238,1.8910776704299195,True,0.907050300989695,0.9058909090909092,-0.0011593918987857776
2026-06-25|24h_prior,2026-06-25,24h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,32.9,5,32°C,0.3232323232323232,0.3209090909090908,1.1293839473348635,1.1365974018531655,True,0.5664728088970513,0.568690909090909,0.0022181001938577083
2026-06-25|6h_prior,2026-06-25,6h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,32.9,5,32°C,0.1111111111111111,0.1109090909090909,2.1972245773362196,2.1990444140532053,True,0.9890827466585043,0.9870909090909089,-0.001991837567595356
2026-06-25|event_day_open,2026-06-25,event_day_open,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,32.9,5,32°C,0.202020202020202,0.2009090909090908,1.5993875765805992,1.6049027572687098,True,0.8099173553719008,0.809690909090909,-0.00022644628099177666
2026-06-26|12h_prior,2026-06-26,12h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,31.6,4,31°C,0.3232323232323232,0.3209090909090908,1.1293839473348635,1.1365974018531655,True,0.5648403224160801,0.567090909090909,0.002250586674828914
2026-06-26|24h_prior,2026-06-26,24h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,31.6,4,31°C,0.2525252525252525,0.2509090909090908,1.3762440252663892,1.3826645930693122,True,0.7019691868176716,0.7028909090909092,0.0009217222732376129
2026-06-26|6h_prior,2026-06-26,6h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,31.6,4,31°C,0.101010101010101,0.1009090909090908,2.2925347571405443,2.293535257474129,True,1.003162942556882,1.001090909090909,-0.0020720334659729556
2026-06-26|event_day_open,2026-06-26,event_day_open,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,31.6,4,31°C,0.3232323232323232,0.3209090909090908,1.1293839473348635,1.1365974018531655,True,0.5636159575553514,0.5658909090909091,0.002274951535557679
2026-06-27|12h_prior,2026-06-27,12h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,30.2,5,30°C,0.3232323232323232,0.3209090909090908,1.1293839473348635,1.1365974018531655,True,0.5636159575553515,0.5658909090909091,0.002274951535557568
2026-06-27|24h_prior,2026-06-27,24h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,30.2,5,30°C,0.1818181818181818,0.1809090909090908,1.7047480922384253,1.7097606340619702,True,0.8493010917253342,0.848690909090909,-0.0006101826344251382
2026-06-27|6h_prior,2026-06-27,6h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,30.2,5,30°C,0.3232323232323232,0.3209090909090908,1.1293839473348635,1.1365974018531655,True,0.5689215386185084,0.5710909090909091,0.0021693704724007334
2026-06-27|event_day_open,2026-06-27,event_day_open,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,30.2,5,30°C,0.3232323232323232,0.3209090909090908,1.1293839473348635,1.1365974018531655,True,0.5664728088970513,0.568690909090909,0.0022181001938577083
2026-06-28|12h_prior,2026-06-28,12h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,30.0,5,30°C,0.3232323232323232,0.3209090909090908,1.1293839473348635,1.1365974018531655,True,0.5689215386185084,0.5710909090909091,0.0021693704724007334
2026-06-28|24h_prior,2026-06-28,24h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,30.0,5,30°C,0.2828282828282828,0.2809090909090909,1.262915339959386,1.2697241818887166,True,0.6395265789205183,0.6410909090909088,0.0015643301703904822
2026-06-28|6h_prior,2026-06-28,6h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,30.0,5,30°C,0.2121212121212121,0.2109090909090908,1.550597412411167,1.5563280871201526,True,0.7858381797775736,0.7858909090909089,5.272931333522024e-05
2026-06-28|event_day_open,2026-06-28,event_day_open,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,30.0,5,30°C,0.3131313131313131,0.3109090909090908,1.1611326456494437,1.168254721723857,True,0.5876951331496786,0.589690909090909,0.00199577594123046
2026-06-29|12h_prior,2026-06-29,12h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,31.6,5,31°C,0.2525252525252525,0.2509090909090908,1.3762440252663892,1.3826645930693122,True,0.700132639526579,0.7010909090909091,0.0009582695643300942
2026-06-29|24h_prior,2026-06-29,24h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,31.6,5,31°C,0.2828282828282828,0.2809090909090909,1.262915339959386,1.2697241818887166,True,0.641363126211611,0.642890909090909,0.0015277828792980008
2026-06-29|6h_prior,2026-06-29,6h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,31.6,5,31°C,0.3232323232323232,0.3209090909090908,1.1293839473348635,1.1365974018531655,True,0.5664728088970513,0.568690909090909,0.0022181001938577083
2026-06-29|event_day_open,2026-06-29,event_day_open,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,31.6,5,31°C,0.3232323232323232,0.3209090909090908,1.1293839473348635,1.1365974018531655,True,0.5636159575553515,0.5658909090909091,0.002274951535557568
2026-06-30|12h_prior,2026-06-30,12h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,32.1,6,32°C,0.1818181818181818,0.1809090909090908,1.7047480922384253,1.7097606340619702,True,0.8476686052443629,0.847090909090909,-0.0005776961534539327
2026-06-30|24h_prior,2026-06-30,24h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,32.1,6,32°C,0.1818181818181818,0.1809090909090908,1.7047480922384253,1.7097606340619702,True,0.8493010917253342,0.8486909090909089,-0.0006101826344252492
2026-06-30|6h_prior,2026-06-30,6h_prior,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,32.1,6,32°C,0.1111111111111111,0.1109090909090909,2.1972245773362196,2.1990444140532053,True,0.9931639628609324,0.9910909090909089,-0.0020730537700235363
2026-06-30|event_day_open,2026-06-30,event_day_open,external_test,pooled_empirical_residual,empirical_residual,1.25,0.01,32.1,6,32°C,0.1818181818181818,0.1809090909090908,1.7047480922384253,1.7097606340619702,True,0.8493010917253342,0.8486909090909089,-0.0006101826344252492
