row_id,target_date,decision_rule,development_fold,chronology_block,selected_model,selected_family,dispersion_scale,event_id,event_index,event_label,lower_bound_c,upper_bound_c,lower_closed,upper_closed,quantile_particle_count,quantile_particle_total,raw_event_probability,realised_yes
2026-04-19|24h_prior,2026-04-19,24h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-19_event_00,0,21°C or below,,22.0,True,False,0,99,0.0,False
2026-04-19|24h_prior,2026-04-19,24h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-19_event_01,1,22°C,22.0,23.0,True,False,0,99,0.0,False
2026-04-19|24h_prior,2026-04-19,24h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-19_event_02,2,23°C,23.0,24.0,True,False,0,99,0.0,False
2026-04-19|24h_prior,2026-04-19,24h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-19_event_03,3,24°C,24.0,25.0,True,False,0,99,0.0,False
2026-04-19|24h_prior,2026-04-19,24h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-19_event_04,4,25°C,25.0,26.0,True,False,0,99,0.0,False
2026-04-19|24h_prior,2026-04-19,24h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-19_event_05,5,26°C,26.0,27.0,True,False,8,99,0.08080808080808081,False
2026-04-19|24h_prior,2026-04-19,24h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-19_event_06,6,27°C,27.0,28.0,True,False,14,99,0.1414141414141414,False
2026-04-19|24h_prior,2026-04-19,24h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-19_event_07,7,28°C,28.0,29.0,True,False,50,99,0.5050505050505051,False
2026-04-19|24h_prior,2026-04-19,24h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-19_event_08,8,29°C,29.0,30.0,True,False,22,99,0.2222222222222222,False
2026-04-19|24h_prior,2026-04-19,24h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-19_event_09,9,30°C,30.0,31.0,True,False,5,99,0.050505050505050504,True
2026-04-19|24h_prior,2026-04-19,24h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-19_event_10,10,31°C or higher,31.0,,True,False,0,99,0.0,False
2026-04-19|6h_prior,2026-04-19,6h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-19_event_00,0,21°C or below,,22.0,True,False,0,99,0.0,False
2026-04-19|6h_prior,2026-04-19,6h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-19_event_01,1,22°C,22.0,23.0,True,False,0,99,0.0,False
2026-04-19|6h_prior,2026-04-19,6h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-19_event_02,2,23°C,23.0,24.0,True,False,0,99,0.0,False
2026-04-19|6h_prior,2026-04-19,6h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-19_event_03,3,24°C,24.0,25.0,True,False,0,99,0.0,False
2026-04-19|6h_prior,2026-04-19,6h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-19_event_04,4,25°C,25.0,26.0,True,False,0,99,0.0,False
2026-04-19|6h_prior,2026-04-19,6h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-19_event_05,5,26°C,26.0,27.0,True,False,8,99,0.08080808080808081,False
2026-04-19|6h_prior,2026-04-19,6h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-19_event_06,6,27°C,27.0,28.0,True,False,14,99,0.1414141414141414,False
2026-04-19|6h_prior,2026-04-19,6h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-19_event_07,7,28°C,28.0,29.0,True,False,50,99,0.5050505050505051,False
2026-04-19|6h_prior,2026-04-19,6h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-19_event_08,8,29°C,29.0,30.0,True,False,22,99,0.2222222222222222,False
2026-04-19|6h_prior,2026-04-19,6h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-19_event_09,9,30°C,30.0,31.0,True,False,5,99,0.050505050505050504,True
2026-04-19|6h_prior,2026-04-19,6h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-19_event_10,10,31°C or higher,31.0,,True,False,0,99,0.0,False
2026-04-19|event_day_open,2026-04-19,event_day_open,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-19_event_00,0,21°C or below,,22.0,True,False,0,99,0.0,False
2026-04-19|event_day_open,2026-04-19,event_day_open,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-19_event_01,1,22°C,22.0,23.0,True,False,0,99,0.0,False
2026-04-19|event_day_open,2026-04-19,event_day_open,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-19_event_02,2,23°C,23.0,24.0,True,False,0,99,0.0,False
2026-04-19|event_day_open,2026-04-19,event_day_open,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-19_event_03,3,24°C,24.0,25.0,True,False,0,99,0.0,False
2026-04-19|event_day_open,2026-04-19,event_day_open,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-19_event_04,4,25°C,25.0,26.0,True,False,0,99,0.0,False
2026-04-19|event_day_open,2026-04-19,event_day_open,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-19_event_05,5,26°C,26.0,27.0,True,False,2,99,0.020202020202020204,False
2026-04-19|event_day_open,2026-04-19,event_day_open,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-19_event_06,6,27°C,27.0,28.0,True,False,7,99,0.0707070707070707,False
2026-04-19|event_day_open,2026-04-19,event_day_open,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-19_event_07,7,28°C,28.0,29.0,True,False,25,99,0.25252525252525254,False
2026-04-19|event_day_open,2026-04-19,event_day_open,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-19_event_08,8,29°C,29.0,30.0,True,False,49,99,0.494949494949495,False
2026-04-19|event_day_open,2026-04-19,event_day_open,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-19_event_09,9,30°C,30.0,31.0,True,False,13,99,0.13131313131313133,True
2026-04-19|event_day_open,2026-04-19,event_day_open,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-19_event_10,10,31°C or higher,31.0,,True,False,3,99,0.030303030303030304,False
2026-04-20|12h_prior,2026-04-20,12h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_00,0,21°C or below,,22.0,True,False,0,99,0.0,False
2026-04-20|12h_prior,2026-04-20,12h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_01,1,22°C,22.0,23.0,True,False,0,99,0.0,False
2026-04-20|12h_prior,2026-04-20,12h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_02,2,23°C,23.0,24.0,True,False,0,99,0.0,False
2026-04-20|12h_prior,2026-04-20,12h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_03,3,24°C,24.0,25.0,True,False,0,99,0.0,False
2026-04-20|12h_prior,2026-04-20,12h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_04,4,25°C,25.0,26.0,True,False,1,99,0.010101010101010102,False
2026-04-20|12h_prior,2026-04-20,12h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_05,5,26°C,26.0,27.0,True,False,7,99,0.0707070707070707,False
2026-04-20|12h_prior,2026-04-20,12h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_06,6,27°C,27.0,28.0,True,False,20,99,0.20202020202020202,False
2026-04-20|12h_prior,2026-04-20,12h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_07,7,28°C,28.0,29.0,True,False,48,99,0.48484848484848486,True
2026-04-20|12h_prior,2026-04-20,12h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_08,8,29°C,29.0,30.0,True,False,20,99,0.20202020202020202,False
2026-04-20|12h_prior,2026-04-20,12h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_09,9,30°C,30.0,31.0,True,False,3,99,0.030303030303030304,False
2026-04-20|12h_prior,2026-04-20,12h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_10,10,31°C or higher,31.0,,True,False,0,99,0.0,False
2026-04-20|24h_prior,2026-04-20,24h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_00,0,21°C or below,,22.0,True,False,0,99,0.0,False
2026-04-20|24h_prior,2026-04-20,24h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_01,1,22°C,22.0,23.0,True,False,0,99,0.0,False
2026-04-20|24h_prior,2026-04-20,24h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_02,2,23°C,23.0,24.0,True,False,0,99,0.0,False
2026-04-20|24h_prior,2026-04-20,24h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_03,3,24°C,24.0,25.0,True,False,0,99,0.0,False
2026-04-20|24h_prior,2026-04-20,24h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_04,4,25°C,25.0,26.0,True,False,4,99,0.04040404040404041,False
2026-04-20|24h_prior,2026-04-20,24h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_05,5,26°C,26.0,27.0,True,False,7,99,0.0707070707070707,False
2026-04-20|24h_prior,2026-04-20,24h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_06,6,27°C,27.0,28.0,True,False,36,99,0.36363636363636365,False
2026-04-20|24h_prior,2026-04-20,24h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_07,7,28°C,28.0,29.0,True,False,39,99,0.3939393939393939,True
2026-04-20|24h_prior,2026-04-20,24h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_08,8,29°C,29.0,30.0,True,False,13,99,0.13131313131313133,False
2026-04-20|24h_prior,2026-04-20,24h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_09,9,30°C,30.0,31.0,True,False,0,99,0.0,False
2026-04-20|24h_prior,2026-04-20,24h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_10,10,31°C or higher,31.0,,True,False,0,99,0.0,False
2026-04-20|6h_prior,2026-04-20,6h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_00,0,21°C or below,,22.0,True,False,0,99,0.0,False
2026-04-20|6h_prior,2026-04-20,6h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_01,1,22°C,22.0,23.0,True,False,0,99,0.0,False
2026-04-20|6h_prior,2026-04-20,6h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_02,2,23°C,23.0,24.0,True,False,0,99,0.0,False
2026-04-20|6h_prior,2026-04-20,6h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_03,3,24°C,24.0,25.0,True,False,0,99,0.0,False
2026-04-20|6h_prior,2026-04-20,6h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_04,4,25°C,25.0,26.0,True,False,0,99,0.0,False
2026-04-20|6h_prior,2026-04-20,6h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_05,5,26°C,26.0,27.0,True,False,8,99,0.08080808080808081,False
2026-04-20|6h_prior,2026-04-20,6h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_06,6,27°C,27.0,28.0,True,False,14,99,0.1414141414141414,False
2026-04-20|6h_prior,2026-04-20,6h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_07,7,28°C,28.0,29.0,True,False,50,99,0.5050505050505051,True
2026-04-20|6h_prior,2026-04-20,6h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_08,8,29°C,29.0,30.0,True,False,22,99,0.2222222222222222,False
2026-04-20|6h_prior,2026-04-20,6h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_09,9,30°C,30.0,31.0,True,False,5,99,0.050505050505050504,False
2026-04-20|6h_prior,2026-04-20,6h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_10,10,31°C or higher,31.0,,True,False,0,99,0.0,False
2026-04-20|event_day_open,2026-04-20,event_day_open,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_00,0,21°C or below,,22.0,True,False,0,99,0.0,False
2026-04-20|event_day_open,2026-04-20,event_day_open,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_01,1,22°C,22.0,23.0,True,False,0,99,0.0,False
2026-04-20|event_day_open,2026-04-20,event_day_open,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_02,2,23°C,23.0,24.0,True,False,0,99,0.0,False
2026-04-20|event_day_open,2026-04-20,event_day_open,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_03,3,24°C,24.0,25.0,True,False,0,99,0.0,False
2026-04-20|event_day_open,2026-04-20,event_day_open,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_04,4,25°C,25.0,26.0,True,False,0,99,0.0,False
2026-04-20|event_day_open,2026-04-20,event_day_open,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_05,5,26°C,26.0,27.0,True,False,8,99,0.08080808080808081,False
2026-04-20|event_day_open,2026-04-20,event_day_open,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_06,6,27°C,27.0,28.0,True,False,19,99,0.1919191919191919,False
2026-04-20|event_day_open,2026-04-20,event_day_open,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_07,7,28°C,28.0,29.0,True,False,47,99,0.47474747474747475,True
2026-04-20|event_day_open,2026-04-20,event_day_open,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_08,8,29°C,29.0,30.0,True,False,21,99,0.21212121212121213,False
2026-04-20|event_day_open,2026-04-20,event_day_open,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_09,9,30°C,30.0,31.0,True,False,4,99,0.04040404040404041,False
2026-04-20|event_day_open,2026-04-20,event_day_open,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-20_event_10,10,31°C or higher,31.0,,True,False,0,99,0.0,False
2026-04-21|12h_prior,2026-04-21,12h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_00,0,21°C or below,,22.0,True,False,0,99,0.0,False
2026-04-21|12h_prior,2026-04-21,12h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_01,1,22°C,22.0,23.0,True,False,0,99,0.0,False
2026-04-21|12h_prior,2026-04-21,12h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_02,2,23°C,23.0,24.0,True,False,0,99,0.0,False
2026-04-21|12h_prior,2026-04-21,12h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_03,3,24°C,24.0,25.0,True,False,7,99,0.0707070707070707,False
2026-04-21|12h_prior,2026-04-21,12h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_04,4,25°C,25.0,26.0,True,False,6,99,0.06060606060606061,False
2026-04-21|12h_prior,2026-04-21,12h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_05,5,26°C,26.0,27.0,True,False,45,99,0.45454545454545453,False
2026-04-21|12h_prior,2026-04-21,12h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_06,6,27°C,27.0,28.0,True,False,30,99,0.30303030303030304,False
2026-04-21|12h_prior,2026-04-21,12h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_07,7,28°C,28.0,29.0,True,False,11,99,0.1111111111111111,True
2026-04-21|12h_prior,2026-04-21,12h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_08,8,29°C,29.0,30.0,True,False,0,99,0.0,False
2026-04-21|12h_prior,2026-04-21,12h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_09,9,30°C,30.0,31.0,True,False,0,99,0.0,False
2026-04-21|12h_prior,2026-04-21,12h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_10,10,31°C or higher,31.0,,True,False,0,99,0.0,False
2026-04-21|24h_prior,2026-04-21,24h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_00,0,21°C or below,,22.0,True,False,0,99,0.0,False
2026-04-21|24h_prior,2026-04-21,24h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_01,1,22°C,22.0,23.0,True,False,0,99,0.0,False
2026-04-21|24h_prior,2026-04-21,24h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_02,2,23°C,23.0,24.0,True,False,0,99,0.0,False
2026-04-21|24h_prior,2026-04-21,24h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_03,3,24°C,24.0,25.0,True,False,2,99,0.020202020202020204,False
2026-04-21|24h_prior,2026-04-21,24h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_04,4,25°C,25.0,26.0,True,False,7,99,0.0707070707070707,False
2026-04-21|24h_prior,2026-04-21,24h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_05,5,26°C,26.0,27.0,True,False,25,99,0.25252525252525254,False
2026-04-21|24h_prior,2026-04-21,24h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_06,6,27°C,27.0,28.0,True,False,49,99,0.494949494949495,False
2026-04-21|24h_prior,2026-04-21,24h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_07,7,28°C,28.0,29.0,True,False,13,99,0.13131313131313133,True
2026-04-21|24h_prior,2026-04-21,24h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_08,8,29°C,29.0,30.0,True,False,3,99,0.030303030303030304,False
2026-04-21|24h_prior,2026-04-21,24h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_09,9,30°C,30.0,31.0,True,False,0,99,0.0,False
2026-04-21|24h_prior,2026-04-21,24h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_10,10,31°C or higher,31.0,,True,False,0,99,0.0,False
2026-04-21|6h_prior,2026-04-21,6h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_00,0,21°C or below,,22.0,True,False,0,99,0.0,False
2026-04-21|6h_prior,2026-04-21,6h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_01,1,22°C,22.0,23.0,True,False,0,99,0.0,False
2026-04-21|6h_prior,2026-04-21,6h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_02,2,23°C,23.0,24.0,True,False,0,99,0.0,False
2026-04-21|6h_prior,2026-04-21,6h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_03,3,24°C,24.0,25.0,True,False,0,99,0.0,False
2026-04-21|6h_prior,2026-04-21,6h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_04,4,25°C,25.0,26.0,True,False,7,99,0.0707070707070707,False
2026-04-21|6h_prior,2026-04-21,6h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_05,5,26°C,26.0,27.0,True,False,6,99,0.06060606060606061,False
2026-04-21|6h_prior,2026-04-21,6h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_06,6,27°C,27.0,28.0,True,False,45,99,0.45454545454545453,False
2026-04-21|6h_prior,2026-04-21,6h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_07,7,28°C,28.0,29.0,True,False,30,99,0.30303030303030304,True
2026-04-21|6h_prior,2026-04-21,6h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_08,8,29°C,29.0,30.0,True,False,11,99,0.1111111111111111,False
2026-04-21|6h_prior,2026-04-21,6h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_09,9,30°C,30.0,31.0,True,False,0,99,0.0,False
2026-04-21|6h_prior,2026-04-21,6h_prior,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_10,10,31°C or higher,31.0,,True,False,0,99,0.0,False
2026-04-21|event_day_open,2026-04-21,event_day_open,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_00,0,21°C or below,,22.0,True,False,0,99,0.0,False
2026-04-21|event_day_open,2026-04-21,event_day_open,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_01,1,22°C,22.0,23.0,True,False,0,99,0.0,False
2026-04-21|event_day_open,2026-04-21,event_day_open,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_02,2,23°C,23.0,24.0,True,False,0,99,0.0,False
2026-04-21|event_day_open,2026-04-21,event_day_open,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_03,3,24°C,24.0,25.0,True,False,0,99,0.0,False
2026-04-21|event_day_open,2026-04-21,event_day_open,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_04,4,25°C,25.0,26.0,True,False,1,99,0.010101010101010102,False
2026-04-21|event_day_open,2026-04-21,event_day_open,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_05,5,26°C,26.0,27.0,True,False,7,99,0.0707070707070707,False
2026-04-21|event_day_open,2026-04-21,event_day_open,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_06,6,27°C,27.0,28.0,True,False,20,99,0.20202020202020202,False
2026-04-21|event_day_open,2026-04-21,event_day_open,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_07,7,28°C,28.0,29.0,True,False,48,99,0.48484848484848486,True
2026-04-21|event_day_open,2026-04-21,event_day_open,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_08,8,29°C,29.0,30.0,True,False,20,99,0.20202020202020202,False
2026-04-21|event_day_open,2026-04-21,event_day_open,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_09,9,30°C,30.0,31.0,True,False,3,99,0.030303030303030304,False
2026-04-21|event_day_open,2026-04-21,event_day_open,1,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-21_event_10,10,31°C or higher,31.0,,True,False,0,99,0.0,False
2026-04-22|12h_prior,2026-04-22,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-22_event_00,0,21°C or below,,22.0,True,False,0,99,0.0,False
2026-04-22|12h_prior,2026-04-22,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-22_event_01,1,22°C,22.0,23.0,True,False,0,99,0.0,False
2026-04-22|12h_prior,2026-04-22,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-22_event_02,2,23°C,23.0,24.0,True,False,0,99,0.0,False
2026-04-22|12h_prior,2026-04-22,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-22_event_03,3,24°C,24.0,25.0,True,False,0,99,0.0,False
2026-04-22|12h_prior,2026-04-22,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-22_event_04,4,25°C,25.0,26.0,True,False,0,99,0.0,False
2026-04-22|12h_prior,2026-04-22,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-22_event_05,5,26°C,26.0,27.0,True,False,3,99,0.030303030303030304,False
2026-04-22|12h_prior,2026-04-22,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-22_event_06,6,27°C,27.0,28.0,True,False,8,99,0.08080808080808081,False
2026-04-22|12h_prior,2026-04-22,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-22_event_07,7,28°C,28.0,29.0,True,False,31,99,0.31313131313131315,False
2026-04-22|12h_prior,2026-04-22,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-22_event_08,8,29°C,29.0,30.0,True,False,35,99,0.35353535353535354,True
2026-04-22|12h_prior,2026-04-22,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-22_event_09,9,30°C,30.0,31.0,True,False,17,99,0.1717171717171717,False
2026-04-22|12h_prior,2026-04-22,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-22_event_10,10,31°C or higher,31.0,,True,False,5,99,0.050505050505050504,False
2026-04-22|24h_prior,2026-04-22,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-22_event_00,0,21°C or below,,22.0,True,False,0,99,0.0,False
2026-04-22|24h_prior,2026-04-22,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-22_event_01,1,22°C,22.0,23.0,True,False,0,99,0.0,False
2026-04-22|24h_prior,2026-04-22,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-22_event_02,2,23°C,23.0,24.0,True,False,0,99,0.0,False
2026-04-22|24h_prior,2026-04-22,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-22_event_03,3,24°C,24.0,25.0,True,False,0,99,0.0,False
2026-04-22|24h_prior,2026-04-22,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-22_event_04,4,25°C,25.0,26.0,True,False,0,99,0.0,False
2026-04-22|24h_prior,2026-04-22,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-22_event_05,5,26°C,26.0,27.0,True,False,6,99,0.06060606060606061,False
2026-04-22|24h_prior,2026-04-22,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-22_event_06,6,27°C,27.0,28.0,True,False,9,99,0.09090909090909091,False
2026-04-22|24h_prior,2026-04-22,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-22_event_07,7,28°C,28.0,29.0,True,False,36,99,0.36363636363636365,False
2026-04-22|24h_prior,2026-04-22,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-22_event_08,8,29°C,29.0,30.0,True,False,28,99,0.2828282828282828,True
2026-04-22|24h_prior,2026-04-22,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-22_event_09,9,30°C,30.0,31.0,True,False,16,99,0.16161616161616163,False
2026-04-22|24h_prior,2026-04-22,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-22_event_10,10,31°C or higher,31.0,,True,False,4,99,0.04040404040404041,False
2026-04-22|6h_prior,2026-04-22,6h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-22_event_00,0,21°C or below,,22.0,True,False,0,99,0.0,False
