row_id,target_date,decision_rule,development_fold,chronology_block,candidate_model,forecast_daily_max_c,hko_daily_max_c,crps_99q,central_80_covered,central_80_width_c,median_absolute_error_c
2026-04-17|24h_prior,2026-04-17,24h_prior,1,development_validation,pooled_mean_residual,27.3,28.0,0.6875000000000001,False,0.0,0.6875
2026-04-17|event_day_open,2026-04-17,event_day_open,1,development_validation,pooled_mean_residual,27.1,28.0,0.48750000000000066,False,0.0,0.4875000000000007
2026-04-18|24h_prior,2026-04-18,24h_prior,1,development_validation,pooled_mean_residual,27.9,28.5,0.7874999999999979,False,0.0,0.7874999999999979
2026-04-18|event_day_open,2026-04-18,event_day_open,1,development_validation,pooled_mean_residual,28.3,28.5,1.1875000000000002,False,0.0,1.1875
2026-04-19|24h_prior,2026-04-19,24h_prior,1,development_validation,pooled_mean_residual,27.2,30.0,1.4125000000000019,False,0.0,1.4125000000000014
2026-04-19|event_day_open,2026-04-19,event_day_open,1,development_validation,pooled_mean_residual,27.9,30.0,0.7125000000000021,False,0.0,0.7125000000000021
2026-04-20|24h_prior,2026-04-20,24h_prior,1,development_validation,pooled_mean_residual,26.6,28.4,0.4124999999999979,False,0.0,0.41249999999999787
2026-04-20|event_day_open,2026-04-20,event_day_open,1,development_validation,pooled_mean_residual,27.1,28.4,0.08750000000000213,False,0.0,0.08750000000000213
2026-04-21|24h_prior,2026-04-21,24h_prior,1,development_validation,pooled_mean_residual,25.9,28.9,1.6125000000000014,False,0.0,1.6125000000000007
2026-04-21|event_day_open,2026-04-21,event_day_open,1,development_validation,pooled_mean_residual,27.0,28.9,0.5124999999999993,False,0.0,0.5124999999999993
2026-04-22|12h_prior,2026-04-22,12h_prior,2,development_validation,pooled_mean_residual,27.6,29.4,0.24999999999999642,False,0.0,0.24999999999999645
2026-04-22|24h_prior,2026-04-22,24h_prior,2,development_validation,pooled_mean_residual,27.4,29.4,0.44999999999999934,False,0.0,0.4499999999999993
2026-04-22|6h_prior,2026-04-22,6h_prior,2,development_validation,pooled_mean_residual,27.7,29.4,0.14999999999999858,False,0.0,0.14999999999999858
2026-04-22|event_day_open,2026-04-22,event_day_open,2,development_validation,pooled_mean_residual,27.7,29.4,0.14999999999999858,False,0.0,0.14999999999999858
2026-04-23|12h_prior,2026-04-23,12h_prior,2,development_validation,pooled_mean_residual,26.2,29.0,1.25,False,0.0,1.25
2026-04-23|24h_prior,2026-04-23,24h_prior,2,development_validation,pooled_mean_residual,26.4,29.0,1.050000000000001,False,0.0,1.0500000000000007
2026-04-23|6h_prior,2026-04-23,6h_prior,2,development_validation,pooled_mean_residual,26.7,29.0,0.7499999999999999,False,0.0,0.75
2026-04-23|event_day_open,2026-04-23,event_day_open,2,development_validation,pooled_mean_residual,25.7,29.0,1.75,False,0.0,1.75
2026-04-24|12h_prior,2026-04-24,12h_prior,2,development_validation,pooled_mean_residual,21.2,23.7,0.9499999999999993,False,0.0,0.9499999999999993
2026-04-24|24h_prior,2026-04-24,24h_prior,2,development_validation,pooled_mean_residual,21.6,23.7,0.5499999999999972,False,0.0,0.5499999999999972
2026-04-24|6h_prior,2026-04-24,6h_prior,2,development_validation,pooled_mean_residual,20.1,23.7,2.049999999999997,False,0.0,2.049999999999997
2026-04-24|event_day_open,2026-04-24,event_day_open,2,development_validation,pooled_mean_residual,21.4,23.7,0.7499999999999999,False,0.0,0.75
2026-04-25|12h_prior,2026-04-25,12h_prior,2,development_validation,pooled_mean_residual,24.2,26.5,0.7499999999999999,False,0.0,0.75
2026-04-25|24h_prior,2026-04-25,24h_prior,2,development_validation,pooled_mean_residual,24.8,26.5,0.14999999999999858,False,0.0,0.14999999999999858
2026-04-25|6h_prior,2026-04-25,6h_prior,2,development_validation,pooled_mean_residual,25.4,26.5,0.44999999999999934,False,0.0,0.4499999999999993
2026-04-25|event_day_open,2026-04-25,event_day_open,2,development_validation,pooled_mean_residual,25.3,26.5,0.3500000000000014,False,0.0,0.3500000000000014
2026-04-26|12h_prior,2026-04-26,12h_prior,2,development_validation,pooled_mean_residual,25.6,28.8,1.6499999999999988,False,0.0,1.6499999999999986
2026-04-26|24h_prior,2026-04-26,24h_prior,2,development_validation,pooled_mean_residual,25.5,28.8,1.75,False,0.0,1.75
2026-04-26|6h_prior,2026-04-26,6h_prior,2,development_validation,pooled_mean_residual,25.8,28.8,1.4499999999999993,False,0.0,1.4499999999999993
2026-04-26|event_day_open,2026-04-26,event_day_open,2,development_validation,pooled_mean_residual,25.7,28.8,1.5500000000000007,False,0.0,1.5500000000000007
2026-04-27|12h_prior,2026-04-27,12h_prior,2,development_validation,pooled_mean_residual,26.2,27.9,0.14999999999999858,False,0.0,0.14999999999999858
2026-04-27|24h_prior,2026-04-27,24h_prior,2,development_validation,pooled_mean_residual,26.4,27.9,0.05000000000000072,False,0.0,0.05000000000000071
2026-04-27|6h_prior,2026-04-27,6h_prior,2,development_validation,pooled_mean_residual,25.9,27.9,0.44999999999999934,False,0.0,0.4499999999999993
2026-04-27|event_day_open,2026-04-27,event_day_open,2,development_validation,pooled_mean_residual,26.0,27.9,0.34999999999999776,False,0.0,0.34999999999999787
2026-04-28|12h_prior,2026-04-28,12h_prior,2,development_validation,pooled_mean_residual,26.9,29.4,0.9499999999999993,False,0.0,0.9499999999999993
2026-04-28|24h_prior,2026-04-28,24h_prior,2,development_validation,pooled_mean_residual,25.3,29.4,2.549999999999997,False,0.0,2.549999999999997
2026-04-28|6h_prior,2026-04-28,6h_prior,2,development_validation,pooled_mean_residual,26.5,29.4,1.3499999999999979,False,0.0,1.3499999999999979
2026-04-28|event_day_open,2026-04-28,event_day_open,2,development_validation,pooled_mean_residual,26.7,29.4,1.1499999999999986,False,0.0,1.1499999999999986
2026-04-29|12h_prior,2026-04-29,12h_prior,2,development_validation,pooled_mean_residual,24.9,28.4,1.949999999999999,False,0.0,1.9499999999999993
2026-04-29|24h_prior,2026-04-29,24h_prior,2,development_validation,pooled_mean_residual,25.9,28.4,0.9499999999999993,False,0.0,0.9499999999999993
2026-04-29|6h_prior,2026-04-29,6h_prior,2,development_validation,pooled_mean_residual,27.1,28.4,0.25000000000000355,False,0.0,0.25000000000000355
2026-04-29|event_day_open,2026-04-29,event_day_open,2,development_validation,pooled_mean_residual,25.7,28.4,1.1499999999999986,False,0.0,1.1499999999999986
2026-04-30|12h_prior,2026-04-30,12h_prior,2,development_validation,pooled_mean_residual,24.4,26.7,0.7499999999999999,False,0.0,0.75
2026-04-30|24h_prior,2026-04-30,24h_prior,2,development_validation,pooled_mean_residual,24.5,26.7,0.6499999999999987,False,0.0,0.6499999999999986
2026-04-30|6h_prior,2026-04-30,6h_prior,2,development_validation,pooled_mean_residual,25.2,26.7,0.05000000000000072,False,0.0,0.05000000000000071
2026-04-30|event_day_open,2026-04-30,event_day_open,2,development_validation,pooled_mean_residual,24.9,26.7,0.25,False,0.0,0.25
2026-05-01|12h_prior,2026-05-01,12h_prior,2,development_validation,pooled_mean_residual,24.3,26.9,1.049999999999997,False,0.0,1.0499999999999972
2026-05-01|24h_prior,2026-05-01,24h_prior,2,development_validation,pooled_mean_residual,23.4,26.9,1.949999999999999,False,0.0,1.9499999999999993
2026-05-01|6h_prior,2026-05-01,6h_prior,2,development_validation,pooled_mean_residual,23.5,26.9,1.849999999999998,False,0.0,1.8499999999999979
2026-05-01|event_day_open,2026-05-01,event_day_open,2,development_validation,pooled_mean_residual,23.6,26.9,1.7499999999999964,False,0.0,1.7499999999999964
2026-05-02|12h_prior,2026-05-02,12h_prior,3,development_validation,pooled_mean_residual,27.3,27.0,2.09652777777778,False,0.0,2.09652777777778
2026-05-02|24h_prior,2026-05-02,24h_prior,3,development_validation,pooled_mean_residual,26.9,27.0,1.6965277777777776,False,0.0,1.6965277777777779
2026-05-02|6h_prior,2026-05-02,6h_prior,3,development_validation,pooled_mean_residual,27.2,27.0,1.9965277777777781,False,0.0,1.9965277777777786
2026-05-02|event_day_open,2026-05-02,event_day_open,3,development_validation,pooled_mean_residual,26.8,27.0,1.5965277777777802,False,0.0,1.59652777777778
2026-05-03|12h_prior,2026-05-03,12h_prior,3,development_validation,pooled_mean_residual,29.0,29.6,1.1965277777777779,False,0.0,1.1965277777777779
2026-05-03|24h_prior,2026-05-03,24h_prior,3,development_validation,pooled_mean_residual,28.2,29.6,0.39652777777777715,False,0.0,0.39652777777777715
2026-05-03|6h_prior,2026-05-03,6h_prior,3,development_validation,pooled_mean_residual,29.1,29.6,1.296527777777779,False,0.0,1.2965277777777793
2026-05-03|event_day_open,2026-05-03,event_day_open,3,development_validation,pooled_mean_residual,28.6,29.6,0.7965277777777794,False,0.0,0.7965277777777793
2026-05-04|12h_prior,2026-05-04,12h_prior,3,development_validation,pooled_mean_residual,25.1,27.6,0.703472222222221,False,0.0,0.7034722222222207
2026-05-04|24h_prior,2026-05-04,24h_prior,3,development_validation,pooled_mean_residual,26.0,27.6,0.19652777777777788,False,0.0,0.19652777777777786
2026-05-04|6h_prior,2026-05-04,6h_prior,3,development_validation,pooled_mean_residual,25.7,27.6,0.10347222222222285,False,0.0,0.10347222222222285
2026-05-04|event_day_open,2026-05-04,event_day_open,3,development_validation,pooled_mean_residual,26.1,27.6,0.29652777777777933,False,0.0,0.2965277777777793
2026-05-05|12h_prior,2026-05-05,12h_prior,3,development_validation,pooled_mean_residual,21.7,23.0,0.4965277777777788,False,0.0,0.49652777777777857
2026-05-05|24h_prior,2026-05-05,24h_prior,3,development_validation,pooled_mean_residual,23.1,23.0,1.8965277777777807,False,0.0,1.8965277777777807
2026-05-05|6h_prior,2026-05-05,6h_prior,3,development_validation,pooled_mean_residual,22.5,23.0,1.296527777777779,False,0.0,1.2965277777777793
2026-05-05|event_day_open,2026-05-05,event_day_open,3,development_validation,pooled_mean_residual,22.0,23.0,0.7965277777777794,False,0.0,0.7965277777777793
2026-05-06|12h_prior,2026-05-06,12h_prior,3,development_validation,pooled_mean_residual,24.7,24.6,1.896527777777777,False,0.0,1.8965277777777771
2026-05-06|24h_prior,2026-05-06,24h_prior,3,development_validation,pooled_mean_residual,24.8,24.6,1.9965277777777781,False,0.0,1.9965277777777786
2026-05-06|6h_prior,2026-05-06,6h_prior,3,development_validation,pooled_mean_residual,24.9,24.6,2.0965277777777764,False,0.0,2.0965277777777764
2026-05-06|event_day_open,2026-05-06,event_day_open,3,development_validation,pooled_mean_residual,25.5,24.6,2.696527777777778,False,0.0,2.696527777777778
2026-05-07|12h_prior,2026-05-07,12h_prior,3,development_validation,pooled_mean_residual,25.3,29.3,2.203472222222221,False,0.0,2.2034722222222207
2026-05-07|24h_prior,2026-05-07,24h_prior,3,development_validation,pooled_mean_residual,25.9,29.3,1.6034722222222229,False,0.0,1.6034722222222229
2026-05-07|6h_prior,2026-05-07,6h_prior,3,development_validation,pooled_mean_residual,26.3,29.3,1.2034722222222207,False,0.0,1.2034722222222207
2026-05-07|event_day_open,2026-05-07,event_day_open,3,development_validation,pooled_mean_residual,26.7,29.3,0.8034722222222221,False,0.0,0.8034722222222221
2026-05-08|12h_prior,2026-05-08,12h_prior,3,development_validation,pooled_mean_residual,28.4,30.3,0.10347222222222285,False,0.0,0.10347222222222285
2026-05-08|24h_prior,2026-05-08,24h_prior,3,development_validation,pooled_mean_residual,27.8,30.3,0.703472222222221,False,0.0,0.7034722222222207
2026-05-08|6h_prior,2026-05-08,6h_prior,3,development_validation,pooled_mean_residual,27.9,30.3,0.6034722222222229,False,0.0,0.6034722222222229
2026-05-08|event_day_open,2026-05-08,event_day_open,3,development_validation,pooled_mean_residual,28.9,30.3,0.39652777777777715,False,0.0,0.39652777777777715
2026-05-09|12h_prior,2026-05-09,12h_prior,3,development_validation,pooled_mean_residual,24.1,26.1,0.20347222222222072,False,0.0,0.20347222222222072
2026-05-09|24h_prior,2026-05-09,24h_prior,3,development_validation,pooled_mean_residual,24.6,26.1,0.29652777777777933,False,0.0,0.2965277777777793
2026-05-09|6h_prior,2026-05-09,6h_prior,3,development_validation,pooled_mean_residual,24.5,26.1,0.19652777777777788,False,0.0,0.19652777777777786
2026-05-09|event_day_open,2026-05-09,event_day_open,3,development_validation,pooled_mean_residual,23.1,26.1,1.2034722222222207,False,0.0,1.2034722222222207
2026-05-10|12h_prior,2026-05-10,12h_prior,3,development_validation,pooled_mean_residual,25.1,26.1,0.7965277777777794,False,0.0,0.7965277777777793
2026-05-10|24h_prior,2026-05-10,24h_prior,3,development_validation,pooled_mean_residual,25.0,26.1,0.6965277777777782,False,0.0,0.6965277777777779
2026-05-10|6h_prior,2026-05-10,6h_prior,3,development_validation,pooled_mean_residual,25.0,26.1,0.6965277777777782,False,0.0,0.6965277777777779
2026-05-10|event_day_open,2026-05-10,event_day_open,3,development_validation,pooled_mean_residual,25.1,26.1,0.7965277777777794,False,0.0,0.7965277777777793
2026-05-11|12h_prior,2026-05-11,12h_prior,4,development_validation,pooled_mean_residual,26.5,28.8,0.6099999999999994,False,0.0,0.6099999999999994
2026-05-11|24h_prior,2026-05-11,24h_prior,4,development_validation,pooled_mean_residual,26.7,28.8,0.4100000000000001,False,0.0,0.41000000000000014
2026-05-11|6h_prior,2026-05-11,6h_prior,4,development_validation,pooled_mean_residual,26.5,28.8,0.6099999999999994,False,0.0,0.6099999999999994
2026-05-11|event_day_open,2026-05-11,event_day_open,4,development_validation,pooled_mean_residual,26.5,28.8,0.6099999999999994,False,0.0,0.6099999999999994
2026-05-12|12h_prior,2026-05-12,12h_prior,4,development_validation,pooled_mean_residual,28.9,31.6,1.0100000000000016,False,0.0,1.0100000000000016
2026-05-12|24h_prior,2026-05-12,24h_prior,4,development_validation,pooled_mean_residual,28.8,31.6,1.1099999999999992,False,0.0,1.1099999999999994
2026-05-12|6h_prior,2026-05-12,6h_prior,4,development_validation,pooled_mean_residual,28.6,31.6,1.3099999999999985,False,0.0,1.3099999999999987
2026-05-12|event_day_open,2026-05-12,event_day_open,4,development_validation,pooled_mean_residual,28.8,31.6,1.1099999999999992,False,0.0,1.1099999999999994
2026-05-13|12h_prior,2026-05-13,12h_prior,4,development_validation,pooled_mean_residual,28.3,31.1,1.1099999999999992,False,0.0,1.1099999999999994
2026-05-13|24h_prior,2026-05-13,24h_prior,4,development_validation,pooled_mean_residual,28.3,31.1,1.1099999999999992,False,0.0,1.1099999999999994
2026-05-13|6h_prior,2026-05-13,6h_prior,4,development_validation,pooled_mean_residual,28.4,31.1,1.0100000000000016,False,0.0,1.0100000000000016
2026-05-13|event_day_open,2026-05-13,event_day_open,4,development_validation,pooled_mean_residual,28.6,31.1,0.8099999999999987,False,0.0,0.8099999999999987
2026-05-14|12h_prior,2026-05-14,12h_prior,4,development_validation,pooled_mean_residual,27.5,29.2,0.009999999999998009,False,0.0,0.00999999999999801
2026-05-14|24h_prior,2026-05-14,24h_prior,4,development_validation,pooled_mean_residual,27.5,29.2,0.009999999999998009,False,0.0,0.00999999999999801
2026-05-14|6h_prior,2026-05-14,6h_prior,4,development_validation,pooled_mean_residual,27.6,29.2,0.0900000000000034,False,0.0,0.09000000000000341
2026-05-14|event_day_open,2026-05-14,event_day_open,4,development_validation,pooled_mean_residual,27.4,29.2,0.10999999999999942,False,0.0,0.10999999999999943
2026-05-15|12h_prior,2026-05-15,12h_prior,4,development_validation,pooled_mean_residual,27.3,27.4,1.5900000000000032,False,0.0,1.5900000000000034
2026-05-15|24h_prior,2026-05-15,24h_prior,4,development_validation,pooled_mean_residual,28.6,27.4,2.8900000000000037,False,0.0,2.890000000000004
2026-05-15|6h_prior,2026-05-15,6h_prior,4,development_validation,pooled_mean_residual,27.9,27.4,2.1900000000000013,False,0.0,2.1900000000000013
2026-05-15|event_day_open,2026-05-15,event_day_open,4,development_validation,pooled_mean_residual,27.3,27.4,1.5900000000000032,False,0.0,1.5900000000000034
2026-05-16|12h_prior,2026-05-16,12h_prior,4,development_validation,pooled_mean_residual,24.5,25.6,0.5899999999999999,False,0.0,0.5899999999999999
2026-05-16|24h_prior,2026-05-16,24h_prior,4,development_validation,pooled_mean_residual,25.4,25.6,1.4899999999999984,False,0.0,1.4899999999999984
2026-05-16|6h_prior,2026-05-16,6h_prior,4,development_validation,pooled_mean_residual,25.4,25.6,1.4899999999999984,False,0.0,1.4899999999999984
2026-05-16|event_day_open,2026-05-16,event_day_open,4,development_validation,pooled_mean_residual,24.9,25.6,0.9899999999999982,False,0.0,0.9899999999999984
2026-05-19|12h_prior,2026-05-19,12h_prior,4,development_validation,pooled_mean_residual,26.9,26.4,2.1900000000000013,False,0.0,2.1900000000000013
2026-05-19|24h_prior,2026-05-19,24h_prior,4,development_validation,pooled_mean_residual,27.0,26.4,2.2900000000000027,False,0.0,2.2900000000000027
2026-05-19|6h_prior,2026-05-19,6h_prior,4,development_validation,pooled_mean_residual,27.1,26.4,2.390000000000004,False,0.0,2.390000000000004
2026-05-19|event_day_open,2026-05-19,event_day_open,4,development_validation,pooled_mean_residual,27.2,26.4,2.490000000000003,False,0.0,2.490000000000002
2026-05-20|12h_prior,2026-05-20,12h_prior,4,development_validation,pooled_mean_residual,28.6,30.7,0.40999999999999664,False,0.0,0.4099999999999966
2026-05-20|24h_prior,2026-05-20,24h_prior,4,development_validation,pooled_mean_residual,27.9,30.7,1.1099999999999992,False,0.0,1.1099999999999994
2026-05-20|6h_prior,2026-05-20,6h_prior,4,development_validation,pooled_mean_residual,27.8,30.7,1.2099999999999973,False,0.0,1.2099999999999973
2026-05-20|event_day_open,2026-05-20,event_day_open,4,development_validation,pooled_mean_residual,28.6,30.7,0.40999999999999664,False,0.0,0.4099999999999966
2026-05-21|12h_prior,2026-05-21,12h_prior,4,development_validation,pooled_mean_residual,27.3,31.5,2.509999999999998,False,0.0,2.509999999999998
2026-05-21|24h_prior,2026-05-21,24h_prior,4,development_validation,pooled_mean_residual,26.5,31.5,3.3099999999999996,False,0.0,3.3099999999999987
2026-05-21|6h_prior,2026-05-21,6h_prior,4,development_validation,pooled_mean_residual,28.8,31.5,1.009999999999998,False,0.0,1.009999999999998
2026-05-21|event_day_open,2026-05-21,event_day_open,4,development_validation,pooled_mean_residual,27.7,31.5,2.1099999999999994,False,0.0,2.1099999999999994
2026-04-12|24h_prior,2026-04-12,24h_prior,1,development_validation,raw_deterministic,27.0,28.5,1.4999999999999998,False,0.0,1.5
2026-04-12|event_day_open,2026-04-12,event_day_open,1,development_validation,raw_deterministic,27.1,28.5,1.3999999999999988,False,0.0,1.3999999999999986
2026-04-13|24h_prior,2026-04-13,24h_prior,1,development_validation,raw_deterministic,27.1,29.7,2.5999999999999974,False,0.0,2.599999999999998
2026-04-13|event_day_open,2026-04-13,event_day_open,1,development_validation,raw_deterministic,27.0,29.7,2.6999999999999984,False,0.0,2.6999999999999993
2026-04-14|24h_prior,2026-04-14,24h_prior,1,development_validation,raw_deterministic,27.0,29.0,2.0,False,0.0,2.0
2026-04-14|event_day_open,2026-04-14,event_day_open,1,development_validation,raw_deterministic,27.5,29.0,1.4999999999999998,False,0.0,1.5
2026-04-15|24h_prior,2026-04-15,24h_prior,1,development_validation,raw_deterministic,27.2,28.9,1.6999999999999993,False,0.0,1.6999999999999993
2026-04-15|event_day_open,2026-04-15,event_day_open,1,development_validation,raw_deterministic,26.8,28.9,2.0999999999999974,False,0.0,2.099999999999998
2026-04-16|24h_prior,2026-04-16,24h_prior,1,development_validation,raw_deterministic,27.0,30.2,3.2,False,0.0,3.1999999999999993
2026-04-16|event_day_open,2026-04-16,event_day_open,1,development_validation,raw_deterministic,26.8,30.2,3.3999999999999986,False,0.0,3.3999999999999986
2026-04-17|24h_prior,2026-04-17,24h_prior,1,development_validation,raw_deterministic,27.3,28.0,0.6999999999999994,False,0.0,0.6999999999999993
2026-04-17|event_day_open,2026-04-17,event_day_open,1,development_validation,raw_deterministic,27.1,28.0,0.8999999999999987,False,0.0,0.8999999999999986
2026-04-18|24h_prior,2026-04-18,24h_prior,1,development_validation,raw_deterministic,27.9,28.5,0.6000000000000013,False,0.0,0.6000000000000014
2026-04-18|event_day_open,2026-04-18,event_day_open,1,development_validation,raw_deterministic,28.3,28.5,0.1999999999999993,False,0.0,0.1999999999999993
2026-04-19|24h_prior,2026-04-19,24h_prior,1,development_validation,raw_deterministic,27.2,30.0,2.8000000000000003,False,0.0,2.8000000000000007
2026-04-19|event_day_open,2026-04-19,event_day_open,1,development_validation,raw_deterministic,27.9,30.0,2.100000000000002,False,0.0,2.1000000000000014
2026-04-20|24h_prior,2026-04-20,24h_prior,1,development_validation,raw_deterministic,26.6,28.4,1.7999999999999974,False,0.0,1.7999999999999972
2026-04-20|event_day_open,2026-04-20,event_day_open,1,development_validation,raw_deterministic,27.1,28.4,1.2999999999999974,False,0.0,1.2999999999999972
2026-04-21|24h_prior,2026-04-21,24h_prior,1,development_validation,raw_deterministic,25.9,28.9,2.9999999999999996,False,0.0,3.0
2026-04-21|event_day_open,2026-04-21,event_day_open,1,development_validation,raw_deterministic,27.0,28.9,1.8999999999999986,False,0.0,1.8999999999999986
2026-04-22|12h_prior,2026-04-22,12h_prior,2,development_validation,raw_deterministic,27.6,29.4,1.7999999999999974,False,0.0,1.7999999999999972
2026-04-22|24h_prior,2026-04-22,24h_prior,2,development_validation,raw_deterministic,27.4,29.4,2.0,False,0.0,2.0
2026-04-22|6h_prior,2026-04-22,6h_prior,2,development_validation,raw_deterministic,27.7,29.4,1.6999999999999993,False,0.0,1.6999999999999993
2026-04-22|event_day_open,2026-04-22,event_day_open,2,development_validation,raw_deterministic,27.7,29.4,1.6999999999999993,False,0.0,1.6999999999999993
2026-04-23|12h_prior,2026-04-23,12h_prior,2,development_validation,raw_deterministic,26.2,29.0,2.8000000000000003,False,0.0,2.8000000000000007
2026-04-23|24h_prior,2026-04-23,24h_prior,2,development_validation,raw_deterministic,26.4,29.0,2.6000000000000014,False,0.0,2.6000000000000014
2026-04-23|6h_prior,2026-04-23,6h_prior,2,development_validation,raw_deterministic,26.7,29.0,2.300000000000001,False,0.0,2.3000000000000007
2026-04-23|event_day_open,2026-04-23,event_day_open,2,development_validation,raw_deterministic,25.7,29.0,3.300000000000001,False,0.0,3.3000000000000007
2026-04-24|12h_prior,2026-04-24,12h_prior,2,development_validation,raw_deterministic,21.2,23.7,2.5,False,0.0,2.5
2026-04-24|24h_prior,2026-04-24,24h_prior,2,development_validation,raw_deterministic,21.6,23.7,2.0999999999999974,False,0.0,2.099999999999998
2026-04-24|6h_prior,2026-04-24,6h_prior,2,development_validation,raw_deterministic,20.1,23.7,3.599999999999998,False,0.0,3.599999999999998
2026-04-24|event_day_open,2026-04-24,event_day_open,2,development_validation,raw_deterministic,21.4,23.7,2.300000000000001,False,0.0,2.3000000000000007
2026-04-25|12h_prior,2026-04-25,12h_prior,2,development_validation,raw_deterministic,24.2,26.5,2.300000000000001,False,0.0,2.3000000000000007
2026-04-25|24h_prior,2026-04-25,24h_prior,2,development_validation,raw_deterministic,24.8,26.5,1.6999999999999993,False,0.0,1.6999999999999993
2026-04-25|6h_prior,2026-04-25,6h_prior,2,development_validation,raw_deterministic,25.4,26.5,1.1000000000000014,False,0.0,1.1000000000000014
2026-04-25|event_day_open,2026-04-25,event_day_open,2,development_validation,raw_deterministic,25.3,26.5,1.1999999999999995,False,0.0,1.1999999999999993
2026-04-26|12h_prior,2026-04-26,12h_prior,2,development_validation,raw_deterministic,25.6,28.8,3.2,False,0.0,3.1999999999999993
2026-04-26|24h_prior,2026-04-26,24h_prior,2,development_validation,raw_deterministic,25.5,28.8,3.300000000000001,False,0.0,3.3000000000000007
2026-04-26|6h_prior,2026-04-26,6h_prior,2,development_validation,raw_deterministic,25.8,28.8,2.9999999999999996,False,0.0,3.0
2026-04-26|event_day_open,2026-04-26,event_day_open,2,development_validation,raw_deterministic,25.7,28.8,3.1000000000000014,False,0.0,3.1000000000000014
2026-04-27|12h_prior,2026-04-27,12h_prior,2,development_validation,raw_deterministic,26.2,27.9,1.6999999999999993,False,0.0,1.6999999999999993
2026-04-27|24h_prior,2026-04-27,24h_prior,2,development_validation,raw_deterministic,26.4,27.9,1.4999999999999998,False,0.0,1.5
2026-04-27|6h_prior,2026-04-27,6h_prior,2,development_validation,raw_deterministic,25.9,27.9,2.0,False,0.0,2.0
2026-04-27|event_day_open,2026-04-27,event_day_open,2,development_validation,raw_deterministic,26.0,27.9,1.8999999999999986,False,0.0,1.8999999999999986
2026-04-28|12h_prior,2026-04-28,12h_prior,2,development_validation,raw_deterministic,26.9,29.4,2.5,False,0.0,2.5
2026-04-28|24h_prior,2026-04-28,24h_prior,2,development_validation,raw_deterministic,25.3,29.4,4.099999999999998,False,0.0,4.099999999999998
2026-04-28|6h_prior,2026-04-28,6h_prior,2,development_validation,raw_deterministic,26.5,29.4,2.8999999999999986,False,0.0,2.8999999999999986
2026-04-28|event_day_open,2026-04-28,event_day_open,2,development_validation,raw_deterministic,26.7,29.4,2.6999999999999984,False,0.0,2.6999999999999993
2026-04-29|12h_prior,2026-04-29,12h_prior,2,development_validation,raw_deterministic,24.9,28.4,3.5,False,0.0,3.5
2026-04-29|24h_prior,2026-04-29,24h_prior,2,development_validation,raw_deterministic,25.9,28.4,2.5,False,0.0,2.5
2026-04-29|6h_prior,2026-04-29,6h_prior,2,development_validation,raw_deterministic,27.1,28.4,1.2999999999999974,False,0.0,1.2999999999999972
2026-04-29|event_day_open,2026-04-29,event_day_open,2,development_validation,raw_deterministic,25.7,28.4,2.6999999999999984,False,0.0,2.6999999999999993
2026-04-30|12h_prior,2026-04-30,12h_prior,2,development_validation,raw_deterministic,24.4,26.7,2.300000000000001,False,0.0,2.3000000000000007
2026-04-30|24h_prior,2026-04-30,24h_prior,2,development_validation,raw_deterministic,24.5,26.7,2.1999999999999997,False,0.0,2.1999999999999993
2026-04-30|6h_prior,2026-04-30,6h_prior,2,development_validation,raw_deterministic,25.2,26.7,1.4999999999999998,False,0.0,1.5
2026-04-30|event_day_open,2026-04-30,event_day_open,2,development_validation,raw_deterministic,24.9,26.7,1.8000000000000007,False,0.0,1.8000000000000007
2026-05-01|12h_prior,2026-05-01,12h_prior,2,development_validation,raw_deterministic,24.3,26.9,2.5999999999999974,False,0.0,2.599999999999998
2026-05-01|24h_prior,2026-05-01,24h_prior,2,development_validation,raw_deterministic,23.4,26.9,3.5,False,0.0,3.5
2026-05-01|6h_prior,2026-05-01,6h_prior,2,development_validation,raw_deterministic,23.5,26.9,3.3999999999999986,False,0.0,3.3999999999999986
2026-05-01|event_day_open,2026-05-01,event_day_open,2,development_validation,raw_deterministic,23.6,26.9,3.2999999999999976,False,0.0,3.299999999999997
2026-05-02|12h_prior,2026-05-02,12h_prior,3,development_validation,raw_deterministic,27.3,27.0,0.30000000000000066,False,0.0,0.3000000000000007
2026-05-02|24h_prior,2026-05-02,24h_prior,3,development_validation,raw_deterministic,26.9,27.0,0.10000000000000142,False,0.0,0.10000000000000142
2026-05-02|6h_prior,2026-05-02,6h_prior,3,development_validation,raw_deterministic,27.2,27.0,0.19999999999999926,False,0.0,0.1999999999999993
2026-05-02|event_day_open,2026-05-02,event_day_open,3,development_validation,raw_deterministic,26.8,27.0,0.1999999999999993,False,0.0,0.1999999999999993
2026-05-03|12h_prior,2026-05-03,12h_prior,3,development_validation,raw_deterministic,29.0,29.6,0.6000000000000013,False,0.0,0.6000000000000014
2026-05-03|24h_prior,2026-05-03,24h_prior,3,development_validation,raw_deterministic,28.2,29.6,1.4000000000000021,False,0.0,1.4000000000000021
2026-05-03|6h_prior,2026-05-03,6h_prior,3,development_validation,raw_deterministic,29.1,29.6,0.5,False,0.0,0.5
2026-05-03|event_day_open,2026-05-03,event_day_open,3,development_validation,raw_deterministic,28.6,29.6,1.0,False,0.0,1.0
