target_date,split,binary_brier,binary_log,categorical_log,multiclass_brier,market_binary_brier,market_binary_log,market_categorical_log,market_multiclass_brier,model,model_minus_market_binary_brier,model_minus_market_binary_log,model_minus_market_categorical_log,model_minus_market_multiclass_brier
2026-05-02,development,0.06841414098416264,0.2184317077036652,1.5383288270705897,0.752555550825789,0.08175953977272726,0.24250421891080287,1.6907430779355663,0.8943146124351042,matern,-0.013345398788564625,-0.02407251120713766,-0.15241425086497662,-0.14175906160931528
2026-05-03,development,0.06880257805670965,0.21094304073980502,1.4509614737702436,0.7568283586238062,0.04901721590909091,0.15337262964112686,0.9662276427619988,0.5462501720676077,matern,0.019785362147618744,0.057570411098678165,0.48473383100824485,0.21057818655619842
2026-05-04,development,0.007726613442023987,0.04574721249800656,0.26232355447533695,0.0849927478622638,0.026144460227272726,0.09481290260931408,0.5606386364794718,0.2922239421638701,matern,-0.01841784678524874,-0.049065690111307514,-0.2983150820041348,-0.2072311943016063
2026-05-05,development,0.06444452811783052,0.2075190705164486,1.4468842823337826,0.7088898092961357,0.09941864204545456,0.3198480443861435,2.4336181429995465,1.0753479271639907,matern,-0.034974113927624034,-0.1123289738696949,-0.9867338606657639,-0.3664581178678551
2026-05-06,development,0.08809888160221015,0.2981006896942875,2.2856447304789267,0.9690876976243118,0.11665942424242426,0.49657669366943585,4.261160631213157,1.2614054358236146,matern,-0.028560542640214112,-0.19847600397514836,-1.97551590073423,-0.29231773819930285
2026-05-07,development,0.08604827570605042,0.29164117126484773,2.2282981206568073,0.9465310327665548,0.08253882386363635,0.2604833127204006,1.8928295149816967,0.8974542540945145,matern,0.003509451842414066,0.031157858544447137,0.3354686056751106,0.0490767786720403
2026-05-08,development,0.07030850827547663,0.22024696403925675,1.5450461794329822,0.773393591030243,0.10592814204545455,0.35491141429415696,2.7688304065547307,1.137697250889823,matern,-0.03561963376997791,-0.1346644502549002,-1.2237842271217485,-0.36430365985958013
2026-05-09,development,0.07166437340125698,0.22527507265114408,1.591768799476618,0.7883081074138267,0.03931452840909091,0.13021206994224382,0.8212944992175883,0.4347663701334639,matern,0.03234984499216607,0.09506300270890025,0.7704743002590297,0.3535417372803628
2026-05-10,development,0.06083210596227803,0.1972005844670028,1.3593084866449554,0.6691531655850583,0.0752788465909091,0.21838447613767104,1.459401595503412,0.82154481106908,matern,-0.014446740628631063,-0.021183891670668226,-0.10009310885845668,-0.15239164548402162
2026-05-11,development,0.0635065026437378,0.203853000954945,1.4131559135857452,0.698571529081116,0.050531625000000004,0.16337957319933988,1.067979681156991,0.5647672611776992,matern,0.012974877643737802,0.04047342775560511,0.34517623242875417,0.13380426790341682
2026-05-12,development,0.05722108210121267,0.18057947929762647,1.2045825360802818,0.6294319031133393,0.08472346022727273,0.25015536117059595,1.7568074847067021,0.9212836811151142,matern,-0.02750237812606006,-0.06957588187296948,-0.5522249486264204,-0.29185177800177486
2026-05-13,development,0.06904358758918386,0.21560903103213802,1.5032801147431267,0.7594794634810225,0.05439345454545454,0.17769233362663242,1.2517891451881296,0.597203420106236,matern,0.014650133043729315,0.0379166974055056,0.25149096955499717,0.16227604337478652
2026-05-14,development,0.06399931036860837,0.20534210895855473,1.4259021417916855,0.703992414054692,0.0613255625,0.18579440650492363,1.219965727202416,0.6757108615796036,matern,0.00267374786860837,0.019547702453631105,0.20593641458926948,0.028281552475088456
2026-05-15,development,0.10123811074571089,0.29153589287994164,2.017485387518396,1.11361921820282,0.08435542613636364,0.23794775831850878,1.6173193931621905,0.9181056936359097,matern,0.016882684609347248,0.053588134561432854,0.40016599435620526,0.1955135245669103
2026-05-16,development,0.07121734902469384,0.22762226927857904,1.6205922842098008,0.7833908392716323,0.10542168181818182,0.350288294564287,2.727035880997807,1.1441785693368713,matern,-0.034204332793487974,-0.12266602528570797,-1.1064435967880062,-0.360787730065239
2026-05-21,development,0.0882244451688705,0.30484364950349657,2.3605624243924486,0.9704688968575755,0.09607496212121212,0.3338789918761457,2.6196968042416486,1.0395841818919023,matern,-0.007850516952341624,-0.029035342372649153,-0.25913437984920007,-0.06911528503432673
2026-05-22,development,0.043037598900865864,0.14347461666652148,0.9124792563026346,0.47341358790952454,0.02831800568181818,0.10550458771806732,0.6573434561710476,0.321753254455192,matern,0.014719593219047686,0.03797002894845415,0.255135800131587,0.15166033345433255
2026-05-23,development,0.062411719367453045,0.20136316435792284,1.3936806963000796,0.6865289130419833,0.09094927840909091,0.2803089668047334,2.0509946483244033,0.9843797341695881,matern,-0.028537559041637864,-0.07894580244681054,-0.6573139520243236,-0.29785082112760486
2026-05-24,development,0.0671139394694074,0.20354448256748042,1.3796148212303463,0.7382533341634814,0.04721676704545454,0.14713558124661508,0.9184330345521425,0.5229195467585182,matern,0.019897172423952857,0.056408901320865346,0.46118178667820375,0.21533378740496323
2026-05-25,development,0.07229010350151391,0.2287026357207746,1.6250009836322115,0.7951911385166529,0.05627291477272727,0.17134666429246453,1.1052786183887888,0.6221123179309738,matern,0.016017188728786637,0.05735597142831006,0.5197223652434226,0.17307882058567914
2026-05-26,development,0.06853138984165259,0.21522573964013564,1.5026844004388165,0.7538452882581785,0.0517191875,0.15604343863126716,0.9751226108203339,0.57165688818143,matern,0.016812202341652593,0.05918230100886848,0.5275617896184825,0.18218840007674852
2026-05-27,development,0.07278431434824778,0.23011479442660915,1.6369516073570767,0.8006274578307256,0.05673278977272728,0.17309722310189726,1.1205870787432304,0.6260593835535966,matern,0.016051524575520504,0.057017571324711885,0.5163645286138463,0.17456807427712906
2026-05-28,development,0.03174787349687459,0.11520297262256282,0.7096601865567921,0.3492266084656204,0.025683437500000003,0.08867757620667682,0.536988536401429,0.28599240147602706,matern,0.00606443599687459,0.026525396415886,0.17267165015536312,0.06323420698959337
2026-05-29,development,0.008556122631660081,0.04776180688105201,0.2748915760503277,0.09411734894826083,0.008017954545454545,0.04719202734141682,0.27953980840842574,0.09643572611220634,matern,0.0005381680862055361,0.0005697795396351901,-0.004648232358098026,-0.0023183771639455064
2026-05-30,development,0.07465189020180264,0.2381903130328757,1.7140990088985557,0.8211707922198291,0.07556786363636364,0.22072056970587442,1.4965003477852428,0.8254683804892851,matern,-0.0009159734345609988,0.01746974332700127,0.21759866111331294,-0.004297588269455921
2026-05-31,development,0.0680066816140551,0.21201787177756654,1.4676715760518941,0.748073497754606,0.09133805681818183,0.25879540672961154,1.7727087776950314,0.994087872944861,matern,-0.02333137520412673,-0.04677753495204501,-0.3050372016431373,-0.24601437519025504
2026-06-01,june_external,0.07818388766848049,0.2507143516034182,1.8277712927774106,0.8600227643532854,0.05542428409090909,0.17021199603657344,1.100795880803806,0.6085718609516415,matern,0.022759603577571397,0.08050235556684476,0.7269754119736045,0.2514509034016439
2026-06-02,june_external,0.07017095892851238,0.22083364365052435,1.553131968218199,0.7718805482136363,0.050285392045454555,0.1602858094829265,1.039015385641931,0.5540954647965339,matern,0.01988556688305783,0.06054783416759785,0.5141165825762679,0.21778508341710234
2026-06-03,june_external,0.06940086199316042,0.21701220323413103,1.5163402984678414,0.7634094819247645,0.04117296022727273,0.13256318738845943,0.8200353181613791,0.45925902402830865,matern,0.028227901765887693,0.0844490158456716,0.6963049803064623,0.3041504578964559
2026-06-04,june_external,0.019515415419923656,0.0828194020319622,0.4936957668731743,0.21466956961916012,0.016361977272727275,0.07120602637158004,0.42073875374715486,0.18856102634164076,matern,0.0031534381471963815,0.01161337566038216,0.07295701312601943,0.026108543277519353
2026-06-05,june_external,0.06582030572747763,0.20555758419521858,1.4145174438158876,0.724023363002254,0.04613777272727273,0.15132663645666586,0.9726688362045924,0.5142559045317787,matern,0.0196825330002049,0.05423094773855272,0.4418486076112952,0.2097674584704753
2026-06-06,june_external,0.08225301109251196,0.2749500679141674,2.069472631664324,0.9047831220176317,0.10220932954545456,0.33585859933702467,2.591969796795781,1.1015599743206406,matern,-0.0199563184529426,-0.06090853142285729,-0.5224971651314569,-0.1967768523030089
2026-06-07,june_external,0.10020052871284968,0.4361215007239456,3.7318252181037006,1.1022058158413466,0.0979740909090909,0.3350587088966709,2.6239879999429343,1.0635535845361455,matern,0.0022264378037587795,0.10106279182727473,1.1078372181607663,0.038652231305201123
2026-06-08,june_external,0.078233602883353,0.2515243000592993,1.8358824371209865,0.8605696317168828,0.05868344696969697,0.18646486196379264,1.2565096472677102,0.6497457569999651,matern,0.019550155913656032,0.06505943809550668,0.5793727898532763,0.21082387471691777
2026-06-09,june_external,0.07368277802689815,0.2525931191959333,1.8827508886875566,0.8105105582958797,0.07348663068181818,0.22506161647888437,1.5667108880330864,0.8059951748622446,matern,0.00019614734507997222,0.027531502717048933,0.31604000065447013,0.004515383433635112
2026-06-10,june_external,0.07659892558948478,0.2506142483169539,1.8382573778148297,0.8425881814843325,0.07636235227272727,0.23888069283090088,1.7047687777094325,0.8392078328888478,matern,0.00023657331675751292,0.01173355548605301,0.1334886001053972,0.003380348595484639
2026-06-11,june_external,0.06632084365066379,0.21307302234812936,1.494425954814379,0.7295292801573017,0.050275357954545456,0.16623482452568433,1.100788511375868,0.5618780259663131,matern,0.016045485696118335,0.04683819782244503,0.39363744343851104,0.16765125419098859
2026-06-12,june_external,0.07165594712264453,0.2298297516656164,1.6418381866866443,0.7882154183490899,0.06635176136363637,0.20176278435426898,1.3626322882394706,0.7300352812019514,matern,0.005304185759008165,0.02806696731134742,0.2792058984471737,0.058180137147138544
2026-06-13,june_external,0.062382320839838426,0.20173089263410476,1.3976179629820198,0.6862055292382225,0.049037210227272726,0.16082151606701972,1.0506945591101151,0.5492188748192764,matern,0.0133451106125657,0.04090937656708504,0.3469234038719047,0.13698665441894609
2026-06-14,june_external,0.062229350031165254,0.20132943929114258,1.394367081824217,0.6845228503428178,0.04418675568181818,0.14785673412672234,0.9502119735840129,0.48328970961438483,matern,0.018042594349347074,0.05347270516442024,0.4441551082402042,0.20123314072843296
2026-06-15,june_external,0.06270213156983023,0.20264497053324107,1.405463671590943,0.6897234472681324,0.04736005681818182,0.15574573597212116,1.0089006110952914,0.5224736894495182,matern,0.015342074751648414,0.04689923456111991,0.3965630604956516,0.16724975781861418
2026-06-16,june_external,0.06677486062573912,0.21606696427550467,1.5253499190885171,0.7345234668831304,0.08950507386363636,0.29208487711572473,2.201260474111752,0.986538799875255,matern,-0.022730213237897243,-0.07601791284022005,-0.6759105550232349,-0.25201533299212453
2026-06-17,june_external,0.062195707714764126,0.20130565136680403,1.3943941235411104,0.6841527848624053,0.052625000000000005,0.17085816449146635,1.1324228995546755,0.5848019286061763,matern,0.00957070771476412,0.030447486875337687,0.2619712239864349,0.09935085625622897
2026-06-18,june_external,0.06783643580063868,0.22083168223309857,1.5711597911584232,0.7462007938070254,0.06116558522727273,0.19197118118993256,1.2969535874945892,0.672247767234878,matern,0.006670850573365951,0.02886050104316601,0.27420620366383397,0.07395302657214742
2026-06-19,june_external,0.06221332104363919,0.20127965243743112,1.3938928575572425,0.6843465314800311,0.045971494318181816,0.15168187584267992,0.9765683045057334,0.5112356253850209,matern,0.016241826725457376,0.0495977765947512,0.41732455305150906,0.17311090609501023
2026-06-20,june_external,0.06130831992383675,0.1988769102729055,1.374143411299864,0.6743915191622042,0.07992564204545455,0.23404882418880127,1.6076084583187678,0.8737325082600369,matern,-0.018617322121617798,-0.035171913915895775,-0.2334650470189037,-0.1993409890978327
2026-06-21,june_external,0.07961964413266438,0.2569114044987774,1.8860834265525008,0.8758160854593083,0.050421568181818185,0.16025376466880709,1.0303652070418523,0.5571886051568785,matern,0.029198075950846197,0.09665763982997033,0.8557182195106485,0.3186274803024298
2026-06-22,june_external,0.07526387909442553,0.24158778456193014,1.746562752932825,0.8279026700386809,0.037916357954545454,0.1307372331892564,0.8242806855318816,0.4218724728322492,matern,0.037347521139880074,0.11085055137267374,0.9222820674009433,0.4060301972064317
2026-06-23,june_external,0.06217802219017576,0.2012276470609416,1.3936309516924539,0.6839582440919333,0.07328134659090908,0.20520455725387723,1.318557481768358,0.801075221751154,matern,-0.011103324400733326,-0.00397691019293564,0.0750734699240958,-0.11711697765922069
2026-06-24,june_external,0.06172114849173354,0.19981848832468585,1.3814501357256488,0.6789326334090688,0.07904702272727272,0.2324029503769831,1.6022535790732988,0.8679568524731688,matern,-0.017325874235539183,-0.03258446205229726,-0.22080344334765,-0.18902421906409994
2026-06-25,june_external,0.06659961046516712,0.2137926955880831,1.500262443000104,0.7325957151168382,0.05515752840909092,0.16608214819662762,1.0528556103997502,0.610044934233738,matern,0.011442082056076198,0.04771054739145547,0.44740683260035374,0.12255078088310023
2026-06-26,june_external,0.06511350472608281,0.21044893663625178,1.4748845772100845,0.716248551986911,0.061026369318181825,0.17899297485636462,1.1424045481321532,0.6714558559720075,matern,0.0040871354079009825,0.03145596177988716,0.3324800290779313,0.04479269601490343
2026-06-27,june_external,0.06656982082505541,0.21663021492594695,1.5337593752504814,0.7322680290756094,0.05842761931818182,0.17575177783806611,1.1312880614156282,0.6457549017421489,matern,0.008142201506873593,0.04087843708788083,0.40247131383485324,0.0865131273334605
2026-06-28,june_external,0.062252589167483274,0.20145097355572525,1.3955706822271026,0.684778480842316,0.04534615909090908,0.1448420268833698,0.9072353374016429,0.4975398247547338,matern,0.01690643007657419,0.05660894667235544,0.4883353448254597,0.18723865608758217
2026-06-29,june_external,0.06233240932602087,0.20168184098375247,1.3975527687929161,0.6856565025862295,0.04168787499999999,0.1398815251809097,0.8869653081709771,0.4679791593354515,matern,0.020644534326020876,0.06180031580284276,0.510587460621939,0.21767734325077798
2026-06-30,june_external,0.08461588791360515,0.27762404617059977,2.0818938943918717,0.9307747670496567,0.05941599431818183,0.17790793323847973,1.1462343541675715,0.6529929428862966,matern,0.025199893595423323,0.09971611293212004,0.9356595402243002,0.27778182416336006
