target_date,decision_rule,model,split,events,probability_sum_raw,binary_brier,binary_log,categorical_log,multiclass_brier,realised_event_probability_raw,realised_event_probability_normalised,expected_event_rank,modal_event_rank,realised_event_rank
2026-04-16,event_day_open,market,development,11,1.259,0.08511763636363635,0.24014402176866073,1.5968094888859212,0.8764757132285352,0.255,0.20254169976171563,9.545671167593326,9,11
2026-04-17,12h_prior,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,7.0,7,8
2026-04-17,12h_prior,static,development,11,0.9999999999999996,0.06708151388766981,0.21206805730292866,1.4777605247426902,0.7378966527643682,0.2281480486108311,0.2281480486108312,8.780412593310233,9,8
2026-04-17,12h_prior,matern,development,11,0.9999999999999996,0.06321679335773661,0.20318035415489558,1.4078218344146425,0.6953847269351028,0.2446756472287727,0.24467564722877277,8.446241353081717,8,8
2026-04-17,12h_prior,market,development,11,1.0659999999999998,0.04949799999999999,0.15842166024739718,1.0184252704380057,0.554416045675827,0.385,0.3611632270168855,8.267823639774859,8,8
2026-04-17,6h_prior,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,7.0,7,8
2026-04-17,6h_prior,static,development,11,0.9999999999999994,0.06035686464185683,0.19482464009457814,1.3366122444178798,0.6639255110604252,0.2627342419906404,0.2627342419906405,8.218274971200387,8,8
2026-04-17,6h_prior,matern,development,11,0.9999999999999994,0.060763201761867454,0.19699712171617423,1.3574815150883135,0.668395219380542,0.2573079879011458,0.25730798790114595,7.884186784187516,8,8
2026-04-17,6h_prior,market,development,11,0.996,0.05086068181818182,0.15685969208359388,0.990244251946328,0.5589058039386462,0.37,0.3714859437751004,8.396586345381527,8,8
2026-04-17,event_day_open,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,7.0,7,8
2026-04-17,event_day_open,static,development,11,0.9999999999999998,0.05799176698191011,0.18731287373296404,1.2715390748774344,0.637909436801011,0.2803997333240994,0.28039973332409945,8.011052643112713,8,8
2026-04-17,event_day_open,matern,development,11,0.9999999999999994,0.058615465777493,0.18945645554607815,1.2904200856380523,0.6447701235524228,0.275155170072585,0.27515517007258516,7.944175066253299,8,8
2026-04-17,event_day_open,market,development,11,1.0519999999999998,0.08719963636363637,0.2359889449718631,1.5203690843744597,0.9415164307710101,0.23,0.21863117870722434,8.806083650190114,9,8
2026-04-18,12h_prior,raw,development,11,1.0,0.0,9.999778782803787e-13,-0.0,0.0,1.0,1.0,8.0,8,8
2026-04-18,12h_prior,static,development,11,0.9999999999999998,0.08202309976932298,0.25434408856974283,1.8394223398316925,0.9022540974625528,0.1589091951111131,0.15890919511111312,9.40626039015743,11,8
2026-04-18,12h_prior,matern,development,11,0.9999999999999997,0.07446612154516812,0.23320000017166945,1.6591729931311296,0.8191273369968495,0.190296291383894,0.19029629138389406,9.11201839378533,9,8
2026-04-18,12h_prior,market,development,11,1.0655,0.06342911363636365,0.1957769136495961,1.3187102712700212,0.7008564549902545,0.285,0.26748005631159083,8.737681839511968,9,8
2026-04-18,6h_prior,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,9.0,9,8
2026-04-18,6h_prior,static,development,11,0.9999999999999998,0.10496320897656122,0.3333060316645382,2.5342883558847102,1.1545952987421735,0.0793181454761233,0.07931814547612333,10.030745767396217,11,8
2026-04-18,6h_prior,matern,development,11,0.9999999999999998,0.09470652042970779,0.2953316750164525,2.1983800239827174,1.0417717247267857,0.1109828022916616,0.11098280229166164,9.7837387968506,11,8
2026-04-18,6h_prior,market,development,11,1.0574999999999999,0.051668931818181815,0.16178239140321427,1.0367368849500223,0.5754590927127521,0.375,0.35460992907801414,8.578250591016547,9,8
2026-04-18,event_day_open,raw,development,11,1.0,0.0,9.999778782803787e-13,-0.0,0.0,1.0,1.0,8.0,8,8
2026-04-18,event_day_open,static,development,11,0.9999999999999998,0.07483954985842325,0.23160143717274118,1.637771157611676,0.8232350484426559,0.1944128754108576,0.19441287541085767,9.156947708065477,9,8
2026-04-18,event_day_open,matern,development,11,0.9999999999999998,0.07328597765406732,0.22794133232396768,1.6086111697538825,0.8061457541947404,0.2001654169052294,0.20016541690522946,9.09113922642008,9,8
2026-04-18,event_day_open,market,development,11,1.012,0.05302668181818182,0.1636800734936981,1.0475660603719952,0.5847981338561765,0.355,0.35079051383399207,8.565711462450592,9,8
2026-04-19,24h_prior,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,7.0,7,10
2026-04-19,24h_prior,static,development,11,0.9999999999999996,0.08430784751391748,0.2760590162456982,2.066847940299419,0.9273863226530924,0.1265841543396659,0.126584154339666,8.126476860102912,8,10
2026-04-19,24h_prior,matern,development,11,0.9999999999999996,0.08495209063019801,0.2799992437037809,2.1064371205267554,0.934472996932178,0.1216706931141126,0.12167069311411266,8.065469343547699,8,10
2026-04-19,24h_prior,market,development,11,0.9975,0.08624429545454546,0.26280193986022304,1.8946168546677629,0.9491834850283605,0.15,0.15037593984962405,8.526817042606517,9,10
2026-04-19,12h_prior,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,7.0,7,10
2026-04-19,12h_prior,static,development,11,0.9999999999999997,0.08765005940562583,0.2892375227311291,2.18992024460575,0.9641506534618843,0.1119256749376943,0.11192567493769436,8.012074398982431,8,10
2026-04-19,12h_prior,matern,development,11,0.9999999999999994,0.09150058243026277,0.31337368369598145,2.43262706022246,1.0065064067328906,0.0878058580462303,0.08780585804623035,7.717237992643031,8,10
2026-04-19,12h_prior,market,development,11,0.9695000000000001,0.08895779545454546,0.26549195008529825,1.9000467322621324,0.9865742697396962,0.145,0.149561629706034,8.700361010830326,9,10
2026-04-19,6h_prior,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,7.0,7,10
2026-04-19,6h_prior,static,development,11,0.9999999999999996,0.08579284344992034,0.2798669017419266,2.098322581352181,0.9437212779491237,0.1226620113255138,0.12266201132551387,8.120827794163718,8,10
2026-04-19,6h_prior,matern,development,11,0.9999999999999996,0.08989265529664102,0.3035373590891342,2.334127483619479,0.9888192082630514,0.0968949881191665,0.09689498811916654,7.824473220269406,8,10
2026-04-19,6h_prior,market,development,11,1.0210000000000001,0.09811013636363636,0.28393090054523806,2.023263039726236,1.0705473978863072,0.135,0.13222331047992164,8.661606268364348,9,10
2026-04-19,event_day_open,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,7.0,7,10
2026-04-19,event_day_open,static,development,11,0.9999999999999996,0.07327290569391366,0.228691221704375,1.616497529874877,0.8060019626330502,0.1985930486244013,0.19859304862440139,8.786374532843036,9,10
2026-04-19,event_day_open,matern,development,11,0.9999999999999998,0.07426561979078455,0.23293855253308904,1.6568502405527328,0.8169218176986304,0.1907388163243801,0.19073881632438017,8.728549238576324,9,10
2026-04-19,event_day_open,market,development,11,1.034,0.10024263636363638,0.2867886145617529,2.035915276629945,1.087441870035804,0.135,0.13056092843326886,8.716634429400386,9,10
2026-04-20,24h_prior,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,6.0,6,8
2026-04-20,24h_prior,static,development,11,0.9999999999999997,0.06306439909097168,0.20381634442575516,1.4156253978845592,0.6937083900006884,0.2427737357809226,0.24277373578092268,7.538300522378724,8,8
2026-04-20,24h_prior,matern,development,11,0.9999999999999998,0.06391802751096771,0.20665367309283222,1.4407204002895877,0.7030983026206448,0.2367571373213736,0.23675713732137368,7.477797463621149,7,8
2026-04-20,24h_prior,market,development,11,0.9635,0.04800238636363638,0.15687427687897057,1.0126393333709618,0.5191120959117818,0.35,0.3632589517384535,7.838609237156202,8,8
2026-04-20,12h_prior,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,7.0,7,8
2026-04-20,12h_prior,static,development,11,0.9999999999999998,0.05989503636678372,0.19391827053179203,1.3299908474745687,0.6588454000346207,0.2644796819457614,0.2644796819457615,7.913916541824115,8,8
2026-04-20,12h_prior,matern,development,11,0.9999999999999998,0.06194699943964955,0.20031845282852753,1.3852566193291074,0.6814169938361448,0.2502595701077755,0.2502595701077756,7.639095232693377,8,8
2026-04-20,12h_prior,market,development,11,0.9825,0.04450393181818182,0.14458064594397996,0.9112145788422945,0.48551897390076987,0.395,0.4020356234096692,7.976081424936385,8,8
2026-04-20,6h_prior,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,7.0,7,8
2026-04-20,6h_prior,static,development,11,0.9999999999999996,0.059934095911202585,0.1938006232933762,1.3284590458951968,0.6592750550232284,0.2648851227884615,0.26488512278846166,8.120827794163718,8,8
2026-04-20,6h_prior,matern,development,11,0.9999999999999996,0.06094667966278753,0.19757768659679245,1.3625082245527451,0.6704134762906628,0.2560178207674004,0.2560178207674005,7.841219300191094,8,8
2026-04-20,6h_prior,market,development,11,1.042,0.04643159090909091,0.14776704792100043,0.9327400626149588,0.5176737302028801,0.41,0.3934740882917466,7.980326295585413,8,8
2026-04-20,event_day_open,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,7.0,7,8
2026-04-20,event_day_open,static,development,11,0.9999999999999998,0.05799176698191011,0.18731287373296404,1.2715390748774344,0.637909436801011,0.2803997333240994,0.28039973332409945,8.011052643112713,8,8
2026-04-20,event_day_open,matern,development,11,0.9999999999999993,0.05869133356523357,0.1897305234676103,1.2928754651700578,0.6456046692175691,0.2744803884613569,0.2744803884613571,7.969361265505594,8,8
2026-04-20,event_day_open,market,development,11,1.0619999999999998,0.046558045454545456,0.14965064244342266,0.9517520421035307,0.5223616918651869,0.41,0.3860640301318267,7.910075329566855,8,8
2026-04-21,24h_prior,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,5.0,5,8
2026-04-21,24h_prior,static,development,11,0.9999999999999996,0.07200656254850828,0.2301729279983739,1.6425956172599931,0.7920721880335909,0.1934771972240099,0.19347719722401,6.842939720315308,7,8
2026-04-21,24h_prior,matern,development,11,0.9999999999999996,0.0728611037382989,0.23354910173666346,1.6740919066586681,0.801472141121288,0.1874783500462056,0.1874783500462057,6.789621549917213,7,8
2026-04-21,24h_prior,market,development,11,1.094,0.05929231818181817,0.18494327669115354,1.2292749871881543,0.6591475356690475,0.32,0.29250457038391225,8.572669104204753,9,8
2026-04-21,12h_prior,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,5.0,5,8
2026-04-21,12h_prior,static,development,11,0.9999999999999994,0.08202423741359588,0.2640572061680934,1.9483578496314726,0.9022666115495549,0.1425078989428949,0.14250789894289495,6.3225368779758355,6,8
2026-04-21,12h_prior,matern,development,11,0.9999999999999997,0.08394161708266074,0.2736416307084038,2.0420722001711016,0.9233577879092681,0.1297595443412847,0.12975954434128475,6.187924315436597,6,8
2026-04-21,12h_prior,market,development,11,1.0715,0.05495629545454546,0.1716248940715822,1.1188816604301723,0.6119449557305916,0.35,0.326644890340644,8.305646290247317,9,8
2026-04-21,6h_prior,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,6.0,6,8
2026-04-21,6h_prior,static,development,11,0.9999999999999996,0.06420134134744324,0.20527545475250777,1.4231360022916073,0.7062147548218756,0.2409571885141581,0.24095718851415823,7.331004168396621,7,8
2026-04-21,6h_prior,matern,development,11,0.9999999999999996,0.06769110258975614,0.21623230364974902,1.5189663164737175,0.7446021284873174,0.2189380827140348,0.21893808271403492,7.111822421400936,7,8
2026-04-21,6h_prior,market,development,11,1.0375,0.047204568181818174,0.14951339734289296,0.9406821849983142,0.5251562781245463,0.405,0.39036144578313253,8.406746987951808,8,8
2026-04-21,event_day_open,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,7.0,7,8
2026-04-21,event_day_open,static,development,11,0.9999999999999996,0.058061661410273205,0.18750712471905978,1.2731219909223965,0.6386782755130049,0.279956235189977,0.2799562351899771,7.912358289478816,8,8
2026-04-21,event_day_open,matern,development,11,0.9999999999999997,0.0588397549331,0.19013748107293463,1.2962105006865206,0.6472373042641,0.2735665113705903,0.2735665113705904,7.880304135764314,8,8
2026-04-21,event_day_open,market,development,11,0.9664999999999998,0.04133306818181817,0.1298515053480082,0.7756070164821454,0.44812228806240295,0.445,0.4604242110708743,7.645628556647696,8,8
2026-04-22,24h_prior,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,7.0,7,9
2026-04-22,24h_prior,static,development,11,0.9999999999999998,0.06521562709682537,0.20926835803928795,1.4603481003542969,0.7173718980650791,0.2321554472690947,0.23215544726909482,8.319435121192726,8,9
2026-04-22,24h_prior,matern,development,11,0.9999999999999998,0.06598277959699636,0.2119717023396018,1.4846959200400853,0.72581057556696,0.2265712259719303,0.22657122597193038,8.274864523634044,8,9
2026-04-22,24h_prior,market,development,11,1.141,0.055659136363636376,0.1793492080350931,1.196115932830716,0.6274317698775849,0.345,0.30236634531113055,8.942156003505696,9,9
2026-04-22,12h_prior,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,7.0,7,9
2026-04-22,12h_prior,static,development,11,0.9999999999999994,0.06242628767170067,0.20003646222750948,1.3788416720152534,0.6866891643887073,0.2518701323777679,0.251870132377768,8.496769093693654,9,9
2026-04-22,12h_prior,matern,development,11,0.9999999999999997,0.06598996241498724,0.2112533067646751,1.476524699008133,0.7258895865648596,0.2284301741336774,0.2284301741336775,8.239128903948853,8,9
2026-04-22,12h_prior,market,development,11,1.0135,0.05056388636363636,0.15917610679279126,1.0212676123095632,0.5583527168620759,0.365,0.36013813517513565,8.896398618648249,9,9
2026-04-22,6h_prior,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,7.0,7,9
2026-04-22,6h_prior,static,development,11,0.9999999999999998,0.06145016666911489,0.1971451030077536,1.3543182110473455,0.6759518333602638,0.2581232200327941,0.25812322003279414,8.603016517595359,9,9
2026-04-22,6h_prior,matern,development,11,0.9999999999999998,0.06472604700467711,0.20751331211533508,1.4444867864424094,0.7119865170514482,0.2358670956901747,0.23586709569017478,8.343785424691767,8,9
2026-04-22,6h_prior,market,development,11,0.9625,0.040501840909090904,0.13287706007278574,0.8174448972375224,0.4358795075054816,0.425,0.44155844155844154,8.872207792207792,9,9
2026-04-22,event_day_open,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,7.0,7,9
2026-04-22,event_day_open,static,development,11,0.9999999999999997,0.060006504422271685,0.19194254413154024,1.3075001537262159,0.6600715486449883,0.2704954088341816,0.2704954088341817,8.595797000268817,9,9
2026-04-22,event_day_open,matern,development,11,0.9999999999999998,0.061023625035425536,0.19534054903876985,1.3374033727780552,0.6712598753896807,0.2625264676795243,0.2625264676795244,8.560794736567642,9,9
2026-04-22,event_day_open,market,development,11,0.978,0.04261199999999999,0.1339399226846145,0.8101636389461333,0.46457232949009075,0.435,0.4447852760736196,9.289877300613497,9,9
2026-04-23,24h_prior,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,6.0,6,9
2026-04-23,24h_prior,static,development,11,0.9999999999999996,0.08068427136919626,0.2611169637967442,1.9254961272908298,0.8875269850611589,0.1458034018623082,0.14580340186230825,7.340261680007925,7,9
2026-04-23,24h_prior,matern,development,11,0.9999999999999996,0.0811679524215098,0.26389988801758685,1.9532599572886733,0.8928474766366077,0.1418110193651715,0.14181101936517154,7.295730671371719,7,9
2026-04-23,24h_prior,market,development,11,1.025,0.10079690909090909,0.3363570761873904,2.614959778036198,1.099955740630577,0.075,0.07317073170731708,7.200487804878049,7,9
2026-04-23,12h_prior,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,6.0,6,9
2026-04-23,12h_prior,static,development,11,0.9999999999999996,0.08578338506187334,0.2804622056611603,2.1049889394207413,0.9436172356806067,0.121847021960271,0.12184702196027104,7.121065757915517,7,9
2026-04-23,12h_prior,matern,development,11,0.9999999999999997,0.08804874966159944,0.29382102144929373,2.23856544794949,0.968536246277594,0.1066113342399898,0.10661133423998984,6.939042998150655,7,9
2026-04-23,12h_prior,market,development,11,1.0719999999999998,0.10053536363636364,0.30391110083537104,2.232349213267497,1.0777325476163955,0.115,0.10727611940298508,7.400186567164179,7,9
2026-04-23,6h_prior,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,6.0,6,9
2026-04-23,6h_prior,static,development,11,0.9999999999999999,0.07608513176892814,0.24151782997298354,1.739211471631468,0.8369364494582096,0.1756588580137579,0.17565885801375794,7.628748372169287,8,9
2026-04-23,6h_prior,matern,development,11,0.9999999999999994,0.07951756399826639,0.255717267286383,1.873381460424851,0.8746932039809302,0.1536033789059586,0.15360337890595868,7.420614215204534,7,9
2026-04-23,6h_prior,market,development,11,1.044,0.12293813636363637,0.4502915850406384,3.6736700354504075,1.3211083036068172,0.0265,0.025383141762452106,6.871647509578544,7,9
2026-04-23,event_day_open,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,5.0,5,9
2026-04-23,event_day_open,static,development,11,0.9999999999999997,0.09638668143598807,0.3381291411235012,2.673194357421137,1.060253495795869,0.0690313618956471,0.06903136189564713,6.6177106998329,7,9
2026-04-23,event_day_open,matern,development,11,0.9999999999999996,0.09529540649346115,0.3320683764633772,2.613581880009381,1.0482494714280726,0.0732716230071561,0.07327162300715613,6.642545460426525,7,9
2026-04-23,event_day_open,market,development,11,1.0255,0.1262996590909091,0.4273370534961126,3.3356233169239897,1.3684064640311737,0.0365,0.035592393954168695,6.9712335446123825,7,9
2026-04-24,24h_prior,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,4.0,4,6
2026-04-24,24h_prior,static,development,11,0.9999999999999996,0.06304205833042854,0.20380485249460262,1.4156253978845592,0.6934626416347138,0.2427737357809226,0.2427737357809227,5.544934319085123,6,6
2026-04-24,24h_prior,matern,development,11,0.9999999999999996,0.062359036449609245,0.20239980397175847,1.4051861134687973,0.6859494009457018,0.245321394588197,0.24532139458819713,5.699374179120362,6,6
2026-04-24,24h_prior,market,development,11,1.059,0.04966690909090909,0.1639984338937216,1.0789763141512507,0.5575992816641565,0.36,0.33994334277620397,6.107176581680831,6,6
2026-04-24,12h_prior,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,4.0,4,6
2026-04-24,12h_prior,static,development,11,0.9999999999999993,0.06729245676592852,0.21410800248935713,1.4981749953474586,0.7402170244252136,0.2235377455383126,0.2235377455383127,5.123688567211657,5,6
2026-04-24,12h_prior,matern,development,11,0.9999999999999994,0.06162594808659882,0.19909397771128387,1.3740552677604143,0.6778854289525871,0.2530785743899595,0.2530785743899596,5.637905119564216,6,6
2026-04-24,12h_prior,market,development,11,0.9239999999999998,0.03213513636363637,0.11593604120915892,0.6974855821585434,0.32465482749573654,0.46,0.49783549783549785,6.05573593073593,6,6
2026-04-24,6h_prior,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,3.0,3,6
2026-04-24,6h_prior,static,development,11,0.9999999999999997,0.08757703004002527,0.2886211874131772,2.1834857435582857,0.9633473304402783,0.1126481828063186,0.11264818280631864,4.042862835529718,4,6
2026-04-24,6h_prior,matern,development,11,0.9999999999999994,0.07403394488960385,0.23548890360063116,1.6869415762645605,0.8143733937856423,0.1850847267590254,0.18508472675902551,4.735471838168641,5,6
2026-04-24,6h_prior,market,development,11,1.0204999999999997,0.03324679545454545,0.12087916419833872,0.7542618783479629,0.37204481092047137,0.48,0.47035766780989713,5.898089171974522,6,6
2026-04-24,event_day_open,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,4.0,4,6
2026-04-24,event_day_open,static,development,11,0.9999999999999997,0.06348475620318697,0.2014918764641954,1.3863257500630668,0.6983323182350566,0.2499921528873628,0.24999215288736287,5.318226376738066,5,6
2026-04-24,event_day_open,matern,development,11,0.9999999999999996,0.058875707873510284,0.18982402640096618,1.2923896863947424,0.6476327866086135,0.2746137575996374,0.2746137575996375,5.763903380973124,6,6
2026-04-24,event_day_open,market,development,11,0.9479999999999998,0.017039909090909088,0.07645556107098674,0.4327322344485039,0.16702162224714698,0.615,0.6487341772151899,6.247362869198312,6,6
2026-04-25,24h_prior,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,6.0,6,8
2026-04-25,24h_prior,static,development,11,0.9999999999999998,0.06180298533219382,0.20037455413522373,1.387001624785927,0.679832838654132,0.2498232465964889,0.249823246596489,7.735539307805395,8,8
2026-04-25,24h_prior,matern,development,11,0.9999999999999997,0.062275319262461395,0.2021057885322712,1.4026407363661548,0.6850285118870754,0.2459466254353416,0.2459466254353417,7.721885784651225,8,8
2026-04-25,24h_prior,market,development,11,1.0339999999999998,0.051875909090909084,0.16718770562201135,1.0976456380370148,0.5764649873358051,0.345,0.3336557059961315,7.382495164410058,8,8
2026-04-25,12h_prior,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,6.0,6,8
2026-04-25,12h_prior,static,development,11,0.9999999999999996,0.06729416259313849,0.21410886696749662,1.4981749953474586,0.7402357885245234,0.2235377455383126,0.22353774553831268,7.121065757915517,7,8
2026-04-25,12h_prior,matern,development,11,0.9999999999999997,0.06654484161813158,0.21287676122881197,1.4901542913951091,0.7319932577994475,0.2253378851604501,0.2253378851604502,7.190897755390465,7,8
2026-04-25,12h_prior,market,development,11,1.0045,0.06527893181818181,0.19806659609764254,1.332515358268767,0.7182249315610861,0.265,0.26381284221005474,7.227476356396217,7,8
2026-04-25,6h_prior,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,7.0,7,8
2026-04-25,6h_prior,static,development,11,0.9999999999999994,0.06099637429794336,0.1963970925089777,1.3492071906954954,0.6709601172773769,0.2594458702304599,0.25944587023046,8.315281646468636,8,8
2026-04-25,6h_prior,matern,development,11,0.9999999999999997,0.0614872658099497,0.1986737848612049,1.3707392334490838,0.6763599239094463,0.2539191846019671,0.2539191846019672,8.249275903025461,8,8
2026-04-25,6h_prior,market,development,11,1.0225000000000002,0.05904838636363638,0.18151669757209818,1.1934335904377649,0.65144373838033,0.31,0.30317848410757947,7.048899755501223,7,8
2026-04-25,event_day_open,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,7.0,7,8
2026-04-25,event_day_open,static,development,11,0.9999999999999998,0.05861741489711408,0.1887998565566642,1.283187758374564,0.6447915638682545,0.2771523959005345,0.2771523959005346,8.207593957794309,8,8
2026-04-25,event_day_open,matern,development,11,0.9999999999999994,0.059564097141830974,0.19172282423063178,1.3082900175005943,0.6552050685601406,0.2702818386663808,0.27028183866638095,8.263161555039899,8,8
2026-04-25,event_day_open,market,development,11,1.0094999999999998,0.08160825000000001,0.22885284989714494,1.5235828914005307,0.8955055747025349,0.22,0.21792966815255074,7.005448241703812,7,8
2026-04-26,24h_prior,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,6.0,6,9
2026-04-26,24h_prior,static,development,11,0.9999999999999994,0.07891894654807316,0.2542015327504209,1.860862006825741,0.8681084120288047,0.1555384973181469,0.15553849731814698,7.4393666390901965,7,9
2026-04-26,24h_prior,matern,development,11,0.9999999999999998,0.07910160540161873,0.255658492360179,1.8759405071121904,0.8701176594178059,0.1532108032120088,0.15321080321200883,7.415320586340117,7,9
2026-04-26,24h_prior,market,development,11,1.0365,0.04781825,0.1606009893362665,1.0575009004256786,0.5343346995308016,0.36,0.3473227206946454,8.501205981669079,9,9
2026-04-26,12h_prior,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,6.0,6,9
2026-04-26,12h_prior,static,development,11,0.9999999999999994,0.07817264109300283,0.2491463596372723,1.8093648977547299,0.859899052023031,0.1637581069247694,0.16375810692476947,7.518767758486928,8,9
2026-04-26,12h_prior,matern,development,11,0.9999999999999994,0.07935180826704352,0.255142423824965,1.8681572101408592,0.8728698909374788,0.1544079411893038,0.15440794118930384,7.4284793124524455,7,9
2026-04-26,12h_prior,market,development,11,1.0545,0.04885661363636363,0.16171147466261926,1.0609246463363378,0.5482233000388275,0.365,0.346135609293504,8.24561403508772,9,9
2026-04-26,6h_prior,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,6.0,6,9
2026-04-26,6h_prior,static,development,11,0.9999999999999993,0.07416862309562094,0.23503040500168204,1.680726267144061,0.8158548540518304,0.1862386678849854,0.1862386678849855,7.727667532522648,8,9
2026-04-26,6h_prior,matern,development,11,0.9999999999999999,0.0756363473259421,0.24151059409622713,1.7426599257984836,0.8319998205853633,0.1750541497464967,0.17505414974649672,7.632858856755644,8,9
2026-04-26,6h_prior,market,development,11,1.031,0.04942245454545455,0.15732480776844573,1.011358458046549,0.5488047068518976,0.375,0.3637245392822503,8.80019398642095,9,9
2026-04-26,event_day_open,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,6.0,6,9
2026-04-26,event_day_open,static,development,11,0.9999999999999997,0.07713362309536545,0.24260227516866706,1.7431564104433874,0.8484698540490201,0.1749672596207123,0.17496725962071236,7.615049229053583,8,9
2026-04-26,event_day_open,matern,development,11,0.9999999999999997,0.07589021645961261,0.23935445170506453,1.7161576923722262,0.8347923810557387,0.1797554986381749,0.17975549863817494,7.658520381825618,8,9
2026-04-26,event_day_open,market,development,11,1.0330000000000001,0.037947499999999995,0.13069450010617037,0.8199250501686882,0.425907773390973,0.455,0.44046466602129714,8.809777347531462,9,9
2026-04-27,24h_prior,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,7.0,7,8
2026-04-27,24h_prior,static,development,11,0.9999999999999998,0.06248750746166105,0.20178073323803547,1.3977189529013654,0.6873625820782712,0.2471601052624986,0.2471601052624987,8.319435121192726,8,8
2026-04-27,24h_prior,matern,development,11,0.9999999999999997,0.06274367813406764,0.20294895023654178,1.4087609749009673,0.6901804594747439,0.2444459702887799,0.24444597028878,8.291171461088371,8,8
2026-04-27,24h_prior,market,development,11,1.0370000000000001,0.06014722727272728,0.18198042105733878,1.1915145694038942,0.6636591718749564,0.315,0.3037608486017358,8.658148505303762,9,8
2026-04-27,12h_prior,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,7.0,7,8
2026-04-27,12h_prior,static,development,11,0.9999999999999997,0.060033139066501234,0.19418819803987233,1.3319940892659512,0.6603645297315135,0.2639503955152659,0.263950395515266,8.109897936624709,8,8
2026-04-27,12h_prior,matern,development,11,0.9999999999999997,0.06091351940309446,0.19758337824322025,1.3628769190147434,0.6700487134340388,0.2559234458135411,0.2559234458135412,7.981748647903876,8,8
2026-04-27,12h_prior,market,development,11,0.9965,0.05845070454545454,0.1731269444844479,1.1051564851923235,0.6427715267359492,0.33,0.33115905669844453,8.740592072252884,9,8
2026-04-27,6h_prior,raw,development,11,1.0,0.18181818181818182,5.023824032166446,27.631021115928547,2.0,0.0,0.0,6.0,6,8
