target_date,decision_rule,decision_rule_order,decision_offset_hours,target_midnight_hkt,decision_time_hkt,decision_time_utc,selected_run_init_utc,selected_cycle_utc,selection_tier,selected_candidate_rank,run_age_hours_at_decision,issued_before_decision,hourly_rows,unique_local_hours,nonmissing_temperature_rows,hours_00_to_23,complete_local_day,forecast_daily_max_c,forecast_daily_min_c,forecast_daily_mean_c,support_available,cache_path,raw_source_origin,selection_rule,unsupported_reason,hko_daily_max_c,hko_source_system,hko_source_period,hko_available,residual_usable,residual_c,forecast_error_c,absolute_error_c,squared_error_c,empirical_period,weather_history_training,market_development_period,external_validation_period,target_year,target_month,target_day,day_of_year,seasonal_sin,seasonal_cos,calendar_day_index,sample_status
2026-04-07,24h_prior,1,-24,2026-04-07T00:00:00+08:00,2026-04-06T00:00:00+08:00,2026-04-05T16:00:00+00:00,2026-04-05T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,27.7000000000,24.2000000000,25.3875000000,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260405_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,29.2000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.5000000000,-1.5000000000,1.5000000000,2.2500000000,market_development,False,True,False,2026,4,7,97,0.9967506498,-0.0805490042,752,usable
2026-04-07,12h_prior,2,-12,2026-04-07T00:00:00+08:00,2026-04-06T12:00:00+08:00,2026-04-06T04:00:00+00:00,2026-04-05T12:00:00+00:00,12.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,27.7000000000,24.0000000000,25.2500000000,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260405_12.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,29.2000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.5000000000,-1.5000000000,1.5000000000,2.2500000000,market_development,False,True,False,2026,4,7,97,0.9967506498,-0.0805490042,752,usable
2026-04-07,6h_prior,3,-6,2026-04-07T00:00:00+08:00,2026-04-06T18:00:00+08:00,2026-04-06T10:00:00+00:00,2026-04-06T00:00:00+00:00,0.0000000000,core,1.0000000000,10.0000000000,True,24,24,24,True,True,28.1000000000,24.1000000000,25.4666666667,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260406_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,29.2000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.1000000000,-1.1000000000,1.1000000000,1.2100000000,market_development,False,True,False,2026,4,7,97,0.9967506498,-0.0805490042,752,usable
2026-04-07,event_day_open,4,0,2026-04-07T00:00:00+08:00,2026-04-07T00:00:00+08:00,2026-04-06T16:00:00+00:00,2026-04-06T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,28.1000000000,24.1000000000,25.4666666667,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260406_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,29.2000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.1000000000,-1.1000000000,1.1000000000,1.2100000000,market_development,False,True,False,2026,4,7,97,0.9967506498,-0.0805490042,752,usable
2026-04-08,24h_prior,1,-24,2026-04-08T00:00:00+08:00,2026-04-07T00:00:00+08:00,2026-04-06T16:00:00+00:00,2026-04-06T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,24.3000000000,22.4000000000,23.6541666667,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260406_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,26.7000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,2.4000000000,-2.4000000000,2.4000000000,5.7600000000,market_development,False,True,False,2026,4,8,98,0.9952176028,-0.0976827678,753,usable
2026-04-08,12h_prior,2,-12,2026-04-08T00:00:00+08:00,2026-04-07T12:00:00+08:00,2026-04-07T04:00:00+00:00,2026-04-06T12:00:00+00:00,12.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,24.6000000000,22.4000000000,23.6916666667,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260406_12.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,26.7000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,2.1000000000,-2.1000000000,2.1000000000,4.4100000000,market_development,False,True,False,2026,4,8,98,0.9952176028,-0.0976827678,753,usable
2026-04-08,6h_prior,3,-6,2026-04-08T00:00:00+08:00,2026-04-07T18:00:00+08:00,2026-04-07T10:00:00+00:00,2026-04-07T00:00:00+00:00,0.0000000000,core,1.0000000000,10.0000000000,True,24,24,24,True,True,24.6000000000,22.1000000000,23.5833333333,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260407_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,26.7000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,2.1000000000,-2.1000000000,2.1000000000,4.4100000000,market_development,False,True,False,2026,4,8,98,0.9952176028,-0.0976827678,753,usable
2026-04-08,event_day_open,4,0,2026-04-08T00:00:00+08:00,2026-04-08T00:00:00+08:00,2026-04-07T16:00:00+00:00,2026-04-07T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,24.6000000000,22.1000000000,23.5833333333,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260407_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,26.7000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,2.1000000000,-2.1000000000,2.1000000000,4.4100000000,market_development,False,True,False,2026,4,8,98,0.9952176028,-0.0976827678,753,usable
2026-04-09,24h_prior,1,-24,2026-04-09T00:00:00+08:00,2026-04-08T00:00:00+08:00,2026-04-07T16:00:00+00:00,2026-04-07T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,26.4000000000,22.9000000000,24.3791666667,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260407_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,28.0000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.6000000000,-1.6000000000,1.6000000000,2.5600000000,market_development,False,True,False,2026,4,9,99,0.9933900548,-0.1147876255,754,usable
2026-04-09,12h_prior,2,-12,2026-04-09T00:00:00+08:00,2026-04-08T12:00:00+08:00,2026-04-08T04:00:00+00:00,2026-04-07T12:00:00+00:00,12.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,26.3000000000,22.8000000000,24.3250000000,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260407_12.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,28.0000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.7000000000,-1.7000000000,1.7000000000,2.8900000000,market_development,False,True,False,2026,4,9,99,0.9933900548,-0.1147876255,754,usable
2026-04-09,6h_prior,3,-6,2026-04-09T00:00:00+08:00,2026-04-08T18:00:00+08:00,2026-04-08T10:00:00+00:00,2026-04-08T00:00:00+00:00,0.0000000000,core,1.0000000000,10.0000000000,True,24,24,24,True,True,26.4000000000,22.8000000000,24.4208333333,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260408_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,28.0000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.6000000000,-1.6000000000,1.6000000000,2.5600000000,market_development,False,True,False,2026,4,9,99,0.9933900548,-0.1147876255,754,usable
2026-04-09,event_day_open,4,0,2026-04-09T00:00:00+08:00,2026-04-09T00:00:00+08:00,2026-04-08T16:00:00+00:00,2026-04-08T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,26.4000000000,22.8000000000,24.4208333333,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260408_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,28.0000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.6000000000,-1.6000000000,1.6000000000,2.5600000000,market_development,False,True,False,2026,4,9,99,0.9933900548,-0.1147876255,754,usable
2026-04-10,24h_prior,1,-24,2026-04-10T00:00:00+08:00,2026-04-09T00:00:00+08:00,2026-04-08T16:00:00+00:00,2026-04-08T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,27.2000000000,23.4000000000,24.8500000000,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260408_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,28.3000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.1000000000,-1.1000000000,1.1000000000,1.2100000000,market_development,False,True,False,2026,4,10,100,0.9912685468,-0.1318585157,755,usable
2026-04-10,12h_prior,2,-12,2026-04-10T00:00:00+08:00,2026-04-09T12:00:00+08:00,2026-04-09T04:00:00+00:00,2026-04-08T12:00:00+00:00,12.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,26.9000000000,23.2000000000,24.7291666667,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260408_12.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,28.3000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.4000000000,-1.4000000000,1.4000000000,1.9600000000,market_development,False,True,False,2026,4,10,100,0.9912685468,-0.1318585157,755,usable
2026-04-10,6h_prior,3,-6,2026-04-10T00:00:00+08:00,2026-04-09T18:00:00+08:00,2026-04-09T10:00:00+00:00,2026-04-09T00:00:00+00:00,0.0000000000,core,1.0000000000,10.0000000000,True,24,24,24,True,True,26.9000000000,23.4000000000,24.7958333333,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260409_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,28.3000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.4000000000,-1.4000000000,1.4000000000,1.9600000000,market_development,False,True,False,2026,4,10,100,0.9912685468,-0.1318585157,755,usable
2026-04-10,event_day_open,4,0,2026-04-10T00:00:00+08:00,2026-04-10T00:00:00+08:00,2026-04-09T16:00:00+00:00,2026-04-09T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,26.9000000000,23.4000000000,24.7958333333,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260409_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,28.3000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.4000000000,-1.4000000000,1.4000000000,1.9600000000,market_development,False,True,False,2026,4,10,100,0.9912685468,-0.1318585157,755,usable
2026-04-11,24h_prior,1,-24,2026-04-11T00:00:00+08:00,2026-04-10T00:00:00+08:00,2026-04-09T16:00:00+00:00,2026-04-09T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,26.8000000000,23.5000000000,24.8375000000,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260409_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,27.6000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,0.8000000000,-0.8000000000,0.8000000000,0.6400000000,market_development,False,True,False,2026,4,11,101,0.9888537064,-0.1488903869,756,usable
2026-04-11,12h_prior,2,-12,2026-04-11T00:00:00+08:00,2026-04-10T12:00:00+08:00,2026-04-10T04:00:00+00:00,2026-04-09T12:00:00+00:00,12.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,26.5000000000,23.4000000000,24.7000000000,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260409_12.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,27.6000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.1000000000,-1.1000000000,1.1000000000,1.2100000000,market_development,False,True,False,2026,4,11,101,0.9888537064,-0.1488903869,756,usable
2026-04-11,6h_prior,3,-6,2026-04-11T00:00:00+08:00,2026-04-10T18:00:00+08:00,2026-04-10T10:00:00+00:00,2026-04-10T00:00:00+00:00,0.0000000000,core,1.0000000000,10.0000000000,True,24,24,24,True,True,26.7000000000,23.5000000000,24.8500000000,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260410_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,27.6000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,0.9000000000,-0.9000000000,0.9000000000,0.8100000000,market_development,False,True,False,2026,4,11,101,0.9888537064,-0.1488903869,756,usable
2026-04-11,event_day_open,4,0,2026-04-11T00:00:00+08:00,2026-04-11T00:00:00+08:00,2026-04-10T16:00:00+00:00,2026-04-10T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,26.7000000000,23.5000000000,24.8500000000,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260410_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,27.6000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,0.9000000000,-0.9000000000,0.9000000000,0.8100000000,market_development,False,True,False,2026,4,11,101,0.9888537064,-0.1488903869,756,usable
2026-04-12,24h_prior,1,-24,2026-04-12T00:00:00+08:00,2026-04-11T00:00:00+08:00,2026-04-10T16:00:00+00:00,2026-04-10T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,27.0000000000,23.8000000000,25.0541666667,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260410_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,28.5000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.5000000000,-1.5000000000,1.5000000000,2.2500000000,market_development,False,True,False,2026,4,12,102,0.9861462483,-0.1658781989,757,usable
2026-04-12,12h_prior,2,-12,2026-04-12T00:00:00+08:00,2026-04-11T12:00:00+08:00,2026-04-11T04:00:00+00:00,2026-04-10T12:00:00+00:00,12.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,27.1000000000,23.7000000000,24.9958333333,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260410_12.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,28.5000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.4000000000,-1.4000000000,1.4000000000,1.9600000000,market_development,False,True,False,2026,4,12,102,0.9861462483,-0.1658781989,757,usable
2026-04-12,6h_prior,3,-6,2026-04-12T00:00:00+08:00,2026-04-11T18:00:00+08:00,2026-04-11T10:00:00+00:00,2026-04-11T00:00:00+00:00,0.0000000000,core,1.0000000000,10.0000000000,True,24,24,24,True,True,27.2000000000,23.9000000000,25.2000000000,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260411_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,28.5000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.3000000000,-1.3000000000,1.3000000000,1.6900000000,market_development,False,True,False,2026,4,12,102,0.9861462483,-0.1658781989,757,usable
2026-04-12,event_day_open,4,0,2026-04-12T00:00:00+08:00,2026-04-12T00:00:00+08:00,2026-04-11T16:00:00+00:00,2026-04-11T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,27.2000000000,23.9000000000,25.2000000000,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260411_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,28.5000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.3000000000,-1.3000000000,1.3000000000,1.6900000000,market_development,False,True,False,2026,4,12,102,0.9861462483,-0.1658781989,757,usable
2026-04-13,24h_prior,1,-24,2026-04-13T00:00:00+08:00,2026-04-12T00:00:00+08:00,2026-04-11T16:00:00+00:00,2026-04-11T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,27.3000000000,23.7000000000,25.1166666667,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260411_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,29.7000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,2.4000000000,-2.4000000000,2.4000000000,5.7600000000,market_development,False,True,False,2026,4,13,103,0.9831469737,-0.1828169250,758,usable
2026-04-13,12h_prior,2,-12,2026-04-13T00:00:00+08:00,2026-04-12T12:00:00+08:00,2026-04-12T04:00:00+00:00,2026-04-11T12:00:00+00:00,12.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,26.9000000000,23.6000000000,24.9416666667,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260411_12.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,29.7000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,2.8000000000,-2.8000000000,2.8000000000,7.8400000000,market_development,False,True,False,2026,4,13,103,0.9831469737,-0.1828169250,758,usable
2026-04-13,6h_prior,3,-6,2026-04-13T00:00:00+08:00,2026-04-12T18:00:00+08:00,2026-04-12T10:00:00+00:00,2026-04-12T00:00:00+00:00,0.0000000000,core,1.0000000000,10.0000000000,True,24,24,24,True,True,27.1000000000,23.8000000000,25.0916666667,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260412_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,29.7000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,2.6000000000,-2.6000000000,2.6000000000,6.7600000000,market_development,False,True,False,2026,4,13,103,0.9831469737,-0.1828169250,758,usable
2026-04-13,event_day_open,4,0,2026-04-13T00:00:00+08:00,2026-04-13T00:00:00+08:00,2026-04-12T16:00:00+00:00,2026-04-12T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,27.1000000000,23.8000000000,25.0916666667,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260412_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,29.7000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,2.6000000000,-2.6000000000,2.6000000000,6.7600000000,market_development,False,True,False,2026,4,13,103,0.9831469737,-0.1828169250,758,usable
2026-04-14,24h_prior,1,-24,2026-04-14T00:00:00+08:00,2026-04-13T00:00:00+08:00,2026-04-12T16:00:00+00:00,2026-04-12T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,27.5000000000,23.8000000000,25.2833333333,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260412_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,29.0000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.5000000000,-1.5000000000,1.5000000000,2.2500000000,market_development,False,True,False,2026,4,14,104,0.9798567701,-0.1997015526,759,usable
2026-04-14,12h_prior,2,-12,2026-04-14T00:00:00+08:00,2026-04-13T12:00:00+08:00,2026-04-13T04:00:00+00:00,2026-04-12T12:00:00+00:00,12.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,27.2000000000,23.8000000000,25.0833333333,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260412_12.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,29.0000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.8000000000,-1.8000000000,1.8000000000,3.2400000000,market_development,False,True,False,2026,4,14,104,0.9798567701,-0.1997015526,759,usable
2026-04-14,6h_prior,3,-6,2026-04-14T00:00:00+08:00,2026-04-13T18:00:00+08:00,2026-04-13T10:00:00+00:00,2026-04-13T00:00:00+00:00,0.0000000000,core,1.0000000000,10.0000000000,True,24,24,24,True,True,27.3000000000,23.9000000000,25.2458333333,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260413_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,29.0000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.7000000000,-1.7000000000,1.7000000000,2.8900000000,market_development,False,True,False,2026,4,14,104,0.9798567701,-0.1997015526,759,usable
2026-04-14,event_day_open,4,0,2026-04-14T00:00:00+08:00,2026-04-14T00:00:00+08:00,2026-04-13T16:00:00+00:00,2026-04-13T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,27.3000000000,23.9000000000,25.2458333333,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260413_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,29.0000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.7000000000,-1.7000000000,1.7000000000,2.8900000000,market_development,False,True,False,2026,4,14,104,0.9798567701,-0.1997015526,759,usable
2026-04-15,24h_prior,1,-24,2026-04-15T00:00:00+08:00,2026-04-14T00:00:00+08:00,2026-04-13T16:00:00+00:00,2026-04-13T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,27.5000000000,23.0000000000,25.1000000000,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260413_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,28.9000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.4000000000,-1.4000000000,1.4000000000,1.9600000000,market_development,False,True,False,2026,4,15,105,0.9762766111,-0.2165270852,760,usable
2026-04-15,12h_prior,2,-12,2026-04-15T00:00:00+08:00,2026-04-14T12:00:00+08:00,2026-04-14T04:00:00+00:00,2026-04-13T12:00:00+00:00,12.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,27.1000000000,22.7000000000,24.8416666667,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260413_12.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,28.9000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.8000000000,-1.8000000000,1.8000000000,3.2400000000,market_development,False,True,False,2026,4,15,105,0.9762766111,-0.2165270852,760,usable
2026-04-15,6h_prior,3,-6,2026-04-15T00:00:00+08:00,2026-04-14T18:00:00+08:00,2026-04-14T10:00:00+00:00,2026-04-14T00:00:00+00:00,0.0000000000,core,1.0000000000,10.0000000000,True,24,24,24,True,True,27.6000000000,23.3000000000,25.2000000000,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260414_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,28.9000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.3000000000,-1.3000000000,1.3000000000,1.6900000000,market_development,False,True,False,2026,4,15,105,0.9762766111,-0.2165270852,760,usable
2026-04-15,event_day_open,4,0,2026-04-15T00:00:00+08:00,2026-04-15T00:00:00+08:00,2026-04-14T16:00:00+00:00,2026-04-14T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,27.6000000000,23.3000000000,25.2000000000,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260414_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,28.9000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.3000000000,-1.3000000000,1.3000000000,1.6900000000,market_development,False,True,False,2026,4,15,105,0.9762766111,-0.2165270852,760,usable
2026-04-16,24h_prior,1,-24,2026-04-16T00:00:00+08:00,2026-04-15T00:00:00+08:00,2026-04-14T16:00:00+00:00,2026-04-14T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,27.2000000000,23.5000000000,24.9791666667,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260414_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,30.2000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,3.0000000000,-3.0000000000,3.0000000000,9.0000000000,market_development,False,True,False,2026,4,16,106,0.9724075561,-0.2332885441,761,usable
2026-04-16,12h_prior,2,-12,2026-04-16T00:00:00+08:00,2026-04-15T12:00:00+08:00,2026-04-15T04:00:00+00:00,2026-04-14T12:00:00+00:00,12.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,26.6000000000,23.1000000000,24.5833333333,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260414_12.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,30.2000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,3.6000000000,-3.6000000000,3.6000000000,12.9600000000,market_development,False,True,False,2026,4,16,106,0.9724075561,-0.2332885441,761,usable
2026-04-16,6h_prior,3,-6,2026-04-16T00:00:00+08:00,2026-04-15T18:00:00+08:00,2026-04-15T10:00:00+00:00,2026-04-15T00:00:00+00:00,0.0000000000,core,1.0000000000,10.0000000000,True,24,24,24,True,True,27.1000000000,23.6000000000,24.9125000000,True,data/raw/ecmwf_final_v85/2026/04/ecmwf_ifs_20260415_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,30.2000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,3.1000000000,-3.1000000000,3.1000000000,9.6100000000,market_development,False,True,False,2026,4,16,106,0.9724075561,-0.2332885441,761,usable
