strategy_id,model,decision_rule,rule_filter,side_mode,top_k,sizing_rule,ranking_signal,edge_threshold,stability_filter,execution_track,complexity_score,dates,total_net_pnl,mean_daily_net_pnl,daily_pnl_sd,sharpe,opportunity_annualised_sharpe,probabilistic_sharpe_vs_zero,maximum_drawdown,expected_shortfall_5pct,positive_date_fraction,active_dates,position_count,mean_positions_per_active_date,total_entry_cash,return_on_entry_cash,profit_factor_date_level,gross_pnl_before_cost,break_even_cost_per_position,deflated_sharpe_probability,expected_maximum_sharpe_under_trials
S065825,matern,event_day_open,none,short_only,2,quarter_kelly,roi,0.15,robust_0.10c,includes_synthetic_short_yes,4,97,1.3228546196338993,0.013637676491071126,0.05348157593303451,0.25499765579359834,4.871723373507995,0.993171826203521,0.2212899655190359,-0.0844345470979353,0.422680412371134,70,85,1.2142857142857142,6.432901373747801,0.20563887782150245,1.931912899640564,2.1728546196338994,0.025562995525104697,,
S065870,matern,event_day_open,none,short_only,2,quarter_kelly,logit_gap,0.15,robust_0.10c,includes_synthetic_short_yes,4,97,1.3228546196338993,0.013637676491071126,0.05348157593303451,0.25499765579359834,4.871723373507995,0.993171826203521,0.2212899655190359,-0.0844345470979353,0.422680412371134,70,85,1.2142857142857142,6.432901373747801,0.20563887782150245,1.931912899640564,2.1728546196338994,0.025562995525104697,,
S066320,matern,event_day_open,none,short_only,3,quarter_kelly,edge,0.15,robust_0.10c,includes_synthetic_short_yes,3,97,1.3228546196338993,0.013637676491071126,0.05348157593303451,0.25499765579359834,4.871723373507995,0.993171826203521,0.2212899655190359,-0.0844345470979353,0.422680412371134,70,85,1.2142857142857142,6.432901373747801,0.20563887782150245,1.931912899640564,2.1728546196338994,0.025562995525104697,,
S066365,matern,event_day_open,none,short_only,3,quarter_kelly,roi,0.15,robust_0.10c,includes_synthetic_short_yes,4,97,1.3228546196338993,0.013637676491071126,0.05348157593303451,0.25499765579359834,4.871723373507995,0.993171826203521,0.2212899655190359,-0.0844345470979353,0.422680412371134,70,85,1.2142857142857142,6.432901373747801,0.20563887782150245,1.931912899640564,2.1728546196338994,0.025562995525104697,,
S066410,matern,event_day_open,none,short_only,3,quarter_kelly,logit_gap,0.15,robust_0.10c,includes_synthetic_short_yes,4,97,1.3228546196338993,0.013637676491071126,0.05348157593303451,0.25499765579359834,4.871723373507995,0.993171826203521,0.2212899655190359,-0.0844345470979353,0.422680412371134,70,85,1.2142857142857142,6.432901373747801,0.20563887782150245,1.931912899640564,2.1728546196338994,0.025562995525104697,,
S066860,matern,event_day_open,none,short_only,5,quarter_kelly,edge,0.15,robust_0.10c,includes_synthetic_short_yes,3,97,1.3228546196338993,0.013637676491071126,0.05348157593303451,0.25499765579359834,4.871723373507995,0.993171826203521,0.2212899655190359,-0.0844345470979353,0.422680412371134,70,85,1.2142857142857142,6.432901373747801,0.20563887782150245,1.931912899640564,2.1728546196338994,0.025562995525104697,,
S066905,matern,event_day_open,none,short_only,5,quarter_kelly,roi,0.15,robust_0.10c,includes_synthetic_short_yes,4,97,1.3228546196338993,0.013637676491071126,0.05348157593303451,0.25499765579359834,4.871723373507995,0.993171826203521,0.2212899655190359,-0.0844345470979353,0.422680412371134,70,85,1.2142857142857142,6.432901373747801,0.20563887782150245,1.931912899640564,2.1728546196338994,0.025562995525104697,,
S066950,matern,event_day_open,none,short_only,5,quarter_kelly,logit_gap,0.15,robust_0.10c,includes_synthetic_short_yes,4,97,1.3228546196338993,0.013637676491071126,0.05348157593303451,0.25499765579359834,4.871723373507995,0.993171826203521,0.2212899655190359,-0.0844345470979353,0.422680412371134,70,85,1.2142857142857142,6.432901373747801,0.20563887782150245,1.931912899640564,2.1728546196338994,0.025562995525104697,,
S067400,matern,event_day_open,none,short_only,11,quarter_kelly,edge,0.15,robust_0.10c,includes_synthetic_short_yes,3,97,1.3228546196338993,0.013637676491071126,0.05348157593303451,0.25499765579359834,4.871723373507995,0.993171826203521,0.2212899655190359,-0.0844345470979353,0.422680412371134,70,85,1.2142857142857142,6.432901373747801,0.20563887782150245,1.931912899640564,2.1728546196338994,0.025562995525104697,,
S067445,matern,event_day_open,none,short_only,11,quarter_kelly,roi,0.15,robust_0.10c,includes_synthetic_short_yes,4,97,1.3228546196338993,0.013637676491071126,0.05348157593303451,0.25499765579359834,4.871723373507995,0.993171826203521,0.2212899655190359,-0.0844345470979353,0.422680412371134,70,85,1.2142857142857142,6.432901373747801,0.20563887782150245,1.931912899640564,2.1728546196338994,0.025562995525104697,,
S067490,matern,event_day_open,none,short_only,11,quarter_kelly,logit_gap,0.15,robust_0.10c,includes_synthetic_short_yes,4,97,1.3228546196338993,0.013637676491071126,0.05348157593303451,0.25499765579359834,4.871723373507995,0.993171826203521,0.2212899655190359,-0.0844345470979353,0.422680412371134,70,85,1.2142857142857142,6.432901373747801,0.20563887782150245,1.931912899640564,2.1728546196338994,0.025562995525104697,,
S069065,matern,event_day_open,none,long_short,3,quarter_kelly,roi,0.15,robust_0.10c,includes_synthetic_short_yes,5,97,1.4240889514318975,0.01468132939620513,0.057585939733733715,0.25494642379873916,4.870744587620532,0.994134671527512,0.22519220038326093,-0.08555498587508022,0.422680412371134,71,116,1.6338028169014085,6.327067647035126,0.22507882495917803,1.9513216603895518,2.584088951431897,0.022276628891654285,,
S069110,matern,event_day_open,none,long_short,3,quarter_kelly,logit_gap,0.15,robust_0.10c,includes_synthetic_short_yes,5,97,1.4240889514318975,0.01468132939620513,0.057585939733733715,0.25494642379873916,4.870744587620532,0.994134671527512,0.22519220038326093,-0.08555498587508022,0.422680412371134,71,116,1.6338028169014085,6.327067647035126,0.22507882495917803,1.9513216603895518,2.584088951431897,0.022276628891654285,,
S066301,matern,event_day_open,none,short_only,3,quarter_kelly,edge,0.06,none,includes_synthetic_short_yes,2,97,1.454170251203765,0.014991445888698609,0.05880596257903192,0.2549307116357622,4.870444407168343,0.9954631477374993,0.36527307179368274,-0.06891499039622542,0.44329896907216493,93,167,1.7956989247311828,12.702547084553753,0.11447863499534124,1.8463971074213672,3.124170251203765,0.018707606294633323,,
S066346,matern,event_day_open,none,short_only,3,quarter_kelly,roi,0.06,none,includes_synthetic_short_yes,3,97,1.454170251203765,0.014991445888698609,0.05880596257903192,0.2549307116357622,4.870444407168343,0.9954631477374993,0.36527307179368274,-0.06891499039622542,0.44329896907216493,93,167,1.7956989247311828,12.702547084553753,0.11447863499534124,1.8463971074213672,3.124170251203765,0.018707606294633323,,
S066391,matern,event_day_open,none,short_only,3,quarter_kelly,logit_gap,0.06,none,includes_synthetic_short_yes,3,97,1.454170251203765,0.014991445888698609,0.05880596257903192,0.2549307116357622,4.870444407168343,0.9954631477374993,0.36527307179368274,-0.06891499039622542,0.44329896907216493,93,167,1.7956989247311828,12.702547084553753,0.11447863499534124,1.8463971074213672,3.124170251203765,0.018707606294633323,,
S066841,matern,event_day_open,none,short_only,5,quarter_kelly,edge,0.06,none,includes_synthetic_short_yes,2,97,1.454170251203765,0.014991445888698609,0.05880596257903192,0.2549307116357622,4.870444407168343,0.9954631477374993,0.36527307179368274,-0.06891499039622542,0.44329896907216493,93,167,1.7956989247311828,12.702547084553753,0.11447863499534124,1.8463971074213672,3.124170251203765,0.018707606294633323,,
S066886,matern,event_day_open,none,short_only,5,quarter_kelly,roi,0.06,none,includes_synthetic_short_yes,3,97,1.454170251203765,0.014991445888698609,0.05880596257903192,0.2549307116357622,4.870444407168343,0.9954631477374993,0.36527307179368274,-0.06891499039622542,0.44329896907216493,93,167,1.7956989247311828,12.702547084553753,0.11447863499534124,1.8463971074213672,3.124170251203765,0.018707606294633323,,
S066931,matern,event_day_open,none,short_only,5,quarter_kelly,logit_gap,0.06,none,includes_synthetic_short_yes,3,97,1.454170251203765,0.014991445888698609,0.05880596257903192,0.2549307116357622,4.870444407168343,0.9954631477374993,0.36527307179368274,-0.06891499039622542,0.44329896907216493,93,167,1.7956989247311828,12.702547084553753,0.11447863499534124,1.8463971074213672,3.124170251203765,0.018707606294633323,,
S067381,matern,event_day_open,none,short_only,11,quarter_kelly,edge,0.06,none,includes_synthetic_short_yes,2,97,1.454170251203765,0.014991445888698609,0.05880596257903192,0.2549307116357622,4.870444407168343,0.9954631477374993,0.36527307179368274,-0.06891499039622542,0.44329896907216493,93,167,1.7956989247311828,12.702547084553753,0.11447863499534124,1.8463971074213672,3.124170251203765,0.018707606294633323,,
S067426,matern,event_day_open,none,short_only,11,quarter_kelly,roi,0.06,none,includes_synthetic_short_yes,3,97,1.454170251203765,0.014991445888698609,0.05880596257903192,0.2549307116357622,4.870444407168343,0.9954631477374993,0.36527307179368274,-0.06891499039622542,0.44329896907216493,93,167,1.7956989247311828,12.702547084553753,0.11447863499534124,1.8463971074213672,3.124170251203765,0.018707606294633323,,
S067471,matern,event_day_open,none,short_only,11,quarter_kelly,logit_gap,0.06,none,includes_synthetic_short_yes,3,97,1.454170251203765,0.014991445888698609,0.05880596257903192,0.2549307116357622,4.870444407168343,0.9954631477374993,0.36527307179368274,-0.06891499039622542,0.44329896907216493,93,167,1.7956989247311828,12.702547084553753,0.11447863499534124,1.8463971074213672,3.124170251203765,0.018707606294633323,,
S063114,matern,event_day_open,none,long_only,2,quarter_kelly,roi,0.08,robust_0.25c,observed_yes_long_only,4,97,0.38872395994261366,0.004007463504563028,0.015724802232051003,0.25484985091862294,4.868899565336523,0.9998378396659788,0.045133272384581785,-0.00770764058274454,0.16494845360824742,67,105,1.5671641791044777,0.36200788942942236,1.0737996913694332,3.1119139343662683,1.4387239599426138,0.013702132951834417,,
S063159,matern,event_day_open,none,long_only,2,quarter_kelly,logit_gap,0.08,robust_0.25c,observed_yes_long_only,4,97,0.38872395994261366,0.004007463504563028,0.015724802232051003,0.25484985091862294,4.868899565336523,0.9998378396659788,0.045133272384581785,-0.00770764058274454,0.16494845360824742,67,105,1.5671641791044777,0.36200788942942236,1.0737996913694332,3.1119139343662683,1.4387239599426138,0.013702132951834417,,
S041014,matern,24h_prior,none,short_only,1,quarter_kelly,logit_gap,0.07,none,includes_synthetic_short_yes,2,97,1.097137866165951,0.01131069965119537,0.04439416329883095,0.2547789801794332,4.867545581765443,0.9851833941833045,0.283975413820152,-0.09939461722261685,0.6185567010309279,78,78,1.0,6.77409898732788,0.16196070772191792,1.8721307147342499,1.877137866165951,0.024065870079050655,,
S069588,matern,event_day_open,none,long_short,5,quarter_kelly,roi,0.06,robust_0.25c,includes_synthetic_short_yes,5,97,1.688153810036578,0.017403647526150288,0.06832186263519767,0.2547302847856548,4.866615257573582,0.9956910096587176,0.4464894808704558,-0.07983876704908521,0.44329896907216493,92,292,3.1739130434782608,11.614973248565109,0.1453428926532508,1.8598566144394117,4.608153810036578,0.015781348664508827,,
S066297,matern,event_day_open,none,short_only,3,quarter_kelly,edge,0.04,robust_0.25c,includes_synthetic_short_yes,3,97,1.4391288356877021,0.014836379749357753,0.05825985370408084,0.2546587196170479,4.865248006947116,0.9954549238056427,0.36536318686166847,-0.0691893781614093,0.44329896907216493,93,169,1.8172043010752688,12.640127452647809,0.11385398138420183,1.8488252670417413,3.129128835687702,0.018515555240755634,,
S066342,matern,event_day_open,none,short_only,3,quarter_kelly,roi,0.04,robust_0.25c,includes_synthetic_short_yes,4,97,1.4391288356877021,0.014836379749357753,0.05825985370408084,0.2546587196170479,4.865248006947116,0.9954549238056427,0.36536318686166847,-0.0691893781614093,0.44329896907216493,93,169,1.8172043010752688,12.640127452647809,0.11385398138420183,1.8488252670417413,3.129128835687702,0.018515555240755634,,
S063068,matern,event_day_open,none,long_only,2,quarter_kelly,edge,0.08,robust_0.10c,observed_yes_long_only,3,97,0.3960663971820105,0.004083158733835159,0.016033885550028184,0.2546580940156444,4.865236054849084,0.9997125904862153,0.04548358817854553,-0.009500639296839251,0.18556701030927836,76,119,1.5657894736842106,0.48702505023834036,0.8132361918307559,2.7932222643214684,1.5860663971820104,0.013328289051949667,,
S063606,matern,event_day_open,none,long_only,3,quarter_kelly,edge,0.07,robust_0.25c,observed_yes_long_only,3,97,0.3884534790726605,0.004004675041986191,0.01573130014036239,0.25456732795474707,4.863501971690482,0.9997760403710143,0.05037040524396211,-0.009039452672913744,0.17525773195876287,71,117,1.647887323943662,0.39385944334078166,0.9862743819920454,2.9424483227952996,1.5584534790726603,0.013320115205749234,,
S063651,matern,event_day_open,none,long_only,3,quarter_kelly,roi,0.07,robust_0.25c,observed_yes_long_only,4,97,0.3884534790726605,0.004004675041986191,0.01573130014036239,0.25456732795474707,4.863501971690482,0.9997760403710143,0.05037040524396211,-0.009039452672913744,0.17525773195876287,71,117,1.647887323943662,0.39385944334078166,0.9862743819920454,2.9424483227952996,1.5584534790726603,0.013320115205749234,,
S063696,matern,event_day_open,none,long_only,3,quarter_kelly,logit_gap,0.07,robust_0.25c,observed_yes_long_only,4,97,0.3884534790726605,0.004004675041986191,0.01573130014036239,0.25456732795474707,4.863501971690482,0.9997760403710143,0.05037040524396211,-0.009039452672913744,0.17525773195876287,71,117,1.647887323943662,0.39385944334078166,0.9862743819920454,2.9424483227952996,1.5584534790726603,0.013320115205749234,,
S064146,matern,event_day_open,none,long_only,5,quarter_kelly,edge,0.07,robust_0.25c,observed_yes_long_only,3,97,0.3884534790726605,0.004004675041986191,0.01573130014036239,0.25456732795474707,4.863501971690482,0.9997760403710143,0.05037040524396211,-0.009039452672913744,0.17525773195876287,71,117,1.647887323943662,0.39385944334078166,0.9862743819920454,2.9424483227952996,1.5584534790726603,0.013320115205749234,,
S064191,matern,event_day_open,none,long_only,5,quarter_kelly,roi,0.07,robust_0.25c,observed_yes_long_only,4,97,0.3884534790726605,0.004004675041986191,0.01573130014036239,0.25456732795474707,4.863501971690482,0.9997760403710143,0.05037040524396211,-0.009039452672913744,0.17525773195876287,71,117,1.647887323943662,0.39385944334078166,0.9862743819920454,2.9424483227952996,1.5584534790726603,0.013320115205749234,,
S064236,matern,event_day_open,none,long_only,5,quarter_kelly,logit_gap,0.07,robust_0.25c,observed_yes_long_only,4,97,0.3884534790726605,0.004004675041986191,0.01573130014036239,0.25456732795474707,4.863501971690482,0.9997760403710143,0.05037040524396211,-0.009039452672913744,0.17525773195876287,71,117,1.647887323943662,0.39385944334078166,0.9862743819920454,2.9424483227952996,1.5584534790726603,0.013320115205749234,,
S064686,matern,event_day_open,none,long_only,11,quarter_kelly,edge,0.07,robust_0.25c,observed_yes_long_only,3,97,0.3884534790726605,0.004004675041986191,0.01573130014036239,0.25456732795474707,4.863501971690482,0.9997760403710143,0.05037040524396211,-0.009039452672913744,0.17525773195876287,71,117,1.647887323943662,0.39385944334078166,0.9862743819920454,2.9424483227952996,1.5584534790726603,0.013320115205749234,,
S064731,matern,event_day_open,none,long_only,11,quarter_kelly,roi,0.07,robust_0.25c,observed_yes_long_only,4,97,0.3884534790726605,0.004004675041986191,0.01573130014036239,0.25456732795474707,4.863501971690482,0.9997760403710143,0.05037040524396211,-0.009039452672913744,0.17525773195876287,71,117,1.647887323943662,0.39385944334078166,0.9862743819920454,2.9424483227952996,1.5584534790726603,0.013320115205749234,,
S064776,matern,event_day_open,none,long_only,11,quarter_kelly,logit_gap,0.07,robust_0.25c,observed_yes_long_only,4,97,0.3884534790726605,0.004004675041986191,0.01573130014036239,0.25456732795474707,4.863501971690482,0.9997760403710143,0.05037040524396211,-0.009039452672913744,0.17525773195876287,71,117,1.647887323943662,0.39385944334078166,0.9862743819920454,2.9424483227952996,1.5584534790726603,0.013320115205749234,,
S070068,matern,event_day_open,none,long_short,11,quarter_kelly,edge,0.01,robust_0.25c,includes_synthetic_short_yes,4,97,1.7513556694068406,0.01805521308666846,0.07093571403034538,0.2545292358507123,4.8627742230647355,0.9964465174415078,0.4831913717026479,-0.07727078897768531,0.3917525773195876,93,509,5.473118279569892,16.994520142843932,0.1030541406692382,1.9066875758518584,6.84135566940684,0.013440777346575325,,
S070158,matern,event_day_open,none,long_short,11,quarter_kelly,logit_gap,0.01,robust_0.25c,includes_synthetic_short_yes,5,97,1.7513556694068406,0.01805521308666846,0.07093571403034538,0.2545292358507123,4.8627742230647355,0.9964465174415078,0.4831913717026479,-0.07727078897768531,0.3917525773195876,93,509,5.473118279569892,16.994520142843935,0.10305414066923818,1.9066875758518582,6.84135566940684,0.013440777346575325,,
