event_date,decision_rule,empirical_period,market_book_sum,tv_raw,tv_static,tv_selected_gp,expected_rank_raw,expected_rank_static,expected_rank_selected_gp,expected_rank_market,market_minus_gp_expected_rank,target_available,pool_weight_gp,tv_pool,static_binary_brier,static_binary_log,selected_gp_binary_brier,selected_gp_binary_log,market_binary_brier,market_binary_log,static_categorical_log,static_multiclass_brier,selected_gp_categorical_log,selected_gp_multiclass_brier,market_categorical_log,market_multiclass_brier,winner_event_rank,winner_probability_static,winner_probability_selected_gp,winner_probability_market,market_minus_gp_winner_probability,pool_binary_brier,pool_binary_log,pool_categorical_log,pool_multiclass_brier
2026-08-11,24h_prior,external_validation,1.0510000000,0.7145575642,0.1775798316,0.1875337860,4.0000000000,4.9067141329,4.9167334878,4.6812559467,-0.2354775411,True,0.1880000000,0.0352563518,0.0616800755,0.2006221982,0.0624001941,0.2033826923,0.0487261818,0.1612683010,1.3905959862,0.6784808307,1.4157679878,0.6864021346,1.0576000173,0.5462234780,5,0.2489269034,0.2427391212,0.3472882969,0.1045491757,0.0517073759,0.1688148533,1.1158610413,0.5687811353
2026-08-11,6h_prior,external_validation,1.0120000000,0.6492094862,0.6431000898,0.6199426933,5.0000000000,6.4212685445,6.3630557652,4.4046442688,-1.9584114964,True,0.1880000000,0.1165492263,0.0771384492,0.2454672335,0.0755492467,0.2422901496,0.0569654091,0.1674111485,1.7757284461,0.8485229410,1.7521256630,0.8310417133,1.0475660604,0.6271027316,5,0.1693600349,0.1734049509,0.3507905138,0.1773855629,0.0568230553,0.1757845679,1.1474600663,0.6250536086
2026-08-11,event_day_open,external_validation,1.0085000000,0.6232027764,0.6340310628,0.6123616546,5.0000000000,6.4209029311,6.3615924234,4.4680218146,-1.8935706088,True,0.1880000000,0.1151239911,0.0771788331,0.2454355761,0.0756128603,0.2419766513,0.0514506591,0.1563289834,1.7750498252,0.8489671636,1.7480879549,0.8317414634,0.9760481047,0.5668913885,5,0.1694750052,0.1741065249,0.3767972236,0.2026906987,0.0525984290,0.1666697791,1.0826659926,0.5785827188
2026-08-12,12h_prior,external_validation,1.0420000000,0.6593090211,0.6203903769,0.6165998261,6.0000000000,7.5973399794,7.5946951319,5.4899232246,-2.1047719073,True,0.1880000000,0.1159207673,0.0808080535,0.2600654962,0.0805782609,0.2598772245,0.0529403636,0.1663452770,1.9133350399,0.8888885881,1.9130311547,0.8863608697,1.0767794328,0.5878699239,6,0.1475873552,0.1476322116,0.3406909789,0.1930587673,0.0553043199,0.1781796939,1.1894260215,0.6083475194
2026-08-12,24h_prior,external_validation,1.0745000000,0.9581200558,0.3064030301,0.2994923355,3.0000000000,4.6071433949,4.6505790887,5.4434620754,0.7928829867,True,0.1880000000,0.0563045591,0.0759096178,0.2439470244,0.0750242617,0.2419805211,0.0548877500,0.1721243939,1.7680476392,0.8350057962,1.7526170978,0.8252668787,1.1216775616,0.6116368690,6,0.1706658651,0.1733197546,0.3257328990,0.1524131444,0.0583476666,0.1826351467,1.2137564152,0.6418243322
2026-08-12,6h_prior,external_validation,1.0325000000,0.6077481840,0.6563562821,0.6371203282,6.0000000000,7.7819326915,7.7365688397,5.5975786925,-2.1389901472,True,0.1880000000,0.1197786217,0.0854207913,0.2763124857,0.0836011302,0.2709475346,0.0439255227,0.1464040528,2.0616441067,0.9396287043,2.0151597961,0.9196124318,0.9358512577,0.4905107024,6,0.1272445941,0.1332991010,0.3922518160,0.2589527150,0.0484653029,0.1621980715,1.0683681711,0.5331183317
2026-08-12,event_day_open,external_validation,1.0490000000,0.5996186845,0.6901663492,0.6716991755,6.0000000000,7.7822186791,7.7328819267,5.5838894185,-2.1489925082,True,0.1880000000,0.1262794450,0.0854995441,0.2764842941,0.0836944363,0.2708709949,0.0471944545,0.1473356398,2.0629585534,0.9404949854,2.0135204505,0.9206387994,0.9153378971,0.5256083918,6,0.1270774478,0.1335178035,0.4003813155,0.2668635120,0.0502706677,0.1618444778,1.0492195196,0.5529773443
2026-08-13,12h_prior,external_validation,1.0585000000,0.7071327350,0.2460054440,0.2522467365,5.0000000000,6.2342818887,6.2425770069,5.7628719887,-0.4797050183,True,0.1880000000,0.0474223865,0.0618045250,0.2005869173,0.0623255141,0.2025391986,0.0443682955,0.1478261299,1.3892830233,0.6798497748,1.4070037350,0.6855806546,0.9484509309,0.5002609507,6,0.2492539499,0.2448758981,0.3873405763,0.1424646782,0.0479702426,0.1573016179,1.0201046197,0.5276726687
2026-08-13,24h_prior,external_validation,1.0705000000,0.9205978515,0.2288921701,0.2411251889,4.0000000000,5.8050441549,5.8447563891,5.7136851938,-0.1310711952,True,0.1880000000,0.0453315355,0.0619347765,0.2013004022,0.0625347515,0.2037377367,0.0432560682,0.1458725717,1.3961962875,0.6812825414,1.4187020321,0.6878822663,0.9356263968,0.4909089045,6,0.2475367341,0.2420279576,0.3923400280,0.1503120704,0.0474195837,0.1560553977,1.0103779232,0.5216154211
2026-08-13,6h_prior,external_validation,1.0655000000,0.7184420460,0.2619114315,0.2852856782,5.0000000000,6.4212685445,6.4973521975,5.8582824965,-0.6390697010,True,0.1880000000,0.0536337075,0.0616847025,0.1986804781,0.0635600002,0.2053111519,0.0429740682,0.1427335290,1.3690218277,0.6785317277,1.4284899877,0.6991600020,0.9074142429,0.4859330026,6,0.2543556415,0.2396705546,0.4035664008,0.1638958461,0.0468956342,0.1533549931,0.9868366435,0.5158519764
2026-08-13,event_day_open,external_validation,1.0445000000,0.7845859263,0.2529436422,0.2767991072,5.0000000000,6.4209029311,6.4730113260,6.0880804213,-0.3849309047,True,0.1880000000,0.0520382321,0.0615875097,0.1983057639,0.0630844789,0.2036594753,0.0384466591,0.1309633311,1.3656008229,0.6774626068,1.4137170601,0.6939292683,0.8200670915,0.4335124307,6,0.2552272835,0.2432374724,0.4404021063,0.1971646338,0.0429707130,0.1430995711,0.9079874123,0.4726778427
2026-08-14,12h_prior,external_validation,1.0595000000,0.8914582350,0.2077605277,0.2113778940,3.0000000000,4.2389916753,4.2571742739,4.7763095800,0.5191353061,True,0.1880000000,0.0397390441,0.0617974981,0.2005833332,0.0623552235,0.2026395529,0.0612491591,0.1877986419,1.3892830233,0.6797724793,1.4078760366,0.6859074586,1.2452406011,0.6770233851,4,0.2492539499,0.2446623856,0.2878716376,0.0432092519,0.0612218499,0.1900237926,1.2738650151,0.6734403488
2026-08-14,24h_prior,external_validation,1.0325000000,0.9418886199,0.2285721575,0.2243325474,3.0000000000,4.7069845841,4.7751407049,5.2653753027,0.4902345978,True,0.1880000000,0.0421745189,0.0658144856,0.2120419548,0.0669979343,0.2163633860,0.0855467955,0.2572544635,1.4863872019,0.7239593413,1.5257067635,0.7369772776,1.8337928509,0.9346092197,4,0.2261883540,0.2174673046,0.1598062954,-0.0576610092,0.0810394700,0.2478966859,1.7681607320,0.8914341705
2026-08-14,6h_prior,external_validation,1.0680000000,0.9344569288,0.2990486950,0.2610006791,3.0000000000,3.9260384927,4.1358035577,4.7579588015,0.6221552438,True,0.1880000000,0.0490681277,0.0598688325,0.1939664515,0.0614131043,0.1995186011,0.0530232727,0.1663143696,1.3306397745,0.6585571579,1.3803891547,0.6755441473,1.0736456659,0.5911150388,4,0.2643081096,0.2514806691,0.3417602996,0.0902796305,0.0544336458,0.1717454749,1.1245834513,0.5987701040
2026-08-14,event_day_open,external_validation,1.0105000000,0.9505195448,0.3264071893,0.2945636243,3.0000000000,3.9255071375,4.0947458987,4.8386937160,0.7439478173,True,0.1880000000,0.0553779614,0.0597573887,0.1935648117,0.0610180383,0.1981383350,0.0612139773,0.1808694716,1.3270455864,0.6573312756,1.3680892330,0.6711984210,1.1656278980,0.6736285333,4,0.2652597919,0.2545929629,0.3117268679,0.0571339050,0.0601435979,0.1829343669,1.2006925444,0.6615795766
2026-08-15,12h_prior,external_validation,1.0465000000,0.9187768753,0.2355890764,0.2362679720,3.0000000000,4.1393079748,4.1563288184,4.7467749642,0.5904461458,True,0.1880000000,0.0444183787,0.0614573352,0.1996752040,0.0619985551,0.2016753311,0.0611667045,0.1866554389,1.3817899112,0.6760306872,1.3998714571,0.6819841063,1.2328947653,0.6753620297,4,0.2511286525,0.2466286643,0.2914476828,0.0448190185,0.0608719243,0.1887796857,1.2622316801,0.6695911669
2026-08-15,24h_prior,external_validation,1.0600000000,0.8915094340,0.1592253027,0.1652967957,3.0000000000,4.5073269578,4.5672832016,4.7316037736,0.1643205720,True,0.1880000000,0.0310757976,0.0638193832,0.2064361868,0.0648943765,0.2102964873,0.0664215909,0.2024846574,1.4390064360,0.7020132152,1.4738667998,0.7138381414,1.3676022281,0.7314324493,4,0.2371632786,0.2290381261,0.2547169811,0.0256788550,0.0658899742,0.2034180718,1.3867370336,0.7247897163
2026-08-15,6h_prior,external_validation,0.9985000000,0.8698047071,0.1507711573,0.1717742648,3.0000000000,4.4249700870,4.6019941495,4.4406609915,-0.1613331580,True,0.1880000000,0.0322935618,0.0616763747,0.1986762335,0.0644532182,0.2077907346,0.0460072500,0.1520728361,1.3690218277,0.6784401217,1.4492881560,0.7089854001,0.9793281269,0.5057230312,4,0.2543556415,0.2347373250,0.3755633450,0.1408260200,0.0490822141,0.1610795370,1.0524310870,0.5399043555
2026-08-15,event_day_open,external_validation,1.0550000000,0.8341232227,0.1901220621,0.2187684556,3.0000000000,4.4244749141,4.5642228422,4.2507109005,-0.3135119417,True,0.1880000000,0.0411284697,0.0615795895,0.1983017286,0.0638508196,0.2057667882,0.0437413182,0.1459060656,1.3656008229,0.6773754843,1.4313136418,0.7023590161,0.9330175257,0.4928276544,4,0.2552272835,0.2389947624,0.3933649289,0.1543701665,0.0478336240,0.1562431159,1.0096586207,0.5261698643
2026-08-16,12h_prior,external_validation,1.0305000000,0.8689956332,0.2200256449,0.2251855286,4.0000000000,5.0376978534,5.0517675457,5.4784085395,0.4266409939,True,0.1880000000,0.0423348794,0.0690151328,0.2210415888,0.0689581901,0.2215200417,0.0481502500,0.1565965271,1.5627956298,0.7591664603,1.5685994840,0.7585400908,1.0108733744,0.5355417646,6,0.2095494289,0.2083367571,0.3639010189,0.1555642618,0.0519231878,0.1670859269,1.0946553147,0.5711550653
2026-08-16,24h_prior,external_validation,1.0415000000,0.8895823332,0.2221971049,0.2300276224,4.0000000000,5.3061921046,5.3544811372,5.5804128661,0.2259317289,True,0.1880000000,0.0432451930,0.0656658645,0.2116178958,0.0656222938,0.2123717473,0.0473101136,0.1545615307,1.4827794926,0.7223245094,1.4915149604,0.7218452319,0.9951739264,0.5284103834,6,0.2270058496,0.2250314834,0.3696591455,0.1446276621,0.0508080477,0.1641986279,1.0715737129,0.5588885249
2026-08-16,6h_prior,external_validation,1.0380000000,0.9084778420,0.2205602694,0.2350060209,4.0000000000,5.2243874777,5.3685926093,5.5216763006,0.1530836913,True,0.1880000000,0.0441811319,0.0657673094,0.2097993453,0.0647678686,0.2086793755,0.0520433636,0.1628552909,1.4616461772,0.7234404033,1.4568058981,0.7124465550,1.0451537101,0.5774601743,6,0.2318542872,0.2329792470,0.3516377649,0.1186585179,0.0542493922,0.1703472160,1.1106951021,0.5967433140
2026-08-16,event_day_open,external_validation,1.0465000000,0.9044433827,0.2598016655,0.2727711950,4.0000000000,5.2239184108,5.3336725459,5.5002388915,0.1665663456,True,0.1880000000,0.0512809847,0.0657236836,0.2095467188,0.0649560761,0.2088395981,0.0530706591,0.1622421750,1.4591505560,0.7229605197,1.4571592231,0.7145168372,1.0262805159,0.5880996172,6,0.2324336302,0.2328969441,0.3583373149,0.1254403707,0.0548853019,0.1694968984,1.0943577765,0.6037383211
2026-08-17,12h_prior,external_validation,1.0105000000,0.9851558634,0.5025016845,0.4967547850,2.0000000000,3.1490172984,3.1669642711,4.8891637803,1.7221995092,True,0.1880000000,0.0933898996,0.0676664659,0.2168667046,0.0676596845,0.2174569566,0.0669570682,0.2000711769,1.5263822063,0.7443311246,1.5330577655,0.7442565292,1.3384707109,0.7365247778,4,0.2173204675,0.2158745633,0.2622464127,0.0463718494,0.0648160683,0.2013554421,1.3722790166,0.7129767510
2026-08-17,6h_prior,external_validation,1.0425000000,0.9856115108,0.3863758252,0.3509265514,2.0000000000,3.7268865292,3.8950212874,4.8901678657,0.9951465783,True,0.1880000000,0.0659741917,0.0606076268,0.1958700316,0.0613645191,0.1993907679,0.0639128409,0.1883714206,1.3460764555,0.6666838944,1.3793461308,0.6750097100,1.2290651771,0.7029058767,4,0.2602593993,0.2517431063,0.2925659472,0.0408228409,0.0620531478,0.1890545987,1.2556477394,0.6825846262
2026-08-17,event_day_open,external_validation,1.0510000000,0.9762131304,0.3322569306,0.3137330830,2.0000000000,3.7263305633,3.8566791726,4.6313035205,0.7746243479,True,0.1880000000,0.0589818196,0.0605060349,0.1954897393,0.0611446499,0.1984706195,0.0549624545,0.1688243945,1.3426364746,0.6655663834,1.3708165146,0.6725911486,1.0853795814,0.6092498558,4,0.2611562284,0.2538995622,0.3377735490,0.0838739868,0.0554398736,0.1732517485,1.1331874619,0.6098386098
2026-08-18,12h_prior,external_validation,1.0105000000,0.9965363681,0.4743302984,0.4673883882,2.0000000000,3.8407044249,3.8592126052,5.4012864918,1.5420738867,True,0.1880000000,0.0878690170,0.0890962916,0.3009713907,0.0882812156,0.2978060585,0.0558445682,0.1735794560,2.3112390738,0.9800592076,2.2817826791,0.9710933716,1.1343753545,0.6155804430,6,0.0991383357,0.1021020292,0.3216229589,0.2195209297,0.0601192484,0.1889912692,1.2717056694,0.6613117325
2026-08-18,24h_prior,external_validation,1.0595000000,0.9962246343,0.4421504766,0.4214966369,2.0000000000,3.6117601561,3.6850408090,5.1901840491,1.5051432401,True,0.1880000000,0.0792413677,0.0921463739,0.3204878182,0.0902885559,0.3108908409,0.0604152500,0.1869322504,2.5077348965,1.0136101131,2.4139136496,0.9931741151,1.2452406011,0.6688517405,6,0.0814525289,0.0894644759,0.2878716376,0.1984071616,0.0646748463,0.2021952203,1.3840126016,0.7114233090
2026-08-18,6h_prior,external_validation,0.9815000000,0.9133978604,0.2769451379,0.2870080663,4.0000000000,5.1244502680,5.3148781691,5.4931227713,0.1782446022,True,0.1880000000,0.0539575165,0.0672705594,0.2140736826,0.0653563689,0.2103215197,0.0574169773,0.1700335996,1.4979577391,0.7399761530,1.4706562061,0.7189200578,1.0749514819,0.6304343031,6,0.2235863158,0.2297746562,0.3413143148,0.1115396586,0.0579810882,0.1759090848,1.1383571791,0.6377919707
2026-08-18,event_day_open,external_validation,1.0625000000,0.8917647059,0.2547530287,0.2633828686,4.0000000000,5.1239782039,5.2735466290,5.4150588235,0.1415121945,True,0.1880000000,0.0495159793,0.0672422928,0.2138575694,0.0656704504,0.2108423570,0.0524721591,0.1619086479,1.4957468345,0.7396652206,1.4740789938,0.7223749547,1.0282086481,0.5833965398,6,0.2240811907,0.2289895307,0.3576470588,0.1286575281,0.0547452920,0.1696752784,1.0982340296,0.6021982115
2026-08-19,12h_prior,external_validation,0.9875000000,0.8835443038,0.2367444080,0.2395540044,4.0000000000,5.0376978534,5.0547453147,5.5184810127,0.4637356979,True,0.1880000000,0.0450361528,0.0690151328,0.2210415888,0.0689169266,0.2213949572,0.0537887045,0.1673405716,1.5627956298,0.7591664603,1.5675102617,0.7580861929,1.0810459650,0.5898613684,6,0.2095494289,0.2085638058,0.3392405063,0.1306767006,0.0558976612,0.1756208613,1.1562203637,0.6148742734
2026-08-19,24h_prior,external_validation,1.0690000000,0.9939195510,0.5007017550,0.4801000310,2.0000000000,3.6117601561,3.6848031460,5.4022450889,1.7174419429,True,0.1880000000,0.0902588058,0.0921463739,0.3204878182,0.0902919328,0.3109115005,0.0557678636,0.1773592518,2.5077348965,1.0136101131,2.4141205146,0.9932112603,1.1753862566,0.6218863787,6,0.0814525289,0.0894459708,0.3086997194,0.2192537486,0.0609852687,0.1938049691,1.3187104271,0.6708379557
2026-08-19,6h_prior,external_validation,1.0570000000,0.6925260170,0.2308203939,0.2640600983,5.0000000000,6.2224083576,6.3670664745,5.7237464522,-0.6433200223,True,0.1880000000,0.0496432985,0.0603408736,0.1951803368,0.0625212149,0.2024769586,0.0465791364,0.1528826495,1.3404733759,0.6637496093,1.4048421078,0.6877333642,0.9843042210,0.5232401193,6,0.2617217465,0.2454058011,0.3736991485,0.1282933475,0.0496335549,0.1613652517,1.0510228473,0.5459691042
2026-08-19,event_day_open,external_validation,1.0515000000,0.7432239658,0.1786140697,0.2102797923,5.0000000000,6.2220099437,6.3301809646,5.6985259154,-0.6316550492,True,0.1880000000,0.0395326010,0.0602314140,0.1947812083,0.0619965755,0.2007270334,0.0492001136,0.1628238323,1.3368873174,0.6625455535,1.3893857046,0.6819623307,1.0718689637,0.5515056836,6,0.2626619809,0.2492283575,0.3423680456,0.0931396882,0.0519535788,0.1697066504,1.1243677793,0.5714893666
2026-08-20,12h_prior,external_validation,1.0390000000,0.9956689124,0.3598703155,0.3564730147,1.0000000000,2.7600882104,2.7796863252,3.9643888354,1.1847025102,True,0.1880000000,0.0670169268,0.0662006568,0.2122970626,0.0667036934,0.2143139992,0.1027888182,0.3392466574,1.4866197761,0.7282072249,1.5053651074,0.7337406278,2.6285258776,1.1156318404,2,0.2261357546,0.2219362485,0.0721847931,-0.1497514554,0.0935603641,0.3032372660,2.2992101277,1.0291640049
2026-08-20,24h_prior,external_validation,1.0685000000,0.9957884885,0.5161677078,0.4958066823,1.0000000000,2.5408508625,2.6139385773,4.3986897520,1.7847511747,True,0.1880000000,0.0932116563,0.0642138986,0.2066544599,0.0653920306,0.2108217188,0.1071691136,0.3903337840,1.4390064360,0.7063528848,1.4765064523,0.7193123367,3.1673485850,1.1512625228,2,0.2371632786,0.2284343423,0.0421151146,-0.1863192276,0.0952437254,0.3275994040,2.5620927587,1.0476809791
2026-08-20,6h_prior,external_validation,1.0265000000,0.9873356064,0.4242197414,0.3720879680,1.0000000000,2.5485934942,2.7647239694,3.9498295178,1.1851055484,True,0.1880000000,0.0699525380,0.0628838036,0.2013494492,0.0662382372,0.2123737493,0.1063745227,0.3680614141,1.3898941549,0.6917218394,1.4871844850,0.7286206087,2.9265770512,1.1586831100,2,0.2491016694,0.2260080897,0.0535801266,-0.1724279631,0.0965198274,0.3188669094,2.4534477079,1.0617181014
2026-08-20,event_day_open,external_validation,1.0655000000,0.9967151572,0.3696051929,0.3294769622,1.0000000000,2.5476429619,2.7191306850,3.6611919287,0.9420612437,True,0.1880000000,0.0619416689,0.0627900612,0.2009902242,0.0655191756,0.2099445312,0.0955340227,0.2913443482,1.3866035752,0.6906906727,1.4655317116,0.7207109311,2.1428857142,1.0303880439,2,0.2499227084,0.2309551573,0.1173158142,-0.1136393431,0.0873568331,0.2703417854,1.9755860812,0.9609251641
2026-08-21,12h_prior,external_validation,1.0555000000,0.7205116059,0.5104192191,0.5087872773,6.0000000000,7.7834213879,7.7926874519,5.7863571767,-2.0063302752,True,0.1880000000,0.0956520081,0.0681162231,0.2163531055,0.0686280601,0.2182405654,0.0721476136,0.2219464991,1.5180621590,0.7492784543,1.5353848352,0.7549086607,1.5456694651,0.7923387925,7,0.2191361267,0.2153727922,0.2131691142,-0.0022036780,0.0690122921,0.2193669225,1.5437278639,0.7591352129
2026-08-21,24h_prior,external_validation,1.0645000000,0.9107562236,0.1623719705,0.1726975334,4.0000000000,5.8050441549,5.8759741936,5.9370596524,0.0610854589,True,0.1880000000,0.0324671363,0.0726122059,0.2327515115,0.0715469622,0.2303258973,0.0756518864,0.2257508171,1.6670094396,0.7987342646,1.6478267013,0.7870165838,1.5541600821,0.8262785427,7,0.1888108725,0.1924677443,0.2113668389,0.0188990946,0.0741088018,0.2255843844,1.5711127487,0.8151968199
2026-08-21,6h_prior,external_validation,1.0170000000,0.6705998033,0.3621510810,0.4098071793,6.0000000000,7.4024604739,7.5681436936,6.1981317601,-1.3700119335,True,0.1880000000,0.0770437497,0.0618949821,0.1987947263,0.0649899900,0.2082068480,0.0644157273,0.1952422039,1.3690218277,0.6808448030,1.4505099539,0.7148898899,1.3078412984,0.7091944321,7,0.2543556415,0.2344506986,0.2704031465,0.0359524480,0.0628792410,0.1963317030,1.3331552434,0.6916716512
2026-08-21,event_day_open,external_validation,1.0560000000,0.6543560606,0.3383498160,0.3754535746,6.0000000000,7.4024666226,7.5297908086,6.2618371212,-1.2679536873,True,0.1880000000,0.0705852720,0.0617920874,0.1984168156,0.0642605718,0.2059965451,0.0622749545,0.1910634528,1.3656008229,0.6797129614,1.4313385065,0.7068662900,1.2752681079,0.6879165411,7,0.2552272835,0.2389888200,0.2793560606,0.0403672406,0.0614835173,0.1927028000,1.3028101262,0.6763186904
2026-08-22,12h_prior,external_validation,1.0370000000,0.7974927676,0.1933318862,0.2023432828,5.0000000000,6.2342818887,6.2499964045,6.0564127290,-0.1935836755,True,0.1880000000,0.0380405372,0.0618045250,0.2005869173,0.0623578422,0.2026259089,0.0464621818,0.1533299055,1.3892830233,0.6798497748,1.4077225604,0.6859362644,0.9908438739,0.5188572481,6,0.2492539499,0.2446999384,0.3712632594,0.1265633210,0.0496147210,0.1618810383,1.0570788048,0.5457619307
