request_id,run_date,run_init_utc,run_parameter,cycle_utc,cycle_role,retrieval_selected,required_for_core_design,run_period,weather_only_training_start,weather_only_training_end,forecast_start_hkt,forecast_end_hkt,first_local_date_covered,last_local_date_covered,forecast_hours,model,hourly_variable,timezone,temperature_unit,cell_selection,latitude,longitude,endpoint,request_url,cache_path,request_status,network_request_made,market_price_accessed,outcome_accessed
ifs_20240322_18,2024-03-22,2024-03-22T18:00:00+00:00,2024-03-22T18:00,18,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2024-03-23T02:00:00+00:00,2024-04-02T01:00:00+00:00,2024-03-23,2024-04-02,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-03-22T18%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240322_18.json,PLANNED,False,False,False
ifs_20240323_00,2024-03-23,2024-03-23T00:00:00+00:00,2024-03-23T00:00,0,core,True,True,weather_only_training,2024-03-16,2026-03-15,2024-03-23T08:00:00+00:00,2024-04-02T07:00:00+00:00,2024-03-23,2024-04-02,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-03-23T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240323_00.json,PLANNED,False,False,False
ifs_20240323_06,2024-03-23,2024-03-23T06:00:00+00:00,2024-03-23T06:00,6,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2024-03-23T14:00:00+00:00,2024-04-02T13:00:00+00:00,2024-03-23,2024-04-02,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-03-23T06%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240323_06.json,PLANNED,False,False,False
ifs_20240323_12,2024-03-23,2024-03-23T12:00:00+00:00,2024-03-23T12:00,12,core,True,True,weather_only_training,2024-03-16,2026-03-15,2024-03-23T20:00:00+00:00,2024-04-02T19:00:00+00:00,2024-03-23,2024-04-02,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-03-23T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240323_12.json,PLANNED,False,False,False
ifs_20240323_18,2024-03-23,2024-03-23T18:00:00+00:00,2024-03-23T18:00,18,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2024-03-24T02:00:00+00:00,2024-04-03T01:00:00+00:00,2024-03-24,2024-04-03,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-03-23T18%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240323_18.json,PLANNED,False,False,False
ifs_20240324_00,2024-03-24,2024-03-24T00:00:00+00:00,2024-03-24T00:00,0,core,True,True,weather_only_training,2024-03-16,2026-03-15,2024-03-24T08:00:00+00:00,2024-04-03T07:00:00+00:00,2024-03-24,2024-04-03,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-03-24T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240324_00.json,PLANNED,False,False,False
ifs_20240324_06,2024-03-24,2024-03-24T06:00:00+00:00,2024-03-24T06:00,6,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2024-03-24T14:00:00+00:00,2024-04-03T13:00:00+00:00,2024-03-24,2024-04-03,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-03-24T06%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240324_06.json,PLANNED,False,False,False
ifs_20240324_12,2024-03-24,2024-03-24T12:00:00+00:00,2024-03-24T12:00,12,core,True,True,weather_only_training,2024-03-16,2026-03-15,2024-03-24T20:00:00+00:00,2024-04-03T19:00:00+00:00,2024-03-24,2024-04-03,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-03-24T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240324_12.json,PLANNED,False,False,False
ifs_20240324_18,2024-03-24,2024-03-24T18:00:00+00:00,2024-03-24T18:00,18,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2024-03-25T02:00:00+00:00,2024-04-04T01:00:00+00:00,2024-03-25,2024-04-04,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-03-24T18%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240324_18.json,PLANNED,False,False,False
ifs_20240325_00,2024-03-25,2024-03-25T00:00:00+00:00,2024-03-25T00:00,0,core,True,True,weather_only_training,2024-03-16,2026-03-15,2024-03-25T08:00:00+00:00,2024-04-04T07:00:00+00:00,2024-03-25,2024-04-04,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-03-25T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240325_00.json,PLANNED,False,False,False
ifs_20240325_06,2024-03-25,2024-03-25T06:00:00+00:00,2024-03-25T06:00,6,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2024-03-25T14:00:00+00:00,2024-04-04T13:00:00+00:00,2024-03-25,2024-04-04,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-03-25T06%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240325_06.json,PLANNED,False,False,False
ifs_20240325_12,2024-03-25,2024-03-25T12:00:00+00:00,2024-03-25T12:00,12,core,True,True,weather_only_training,2024-03-16,2026-03-15,2024-03-25T20:00:00+00:00,2024-04-04T19:00:00+00:00,2024-03-25,2024-04-04,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-03-25T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240325_12.json,PLANNED,False,False,False
ifs_20240325_18,2024-03-25,2024-03-25T18:00:00+00:00,2024-03-25T18:00,18,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2024-03-26T02:00:00+00:00,2024-04-05T01:00:00+00:00,2024-03-26,2024-04-05,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-03-25T18%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240325_18.json,PLANNED,False,False,False
ifs_20240326_00,2024-03-26,2024-03-26T00:00:00+00:00,2024-03-26T00:00,0,core,True,True,weather_only_training,2024-03-16,2026-03-15,2024-03-26T08:00:00+00:00,2024-04-05T07:00:00+00:00,2024-03-26,2024-04-05,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-03-26T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240326_00.json,PLANNED,False,False,False
ifs_20240326_06,2024-03-26,2024-03-26T06:00:00+00:00,2024-03-26T06:00,6,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2024-03-26T14:00:00+00:00,2024-04-05T13:00:00+00:00,2024-03-26,2024-04-05,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-03-26T06%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240326_06.json,PLANNED,False,False,False
ifs_20240326_12,2024-03-26,2024-03-26T12:00:00+00:00,2024-03-26T12:00,12,core,True,True,weather_only_training,2024-03-16,2026-03-15,2024-03-26T20:00:00+00:00,2024-04-05T19:00:00+00:00,2024-03-26,2024-04-05,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-03-26T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240326_12.json,PLANNED,False,False,False
ifs_20240326_18,2024-03-26,2024-03-26T18:00:00+00:00,2024-03-26T18:00,18,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2024-03-27T02:00:00+00:00,2024-04-06T01:00:00+00:00,2024-03-27,2024-04-06,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-03-26T18%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240326_18.json,PLANNED,False,False,False
ifs_20240327_00,2024-03-27,2024-03-27T00:00:00+00:00,2024-03-27T00:00,0,core,True,True,weather_only_training,2024-03-16,2026-03-15,2024-03-27T08:00:00+00:00,2024-04-06T07:00:00+00:00,2024-03-27,2024-04-06,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-03-27T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240327_00.json,PLANNED,False,False,False
ifs_20240327_06,2024-03-27,2024-03-27T06:00:00+00:00,2024-03-27T06:00,6,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2024-03-27T14:00:00+00:00,2024-04-06T13:00:00+00:00,2024-03-27,2024-04-06,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-03-27T06%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240327_06.json,PLANNED,False,False,False
ifs_20240327_12,2024-03-27,2024-03-27T12:00:00+00:00,2024-03-27T12:00,12,core,True,True,weather_only_training,2024-03-16,2026-03-15,2024-03-27T20:00:00+00:00,2024-04-06T19:00:00+00:00,2024-03-27,2024-04-06,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-03-27T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240327_12.json,PLANNED,False,False,False
ifs_20240327_18,2024-03-27,2024-03-27T18:00:00+00:00,2024-03-27T18:00,18,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2024-03-28T02:00:00+00:00,2024-04-07T01:00:00+00:00,2024-03-28,2024-04-07,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-03-27T18%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240327_18.json,PLANNED,False,False,False
ifs_20240328_00,2024-03-28,2024-03-28T00:00:00+00:00,2024-03-28T00:00,0,core,True,True,weather_only_training,2024-03-16,2026-03-15,2024-03-28T08:00:00+00:00,2024-04-07T07:00:00+00:00,2024-03-28,2024-04-07,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-03-28T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240328_00.json,PLANNED,False,False,False
ifs_20240328_06,2024-03-28,2024-03-28T06:00:00+00:00,2024-03-28T06:00,6,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2024-03-28T14:00:00+00:00,2024-04-07T13:00:00+00:00,2024-03-28,2024-04-07,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-03-28T06%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240328_06.json,PLANNED,False,False,False
ifs_20240328_12,2024-03-28,2024-03-28T12:00:00+00:00,2024-03-28T12:00,12,core,True,True,weather_only_training,2024-03-16,2026-03-15,2024-03-28T20:00:00+00:00,2024-04-07T19:00:00+00:00,2024-03-28,2024-04-07,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-03-28T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240328_12.json,PLANNED,False,False,False
ifs_20240328_18,2024-03-28,2024-03-28T18:00:00+00:00,2024-03-28T18:00,18,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2024-03-29T02:00:00+00:00,2024-04-08T01:00:00+00:00,2024-03-29,2024-04-08,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-03-28T18%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240328_18.json,PLANNED,False,False,False
ifs_20240329_00,2024-03-29,2024-03-29T00:00:00+00:00,2024-03-29T00:00,0,core,True,True,weather_only_training,2024-03-16,2026-03-15,2024-03-29T08:00:00+00:00,2024-04-08T07:00:00+00:00,2024-03-29,2024-04-08,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-03-29T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240329_00.json,PLANNED,False,False,False
ifs_20240329_06,2024-03-29,2024-03-29T06:00:00+00:00,2024-03-29T06:00,6,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2024-03-29T14:00:00+00:00,2024-04-08T13:00:00+00:00,2024-03-29,2024-04-08,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-03-29T06%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240329_06.json,PLANNED,False,False,False
ifs_20240329_12,2024-03-29,2024-03-29T12:00:00+00:00,2024-03-29T12:00,12,core,True,True,weather_only_training,2024-03-16,2026-03-15,2024-03-29T20:00:00+00:00,2024-04-08T19:00:00+00:00,2024-03-29,2024-04-08,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-03-29T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240329_12.json,PLANNED,False,False,False
ifs_20240329_18,2024-03-29,2024-03-29T18:00:00+00:00,2024-03-29T18:00,18,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2024-03-30T02:00:00+00:00,2024-04-09T01:00:00+00:00,2024-03-30,2024-04-09,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-03-29T18%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240329_18.json,PLANNED,False,False,False
