request_id,run_date,run_init_utc,cycle_utc,cycle_role,model,request_url,cache_path,status,attempts,network_retrieved,cache_reused,response_sha256,compressed_file_sha256,compressed_file_bytes,hourly_rows,first_time,last_time,returned_timezone,returned_latitude,returned_longitude,returned_elevation,error,market_price_accessed,outcome_accessed
ifs_20241020_00,2024-10-20,2024-10-20T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-10-20T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/10/ecmwf_ifs_20241020_00.json.gz,DOWNLOADED_VALID,1,True,False,8ed47b6e5fd78a19fd4f66a1e9e6029fb99f10d81d50092e83f0fca82664c948,f49345115c2d0739b83e6e67f48da2a62c66394d438f630dffd392d90eb1c3b5,1149,240,2024-10-20T08:00,2024-10-30T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20241020_12,2024-10-20,2024-10-20T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-10-20T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/10/ecmwf_ifs_20241020_12.json.gz,DOWNLOADED_VALID,1,True,False,a942e2f99fd3bf95069e2a09f928c9f62e3d7e4ce6da1b42fbb011c0a73090d2,d641b2b1a646744b3474687c98df5c942d829cc97083b07a4e4578805256bb06,1149,240,2024-10-20T20:00,2024-10-30T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20241021_00,2024-10-21,2024-10-21T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-10-21T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/10/ecmwf_ifs_20241021_00.json.gz,DOWNLOADED_VALID,1,True,False,84beb9c96ca209069bb9e44e509d00005c8b2fba4a43adb10b4f703e056bc4e9,7d96214a7ddd15cdbfacb0a3a48478890b92854ddb4630ac455ff22bd2be96c2,1122,240,2024-10-21T08:00,2024-10-31T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20241021_12,2024-10-21,2024-10-21T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-10-21T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/10/ecmwf_ifs_20241021_12.json.gz,DOWNLOADED_VALID,1,True,False,6b6976a7eb7dd26dbfb37ef97da762c965aadf70942a90cef8122f0b0a04887b,af97f20da361914dd06b7534f73b4e5832d68ccef466f7952990d0ee55c22707,1144,240,2024-10-21T20:00,2024-10-31T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20241022_00,2024-10-22,2024-10-22T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-10-22T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/10/ecmwf_ifs_20241022_00.json.gz,DOWNLOADED_VALID,1,True,False,4891d1afd5850d1db082f513e96741aa125101b7cef40562494060fa4f8f9b02,c0d8cdbcf74ddae76a680b9acdc200340dfe1e4e7c598b80f285b434e2075cfd,1163,240,2024-10-22T08:00,2024-11-01T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20241022_12,2024-10-22,2024-10-22T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-10-22T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/10/ecmwf_ifs_20241022_12.json.gz,DOWNLOADED_VALID,1,True,False,2be2e1d388d2559d9d02b1f0cb8fe7f8f8a708991e9d51ee3c462b0bdc62b45a,a55484b3157184b8e9a737ab58ade710182096df35bd2d95f20931fa9d4a6c6c,1164,240,2024-10-22T20:00,2024-11-01T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20241023_00,2024-10-23,2024-10-23T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-10-23T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/10/ecmwf_ifs_20241023_00.json.gz,DOWNLOADED_VALID,1,True,False,c2c196d1e17eacfdb4e03cf2e80f6ab67056ee1cc10405a417fcbcd9256770ab,4f3ec64e1c4fd06342a1fa44fb888b3ed40a12f0752170e73daf05ea2f9e59e8,1138,240,2024-10-23T08:00,2024-11-02T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20241023_12,2024-10-23,2024-10-23T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-10-23T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/10/ecmwf_ifs_20241023_12.json.gz,DOWNLOADED_VALID,1,True,False,cdf2661a7c03888889a2c9ce668316b5526be6475774755d952c6a63530a8e27,d08d4e22aaea61b012b9a932fde2bf30961758df6c738bf70b08944998c086e6,1151,240,2024-10-23T20:00,2024-11-02T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20241024_00,2024-10-24,2024-10-24T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-10-24T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/10/ecmwf_ifs_20241024_00.json.gz,DOWNLOADED_VALID,1,True,False,3bf1493a4d2f9337eef5a796cb99f89c37592610df125da8dc1416347f909e2f,c43be2da26160e7ff6c6d1a388936dae7f25c108fbf52405d6ff3fa19edf0233,1139,240,2024-10-24T08:00,2024-11-03T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20241024_12,2024-10-24,2024-10-24T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-10-24T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/10/ecmwf_ifs_20241024_12.json.gz,DOWNLOADED_VALID,1,True,False,a1004d57c73ed6dd42feb5177ab3322c6df8a0cff8d88765c4fef977800a4176,37a8704a459b5bf45c0c160f59d1b3edecda95a920e8828168b840a25ef2fb89,1146,240,2024-10-24T20:00,2024-11-03T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20241025_00,2024-10-25,2024-10-25T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-10-25T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/10/ecmwf_ifs_20241025_00.json.gz,DOWNLOADED_VALID,1,True,False,56f161d3880179331c88a2eba0473f9f65214a45ad9146d5c43145f901b73f6e,f0c6d57e29def7f9248ad61a0de6f16dfafff2a86bd83bc7df3bcb2fc7c9fd70,1137,240,2024-10-25T08:00,2024-11-04T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20241025_12,2024-10-25,2024-10-25T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-10-25T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/10/ecmwf_ifs_20241025_12.json.gz,DOWNLOADED_VALID,1,True,False,c01a658e9a0788aceb7414363c9641542d098c4493284d8e699f443470bb8802,8fcb565e333297ff742919ca8fbe0252842c40939e3e034a8e08a50228a6f73d,1135,240,2024-10-25T20:00,2024-11-04T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20241026_00,2024-10-26,2024-10-26T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-10-26T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/10/ecmwf_ifs_20241026_00.json.gz,DOWNLOADED_VALID,1,True,False,ff263dda580249ec2e4fa24d473008ee5f5231ac9ac7f4c9c26e60a13d9807f8,afbd2d3764df9803cc85c4a9a8d5c3e862ffd1ea15a1b019a967f57f9a71dcfe,1141,240,2024-10-26T08:00,2024-11-05T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20241026_12,2024-10-26,2024-10-26T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-10-26T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/10/ecmwf_ifs_20241026_12.json.gz,DOWNLOADED_VALID,1,True,False,447575fde02879539fbd30762dce90068593849d03e124abb0ef86d5d2cbe30f,ce15a2174b6f260b2c216992a39755f37ceb47e267e1ed59562bbe8d4aa4ab4c,1147,240,2024-10-26T20:00,2024-11-05T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20241027_00,2024-10-27,2024-10-27T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-10-27T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/10/ecmwf_ifs_20241027_00.json.gz,DOWNLOADED_VALID,1,True,False,fab18e5a8d855f59a3d7dcd567296ad895646f324aa74183895f5019f6d57ab7,dccd50d8d88cf539db7596df243d1793b2e84efaf58de2b76769111f84ffcf0f,1149,240,2024-10-27T08:00,2024-11-06T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20241027_12,2024-10-27,2024-10-27T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-10-27T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/10/ecmwf_ifs_20241027_12.json.gz,DOWNLOADED_VALID,1,True,False,ffa18a73445e09825f4be733283980be88f4ac018944a7bdba903cb764a7ff51,9e3221ae0282ad6842717fc3666c10d1ef4f15c7a219ef909aec8381d77e5214,1128,240,2024-10-27T20:00,2024-11-06T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20241028_00,2024-10-28,2024-10-28T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-10-28T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/10/ecmwf_ifs_20241028_00.json.gz,DOWNLOADED_VALID,1,True,False,16937cbdc08c7ab65214331c6f5063210e3b8673ba07c2c28528ec79b0a471cb,9f27090fe5edb98fc55173cd9cfc3c4d4edace3bd198402d93bc518870cf060b,1166,240,2024-10-28T08:00,2024-11-07T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20241028_12,2024-10-28,2024-10-28T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-10-28T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/10/ecmwf_ifs_20241028_12.json.gz,DOWNLOADED_VALID,1,True,False,3b5d8dc84167be707b4615cb783d316313de90cc65a6299c680ed4ef88b8a20c,627e4d0d2152b2d67ff5664ab5b06525aff3f208f8e600f38e277f104ba0696a,1155,240,2024-10-28T20:00,2024-11-07T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20241029_00,2024-10-29,2024-10-29T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-10-29T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/10/ecmwf_ifs_20241029_00.json.gz,DOWNLOADED_VALID,1,True,False,b393e99d04a8c1fd3b187d269c71abf426a7f01f217ca9ed98ee06cdddab2128,d856f19873daff4ccef8860b50e1be3c6c844ebe665e58e9055eb335155387ce,1140,240,2024-10-29T08:00,2024-11-08T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20241029_12,2024-10-29,2024-10-29T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-10-29T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/10/ecmwf_ifs_20241029_12.json.gz,DOWNLOADED_VALID,1,True,False,3c2df22a3e488bb0e31374f9e09cd8227b6d2da62ccf7877de992ec79d3a265e,c90329d55251d171fe77de45148aefd1965e61f16168283c4e225492cc31d991,1143,240,2024-10-29T20:00,2024-11-08T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20241030_00,2024-10-30,2024-10-30T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-10-30T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/10/ecmwf_ifs_20241030_00.json.gz,DOWNLOADED_VALID,1,True,False,9acbc485eb81e510fed1f179f01ba54a193917c7d000009ebc0fe35c06e4d0ec,b5dbda3a602ee987958f7c0455bbd564a5de3d3a0f62f5f23c44f81f9c77a263,1143,240,2024-10-30T08:00,2024-11-09T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20241030_12,2024-10-30,2024-10-30T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-10-30T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/10/ecmwf_ifs_20241030_12.json.gz,DOWNLOADED_VALID,1,True,False,3741e810bbd33b81043736c79b5041ce5e191c0f36c8b166e8982b60035ae0a2,411ada42a9ade11d001f7547f4a5fb9ffe85182dadff23e5f39f26aca18cbccc,1168,240,2024-10-30T20:00,2024-11-09T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20241031_00,2024-10-31,2024-10-31T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-10-31T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/10/ecmwf_ifs_20241031_00.json.gz,DOWNLOADED_VALID,1,True,False,0ad11e6dec4d637d8bad03fc0cc5770185fc09bf5da9051dd1ba91208ab23eb9,77155cd7d54857c937baf97313368069d3302f1b0091250db483d067eb98b10c,1142,240,2024-10-31T08:00,2024-11-10T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20241031_12,2024-10-31,2024-10-31T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-10-31T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/10/ecmwf_ifs_20241031_12.json.gz,DOWNLOADED_VALID,1,True,False,22817f934c9f088cf42d340ade0c9b78f427436a197af7a823745a9e480f0f5d,7ef708dd830a6a42203a5def84a2369ffc4d54df830b5406b77fd3cc25071725,1140,240,2024-10-31T20:00,2024-11-10T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20241101_00,2024-11-01,2024-11-01T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-01T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241101_00.json.gz,DOWNLOADED_VALID,1,True,False,dceb2f9090de119b0f8a8a68331b7ba03d1ea2a1b262a9b3a469abd15c499232,14f6e9630057c6a0186cc7d2512e38b544e159fe18878632d19aedc199b2e529,1122,240,2024-11-01T08:00,2024-11-11T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20241101_12,2024-11-01,2024-11-01T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-01T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241101_12.json.gz,DOWNLOADED_VALID,1,True,False,91977c30043cd68ae00f81277a8443f6d3008b80b5bb871b00264212c36315a1,c7d9ce211835f28b60ad3a1a8700f93607951c678f7e6d3681909fe680e501a1,1142,240,2024-11-01T20:00,2024-11-11T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20241102_00,2024-11-02,2024-11-02T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-02T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241102_00.json.gz,DOWNLOADED_VALID,1,True,False,5b6a26ea6389a69a40969db4bf19c4b08602414e188ee4d1ddf26ac9ee5af23d,b4e2e9125b2b49b7b9c40f0279d5eae254329482656a841c9b1ee01414bf8d55,1128,240,2024-11-02T08:00,2024-11-12T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20241102_12,2024-11-02,2024-11-02T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-02T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241102_12.json.gz,DOWNLOADED_VALID,1,True,False,22971393ffc50bd13496aeb6ea5918bbd0b23ac4a470ae539f4ef64b791345de,7fb6d07de371c26ff0a96144c0970272ecc2004541b00df594c1e963ab79b7f4,1156,240,2024-11-02T20:00,2024-11-12T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20241103_00,2024-11-03,2024-11-03T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-03T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241103_00.json.gz,DOWNLOADED_VALID,1,True,False,0a7194c23362153a16eff9a5b9389282ac4ac88136d63f13377dd226d1c80117,8bd48a4aa4ec7258bbe2a12060a7ca8408cc5747236f590454dc5bfa566623ac,1135,240,2024-11-03T08:00,2024-11-13T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20241103_12,2024-11-03,2024-11-03T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-03T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241103_12.json.gz,DOWNLOADED_VALID,1,True,False,5646c9f8f916c79497d677ed3c15d1eee0834392df9eb8a3686253e2c848bc50,18212f69286bab258793d6f2fdea00aba13586e93e5b806422ea429879f439aa,1144,240,2024-11-03T20:00,2024-11-13T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20241104_00,2024-11-04,2024-11-04T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-04T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241104_00.json.gz,DOWNLOADED_VALID,1,True,False,bd56ceb7579fcbd61988e3b6257a5b3f9cfe1fd9ade6f52f4fffd16c04d94b39,4da068501826275193acc8c96afec126d8c882e2e2a8f0a2001533205653d45d,1145,240,2024-11-04T08:00,2024-11-14T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20241104_12,2024-11-04,2024-11-04T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-04T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241104_12.json.gz,DOWNLOADED_VALID,1,True,False,0d56cf69f2f09bc147b77611042b0618704d408ee0a0dd68c5a7b0f126502a2a,1cd6064ad304391810a639728201ff2962ab28aacadc77d96886270fb659a466,1149,240,2024-11-04T20:00,2024-11-14T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20241105_00,2024-11-05,2024-11-05T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-05T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241105_00.json.gz,DOWNLOADED_VALID,1,True,False,b0a0023d04ff45308e21596132c5897d15e5003501f084f31f9825fd00683a04,bba23ea5c7767035fa42cd4017e12a758178db8906f782a39384a92c5d29b9c2,1143,240,2024-11-05T08:00,2024-11-15T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20241105_12,2024-11-05,2024-11-05T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-05T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241105_12.json.gz,DOWNLOADED_VALID,1,True,False,eca15c8685a87757bef7d78a3436dc2b6e62781c1bd225ca28031a5e1bdbebaa,0f486fd04311c77f13ddb4ba63924580fadf9475222a0c366de223a43b1d1392,1126,240,2024-11-05T20:00,2024-11-15T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
