target_date,decision_rule,decision_rule_order,decision_offset_hours,target_midnight_hkt,decision_time_hkt,decision_time_utc,request_id,run_init_utc,cycle_utc,inventory_source,hourly_rows,unique_local_hours,nonmissing_temperature_rows,forecast_daily_max_c,forecast_daily_min_c,forecast_daily_mean_c,complete_local_day,cache_path,issued_before_decision,run_age_hours_at_decision,support_available,selection_rule,market_price_accessed,outcome_accessed,model_fitted,model_selected,used_for_weather_only_training,hko_daily_max_c,observation_join_status,residual_c,forecast_error_c,absolute_error_c,squared_error_c,target_year,target_month,target_day,day_of_year,seasonal_sin,seasonal_cos,calendar_day_index,weather_only_training_period,weather_plus_market_training_period,out_of_sample_validation_period,polymarket_outcome_accessed,calibration_selected,trading_returns_calculated
2025-02-17,event_day_open,4,0.0,2025-02-17 00:00:00+08:00,2025-02-17 00:00:00+08:00,2025-02-16 16:00:00+00:00,ifs_20250216_12,2025-02-16 12:00:00+00:00,12,original_core_retrieval,24,24,24,20.5,15.2,17.583333333333332,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250216_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,21.9,both,1.3999999999999986,-1.3999999999999986,1.3999999999999986,1.959999999999996,2025,2,17,48,0.7232731904400149,0.6905620116910007,338,True,False,False,False,False,False
2025-02-18,24h_prior,1,-24.0,2025-02-18 00:00:00+08:00,2025-02-17 00:00:00+08:00,2025-02-16 16:00:00+00:00,ifs_20250216_12,2025-02-16 12:00:00+00:00,12,original_core_retrieval,24,24,24,18.5,14.3,16.170833333333334,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250216_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,20.4,both,1.8999999999999986,-1.8999999999999986,1.8999999999999986,3.6099999999999945,2025,2,18,49,0.7350451703814258,0.6780181395058252,339,True,False,False,False,False,False
2025-02-18,12h_prior,2,-12.0,2025-02-18 00:00:00+08:00,2025-02-17 12:00:00+08:00,2025-02-17 04:00:00+00:00,ifs_20250217_00,2025-02-17 00:00:00+00:00,0,original_core_retrieval,24,24,24,18.9,14.7,16.537499999999998,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250217_00.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,20.4,both,1.5,-1.5,1.5,2.25,2025,2,18,49,0.7350451703814258,0.6780181395058252,339,True,False,False,False,False,False
2025-02-18,6h_prior,3,-6.0,2025-02-18 00:00:00+08:00,2025-02-17 18:00:00+08:00,2025-02-17 10:00:00+00:00,ifs_20250217_00,2025-02-17 00:00:00+00:00,0,original_core_retrieval,24,24,24,18.9,14.7,16.537499999999998,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250217_00.json.gz,True,10.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,20.4,both,1.5,-1.5,1.5,2.25,2025,2,18,49,0.7350451703814258,0.6780181395058252,339,True,False,False,False,False,False
2025-02-18,event_day_open,4,0.0,2025-02-18 00:00:00+08:00,2025-02-18 00:00:00+08:00,2025-02-17 16:00:00+00:00,ifs_20250217_12,2025-02-17 12:00:00+00:00,12,original_core_retrieval,24,24,24,19.6,15.0,16.791666666666668,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250217_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,20.4,both,0.7999999999999972,-0.7999999999999972,0.7999999999999972,0.6399999999999955,2025,2,18,49,0.7350451703814258,0.6780181395058252,339,True,False,False,False,False,False
2025-02-19,24h_prior,1,-24.0,2025-02-19 00:00:00+08:00,2025-02-18 00:00:00+08:00,2025-02-17 16:00:00+00:00,ifs_20250217_12,2025-02-17 12:00:00+00:00,12,original_core_retrieval,24,24,24,18.6,13.5,15.979166666666666,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250217_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,18.7,both,0.09999999999999787,-0.09999999999999787,0.09999999999999787,0.009999999999999573,2025,2,19,50,0.7465996296984081,0.6652736226051654,340,True,False,False,False,False,False
2025-02-19,12h_prior,2,-12.0,2025-02-19 00:00:00+08:00,2025-02-18 12:00:00+08:00,2025-02-18 04:00:00+00:00,ifs_20250218_00,2025-02-18 00:00:00+00:00,0,original_core_retrieval,24,24,24,18.2,13.8,15.829166666666666,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250218_00.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,18.7,both,0.5,-0.5,0.5,0.25,2025,2,19,50,0.7465996296984081,0.6652736226051654,340,True,False,False,False,False,False
2025-02-19,6h_prior,3,-6.0,2025-02-19 00:00:00+08:00,2025-02-18 18:00:00+08:00,2025-02-18 10:00:00+00:00,ifs_20250218_00,2025-02-18 00:00:00+00:00,0,original_core_retrieval,24,24,24,18.2,13.8,15.829166666666666,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250218_00.json.gz,True,10.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,18.7,both,0.5,-0.5,0.5,0.25,2025,2,19,50,0.7465996296984081,0.6652736226051654,340,True,False,False,False,False,False
2025-02-19,event_day_open,4,0.0,2025-02-19 00:00:00+08:00,2025-02-19 00:00:00+08:00,2025-02-18 16:00:00+00:00,ifs_20250218_12,2025-02-18 12:00:00+00:00,12,original_core_retrieval,24,24,24,18.2,14.2,15.9375,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250218_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,18.7,both,0.5,-0.5,0.5,0.25,2025,2,19,50,0.7465996296984081,0.6652736226051654,340,True,False,False,False,False,False
2025-02-20,24h_prior,1,-24.0,2025-02-20 00:00:00+08:00,2025-02-19 00:00:00+08:00,2025-02-18 16:00:00+00:00,ifs_20250218_12,2025-02-18 12:00:00+00:00,12,original_core_retrieval,24,24,24,19.8,14.7,16.8875,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250218_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,19.8,both,0.0,0.0,0.0,0.0,2025,2,20,51,0.7579331491001386,0.6523322324514917,341,True,False,False,False,False,False
2025-02-20,12h_prior,2,-12.0,2025-02-20 00:00:00+08:00,2025-02-19 12:00:00+08:00,2025-02-19 04:00:00+00:00,ifs_20250219_00,2025-02-19 00:00:00+00:00,0,original_core_retrieval,24,24,24,20.6,14.4,17.025000000000002,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250219_00.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,19.8,both,-0.8000000000000007,0.8000000000000007,0.8000000000000007,0.6400000000000011,2025,2,20,51,0.7579331491001386,0.6523322324514917,341,True,False,False,False,False,False
2025-02-20,6h_prior,3,-6.0,2025-02-20 00:00:00+08:00,2025-02-19 18:00:00+08:00,2025-02-19 10:00:00+00:00,ifs_20250219_00,2025-02-19 00:00:00+00:00,0,original_core_retrieval,24,24,24,20.6,14.4,17.025000000000002,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250219_00.json.gz,True,10.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,19.8,both,-0.8000000000000007,0.8000000000000007,0.8000000000000007,0.6400000000000011,2025,2,20,51,0.7579331491001386,0.6523322324514917,341,True,False,False,False,False,False
2025-02-20,event_day_open,4,0.0,2025-02-20 00:00:00+08:00,2025-02-20 00:00:00+08:00,2025-02-19 16:00:00+00:00,ifs_20250219_12,2025-02-19 12:00:00+00:00,12,original_core_retrieval,24,24,24,20.4,15.1,17.183333333333334,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250219_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,19.8,both,-0.5999999999999979,0.5999999999999979,0.5999999999999979,0.35999999999999743,2025,2,20,51,0.7579331491001386,0.6523322324514917,341,True,False,False,False,False,False
2025-02-21,24h_prior,1,-24.0,2025-02-21 00:00:00+08:00,2025-02-20 00:00:00+08:00,2025-02-19 16:00:00+00:00,ifs_20250219_12,2025-02-19 12:00:00+00:00,12,original_core_retrieval,24,24,24,20.1,14.3,16.6125,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250219_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,19.4,both,-0.7000000000000028,0.7000000000000028,0.7000000000000028,0.490000000000004,2025,2,21,52,0.769042374678155,0.6391977987676306,342,True,False,False,False,False,False
2025-02-21,12h_prior,2,-12.0,2025-02-21 00:00:00+08:00,2025-02-20 12:00:00+08:00,2025-02-20 04:00:00+00:00,ifs_20250220_00,2025-02-20 00:00:00+00:00,0,original_core_retrieval,24,24,24,19.5,14.2,16.533333333333335,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250220_00.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,19.4,both,-0.10000000000000142,0.10000000000000142,0.10000000000000142,0.010000000000000285,2025,2,21,52,0.769042374678155,0.6391977987676306,342,True,False,False,False,False,False
2025-02-21,6h_prior,3,-6.0,2025-02-21 00:00:00+08:00,2025-02-20 18:00:00+08:00,2025-02-20 10:00:00+00:00,ifs_20250220_00,2025-02-20 00:00:00+00:00,0,original_core_retrieval,24,24,24,19.5,14.2,16.533333333333335,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250220_00.json.gz,True,10.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,19.4,both,-0.10000000000000142,0.10000000000000142,0.10000000000000142,0.010000000000000285,2025,2,21,52,0.769042374678155,0.6391977987676306,342,True,False,False,False,False,False
2025-02-21,event_day_open,4,0.0,2025-02-21 00:00:00+08:00,2025-02-21 00:00:00+08:00,2025-02-20 16:00:00+00:00,ifs_20250220_12,2025-02-20 12:00:00+00:00,12,original_core_retrieval,24,24,24,20.6,14.3,16.954166666666666,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250220_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,19.4,both,-1.2000000000000028,1.2000000000000028,1.2000000000000028,1.4400000000000068,2025,2,21,52,0.769042374678155,0.6391977987676306,342,True,False,False,False,False,False
2025-02-22,24h_prior,1,-24.0,2025-02-22 00:00:00+08:00,2025-02-21 00:00:00+08:00,2025-02-20 16:00:00+00:00,ifs_20250220_12,2025-02-20 12:00:00+00:00,12,original_core_retrieval,24,24,24,16.9,13.5,15.283333333333331,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250220_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,18.1,both,1.2000000000000028,-1.2000000000000028,1.2000000000000028,1.4400000000000068,2025,2,22,53,0.7799240188988715,0.6258742084034401,343,True,False,False,False,False,False
2025-02-22,12h_prior,2,-12.0,2025-02-22 00:00:00+08:00,2025-02-21 12:00:00+08:00,2025-02-21 04:00:00+00:00,ifs_20250221_00,2025-02-21 00:00:00+00:00,0,original_core_retrieval,24,24,24,17.0,14.0,15.329166666666666,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250221_00.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,18.1,both,1.1000000000000014,-1.1000000000000014,1.1000000000000014,1.210000000000003,2025,2,22,53,0.7799240188988715,0.6258742084034401,343,True,False,False,False,False,False
2025-02-22,6h_prior,3,-6.0,2025-02-22 00:00:00+08:00,2025-02-21 18:00:00+08:00,2025-02-21 10:00:00+00:00,ifs_20250221_00,2025-02-21 00:00:00+00:00,0,original_core_retrieval,24,24,24,17.0,14.0,15.329166666666666,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250221_00.json.gz,True,10.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,18.1,both,1.1000000000000014,-1.1000000000000014,1.1000000000000014,1.210000000000003,2025,2,22,53,0.7799240188988715,0.6258742084034401,343,True,False,False,False,False,False
2025-02-22,event_day_open,4,0.0,2025-02-22 00:00:00+08:00,2025-02-22 00:00:00+08:00,2025-02-21 16:00:00+00:00,ifs_20250221_12,2025-02-21 12:00:00+00:00,12,original_core_retrieval,24,24,24,17.1,14.5,15.629166666666668,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250221_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,18.1,both,1.0,-1.0,1.0,1.0,2025,2,22,53,0.7799240188988715,0.6258742084034401,343,True,False,False,False,False,False
2025-02-23,24h_prior,1,-24.0,2025-02-23 00:00:00+08:00,2025-02-22 00:00:00+08:00,2025-02-21 16:00:00+00:00,ifs_20250221_12,2025-02-21 12:00:00+00:00,12,original_core_retrieval,24,24,24,15.7,13.1,14.420833333333334,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250221_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,18.8,both,3.1000000000000014,-3.1000000000000014,3.1000000000000014,9.610000000000008,2025,2,23,54,0.7905748615764532,0.6123654041855825,344,True,False,False,False,False,False
2025-02-23,12h_prior,2,-12.0,2025-02-23 00:00:00+08:00,2025-02-22 12:00:00+08:00,2025-02-22 04:00:00+00:00,ifs_20250222_00,2025-02-22 00:00:00+00:00,0,original_core_retrieval,24,24,24,18.7,12.4,15.466666666666669,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250222_00.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,18.8,both,0.10000000000000142,-0.10000000000000142,0.10000000000000142,0.010000000000000285,2025,2,23,54,0.7905748615764532,0.6123654041855825,344,True,False,False,False,False,False
2025-02-23,6h_prior,3,-6.0,2025-02-23 00:00:00+08:00,2025-02-22 18:00:00+08:00,2025-02-22 10:00:00+00:00,ifs_20250222_00,2025-02-22 00:00:00+00:00,0,original_core_retrieval,24,24,24,18.7,12.4,15.466666666666669,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250222_00.json.gz,True,10.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,18.8,both,0.10000000000000142,-0.10000000000000142,0.10000000000000142,0.010000000000000285,2025,2,23,54,0.7905748615764532,0.6123654041855825,344,True,False,False,False,False,False
2025-02-23,event_day_open,4,0.0,2025-02-23 00:00:00+08:00,2025-02-23 00:00:00+08:00,2025-02-22 16:00:00+00:00,ifs_20250222_12,2025-02-22 12:00:00+00:00,12,original_core_retrieval,24,24,24,20.0,12.9,16.099999999999998,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250222_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,18.8,both,-1.1999999999999993,1.1999999999999993,1.1999999999999993,1.4399999999999984,2025,2,23,54,0.7905748615764532,0.6123654041855825,344,True,False,False,False,False,False
2025-02-24,24h_prior,1,-24.0,2025-02-24 00:00:00+08:00,2025-02-23 00:00:00+08:00,2025-02-22 16:00:00+00:00,ifs_20250222_12,2025-02-22 12:00:00+00:00,12,original_core_retrieval,24,24,24,17.2,9.1,13.375,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250222_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,19.5,both,2.3000000000000007,-2.3000000000000007,2.3000000000000007,5.290000000000004,2025,2,24,55,0.8009917508257598,0.59867538375073,345,True,False,False,False,False,False
2025-02-24,12h_prior,2,-12.0,2025-02-24 00:00:00+08:00,2025-02-23 12:00:00+08:00,2025-02-23 04:00:00+00:00,ifs_20250223_00,2025-02-23 00:00:00+00:00,0,original_core_retrieval,24,24,24,17.4,9.0,13.3375,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250223_00.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,19.5,both,2.1000000000000014,-2.1000000000000014,2.1000000000000014,4.410000000000006,2025,2,24,55,0.8009917508257598,0.59867538375073,345,True,False,False,False,False,False
2025-02-24,6h_prior,3,-6.0,2025-02-24 00:00:00+08:00,2025-02-23 18:00:00+08:00,2025-02-23 10:00:00+00:00,ifs_20250223_00,2025-02-23 00:00:00+00:00,0,original_core_retrieval,24,24,24,17.4,9.0,13.3375,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250223_00.json.gz,True,10.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,19.5,both,2.1000000000000014,-2.1000000000000014,2.1000000000000014,4.410000000000006,2025,2,24,55,0.8009917508257598,0.59867538375073,345,True,False,False,False,False,False
2025-02-24,event_day_open,4,0.0,2025-02-24 00:00:00+08:00,2025-02-24 00:00:00+08:00,2025-02-23 16:00:00+00:00,ifs_20250223_12,2025-02-23 12:00:00+00:00,12,original_core_retrieval,24,24,24,17.3,8.3,13.066666666666668,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250223_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,19.5,both,2.1999999999999993,-2.1999999999999993,2.1999999999999993,4.839999999999997,2025,2,24,55,0.8009917508257598,0.59867538375073,345,True,False,False,False,False,False
2025-02-25,24h_prior,1,-24.0,2025-02-25 00:00:00+08:00,2025-02-24 00:00:00+08:00,2025-02-23 16:00:00+00:00,ifs_20250223_12,2025-02-23 12:00:00+00:00,12,original_core_retrieval,24,24,24,18.4,12.5,14.508333333333333,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250223_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,19.6,both,1.2000000000000028,-1.2000000000000028,1.2000000000000028,1.4400000000000068,2025,2,25,56,0.8111716039950778,0.5848081983625508,346,True,False,False,False,False,False
2025-02-25,12h_prior,2,-12.0,2025-02-25 00:00:00+08:00,2025-02-24 12:00:00+08:00,2025-02-24 04:00:00+00:00,ifs_20250224_00,2025-02-24 00:00:00+00:00,0,original_core_retrieval,24,24,24,18.2,12.5,15.158333333333331,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250224_00.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,19.6,both,1.4000000000000021,-1.4000000000000021,1.4000000000000021,1.960000000000006,2025,2,25,56,0.8111716039950778,0.5848081983625508,346,True,False,False,False,False,False
2025-02-25,6h_prior,3,-6.0,2025-02-25 00:00:00+08:00,2025-02-24 18:00:00+08:00,2025-02-24 10:00:00+00:00,ifs_20250224_00,2025-02-24 00:00:00+00:00,0,original_core_retrieval,24,24,24,18.2,12.5,15.158333333333331,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250224_00.json.gz,True,10.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,19.6,both,1.4000000000000021,-1.4000000000000021,1.4000000000000021,1.960000000000006,2025,2,25,56,0.8111716039950778,0.5848081983625508,346,True,False,False,False,False,False
2025-02-25,event_day_open,4,0.0,2025-02-25 00:00:00+08:00,2025-02-25 00:00:00+08:00,2025-02-24 16:00:00+00:00,ifs_20250224_12,2025-02-24 12:00:00+00:00,12,original_core_retrieval,24,24,24,17.4,13.0,14.633333333333333,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250224_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,19.6,both,2.200000000000003,-2.200000000000003,2.200000000000003,4.840000000000012,2025,2,25,56,0.8111716039950778,0.5848081983625508,346,True,False,False,False,False,False
2025-02-26,24h_prior,1,-24.0,2025-02-26 00:00:00+08:00,2025-02-25 00:00:00+08:00,2025-02-24 16:00:00+00:00,ifs_20250224_12,2025-02-24 12:00:00+00:00,12,original_core_retrieval,24,24,24,17.4,13.3,14.891666666666666,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250224_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,20.7,both,3.3000000000000007,-3.3000000000000007,3.3000000000000007,10.890000000000004,2025,2,26,57,0.8211114085783636,0.5707679517128267,347,True,False,False,False,False,False
2025-02-26,12h_prior,2,-12.0,2025-02-26 00:00:00+08:00,2025-02-25 12:00:00+08:00,2025-02-25 04:00:00+00:00,ifs_20250225_00,2025-02-25 00:00:00+00:00,0,original_core_retrieval,24,24,24,17.6,13.1,15.0375,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250225_00.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,20.7,both,3.099999999999998,-3.099999999999998,3.099999999999998,9.609999999999987,2025,2,26,57,0.8211114085783636,0.5707679517128267,347,True,False,False,False,False,False
2025-02-26,6h_prior,3,-6.0,2025-02-26 00:00:00+08:00,2025-02-25 18:00:00+08:00,2025-02-25 10:00:00+00:00,ifs_20250225_00,2025-02-25 00:00:00+00:00,0,original_core_retrieval,24,24,24,17.6,13.1,15.0375,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250225_00.json.gz,True,10.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,20.7,both,3.099999999999998,-3.099999999999998,3.099999999999998,9.609999999999987,2025,2,26,57,0.8211114085783636,0.5707679517128267,347,True,False,False,False,False,False
2025-02-26,event_day_open,4,0.0,2025-02-26 00:00:00+08:00,2025-02-26 00:00:00+08:00,2025-02-25 16:00:00+00:00,ifs_20250225_12,2025-02-25 12:00:00+00:00,12,original_core_retrieval,24,24,24,18.8,13.8,15.5,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250225_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,20.7,both,1.8999999999999986,-1.8999999999999986,1.8999999999999986,3.6099999999999945,2025,2,26,57,0.8211114085783636,0.5707679517128267,347,True,False,False,False,False,False
2025-02-27,24h_prior,1,-24.0,2025-02-27 00:00:00+08:00,2025-02-26 00:00:00+08:00,2025-02-25 16:00:00+00:00,ifs_20250225_12,2025-02-25 12:00:00+00:00,12,original_core_retrieval,24,24,24,21.3,13.5,17.0625,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250225_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,22.2,both,0.8999999999999986,-0.8999999999999986,0.8999999999999986,0.8099999999999974,2025,2,27,58,0.8308082231067296,0.5565587987070536,348,True,False,False,False,False,False
2025-02-27,12h_prior,2,-12.0,2025-02-27 00:00:00+08:00,2025-02-26 12:00:00+08:00,2025-02-26 04:00:00+00:00,ifs_20250226_00,2025-02-26 00:00:00+00:00,0,original_core_retrieval,24,24,24,21.0,14.1,17.008333333333333,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250226_00.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,22.2,both,1.1999999999999993,-1.1999999999999993,1.1999999999999993,1.4399999999999984,2025,2,27,58,0.8308082231067296,0.5565587987070536,348,True,False,False,False,False,False
2025-02-27,6h_prior,3,-6.0,2025-02-27 00:00:00+08:00,2025-02-26 18:00:00+08:00,2025-02-26 10:00:00+00:00,ifs_20250226_00,2025-02-26 00:00:00+00:00,0,original_core_retrieval,24,24,24,21.0,14.1,17.008333333333333,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250226_00.json.gz,True,10.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,22.2,both,1.1999999999999993,-1.1999999999999993,1.1999999999999993,1.4399999999999984,2025,2,27,58,0.8308082231067296,0.5565587987070536,348,True,False,False,False,False,False
2025-02-27,event_day_open,4,0.0,2025-02-27 00:00:00+08:00,2025-02-27 00:00:00+08:00,2025-02-26 16:00:00+00:00,ifs_20250226_12,2025-02-26 12:00:00+00:00,12,original_core_retrieval,24,24,24,21.6,14.7,17.1125,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250226_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,22.2,both,0.5999999999999979,-0.5999999999999979,0.5999999999999979,0.35999999999999743,2025,2,27,58,0.8308082231067296,0.5565587987070536,348,True,False,False,False,False,False
2025-02-28,24h_prior,1,-24.0,2025-02-28 00:00:00+08:00,2025-02-27 00:00:00+08:00,2025-02-26 16:00:00+00:00,ifs_20250226_12,2025-02-26 12:00:00+00:00,12,original_core_retrieval,24,24,24,23.0,15.8,18.716666666666665,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250226_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,25.4,both,2.3999999999999986,-2.3999999999999986,2.3999999999999986,5.759999999999994,2025,2,28,59,0.8402591780189079,0.5421849442348886,349,True,False,False,False,False,False
2025-02-28,12h_prior,2,-12.0,2025-02-28 00:00:00+08:00,2025-02-27 12:00:00+08:00,2025-02-27 04:00:00+00:00,ifs_20250227_00,2025-02-27 00:00:00+00:00,0,original_core_retrieval,24,24,24,22.8,16.0,18.633333333333333,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250227_00.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,25.4,both,2.599999999999998,-2.599999999999998,2.599999999999998,6.759999999999989,2025,2,28,59,0.8402591780189079,0.5421849442348886,349,True,False,False,False,False,False
2025-02-28,6h_prior,3,-6.0,2025-02-28 00:00:00+08:00,2025-02-27 18:00:00+08:00,2025-02-27 10:00:00+00:00,ifs_20250227_00,2025-02-27 00:00:00+00:00,0,original_core_retrieval,24,24,24,22.8,16.0,18.633333333333333,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250227_00.json.gz,True,10.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,25.4,both,2.599999999999998,-2.599999999999998,2.599999999999998,6.759999999999989,2025,2,28,59,0.8402591780189079,0.5421849442348886,349,True,False,False,False,False,False
2025-02-28,event_day_open,4,0.0,2025-02-28 00:00:00+08:00,2025-02-28 00:00:00+08:00,2025-02-27 16:00:00+00:00,ifs_20250227_12,2025-02-27 12:00:00+00:00,12,original_core_retrieval,24,24,24,22.6,15.6,18.6625,True,data/raw/v2/open_meteo_single_runs_two_year/2025/02/ecmwf_ifs_20250227_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,25.4,both,2.799999999999997,-2.799999999999997,2.799999999999997,7.839999999999984,2025,2,28,59,0.8402591780189079,0.5421849442348886,349,True,False,False,False,False,False
