target_date,decision_rule,decision_rule_order,forecast_daily_max_c,hko_daily_max_c,residual_c,forecast_error_c,absolute_error_c,squared_error_c,calendar_day_index,day_of_year,seasonal_sin,seasonal_cos,calendar_time_years,gp_target,gp_model_scope,covariance_kernel_candidate_1,covariance_kernel_candidate_2,weather_only_training_period,market_price_accessed,polymarket_outcome_accessed,model_fitted,hyperparameters_estimated,model_selected
2024-10-19,event_day_open,4,32.3,33.7,1.4000000000000057,-1.4000000000000057,1.4000000000000057,1.960000000000016,217,293,-0.952082512423544,0.3058412816106949,0.5941258205165062,1.4000000000000057,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-20,24h_prior,1,28.7,29.7,1.0,-1.0,1.0,1.0,218,294,-0.9466805784809192,0.3221736834799397,0.5968637275234947,1.0,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-20,12h_prior,2,29.5,29.7,0.1999999999999993,-0.1999999999999993,0.1999999999999993,0.0399999999999997,218,294,-0.9466805784809192,0.3221736834799397,0.5968637275234947,0.1999999999999993,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-20,6h_prior,3,29.5,29.7,0.1999999999999993,-0.1999999999999993,0.1999999999999993,0.0399999999999997,218,294,-0.9466805784809192,0.3221736834799397,0.5968637275234947,0.1999999999999993,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-20,event_day_open,4,29.2,29.7,0.5,-0.5,0.5,0.25,218,294,-0.9466805784809192,0.3221736834799397,0.5968637275234947,0.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-21,24h_prior,1,29.1,31.5,2.3999999999999986,-2.3999999999999986,2.3999999999999986,5.759999999999994,219,295,-0.9409984950197836,0.3384107450576918,0.5996016345304832,2.3999999999999986,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-21,12h_prior,2,29.2,31.5,2.3000000000000007,-2.3000000000000007,2.3000000000000007,5.290000000000004,219,295,-0.9409984950197836,0.3384107450576918,0.5996016345304832,2.3000000000000007,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-21,6h_prior,3,29.2,31.5,2.3000000000000007,-2.3000000000000007,2.3000000000000007,5.290000000000004,219,295,-0.9409984950197836,0.3384107450576918,0.5996016345304832,2.3000000000000007,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-21,event_day_open,4,29.5,31.5,2.0,-2.0,2.0,4.0,219,295,-0.9409984950197836,0.3384107450576918,0.5996016345304832,2.0,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-22,24h_prior,1,32.3,32.3,0.0,0.0,0.0,0.0,220,296,-0.935037943529103,0.3545476613388757,0.6023395415374717,0.0,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-22,12h_prior,2,32.1,32.3,0.1999999999999957,-0.1999999999999957,0.1999999999999957,0.0399999999999982,220,296,-0.935037943529103,0.3545476613388757,0.6023395415374717,0.1999999999999957,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-22,6h_prior,3,32.1,32.3,0.1999999999999957,-0.1999999999999957,0.1999999999999957,0.0399999999999982,220,296,-0.935037943529103,0.3545476613388757,0.6023395415374717,0.1999999999999957,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-22,event_day_open,4,31.7,32.3,0.5999999999999979,-0.5999999999999979,0.5999999999999979,0.3599999999999974,220,296,-0.935037943529103,0.3545476613388757,0.6023395415374717,0.5999999999999979,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-23,24h_prior,1,29.1,28.4,-0.7000000000000028,0.7000000000000028,0.7000000000000028,0.490000000000004,221,297,-0.9288006879043954,0.3705796569542396,0.6050774485444602,-0.7000000000000028,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-23,12h_prior,2,29.0,28.4,-0.6000000000000014,0.6000000000000014,0.6000000000000014,0.3600000000000017,221,297,-0.9288006879043954,0.3705796569542396,0.6050774485444602,-0.6000000000000014,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-23,6h_prior,3,29.0,28.4,-0.6000000000000014,0.6000000000000014,0.6000000000000014,0.3600000000000017,221,297,-0.9288006879043954,0.3705796569542396,0.6050774485444602,-0.6000000000000014,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-23,event_day_open,4,28.6,28.4,-0.2000000000000028,0.2000000000000028,0.2000000000000028,0.0400000000000011,221,297,-0.9288006879043954,0.3705796569542396,0.6050774485444602,-0.2000000000000028,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-24,24h_prior,1,28.9,28.5,-0.3999999999999986,0.3999999999999986,0.3999999999999986,0.1599999999999988,222,298,-0.9222885739257471,0.3865019875835199,0.6078153555514487,-0.3999999999999986,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-24,12h_prior,2,28.7,28.5,-0.1999999999999993,0.1999999999999993,0.1999999999999993,0.0399999999999997,222,298,-0.9222885739257471,0.3865019875835199,0.6078153555514487,-0.1999999999999993,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-24,6h_prior,3,28.7,28.5,-0.1999999999999993,0.1999999999999993,0.1999999999999993,0.0399999999999997,222,298,-0.9222885739257471,0.3865019875835199,0.6078153555514487,-0.1999999999999993,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-24,event_day_open,4,28.5,28.5,0.0,0.0,0.0,0.0,222,298,-0.9222885739257471,0.3865019875835199,0.6078153555514487,0.0,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-25,24h_prior,1,29.3,29.4,0.0999999999999978,-0.0999999999999978,0.0999999999999978,0.0099999999999995,223,299,-0.915503528711595,0.4023099413594171,0.6105532625584372,0.0999999999999978,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-25,12h_prior,2,29.4,29.4,0.0,0.0,0.0,0.0,223,299,-0.915503528711595,0.4023099413594171,0.6105532625584372,0.0,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-25,6h_prior,3,29.4,29.4,0.0,0.0,0.0,0.0,223,299,-0.915503528711595,0.4023099413594171,0.6105532625584372,0.0,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-25,event_day_open,4,28.4,29.4,1.0,-1.0,1.0,1.0,223,299,-0.915503528711595,0.4023099413594171,0.6105532625584372,1.0,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-26,24h_prior,1,30.2,28.5,-1.6999999999999993,1.6999999999999993,1.6999999999999993,2.889999999999997,224,300,-0.9084475601484346,0.4179988402619751,0.6132911695654257,-1.6999999999999993,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-26,12h_prior,2,28.7,28.5,-0.1999999999999993,0.1999999999999993,0.1999999999999993,0.0399999999999997,224,300,-0.9084475601484346,0.4179988402619751,0.6132911695654257,-0.1999999999999993,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-26,6h_prior,3,28.7,28.5,-0.1999999999999993,0.1999999999999993,0.1999999999999993,0.0399999999999997,224,300,-0.9084475601484346,0.4179988402619751,0.6132911695654257,-0.1999999999999993,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-26,event_day_open,4,29.1,28.5,-0.6000000000000014,0.6000000000000014,0.6000000000000014,0.3600000000000017,224,300,-0.9084475601484346,0.4179988402619751,0.6132911695654257,-0.6000000000000014,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-27,24h_prior,1,27.7,29.2,1.5,-1.5,1.5,2.25,225,301,-0.9011227562966324,0.4335640415029362,0.6160290765724142,1.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-27,12h_prior,2,28.1,29.2,1.099999999999998,-1.099999999999998,1.099999999999998,1.2099999999999953,225,301,-0.9011227562966324,0.4335640415029362,0.6160290765724142,1.099999999999998,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-27,6h_prior,3,28.1,29.2,1.099999999999998,-1.099999999999998,1.099999999999998,1.2099999999999953,225,301,-0.9011227562966324,0.4335640415029362,0.6160290765724142,1.099999999999998,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-27,event_day_open,4,28.0,29.2,1.1999999999999993,-1.1999999999999993,1.1999999999999993,1.4399999999999984,225,301,-0.9011227562966324,0.4335640415029362,0.6160290765724142,1.1999999999999993,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-28,24h_prior,1,28.3,27.2,-1.1000000000000014,1.1000000000000014,1.1000000000000014,1.210000000000003,226,302,-0.8935312847725092,0.4490009388996743,0.6187669835794027,-1.1000000000000014,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-28,12h_prior,2,28.1,27.2,-0.9000000000000021,0.9000000000000021,0.9000000000000021,0.8100000000000038,226,302,-0.8935312847725092,0.4490009388996743,0.6187669835794027,-0.9000000000000021,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-28,6h_prior,3,28.1,27.2,-0.9000000000000021,0.9000000000000021,0.9000000000000021,0.8100000000000038,226,302,-0.8935312847725092,0.4490009388996743,0.6187669835794027,-0.9000000000000021,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-28,event_day_open,4,27.8,27.2,-0.6000000000000014,0.6000000000000014,0.6000000000000014,0.3600000000000017,226,302,-0.8935312847725092,0.4490009388996743,0.6187669835794027,-0.6000000000000014,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-29,24h_prior,1,27.1,26.7,-0.4000000000000021,0.4000000000000021,0.4000000000000021,0.1600000000000017,227,303,-0.8856753921068801,0.4643049642382947,0.6215048905863912,-0.4000000000000021,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-29,12h_prior,2,26.8,26.7,-0.1000000000000014,0.1000000000000014,0.1000000000000014,0.0100000000000002,227,303,-0.8856753921068801,0.4643049642382947,0.6215048905863912,-0.1000000000000014,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-29,6h_prior,3,26.8,26.7,-0.1000000000000014,0.1000000000000014,0.1000000000000014,0.0100000000000002,227,303,-0.8856753921068801,0.4643049642382947,0.6215048905863912,-0.1000000000000014,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-29,event_day_open,4,26.9,26.7,-0.1999999999999993,0.1999999999999993,0.1999999999999993,0.0399999999999997,227,303,-0.8856753921068801,0.4643049642382947,0.6215048905863912,-0.1999999999999993,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-30,24h_prior,1,29.0,29.3,0.3000000000000007,-0.3000000000000007,0.3000000000000007,0.0900000000000004,228,304,-0.8775574030802451,0.4794715886254952,0.6242427975933798,0.3000000000000007,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-30,12h_prior,2,28.6,29.3,0.6999999999999993,-0.6999999999999993,0.6999999999999993,0.489999999999999,228,304,-0.8775574030802451,0.4794715886254952,0.6242427975933798,0.6999999999999993,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-30,6h_prior,3,28.6,29.3,0.6999999999999993,-0.6999999999999993,0.6999999999999993,0.489999999999999,228,304,-0.8775574030802451,0.4794715886254952,0.6242427975933798,0.6999999999999993,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-30,event_day_open,4,28.4,29.3,0.9000000000000021,-0.9000000000000021,0.9000000000000021,0.8100000000000038,228,304,-0.8775574030802451,0.4794715886254952,0.6242427975933798,0.9000000000000021,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-31,24h_prior,1,30.4,30.6,0.2000000000000028,-0.2000000000000028,0.2000000000000028,0.0400000000000011,229,305,-0.8691797200348181,0.4944963238287977,0.6269807046003683,0.2000000000000028,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-31,12h_prior,2,30.6,30.6,0.0,0.0,0.0,0.0,229,305,-0.8691797200348181,0.4944963238287977,0.6269807046003683,0.0,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-31,6h_prior,3,30.6,30.6,0.0,0.0,0.0,0.0,229,305,-0.8691797200348181,0.4944963238287977,0.6269807046003683,0.0,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-10-31,event_day_open,4,30.8,30.6,-0.1999999999999993,0.1999999999999993,0.1999999999999993,0.0399999999999997,229,305,-0.8691797200348181,0.4944963238287977,0.6269807046003683,-0.1999999999999993,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-11-01,24h_prior,1,31.1,30.6,-0.5,0.5,0.5,0.25,230,306,-0.8605448221636071,0.5093747236047407,0.6297186116073568,-0.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-11-01,12h_prior,2,31.1,30.6,-0.5,0.5,0.5,0.25,230,306,-0.8605448221636071,0.5093747236047407,0.6297186116073568,-0.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-11-01,6h_prior,3,31.1,30.6,-0.5,0.5,0.5,0.25,230,306,-0.8605448221636071,0.5093747236047407,0.6297186116073568,-0.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-11-01,event_day_open,4,30.6,30.6,0.0,0.0,0.0,0.0,230,306,-0.8605448221636071,0.5093747236047407,0.6297186116073568,0.0,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-11-02,24h_prior,1,28.8,27.6,-1.1999999999999993,1.1999999999999993,1.1999999999999993,1.4399999999999984,231,307,-0.8516552647767522,0.5241023850146458,0.6324565186143453,-1.1999999999999993,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-11-02,12h_prior,2,28.7,27.6,-1.099999999999998,1.099999999999998,1.099999999999998,1.2099999999999953,231,307,-0.8516552647767522,0.5241023850146458,0.6324565186143453,-1.099999999999998,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-11-02,6h_prior,3,28.7,27.6,-1.099999999999998,1.099999999999998,1.099999999999998,1.2099999999999953,231,307,-0.8516552647767522,0.5241023850146458,0.6324565186143453,-1.099999999999998,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-11-02,event_day_open,4,28.5,27.6,-0.8999999999999986,0.8999999999999986,0.8999999999999986,0.8099999999999974,231,307,-0.8516552647767522,0.5241023850146458,0.6324565186143453,-0.8999999999999986,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-11-03,24h_prior,1,26.8,29.2,2.3999999999999986,-2.3999999999999986,2.3999999999999986,5.759999999999994,232,308,-0.8425136785453353,0.5386749497275768,0.6351944256213338,2.3999999999999986,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-11-03,12h_prior,2,27.3,29.2,1.8999999999999984,-1.8999999999999984,1.8999999999999984,3.6099999999999945,232,308,-0.8425136785453353,0.5386749497275768,0.6351944256213338,1.8999999999999984,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-11-03,6h_prior,3,27.3,29.2,1.8999999999999984,-1.8999999999999984,1.8999999999999984,3.6099999999999945,232,308,-0.8425136785453353,0.5386749497275768,0.6351944256213338,1.8999999999999984,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2024-11-03,event_day_open,4,27.4,29.2,1.8000000000000007,-1.8000000000000007,1.8000000000000007,3.2400000000000024,232,308,-0.8425136785453353,0.5386749497275768,0.6351944256213338,1.8000000000000007,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
