target_date,source_contract_id,event_label,source_event_type,lower_bound_c,upper_bound_c,event_type,observed_temperature_c,provided_outcome,contract_key,derived_outcome,realised_yes,decision_rule,forecast_daily_max_c,gp_temperature_mean_c,gp_temperature_std_c,gp_event_probability,sample_period,binary_brier,binary_log
2026-06-02,0x937a3fe863195473d99a2533c8e83556bcfbb3d92960a6ecdd64527e2929e314,Will the highest temperature in Hong Kong be 31°C on June 2?,interior,31.0,32.0,interior,33.3,,0x937a3fe863195473d99a2533c8e83556bcfbb3d92960a6ecdd64527e2929e314,0.0,0.0,24h_prior,31.2,32.661815268272946,1.5744090189130426,0.19151750859350403,out_of_sample_validation,0.03667895609786289,0.21259625585005498
2026-06-02,0x7a3bef5354d51f2ff75abc52878476a7f620151898ea9512895ebe8b5b82725b,Will the highest temperature in Hong Kong be 32°C on June 2?,interior,32.0,33.0,interior,33.3,,0x7a3bef5354d51f2ff75abc52878476a7f620151898ea9512895ebe8b5b82725b,0.0,0.0,24h_prior,31.2,32.661815268272946,1.5744090189130426,0.24792677885241277,out_of_sample_validation,0.06146768767213318,0.2849215912249831
2026-06-02,0xc895f2f3eb743e2bff4b5265c916ad3305014e14320b7d4d4b2f7c11dc8abd8b,Will the highest temperature in Hong Kong be 33°C on June 2?,interior,33.0,34.0,interior,33.3,,0xc895f2f3eb743e2bff4b5265c916ad3305014e14320b7d4d4b2f7c11dc8abd8b,1.0,1.0,24h_prior,31.2,32.661815268272946,1.5744090189130426,0.21728755654036458,out_of_sample_validation,0.612638769146553,1.526533657324585
2026-06-02,0xab5bccf488b3653fc838711890aef67b38ad5e974b6453e4f93e2dd2828aea5d,Will the highest temperature in Hong Kong be 34°C or higher on June 2?,upper_tail,34.0,inf,upper_tail,33.3,,0xab5bccf488b3653fc838711890aef67b38ad5e974b6453e4f93e2dd2828aea5d,0.0,0.0,24h_prior,31.2,32.661815268272946,1.5744090189130426,0.1976736552891315,out_of_sample_validation,0.03907487399536638,0.22023984027793728
2026-06-02,0x80566492ce52fe88a3af953bfe44f7d4bdbac2e61595d341dd444ad2f2dc4e5c,Will the highest temperature in Hong Kong be 24°C or below on June 2?,lower_tail,-inf,25.0,lower_tail,33.3,,0x80566492ce52fe88a3af953bfe44f7d4bdbac2e61595d341dd444ad2f2dc4e5c,0.0,0.0,6h_prior,30.9,32.40200090540375,1.5566306462408075,9.915313046357715e-07,out_of_sample_validation,9.831343280727152e-13,9.915317961846437e-07
2026-06-02,0x40eaf8a7ef2ff6432d173e3429b42b40e7658ba22e049ff1788cc6435035b1b9,Will the highest temperature in Hong Kong be 25°C on June 2?,interior,25.0,26.0,interior,33.3,,0x40eaf8a7ef2ff6432d173e3429b42b40e7658ba22e049ff1788cc6435035b1b9,0.0,0.0,6h_prior,30.9,32.40200090540375,1.5566306462408075,1.8558883962082207e-05,out_of_sample_validation,3.4443217391803213e-10,1.8559056180289807e-05
2026-06-02,0xcd744fa8bcbd9f21a78d59e622528e002d877c9e76b82696a4864bf4da66bb1e,Will the highest temperature in Hong Kong be 26°C on June 2?,interior,26.0,27.0,interior,33.3,,0xcd744fa8bcbd9f21a78d59e622528e002d877c9e76b82696a4864bf4da66bb1e,0.0,0.0,6h_prior,30.9,32.40200090540375,1.5566306462408075,0.00024037235951292275,out_of_sample_validation,5.7778871217809784e-08,0.000240401253578833
2026-06-02,0x4fa6973c62b4d3f9f217c86cbd87c75d484c253276d24104f46fdfef6d33ac9c,Will the highest temperature in Hong Kong be 27°C on June 2?,interior,27.0,28.0,interior,33.3,,0x4fa6973c62b4d3f9f217c86cbd87c75d484c253276d24104f46fdfef6d33ac9c,0.0,0.0,6h_prior,30.9,32.40200090540375,1.5566306462408075,0.0020827752475507154,out_of_sample_validation,4.337952731809944e-06,0.0020849472402891464
2026-06-02,0x437c57c038f10872f534c1ad7fb29ed09a4e4a2d63e44ef2a1694e0822034bbe,Will the highest temperature in Hong Kong be 28°C on June 2?,interior,28.0,29.0,interior,33.3,,0x437c57c038f10872f534c1ad7fb29ed09a4e4a2d63e44ef2a1694e0822034bbe,0.0,0.0,6h_prior,30.9,32.40200090540375,1.5566306462408075,0.012083766591018025,out_of_sample_validation,0.0001460174150262034,0.012157368827641783
2026-06-02,0x14dcac584dd148526c49a1cc8823cb01c42166d58bcf597027cbc6b81bc1f6df,Will the highest temperature in Hong Kong be 29°C on June 2?,interior,29.0,30.0,interior,33.3,,0x14dcac584dd148526c49a1cc8823cb01c42166d58bcf597027cbc6b81bc1f6df,0.0,0.0,6h_prior,30.9,32.40200090540375,1.5566306462408075,0.04697958592602991,out_of_sample_validation,0.0022070814937812278,0.04811895470324474
2026-06-02,0xbb0f5f31e74718e8d8b4eefc8f698fcf929e379b2e021585f71bbedadd4eec7c,Will the highest temperature in Hong Kong be 30°C on June 2?,interior,30.0,31.0,interior,33.3,,0xbb0f5f31e74718e8d8b4eefc8f698fcf929e379b2e021585f71bbedadd4eec7c,0.0,0.0,6h_prior,30.9,32.40200090540375,1.5566306462408075,0.12247749465242837,out_of_sample_validation,0.01500073669633562,0.13065267685125823
2026-06-02,0x937a3fe863195473d99a2533c8e83556bcfbb3d92960a6ecdd64527e2929e314,Will the highest temperature in Hong Kong be 31°C on June 2?,interior,31.0,32.0,interior,33.3,,0x937a3fe863195473d99a2533c8e83556bcfbb3d92960a6ecdd64527e2929e314,0.0,0.0,6h_prior,30.9,32.40200090540375,1.5566306462408075,0.2142231826848638,out_of_sample_validation,0.04589157199963252,0.24108247430985
2026-06-02,0x7a3bef5354d51f2ff75abc52878476a7f620151898ea9512895ebe8b5b82725b,Will the highest temperature in Hong Kong be 32°C on June 2?,interior,32.0,33.0,interior,33.3,,0x7a3bef5354d51f2ff75abc52878476a7f620151898ea9512895ebe8b5b82725b,0.0,0.0,6h_prior,30.9,32.40200090540375,1.5566306462408075,0.2514642607142835,out_of_sample_validation,0.06323427441658115,0.28963632838563885
2026-06-02,0xc895f2f3eb743e2bff4b5265c916ad3305014e14320b7d4d4b2f7c11dc8abd8b,Will the highest temperature in Hong Kong be 33°C on June 2?,interior,33.0,34.0,interior,33.3,,0xc895f2f3eb743e2bff4b5265c916ad3305014e14320b7d4d4b2f7c11dc8abd8b,1.0,1.0,6h_prior,30.9,32.40200090540375,1.5566306462408075,0.1981188455569869,out_of_sample_validation,0.6430133858508594,1.618888198267837
2026-06-02,0xab5bccf488b3653fc838711890aef67b38ad5e974b6453e4f93e2dd2828aea5d,Will the highest temperature in Hong Kong be 34°C or higher on June 2?,upper_tail,34.0,inf,upper_tail,33.3,,0xab5bccf488b3653fc838711890aef67b38ad5e974b6453e4f93e2dd2828aea5d,0.0,0.0,6h_prior,30.9,32.40200090540375,1.5566306462408075,0.15231016585205914,out_of_sample_validation,0.023198386621881763,0.16524047171532405
2026-06-02,0x80566492ce52fe88a3af953bfe44f7d4bdbac2e61595d341dd444ad2f2dc4e5c,Will the highest temperature in Hong Kong be 24°C or below on June 2?,lower_tail,-inf,25.0,lower_tail,33.3,,0x80566492ce52fe88a3af953bfe44f7d4bdbac2e61595d341dd444ad2f2dc4e5c,0.0,0.0,event_day_open,31.6,33.103335367675335,1.450354680899739,1.1541948564079894e-08,out_of_sample_validation,1.3321657665586593e-16,1.154194868568427e-08
2026-06-02,0x40eaf8a7ef2ff6432d173e3429b42b40e7658ba22e049ff1788cc6435035b1b9,Will the highest temperature in Hong Kong be 25°C on June 2?,interior,25.0,26.0,interior,33.3,,0x40eaf8a7ef2ff6432d173e3429b42b40e7658ba22e049ff1788cc6435035b1b9,0.0,0.0,event_day_open,31.6,33.103335367675335,1.450354680899739,4.73396200570678e-07,out_of_sample_validation,2.2410396271475358e-13,4.733963126252007e-07
2026-06-02,0xcd744fa8bcbd9f21a78d59e622528e002d877c9e76b82696a4864bf4da66bb1e,Will the highest temperature in Hong Kong be 26°C on June 2?,interior,26.0,27.0,interior,33.3,,0xcd744fa8bcbd9f21a78d59e622528e002d877c9e76b82696a4864bf4da66bb1e,0.0,0.0,event_day_open,31.6,33.103335367675335,1.450354680899739,1.2387564629480608e-05,out_of_sample_validation,1.5345175744955904e-10,1.2387641356024767e-05
2026-06-02,0x4fa6973c62b4d3f9f217c86cbd87c75d484c253276d24104f46fdfef6d33ac9c,Will the highest temperature in Hong Kong be 27°C on June 2?,interior,27.0,28.0,interior,33.3,,0x4fa6973c62b4d3f9f217c86cbd87c75d484c253276d24104f46fdfef6d33ac9c,0.0,0.0,event_day_open,31.6,33.103335367675335,1.450354680899739,0.00020397647698379298,out_of_sample_validation,4.160640316271983e-08,0.0002039972830147038
2026-06-02,0x437c57c038f10872f534c1ad7fb29ed09a4e4a2d63e44ef2a1694e0822034bbe,Will the highest temperature in Hong Kong be 28°C on June 2?,interior,28.0,29.0,interior,33.3,,0x437c57c038f10872f534c1ad7fb29ed09a4e4a2d63e44ef2a1694e0822034bbe,0.0,0.0,event_day_open,31.6,33.103335367675335,1.450354680899739,0.0021164180670267835,out_of_sample_validation,4.479225434437387e-06,0.002118660844739585
2026-06-02,0x14dcac584dd148526c49a1cc8823cb01c42166d58bcf597027cbc6b81bc1f6df,Will the highest temperature in Hong Kong be 29°C on June 2?,interior,29.0,30.0,interior,33.3,,0x14dcac584dd148526c49a1cc8823cb01c42166d58bcf597027cbc6b81bc1f6df,0.0,0.0,event_day_open,31.6,33.103335367675335,1.450354680899739,0.0138559230851207,out_of_sample_validation,0.00019198660454078072,0.013952812422650113
2026-06-02,0xbb0f5f31e74718e8d8b4eefc8f698fcf929e379b2e021585f71bbedadd4eec7c,Will the highest temperature in Hong Kong be 30°C on June 2?,interior,30.0,31.0,interior,33.3,,0xbb0f5f31e74718e8d8b4eefc8f698fcf929e379b2e021585f71bbedadd4eec7c,0.0,0.0,event_day_open,31.6,33.103335367675335,1.450354680899739,0.0573092072110231,out_of_sample_validation,0.0032843452311559825,0.05901694747934935
2026-06-02,0x937a3fe863195473d99a2533c8e83556bcfbb3d92960a6ecdd64527e2929e314,Will the highest temperature in Hong Kong be 31°C on June 2?,interior,31.0,32.0,interior,33.3,,0x937a3fe863195473d99a2533c8e83556bcfbb3d92960a6ecdd64527e2929e314,0.0,0.0,event_day_open,31.6,33.103335367675335,1.450354680899739,0.1499093265323705,out_of_sample_validation,0.022472806181388878,0.16241226051931332
2026-06-02,0x7a3bef5354d51f2ff75abc52878476a7f620151898ea9512895ebe8b5b82725b,Will the highest temperature in Hong Kong be 32°C on June 2?,interior,32.0,33.0,interior,33.3,,0x7a3bef5354d51f2ff75abc52878476a7f620151898ea9512895ebe8b5b82725b,0.0,0.0,event_day_open,31.6,33.103335367675335,1.450354680899739,0.24819232965097449,out_of_sample_validation,0.06159943249757799,0.28527474525842167
2026-06-02,0xc895f2f3eb743e2bff4b5265c916ad3305014e14320b7d4d4b2f7c11dc8abd8b,Will the highest temperature in Hong Kong be 33°C on June 2?,interior,33.0,34.0,interior,33.3,,0xc895f2f3eb743e2bff4b5265c916ad3305014e14320b7d4d4b2f7c11dc8abd8b,1.0,1.0,event_day_open,31.6,33.103335367675335,1.450354680899739,0.26019077219715714,out_of_sample_validation,0.5473176935422387,1.3463401778017927
2026-06-02,0xab5bccf488b3653fc838711890aef67b38ad5e974b6453e4f93e2dd2828aea5d,Will the highest temperature in Hong Kong be 34°C or higher on June 2?,upper_tail,34.0,inf,upper_tail,33.3,,0xab5bccf488b3653fc838711890aef67b38ad5e974b6453e4f93e2dd2828aea5d,0.0,0.0,event_day_open,31.6,33.103335367675335,1.450354680899739,0.2682091742765649,out_of_sample_validation,0.07193616116611674,0.3122605630656182
2026-06-03,0x173720ee760b8538ef571b6f01b4ae0a1c29a0c4bd9d09af7706c5a64b8a03cd,Will the highest temperature in Hong Kong be 24°C or below on June 3?,lower_tail,-inf,25.0,lower_tail,34.3,,0x173720ee760b8538ef571b6f01b4ae0a1c29a0c4bd9d09af7706c5a64b8a03cd,0.0,0.0,12h_prior,31.5,32.98715355906718,1.5588740980118434,1.4982409000896864e-07,out_of_sample_validation,2.2447257947015535e-14,1.4982410124691733e-07
2026-06-03,0x58b9d36d31b40a4fd7aa1d088c365fa8c35af28a82fc6af00acd58316c1c8509,Will the highest temperature in Hong Kong be 25°C on June 3?,interior,25.0,26.0,interior,34.3,,0x58b9d36d31b40a4fd7aa1d088c365fa8c35af28a82fc6af00acd58316c1c8509,0.0,0.0,12h_prior,31.5,32.98715355906718,1.5588740980118434,3.5444033249450885e-06,out_of_sample_validation,1.2562794929881799e-11,3.544409606363292e-06
2026-06-03,0x9ee8dd574680e4652980cc206f83844627bc2fc7272ee589db16d06c3db82b92,Will the highest temperature in Hong Kong be 26°C on June 3?,interior,26.0,27.0,interior,34.3,,0x9ee8dd574680e4652980cc206f83844627bc2fc7272ee589db16d06c3db82b92,0.0,0.0,12h_prior,31.5,32.98715355906718,1.5588740980118434,5.765003313330446e-05,out_of_sample_validation,3.3235263202711024e-09,5.765169496032412e-05
2026-06-03,0x7571f1b0b7d15eef76e873c6eeed06a6c92e1afef6029b2a1a1acda10cb4837e,Will the highest temperature in Hong Kong be 27°C on June 3?,interior,27.0,28.0,interior,34.3,,0x7571f1b0b7d15eef76e873c6eeed06a6c92e1afef6029b2a1a1acda10cb4837e,0.0,0.0,12h_prior,31.5,32.98715355906718,1.5588740980118434,0.0006276979560878959,out_of_sample_validation,3.9400472407692207e-07,0.0006278950409273794
2026-06-03,0x7c4691126b18a7583d8c27c60461b745907137129201fe21d1be29645882b75b,Will the highest temperature in Hong Kong be 28°C on June 3?,interior,28.0,29.0,interior,34.3,,0x7c4691126b18a7583d8c27c60461b745907137129201fe21d1be29645882b75b,0.0,0.0,12h_prior,31.5,32.98715355906718,1.5588740980118434,0.004579098432845926,out_of_sample_validation,2.0968142457692015e-05,0.00458961461945742
2026-06-03,0xff680194f13ade3ad7628ee6518bcabe3d6a523ed6c6690d5f33ba3077d2559f,Will the highest temperature in Hong Kong be 29°C on June 3?,interior,29.0,30.0,interior,34.3,,0xff680194f13ade3ad7628ee6518bcabe3d6a523ed6c6690d5f33ba3077d2559f,0.0,0.0,12h_prior,31.5,32.98715355906718,1.5588740980118434,0.022400088958325893,out_of_sample_validation,0.0005017639853409136,0.0226547815614612
2026-06-03,0x52b61f2d6fce99895d4d86c8b83767685ebbb7c1e45a5bdbe60a8da2c268a068,Will the highest temperature in Hong Kong be 30°C on June 3?,interior,30.0,31.0,interior,34.3,,0x52b61f2d6fce99895d4d86c8b83767685ebbb7c1e45a5bdbe60a8da2c268a068,0.0,0.0,12h_prior,31.5,32.98715355906718,1.5588740980118434,0.07353304926358083,out_of_sample_validation,0.0054071093340002045,0.07637690498154337
2026-06-03,0x41cb008bb0ed130615c224715876b26728f5e614334a491665268845d7590593,Will the highest temperature in Hong Kong be 31°C on June 3?,interior,31.0,32.0,interior,34.3,,0x41cb008bb0ed130615c224715876b26728f5e614334a491665268845d7590593,0.0,0.0,12h_prior,31.5,32.98715355906718,1.5588740980118434,0.16208464596050615,out_of_sample_validation,0.02627143245614262,0.17683819310126767
2026-06-03,0x72dba0d44cf863dcbfe8e7abc36a3e88f632042a4ef52d75a2e0c682809a75b4,Will the highest temperature in Hong Kong be 32°C on June 3?,interior,32.0,33.0,interior,34.3,,0x72dba0d44cf863dcbfe8e7abc36a3e88f632042a4ef52d75a2e0c682809a75b4,0.0,0.0,12h_prior,31.5,32.98715355906718,1.5588740980118434,0.24000165973973075,out_of_sample_validation,0.0576007966778255,0.2744390295722117
2026-06-03,0x73590227c80530cd786250286f3001699dbd30f7ece0f9b51a4af07279b06656,Will the highest temperature in Hong Kong be 33°C on June 3?,interior,33.0,34.0,interior,34.3,,0x73590227c80530cd786250286f3001699dbd30f7ece0f9b51a4af07279b06656,0.0,0.0,12h_prior,31.5,32.98715355906718,1.5588740980118434,0.23877892311146187,out_of_sample_validation,0.05701537412226942,0.272831454914919
2026-06-03,0xece33349a60509a44f47b9189812845ec2a17404e5aa8649cc8c039f9e43a75d,Will the highest temperature in Hong Kong be 34°C or higher on June 3?,upper_tail,34.0,inf,upper_tail,34.3,,0xece33349a60509a44f47b9189812845ec2a17404e5aa8649cc8c039f9e43a75d,1.0,1.0,12h_prior,31.5,32.98715355906718,1.5588740980118434,0.2579334923169124,out_of_sample_validation,0.5506627018249739,1.3550535090093314
2026-06-03,0x173720ee760b8538ef571b6f01b4ae0a1c29a0c4bd9d09af7706c5a64b8a03cd,Will the highest temperature in Hong Kong be 24°C or below on June 3?,lower_tail,-inf,25.0,lower_tail,34.3,,0x173720ee760b8538ef571b6f01b4ae0a1c29a0c4bd9d09af7706c5a64b8a03cd,0.0,0.0,24h_prior,31.1,32.562234089323674,1.574407453444657,7.806492533198977e-07,out_of_sample_validation,6.094132567089138e-13,7.806495580580935e-07
2026-06-03,0x58b9d36d31b40a4fd7aa1d088c365fa8c35af28a82fc6af00acd58316c1c8509,Will the highest temperature in Hong Kong be 25°C on June 3?,interior,25.0,26.0,interior,34.3,,0x58b9d36d31b40a4fd7aa1d088c365fa8c35af28a82fc6af00acd58316c1c8509,0.0,0.0,24h_prior,31.1,32.562234089323674,1.574407453444657,1.4579104265530279e-05,out_of_sample_validation,2.1255028118520316e-10,1.4579210541673221e-05
2026-06-03,0x9ee8dd574680e4652980cc206f83844627bc2fc7272ee589db16d06c3db82b92,Will the highest temperature in Hong Kong be 26°C on June 3?,interior,26.0,27.0,interior,34.3,,0x9ee8dd574680e4652980cc206f83844627bc2fc7272ee589db16d06c3db82b92,0.0,0.0,24h_prior,31.1,32.562234089323674,1.574407453444657,0.00019014926694952954,out_of_sample_validation,3.615674372144344e-08,0.00019016734761340454
2026-06-03,0x7571f1b0b7d15eef76e873c6eeed06a6c92e1afef6029b2a1a1acda10cb4837e,Will the highest temperature in Hong Kong be 27°C on June 3?,interior,27.0,28.0,interior,34.3,,0x7571f1b0b7d15eef76e873c6eeed06a6c92e1afef6029b2a1a1acda10cb4837e,0.0,0.0,24h_prior,31.1,32.562234089323674,1.574407453444657,0.0016737606992482876,out_of_sample_validation,2.8014748783481165e-06,0.001675163001651682
2026-06-03,0x7c4691126b18a7583d8c27c60461b745907137129201fe21d1be29645882b75b,Will the highest temperature in Hong Kong be 28°C on June 3?,interior,28.0,29.0,interior,34.3,,0x7c4691126b18a7583d8c27c60461b745907137129201fe21d1be29645882b75b,0.0,0.0,24h_prior,31.1,32.562234089323674,1.574407453444657,0.009951305457875068,out_of_sample_validation,9.902848031593412e-05,0.010001150656926222
2026-06-03,0xff680194f13ade3ad7628ee6518bcabe3d6a523ed6c6690d5f33ba3077d2559f,Will the highest temperature in Hong Kong be 29°C on June 3?,interior,29.0,30.0,interior,34.3,,0xff680194f13ade3ad7628ee6518bcabe3d6a523ed6c6690d5f33ba3077d2559f,0.0,0.0,24h_prior,31.1,32.562234089323674,1.574407453444657,0.039992585297488656,out_of_sample_validation,0.001599406878776906,0.04081427090163299
2026-06-03,0x52b61f2d6fce99895d4d86c8b83767685ebbb7c1e45a5bdbe60a8da2c268a068,Will the highest temperature in Hong Kong be 30°C on June 3?,interior,30.0,31.0,interior,34.3,,0x52b61f2d6fce99895d4d86c8b83767685ebbb7c1e45a5bdbe60a8da2c268a068,0.0,0.0,24h_prior,31.1,32.562234089323674,1.574407453444657,0.10871025107032067,out_of_sample_validation,0.011817918687772157,0.11508570916855658
2026-06-03,0x41cb008bb0ed130615c224715876b26728f5e614334a491665268845d7590593,Will the highest temperature in Hong Kong be 31°C on June 3?,interior,31.0,32.0,interior,34.3,,0x41cb008bb0ed130615c224715876b26728f5e614334a491665268845d7590593,0.0,0.0,24h_prior,31.1,32.562234089323674,1.574407453444657,0.19997192545549825,out_of_sample_validation,0.039988770970379346,0.22310845874933383
2026-06-03,0x72dba0d44cf863dcbfe8e7abc36a3e88f632042a4ef52d75a2e0c682809a75b4,Will the highest temperature in Hong Kong be 32°C on June 3?,interior,32.0,33.0,interior,34.3,,0x72dba0d44cf863dcbfe8e7abc36a3e88f632042a4ef52d75a2e0c682809a75b4,0.0,0.0,24h_prior,31.1,32.562234089323674,1.574407453444657,0.2490081421467511,out_of_sample_validation,0.0620050548553766,0.28636046901678924
2026-06-03,0x73590227c80530cd786250286f3001699dbd30f7ece0f9b51a4af07279b06656,Will the highest temperature in Hong Kong be 33°C on June 3?,interior,33.0,34.0,interior,34.3,,0x73590227c80530cd786250286f3001699dbd30f7ece0f9b51a4af07279b06656,0.0,0.0,24h_prior,31.1,32.562234089323674,1.574407453444657,0.20992068183465318,out_of_sample_validation,0.044066692661925685,0.23562193582014238
2026-06-03,0xece33349a60509a44f47b9189812845ec2a17404e5aa8649cc8c039f9e43a75d,Will the highest temperature in Hong Kong be 34°C or higher on June 3?,upper_tail,34.0,inf,upper_tail,34.3,,0xece33349a60509a44f47b9189812845ec2a17404e5aa8649cc8c039f9e43a75d,1.0,1.0,24h_prior,31.1,32.562234089323674,1.574407453444657,0.1805658390176964,out_of_sample_validation,0.6714723441847719,1.7116598086168187
2026-06-03,0x173720ee760b8538ef571b6f01b4ae0a1c29a0c4bd9d09af7706c5a64b8a03cd,Will the highest temperature in Hong Kong be 24°C or below on June 3?,lower_tail,-inf,25.0,lower_tail,34.3,,0x173720ee760b8538ef571b6f01b4ae0a1c29a0c4bd9d09af7706c5a64b8a03cd,0.0,0.0,6h_prior,31.3,32.80010369629445,1.5571989673295867,2.734820230824955e-07,out_of_sample_validation,7.479241694929461e-14,2.734820604238977e-07
2026-06-03,0x58b9d36d31b40a4fd7aa1d088c365fa8c35af28a82fc6af00acd58316c1c8509,Will the highest temperature in Hong Kong be 25°C on June 3?,interior,25.0,26.0,interior,34.3,,0x58b9d36d31b40a4fd7aa1d088c365fa8c35af28a82fc6af00acd58316c1c8509,0.0,0.0,6h_prior,31.3,32.80010369629445,1.5571989673295867,6.028164758185014e-06,out_of_sample_validation,3.633877035182378e-11,6.028182927601024e-06
2026-06-03,0x9ee8dd574680e4652980cc206f83844627bc2fc7272ee589db16d06c3db82b92,Will the highest temperature in Hong Kong be 26°C on June 3?,interior,26.0,27.0,interior,34.3,,0x9ee8dd574680e4652980cc206f83844627bc2fc7272ee589db16d06c3db82b92,0.0,0.0,6h_prior,31.3,32.80010369629445,1.5571989673295867,9.147099758883553e-05,out_of_sample_validation,8.366943399896756e-09,9.147518131571112e-05
2026-06-03,0x7571f1b0b7d15eef76e873c6eeed06a6c92e1afef6029b2a1a1acda10cb4837e,Will the highest temperature in Hong Kong be 27°C on June 3?,interior,27.0,28.0,interior,34.3,,0x7571f1b0b7d15eef76e873c6eeed06a6c92e1afef6029b2a1a1acda10cb4837e,0.0,0.0,6h_prior,31.3,32.80010369629445,1.5571989673295867,0.000928492127053823,out_of_sample_validation,8.620976300009326e-07,0.0009289234428717107
2026-06-03,0x7c4691126b18a7583d8c27c60461b745907137129201fe21d1be29645882b75b,Will the highest temperature in Hong Kong be 28°C on June 3?,interior,28.0,29.0,interior,34.3,,0x7c4691126b18a7583d8c27c60461b745907137129201fe21d1be29645882b75b,0.0,0.0,6h_prior,31.3,32.80010369629445,1.5571989673295867,0.006310343038955957,out_of_sample_validation,3.9820429269299904e-05,0.006330337412208592
