target_date,source_contract_id,event_label,source_event_type,lower_bound_c,upper_bound_c,event_type,observed_temperature_c,provided_outcome,contract_key,derived_outcome,realised_yes,decision_rule,forecast_daily_max_c,gp_temperature_mean_c,gp_temperature_std_c,gp_event_probability,sample_period,binary_brier,binary_log
2026-04-02,nan,Will the highest temperature in Hong Kong be 27°C on April 2?,interior,27.0,28.0,interior,24.0,,2026-04-02|27.0|28.0,0.0,0.0,12h_prior,23.4,24.757493270544423,1.4133098097606918,0.0454020064875178,weather_plus_market_training,0.002061342193092608,0.04646497632698295
2026-04-02,nan,Will the highest temperature in Hong Kong be 28°C or higher on April 2?,upper_tail,28.0,inf,upper_tail,24.0,,2026-04-02|28.0|inf,0.0,0.0,12h_prior,23.4,24.757493270544423,1.4133098097606918,0.010887651024785616,weather_plus_market_training,0.00011854094483751527,0.01094735525188525
2026-04-02,nan,Will the highest temperature in Hong Kong be 18°C or below on April 2?,lower_tail,-inf,19.0,lower_tail,24.0,,2026-04-02|-inf|19.0,0.0,0.0,6h_prior,24.3,25.436081424548885,1.4235970289856568,3.0774170044860523e-06,weather_plus_market_training,9.470495419499908e-12,3.0774217397063926e-06
2026-04-02,nan,Will the highest temperature in Hong Kong be 19°C on April 2?,interior,19.0,20.0,interior,24.0,,2026-04-02|19.0|20.0,0.0,0.0,6h_prior,24.3,25.436081424548885,1.4235970289856568,6.404081904723767e-05,weather_plus_market_training,4.101226504241039e-09,6.404286974801133e-05
2026-04-02,nan,Will the highest temperature in Hong Kong be 20°C on April 2?,interior,20.0,21.0,interior,24.0,,2026-04-02|20.0|21.0,0.0,0.0,6h_prior,24.3,25.436081424548885,1.4235970289856568,0.0008491589362232879,weather_plus_market_training,7.21070898967866e-07,0.000849519675904106
2026-04-02,nan,Will the highest temperature in Hong Kong be 21°C on April 2?,interior,21.0,22.0,interior,24.0,,2026-04-02|21.0|22.0,0.0,0.0,6h_prior,24.3,25.436081424548885,1.4235970289856568,0.006980285077453284,weather_plus_market_training,4.8724379762517e-05,0.007004761234204898
2026-04-02,nan,Will the highest temperature in Hong Kong be 22°C on April 2?,interior,22.0,23.0,interior,24.0,,2026-04-02|22.0|23.0,0.0,0.0,6h_prior,24.3,25.436081424548885,1.4235970289856568,0.03562409898119779,weather_plus_market_training,0.0012690764282221774,0.03627412156178883
2026-04-02,nan,Will the highest temperature in Hong Kong be 23°C on April 2?,interior,23.0,24.0,interior,24.0,,2026-04-02|23.0|24.0,0.0,0.0,6h_prior,24.3,25.436081424548885,1.4235970289856568,0.11302190739111166,weather_plus_market_training,0.01277395155032502,0.11993499527645127
2026-04-02,nan,Will the highest temperature in Hong Kong be 24°C on April 2?,interior,24.0,25.0,interior,24.0,,2026-04-02|24.0|25.0,1.0,1.0,6h_prior,24.3,25.436081424548885,1.4235970289856568,0.2231365520160603,weather_plus_market_training,0.6035168168134953,1.4999713540470008
2026-04-02,nan,Will the highest temperature in Hong Kong be 25°C on April 2?,interior,25.0,26.0,interior,24.0,,2026-04-02|25.0|26.0,0.0,0.0,6h_prior,24.3,25.436081424548885,1.4235970289856568,0.27431348728895455,weather_plus_market_training,0.07524788930862743,0.3206371580835883
2026-04-02,nan,Will the highest temperature in Hong Kong be 26°C on April 2?,interior,26.0,27.0,interior,24.0,,2026-04-02|26.0|27.0,0.0,0.0,6h_prior,24.3,25.436081424548885,1.4235970289856568,0.21002918768155088,weather_plus_market_training,0.044112259678172124,0.235759280635949
2026-04-02,nan,Will the highest temperature in Hong Kong be 27°C on April 2?,interior,27.0,28.0,interior,24.0,,2026-04-02|27.0|28.0,0.0,0.0,6h_prior,24.3,25.436081424548885,1.4235970289856568,0.10012788962637964,weather_plus_market_training,0.010025594281032463,0.10550262533979513
2026-04-02,nan,Will the highest temperature in Hong Kong be 28°C or higher on April 2?,upper_tail,28.0,inf,upper_tail,24.0,,2026-04-02|28.0|inf,0.0,0.0,6h_prior,24.3,25.436081424548885,1.4235970289856568,0.03585031476501688,weather_plus_market_training,0.0012852450687507871,0.03650872128550424
2026-04-02,nan,Will the highest temperature in Hong Kong be 18°C or below on April 2?,lower_tail,-inf,19.0,lower_tail,24.0,,2026-04-02|-inf|19.0,0.0,0.0,event_day_open,23.2,24.73320323038661,1.3172672813145545,6.734418071536723e-06,weather_plus_market_training,4.535238676224039e-11,6.734440747825268e-06
2026-04-02,nan,Will the highest temperature in Hong Kong be 19°C on April 2?,interior,19.0,20.0,interior,24.0,,2026-04-02|19.0|20.0,0.0,0.0,event_day_open,23.2,24.73320323038661,1.3172672813145545,0.00015658716541474394,weather_plus_market_training,2.451954037262438e-08,0.00015659942646493053
2026-04-02,nan,Will the highest temperature in Hong Kong be 20°C on April 2?,interior,20.0,21.0,interior,24.0,,2026-04-02|20.0|21.0,0.0,0.0,event_day_open,23.2,24.73320323038661,1.3172672813145545,0.002134775088943047,weather_plus_market_training,4.557264680371795e-06,0.002137056969395936
2026-04-02,nan,Will the highest temperature in Hong Kong be 21°C on April 2?,interior,21.0,22.0,interior,24.0,,2026-04-02|21.0|22.0,0.0,0.0,event_day_open,23.2,24.73320323038661,1.3172672813145545,0.0166996169998833,weather_plus_market_training,0.00027887720794279137,0.016840627691254724
2026-04-02,nan,Will the highest temperature in Hong Kong be 22°C on April 2?,interior,22.0,23.0,interior,24.0,,2026-04-02|22.0|23.0,0.0,0.0,event_day_open,23.2,24.73320323038661,1.3172672813145545,0.07513014731050865,weather_plus_market_training,0.005644539034898731,0.07810225116400102
2026-04-02,nan,Will the highest temperature in Hong Kong be 23°C on April 2?,interior,23.0,24.0,interior,24.0,,2026-04-02|23.0|24.0,0.0,0.0,event_day_open,23.2,24.73320323038661,1.3172672813145545,0.19476933530542767,weather_plus_market_training,0.037935093975318114,0.21662650261505947
2026-04-02,nan,Will the highest temperature in Hong Kong be 24°C on April 2?,interior,24.0,25.0,interior,24.0,,2026-04-02|24.0|25.0,1.0,1.0,event_day_open,23.2,24.73320323038661,1.3172672813145545,0.29135475300187996,weather_plus_market_training,0.5021780860930266,1.2332136718076383
2026-04-02,nan,Will the highest temperature in Hong Kong be 25°C on April 2?,interior,25.0,26.0,interior,24.0,,2026-04-02|25.0|26.0,0.0,0.0,event_day_open,23.2,24.73320323038661,1.3172672813145545,0.25164423241307576,weather_plus_market_training,0.0633248197067661,0.2898767889652241
2026-04-02,nan,Will the highest temperature in Hong Kong be 26°C on April 2?,interior,26.0,27.0,interior,24.0,,2026-04-02|26.0|27.0,0.0,0.0,event_day_open,23.2,24.73320323038661,1.3172672813145545,0.12546323574951934,weather_plus_market_training,0.015741023524739467,0.13406094509785182
2026-04-02,nan,Will the highest temperature in Hong Kong be 27°C on April 2?,interior,27.0,28.0,interior,24.0,,2026-04-02|27.0|28.0,0.0,0.0,event_day_open,23.2,24.73320323038661,1.3172672813145545,0.03607109853514057,weather_plus_market_training,0.00130112414953182,0.03673774075868515
2026-04-02,nan,Will the highest temperature in Hong Kong be 28°C or higher on April 2?,upper_tail,28.0,inf,upper_tail,24.0,,2026-04-02|28.0|inf,0.0,0.0,event_day_open,23.2,24.73320323038661,1.3172672813145545,0.006569484012135418,weather_plus_market_training,4.315812018570287e-05,0.006591158049205057
2026-04-03,nan,Will the highest temperature in Hong Kong be 19°C or below on April 3?,lower_tail,-inf,20.0,lower_tail,27.1,,2026-04-03|-inf|20.0,0.0,0.0,12h_prior,25.6,26.48613724731053,1.455177868778818,4.150280569831085e-06,weather_plus_market_training,1.7224828808317435e-11,4.150289182319438e-06
2026-04-03,nan,Will the highest temperature in Hong Kong be 20°C on April 3?,interior,20.0,21.0,interior,27.1,,2026-04-03|20.0|21.0,0.0,0.0,12h_prior,25.6,26.48613724731053,1.455177868778818,7.744727267681676e-05,weather_plus_market_training,5.9980800450772075e-09,7.745027187165483e-05
2026-04-03,nan,Will the highest temperature in Hong Kong be 21°C on April 3?,interior,21.0,22.0,interior,27.1,,2026-04-03|21.0|22.0,0.0,0.0,12h_prior,25.6,26.48613724731053,1.455177868778818,0.0009434450223076698,weather_plus_market_training,8.900885101171196e-07,0.0009438903466774958
2026-04-03,nan,Will the highest temperature in Hong Kong be 22°C on April 3?,interior,22.0,23.0,interior,27.1,,2026-04-03|22.0|23.0,0.0,0.0,12h_prior,25.6,26.48613724731053,1.455177868778818,0.007269791515327547,weather_plus_market_training,5.28498686763284e-05,0.0072963452212043535
2026-04-03,nan,Will the highest temperature in Hong Kong be 23°C on April 3?,interior,23.0,24.0,interior,27.1,,2026-04-03|23.0|24.0,0.0,0.0,12h_prior,25.6,26.48613724731053,1.455177868778818,0.035479143997556487,weather_plus_market_training,0.0012587696587993485,0.0361238232284161
2026-04-03,nan,Will the highest temperature in Hong Kong be 24°C on April 3?,interior,24.0,25.0,interior,27.1,,2026-04-03|24.0|25.0,0.0,0.0,12h_prior,25.6,26.48613724731053,1.455177868778818,0.10978802925242392,weather_plus_market_training,0.012053411367131091,0.11629567523447663
2026-04-03,nan,Will the highest temperature in Hong Kong be 25°C on April 3?,interior,25.0,26.0,interior,27.1,,2026-04-03|25.0|26.0,0.0,0.0,12h_prior,25.6,26.48613724731053,1.455177868778818,0.21559981175032839,weather_plus_market_training,0.04648327882677704,0.24283594466804245
2026-04-03,nan,Will the highest temperature in Hong Kong be 26°C on April 3?,interior,26.0,27.0,interior,27.1,,2026-04-03|26.0|27.0,0.0,0.0,12h_prior,25.6,26.48613724731053,1.455177868778818,0.2688416054206824,weather_plus_market_training,0.0722758088051699,0.31312516065347346
2026-04-03,nan,Will the highest temperature in Hong Kong be 27°C on April 3?,interior,27.0,28.0,interior,27.1,,2026-04-03|27.0|28.0,1.0,1.0,12h_prior,25.6,26.48613724731053,1.455177868778818,0.21290288071262897,weather_plus_market_training,0.619521875190478,1.5469191763493075
2026-04-03,nan,Will the highest temperature in Hong Kong be 28°C on April 3?,interior,28.0,29.0,interior,27.1,,2026-04-03|28.0|29.0,0.0,0.0,12h_prior,25.6,26.48613724731053,1.455177868778818,0.10705739233533662,weather_plus_market_training,0.011461285253642192,0.113232969303503
2026-04-03,nan,Will the highest temperature in Hong Kong be 29°C or higher on April 3?,upper_tail,29.0,inf,upper_tail,27.1,,2026-04-03|29.0|inf,0.0,0.0,12h_prior,25.6,26.48613724731053,1.455177868778818,0.04203630244016132,weather_plus_market_training,0.0017670507228407127,0.042945395716914095
2026-04-03,nan,Will the highest temperature in Hong Kong be 19°C or below on April 3?,lower_tail,-inf,20.0,lower_tail,27.1,,2026-04-03|-inf|20.0,0.0,0.0,24h_prior,25.4,26.56631451175577,1.556309704367768,1.2260890228712608e-05,weather_plus_market_training,1.503294292005403e-10,1.226096539409475e-05
2026-04-03,nan,Will the highest temperature in Hong Kong be 20°C on April 3?,interior,20.0,21.0,interior,27.1,,2026-04-03|20.0|21.0,0.0,0.0,24h_prior,25.4,26.56631451175577,1.556309704367768,0.0001617778414989554,weather_plus_market_training,2.6172070000061132e-08,0.00016179092894548066
2026-04-03,nan,Will the highest temperature in Hong Kong be 21°C on April 3?,interior,21.0,22.0,interior,27.1,,2026-04-03|21.0|22.0,0.0,0.0,24h_prior,25.4,26.56631451175577,1.556309704367768,0.001498729609585043,weather_plus_market_training,2.246190442646935e-06,0.0014998538282133035
2026-04-03,nan,Will the highest temperature in Hong Kong be 22°C on April 3?,interior,22.0,23.0,interior,27.1,,2026-04-03|22.0|23.0,0.0,0.0,24h_prior,25.4,26.56631451175577,1.556309704367768,0.00929391550808278,weather_plus_market_training,8.637686547138161e-05,0.009337373413132295
2026-04-03,nan,Will the highest temperature in Hong Kong be 23°C on April 3?,interior,23.0,24.0,interior,27.1,,2026-04-03|23.0|24.0,0.0,0.0,24h_prior,25.4,26.56631451175577,1.556309704367768,0.03860977885202602,weather_plus_market_training,0.0014907150230023553,0.03937489504480531
2026-04-03,nan,Will the highest temperature in Hong Kong be 24°C on April 3?,interior,24.0,25.0,interior,27.1,,2026-04-03|24.0|25.0,0.0,0.0,24h_prior,25.4,26.56631451175577,1.556309704367768,0.10752827130374605,weather_plus_market_training,0.011562329129572016,0.11376044236086276
2026-04-03,nan,Will the highest temperature in Hong Kong be 25°C on April 3?,interior,25.0,26.0,interior,27.1,,2026-04-03|25.0|26.0,0.0,0.0,24h_prior,25.4,26.56631451175577,1.556309704367768,0.20086798762032854,weather_plus_market_training,0.04034794845064046,0.22422912486142219
2026-04-03,nan,Will the highest temperature in Hong Kong be 26°C on April 3?,interior,26.0,27.0,interior,27.1,,2026-04-03|26.0|27.0,0.0,0.0,24h_prior,25.4,26.56631451175577,1.556309704367768,0.2517754392475996,weather_plus_market_training,0.06339087180832172,0.29005213115351225
2026-04-03,nan,Will the highest temperature in Hong Kong be 27°C on April 3?,interior,27.0,28.0,interior,27.1,,2026-04-03|27.0|28.0,1.0,1.0,24h_prior,25.4,26.56631451175577,1.556309704367768,0.21178100820208923,weather_plus_market_training,0.621289179030915,1.552202518380672
2026-04-03,nan,Will the highest temperature in Hong Kong be 28°C on April 3?,interior,28.0,29.0,interior,27.1,,2026-04-03|28.0|29.0,0.0,0.0,24h_prior,25.4,26.56631451175577,1.556309704367768,0.11953315269815779,weather_plus_market_training,0.014288174593961105,0.12730300388211502
2026-04-03,nan,Will the highest temperature in Hong Kong be 29°C or higher on April 3?,upper_tail,29.0,inf,upper_tail,27.1,,2026-04-03|29.0|inf,0.0,0.0,24h_prior,25.4,26.56631451175577,1.556309704367768,0.0589376782266573,weather_plus_market_training,0.0034736499147489937,0.06074591228765004
2026-04-03,nan,Will the highest temperature in Hong Kong be 19°C or below on April 3?,lower_tail,-inf,20.0,lower_tail,27.1,,2026-04-03|-inf|20.0,0.0,0.0,6h_prior,26.0,26.858567204081044,1.4589407504434837,1.2940757082169001e-06,weather_plus_market_training,1.6746319385970717e-12,1.2940765455747053e-06
2026-04-03,nan,Will the highest temperature in Hong Kong be 20°C on April 3?,interior,20.0,21.0,interior,27.1,,2026-04-03|20.0|21.0,0.0,0.0,6h_prior,26.0,26.858567204081044,1.4589407504434837,2.8349445346871715e-05,weather_plus_market_training,8.036910514752664e-10,2.8349847200029717e-05
2026-04-03,nan,Will the highest temperature in Hong Kong be 21°C on April 3?,interior,21.0,22.0,interior,27.1,,2026-04-03|21.0|22.0,0.0,0.0,6h_prior,26.0,26.858567204081044,1.4589407504434837,0.00040427170041892814,weather_plus_market_training,1.634356077596116e-07,0.00040435344025359127
2026-04-03,nan,Will the highest temperature in Hong Kong be 22°C on April 3?,interior,22.0,23.0,interior,27.1,,2026-04-03|22.0|23.0,0.0,0.0,6h_prior,26.0,26.858567204081044,1.4589407504434837,0.003653370748393278,weather_plus_market_training,1.334711782521566e-05,0.0036600606059627315
2026-04-03,nan,Will the highest temperature in Hong Kong be 23°C on April 3?,interior,23.0,24.0,interior,27.1,,2026-04-03|23.0|24.0,0.0,0.0,6h_prior,26.0,26.858567204081044,1.4589407504434837,0.020948955114873515,weather_plus_market_training,0.0004388587204049852,0.021171497989484516
2026-04-03,nan,Will the highest temperature in Hong Kong be 24°C on April 3?,interior,24.0,25.0,interior,27.1,,2026-04-03|24.0|25.0,0.0,0.0,6h_prior,26.0,26.858567204081044,1.4589407504434837,0.07631044502786713,weather_plus_market_training,0.005823284020351131,0.079379243261588
2026-04-03,nan,Will the highest temperature in Hong Kong be 25°C on April 3?,interior,25.0,26.0,interior,27.1,,2026-04-03|25.0|26.0,0.0,0.0,6h_prior,26.0,26.858567204081044,1.4589407504434837,0.17675614854735405,weather_plus_market_training,0.03124273604929429,0.19450282638076793
2026-04-03,nan,Will the highest temperature in Hong Kong be 26°C on April 3?,interior,26.0,27.0,interior,27.1,,2026-04-03|26.0|27.0,0.0,0.0,6h_prior,26.0,26.858567204081044,1.4589407504434837,0.26051098200406786,weather_plus_market_training,0.06786597174472377,0.30179584752176697
2026-04-03,nan,Will the highest temperature in Hong Kong be 27°C on April 3?,interior,27.0,28.0,interior,27.1,,2026-04-03|27.0|28.0,1.0,1.0,6h_prior,26.0,26.858567204081044,1.4589407504434837,0.24438786969870863,weather_plus_market_training,0.5709496914584558,1.4089986859004613
2026-04-03,nan,Will the highest temperature in Hong Kong be 28°C on April 3?,interior,28.0,29.0,interior,27.1,,2026-04-03|28.0|29.0,0.0,0.0,6h_prior,26.0,26.858567204081044,1.4589407504434837,0.14591899414748422,weather_plus_market_training,0.021292352853013532,0.15772923506374437
2026-04-03,nan,Will the highest temperature in Hong Kong be 29°C or higher on April 3?,upper_tail,29.0,inf,upper_tail,27.1,,2026-04-03|29.0|inf,0.0,0.0,6h_prior,26.0,26.858567204081044,1.4589407504434837,0.0710793194897773,weather_plus_market_training,0.005052269659129836,0.07373192539562021
2026-04-03,nan,Will the highest temperature in Hong Kong be 19°C or below on April 3?,lower_tail,-inf,20.0,lower_tail,27.1,,2026-04-03|-inf|20.0,0.0,0.0,event_day_open,25.4,26.62264133350713,1.358375511032794,5.429058073195035e-07,weather_plus_market_training,2.9474671562124184e-13,5.429059546837233e-07
2026-04-03,nan,Will the highest temperature in Hong Kong be 20°C on April 3?,interior,20.0,21.0,interior,27.1,,2026-04-03|20.0|21.0,0.0,0.0,event_day_open,25.4,26.62264133350713,1.358375511032794,1.688005876290377e-05,weather_plus_market_training,2.849363838390844e-10,1.6880201232675533e-05
2026-04-03,nan,Will the highest temperature in Hong Kong be 21°C on April 3?,interior,21.0,22.0,interior,27.1,,2026-04-03|21.0|22.0,0.0,0.0,event_day_open,25.4,26.62264133350713,1.358375511032794,0.00031574811094104566,weather_plus_market_training,9.969686956283887e-08,0.0003157979698713384
2026-04-03,nan,Will the highest temperature in Hong Kong be 22°C on April 3?,interior,22.0,23.0,interior,27.1,,2026-04-03|22.0|23.0,0.0,0.0,event_day_open,25.4,26.62264133350713,1.358375511032794,0.0034946377553744267,weather_plus_market_training,1.2212493041288412e-05,0.00350075826536559
2026-04-03,nan,Will the highest temperature in Hong Kong be 23°C on April 3?,interior,23.0,24.0,interior,27.1,,2026-04-03|23.0|24.0,0.0,0.0,event_day_open,25.4,26.62264133350713,1.358375511032794,0.02293110055419957,weather_plus_market_training,0.0005258353726268119,0.023198107986979053
2026-04-03,nan,Will the highest temperature in Hong Kong be 24°C on April 3?,interior,24.0,25.0,interior,27.1,,2026-04-03|24.0|25.0,0.0,0.0,event_day_open,25.4,26.62264133350713,1.358375511032794,0.0893734203258649,weather_plus_market_training,0.007987608260743722,0.09362236731995405
2026-04-03,nan,Will the highest temperature in Hong Kong be 25°C on April 3?,interior,25.0,26.0,interior,27.1,,2026-04-03|25.0|26.0,0.0,0.0,event_day_open,25.4,26.62264133350713,1.358375511032794,0.20721026357760847,weather_plus_market_training,0.04293609333190197,0.23219724203604242
2026-04-03,nan,Will the highest temperature in Hong Kong be 26°C on April 3?,interior,26.0,27.0,interior,27.1,,2026-04-03|26.0|27.0,0.0,0.0,event_day_open,25.4,26.62264133350713,1.358375511032794,0.28607501200658303,weather_plus_market_training,0.08183891249456662,0.33697738099436775
2026-04-03,nan,Will the highest temperature in Hong Kong be 27°C on April 3?,interior,27.0,28.0,interior,27.1,,2026-04-03|27.0|28.0,1.0,1.0,event_day_open,25.4,26.62264133350713,1.358375511032794,0.23528502890345004,weather_plus_market_training,0.5847889870191972,1.4469576108427107
2026-04-03,nan,Will the highest temperature in Hong Kong be 28°C on April 3?,interior,28.0,29.0,interior,27.1,,2026-04-03|28.0|29.0,0.0,0.0,event_day_open,25.4,26.62264133350713,1.358375511032794,0.11525100697233404,weather_plus_market_training,0.01328279460813699,0.12245129790056777
2026-04-03,nan,Will the highest temperature in Hong Kong be 29°C or higher on April 3?,upper_tail,29.0,inf,upper_tail,27.1,,2026-04-03|29.0|inf,0.0,0.0,event_day_open,25.4,26.62264133350713,1.358375511032794,0.04004635882907426,weather_plus_market_training,0.0016037108554669737,0.040870286133228656
2026-04-04,nan,Will the highest temperature in Hong Kong be 19°C or below on April 4?,lower_tail,-inf,20.0,lower_tail,26.4,,2026-04-04|-inf|20.0,0.0,0.0,12h_prior,23.9,25.15608953079639,1.4319463770348104,0.0001586466118950111,weather_plus_market_training,2.5168747465766282e-08,0.00015865919759988926
2026-04-04,nan,Will the highest temperature in Hong Kong be 20°C on April 4?,interior,20.0,21.0,interior,26.4,,2026-04-04|20.0|21.0,0.0,0.0,12h_prior,23.9,25.15608953079639,1.4319463770348104,0.001692895688901513,weather_plus_market_training,2.865895813501328e-06,0.0016943302560852834
2026-04-04,nan,Will the highest temperature in Hong Kong be 21°C on April 4?,interior,21.0,22.0,interior,26.4,,2026-04-04|21.0|22.0,0.0,0.0,12h_prior,23.9,25.15608953079639,1.4319463770348104,0.011908672326219172,weather_plus_market_training,0.00014181647657325835,0.011980148589515554
2026-04-04,nan,Will the highest temperature in Hong Kong be 22°C on April 4?,interior,22.0,23.0,interior,26.4,,2026-04-04|22.0|23.0,0.0,0.0,12h_prior,23.9,25.15608953079639,1.4319463770348104,0.05231118152672096,weather_plus_market_training,0.002736459712721552,0.05372908116873413
2026-04-04,nan,Will the highest temperature in Hong Kong be 23°C on April 4?,interior,23.0,24.0,interior,26.4,,2026-04-04|23.0|24.0,0.0,0.0,12h_prior,23.9,25.15608953079639,1.4319463770348104,0.1436595031432965,weather_plus_market_training,0.02063805284337882,0.1550872052308175
2026-04-04,nan,Will the highest temperature in Hong Kong be 24°C on April 4?,interior,24.0,25.0,interior,26.4,,2026-04-04|24.0|25.0,0.0,0.0,12h_prior,23.9,25.15608953079639,1.4319463770348104,0.2468683031619719,weather_plus_market_training,0.06094395910607126,0.2835151702755601
2026-04-04,nan,Will the highest temperature in Hong Kong be 25°C on April 4?,interior,25.0,26.0,interior,26.4,,2026-04-04|25.0|26.0,0.0,0.0,12h_prior,23.9,25.15608953079639,1.4319463770348104,0.2655858731340562,weather_plus_market_training,0.07053585600837899,0.3086822039322916
2026-04-04,nan,Will the highest temperature in Hong Kong be 26°C on April 4?,interior,26.0,27.0,interior,26.4,,2026-04-04|26.0|27.0,1.0,1.0,12h_prior,23.9,25.15608953079639,1.4319463770348104,0.178888880978059,weather_plus_market_training,0.6742234697814642,1.7209904425618792
2026-04-04,nan,Will the highest temperature in Hong Kong be 27°C on April 4?,interior,27.0,28.0,interior,26.4,,2026-04-04|27.0|28.0,0.0,0.0,12h_prior,23.9,25.15608953079639,1.4319463770348104,0.07541190012378407,weather_plus_market_training,0.005686954680279584,0.07840693807517334
2026-04-04,nan,Will the highest temperature in Hong Kong be 28°C on April 4?,interior,28.0,29.0,interior,26.4,,2026-04-04|28.0|29.0,0.0,0.0,12h_prior,23.9,25.15608953079639,1.4319463770348104,0.019881089031174803,weather_plus_market_training,0.0003952577010654991,0.020081376955054554
2026-04-04,nan,Will the highest temperature in Hong Kong be 29°C or higher on April 4?,upper_tail,29.0,inf,upper_tail,26.4,,2026-04-04|29.0|inf,0.0,0.0,12h_prior,23.9,25.15608953079639,1.4319463770348104,0.0036330542739209104,weather_plus_market_training,1.3199083357254994e-05,0.003639669843609194
2026-04-04,nan,Will the highest temperature in Hong Kong be 19°C or below on April 4?,lower_tail,-inf,20.0,lower_tail,26.4,,2026-04-04|-inf|20.0,0.0,0.0,24h_prior,25.2,26.39237474092641,1.5567136575431724,2.010004682156982e-05,weather_plus_market_training,4.04011882229299e-10,2.010024883027307e-05
2026-04-04,nan,Will the highest temperature in Hong Kong be 20°C on April 4?,interior,20.0,21.0,interior,26.4,,2026-04-04|20.0|21.0,0.0,0.0,24h_prior,25.2,26.39237474092641,1.5567136575431724,0.00024605491970889975,weather_plus_market_training,6.05430235129531e-08,0.00024608519618716943
2026-04-04,nan,Will the highest temperature in Hong Kong be 21°C on April 4?,interior,21.0,22.0,interior,26.4,,2026-04-04|21.0|22.0,0.0,0.0,24h_prior,25.2,26.39237474092641,1.5567136575431724,0.0021233140511303416,weather_plus_market_training,4.508462559727542e-06,0.002125571478461013
2026-04-04,nan,Will the highest temperature in Hong Kong be 22°C on April 4?,interior,22.0,23.0,interior,26.4,,2026-04-04|22.0|23.0,0.0,0.0,24h_prior,25.2,26.39237474092641,1.5567136575431724,0.012269311486254816,weather_plus_market_training,0.00015053600434674434,0.012345200867591149
2026-04-04,nan,Will the highest temperature in Hong Kong be 23°C on April 4?,interior,23.0,24.0,interior,26.4,,2026-04-04|23.0|24.0,0.0,0.0,24h_prior,25.2,26.39237474092641,1.5567136575431724,0.04751101359827963,weather_plus_market_training,0.002257296413135912,0.048676734880970546
2026-04-04,nan,Will the highest temperature in Hong Kong be 24°C on April 4?,interior,24.0,25.0,interior,26.4,,2026-04-04|24.0|25.0,0.0,0.0,24h_prior,25.2,26.39237474092641,1.5567136575431724,0.12337556499920133,weather_plus_market_training,0.01522153003887215,0.13167661664168412
2026-04-04,nan,Will the highest temperature in Hong Kong be 25°C on April 4?,interior,25.0,26.0,interior,26.4,,2026-04-04|25.0|26.0,0.0,0.0,24h_prior,25.2,26.39237474092641,1.5567136575431724,0.2149545921453061,weather_plus_market_training,0.046205476684354894,0.2420137184717675
2026-04-04,nan,Will the highest temperature in Hong Kong be 26°C on April 4?,interior,26.0,27.0,interior,26.4,,2026-04-04|26.0|27.0,1.0,1.0,24h_prior,25.2,26.39237474092641,1.5567136575431724,0.2513521668092872,weather_plus_market_training,0.5604735781411494,1.3809002681952633
2026-04-04,nan,Will the highest temperature in Hong Kong be 27°C on April 4?,interior,27.0,28.0,interior,26.4,,2026-04-04|27.0|28.0,0.0,0.0,24h_prior,25.2,26.39237474092641,1.5567136575431724,0.19727678741971,weather_plus_market_training,0.03891813085464145,0.2197453161360419
2026-04-04,nan,Will the highest temperature in Hong Kong be 28°C on April 4?,interior,28.0,29.0,interior,26.4,,2026-04-04|28.0|29.0,0.0,0.0,24h_prior,25.2,26.39237474092641,1.5567136575431724,0.10391216312520224,weather_plus_market_training,0.01079773764535864,0.10971683858571447
2026-04-04,nan,Will the highest temperature in Hong Kong be 29°C or higher on April 4?,upper_tail,29.0,inf,upper_tail,26.4,,2026-04-04|29.0|inf,0.0,0.0,24h_prior,25.2,26.39237474092641,1.5567136575431724,0.0469589313990979,weather_plus_market_training,0.002205141238145183,0.04809728223662123
2026-04-04,nan,Will the highest temperature in Hong Kong be 19°C or below on April 4?,lower_tail,-inf,20.0,lower_tail,26.4,,2026-04-04|-inf|20.0,0.0,0.0,6h_prior,25.1,26.113824826069955,1.4470131457046649,1.1939917904773901e-05,weather_plus_market_training,1.425616395727404e-10,1.1939989186211255e-05
2026-04-04,nan,Will the highest temperature in Hong Kong be 20°C on April 4?,interior,20.0,21.0,interior,26.4,,2026-04-04|20.0|21.0,0.0,0.0,6h_prior,25.1,26.113824826069955,1.4470131457046649,0.0001926776183980582,weather_plus_market_training,3.7124664631547734e-08,0.0001926961831150538
2026-04-04,nan,Will the highest temperature in Hong Kong be 21°C on April 4?,interior,21.0,22.0,interior,26.4,,2026-04-04|21.0|22.0,0.0,0.0,6h_prior,25.1,26.113824826069955,1.4470131457046649,0.002030098533270761,weather_plus_market_training,4.121300054788095e-06,0.0020321619764330535
2026-04-04,nan,Will the highest temperature in Hong Kong be 22°C on April 4?,interior,22.0,23.0,interior,26.4,,2026-04-04|22.0|23.0,0.0,0.0,6h_prior,25.1,26.113824826069955,1.4470131457046649,0.013467974751074118,weather_plus_market_training,0.00018138634389556997,0.0135594905401348
2026-04-04,nan,Will the highest temperature in Hong Kong be 23°C on April 4?,interior,23.0,24.0,interior,26.4,,2026-04-04|23.0|24.0,0.0,0.0,6h_prior,25.1,26.113824826069955,1.4470131457046649,0.05632981904081677,weather_plus_market_training,0.0031730485131711635,0.05797855846278431
