yes_token_id,market_id,event_date,source,status,attempts,has_history,history_rows,error
60228382787770757524452556961563201817686529104980109922701927274398339707741,2738624,2026-07-02,api,200,1,True,36,
106328945933691188665926813142680828718613040824254812730615240346065823813770,2738627,2026-07-02,api,200,1,True,36,
93403031194702005348990291517660362869028424226817874487747153308022653395523,2738628,2026-07-02,api,200,1,True,36,
74150737135240570458240506320783934924163866635774455006147147391927896934878,2738626,2026-07-02,api,200,1,True,36,
6068430130924089515691463261758702808860112290047282134757768105471294096213,2738629,2026-07-02,api,200,1,True,36,
29442283718580546643229406039218544806414569142762012347796078586877201126090,2738625,2026-07-02,api,200,1,True,36,
95334711974541225296336884672751116609547744601232043532033860813972067884885,2738630,2026-07-02,api,200,1,True,36,
22736547277237988789051923583839466877113645155982262308856457474909264315784,2738631,2026-07-02,api,200,1,True,36,
105162016744015171349800293253716198463578731898185999667373333447707065139847,2751155,2026-07-03,api,200,1,True,36,
113357679433630161024345509129749356276016134013857633848187730651238572350384,2751156,2026-07-03,api,200,1,True,36,
96714053932855283827289033907156230893875202930489805212300873957418457328138,2751158,2026-07-03,api,200,1,True,36,
95036481348275043096907818524225992566627488084426018406116509554007185202240,2751159,2026-07-03,api,200,1,True,36,
113782468210576969311646447102134848579441951807674676589279951071738818128133,2751160,2026-07-03,api,200,1,True,36,
51909133697634959528413287176214224631507653461228238689868513552996261805016,2751161,2026-07-03,api,200,1,True,36,
51775781964358814137809934350161501509342852987969863151978314553254339103163,2751163,2026-07-03,api,200,1,True,36,
96050229458924659072618027709145865069828811866061327859456588787889224087401,2751162,2026-07-03,api,200,1,True,36,
113900840767317207144833229772726494724502527794481612430000907945385415174227,2751164,2026-07-03,api,200,1,True,36,
29968045025106696197037659612522591022002861405779916375606782343860326641261,2764589,2026-07-04,api,200,1,True,36,
50082963990905546850585804878109730850091918951352407944083349869528528096791,2751165,2026-07-03,api,200,1,True,36,
84023733771545638431500347924000906701100601326171866880944006321630483638924,2764591,2026-07-04,api,200,1,True,36,
49782335939729108641728148884623515331835507684852306159054280862937632087961,2764590,2026-07-04,api,200,1,True,36,
58980106291392915317356340669278420561596599668246018507314801989314605515811,2764592,2026-07-04,api,200,1,True,36,
111521095421432918919967137904018730462656789837268189449924072469510048720320,2764593,2026-07-04,api,200,1,True,36,
24955578843130984075297032464160056660845641830792486616181005387985703132900,2764595,2026-07-04,api,200,1,True,36,
18980869135302823696324187344317965235297791969652130859928907897634007488907,2764594,2026-07-04,api,200,1,True,36,
24193897546973506337272742792525840585333075294166397597413866886688751362811,2764596,2026-07-04,api,200,1,True,36,
91608504297029733476969544149020682021002927394317208519948148537112302854415,2751157,2026-07-03,api,200,1,True,36,
93174651483811658343724502188696035561568262816159656593031015699826579059038,2764597,2026-07-04,api,200,1,True,36,
50372861404912048835272054080275005645092780440768983234275087328726450106061,2764598,2026-07-04,api,200,1,True,36,
43177454034624556164183106549194473159417858759494016086272402760023537382492,2764599,2026-07-04,api,200,1,True,36,
69080620211187761130528779212001540093424402362333555473504954102019434810984,2778762,2026-07-05,api,200,1,True,36,
39432247368629862746189292521692729384156615910564786508380558310477090335479,2778764,2026-07-05,api,200,1,True,36,
3842497439035649319580069770591369464041847573179755668391841906710652229951,2778763,2026-07-05,api,200,1,True,36,
76747069448045935545702964210715765299150467109866903162588242267841706582555,2778761,2026-07-05,api,200,1,True,36,
45820616640527552688456956962247141461446695014674861437958591260724131704128,2778765,2026-07-05,api,200,1,True,36,
101314313899999012547186030735930993148772234219470559156211612155696201451507,2778766,2026-07-05,api,200,1,True,36,
5462469899563951453485224185266795682973762047084302601273219606978978724857,2778768,2026-07-05,api,200,1,True,36,
90604393632504605077891102794194212305643774899615656856127081759042387630925,2778769,2026-07-05,api,200,1,True,36,
106480783340211096394312744908930824998263188892215965196451921172168823488490,2778767,2026-07-05,api,200,1,True,36,
78274120029983454416029249070532253934604362866599163378202705185335897579150,2791312,2026-07-06,api,200,1,True,36,
28961895605746695993031809340613459362705380911821904278770576080543527059778,2778771,2026-07-05,api,200,1,True,36,
32171820316406162613375886367187744371530440707146626725733115464732164732393,2791314,2026-07-06,api,200,1,True,36,
31419295561943399583165840951425901333897225502276715952563302687033677743376,2791313,2026-07-06,api,200,1,True,36,
29759603777140313990044030961662228702340433950850262139390193818073011759900,2778770,2026-07-05,api,200,1,True,36,
85532895962987507759732343921419939284866546066712553096633802593799602480181,2791315,2026-07-06,api,200,1,True,36,
39103029808711023092572444037405056639614055845197836169607574118590622386222,2791317,2026-07-06,api,200,1,True,36,
33054032818414881178054781688771929109448570251845203315498720602263282727258,2791316,2026-07-06,api,200,1,True,36,
77082583978836262477640549154899597959273125867678967729151686633252287333195,2791318,2026-07-06,api,200,1,True,36,
6171507562619344654252068371855387180956742980170811146806287950138355336631,2791319,2026-07-06,api,200,1,True,36,
50137939937943356687752028302132563676425350195462094262093718974631854025087,2791321,2026-07-06,api,200,1,True,36,
76812632578487544539004405329295179556323038668878215349840662927986610237265,2791320,2026-07-06,api,200,1,True,36,
21287837347358398325505771213844101240440866441850793449424565412058363377766,2791322,2026-07-06,api,200,1,True,36,
23501075589652205876136339809789683499398844527150376895343605901181128521464,2802044,2026-07-07,api,200,1,True,36,
8324114575116684682754230709171632484402517302802793944569596505328862113531,2802043,2026-07-07,api,200,1,True,36,
35897604558312164192521730391267220795908590653851501936448884402178804013293,2802045,2026-07-07,api,200,1,True,36,
83660833944131946441850206254559078212246476136867212179168458937877994817913,2802046,2026-07-07,api,200,1,True,36,
23284624109087501199378099066140858199865539453404709464384879426531448718852,2802047,2026-07-07,api,200,1,True,36,
15207077699769899787532436647298309225932262385125071975155288580064531950540,2802048,2026-07-07,api,200,1,True,36,
66082588691411812190235695811595760192678480253751331524451284102950741907599,2802051,2026-07-07,api,200,1,True,36,
6978906342697963288190174563149457083662980593872825017951690124129417977600,2802049,2026-07-07,api,200,1,True,36,
15566176579759215733462538938354830105196755849143157550050345869553664402249,2802052,2026-07-07,api,200,1,True,36,
64510146875674188468743892527524537353956700809667180831462707929317484456156,2802053,2026-07-07,api,200,1,True,36,
20354049265734362508171663578136167214790405374304834403150400778049261521832,2802050,2026-07-07,api,200,1,True,36,
87699259212769322050433069746217031324279106363193222050666044860246297198455,2812707,2026-07-08,api,200,1,True,36,
41412297007349268510457379270314354458940970993019053838335959620574773337096,2812708,2026-07-08,api,200,1,True,36,
61369420640729457922617105439393936438260829598834200356095590081912423819716,2812706,2026-07-08,api,200,1,True,36,
75905508825590230437172862286412689334643552449585352314574091330424726658879,2812710,2026-07-08,api,200,1,True,36,
60579794411620348997870495139088079983042952672998391175679471122237743989296,2812709,2026-07-08,api,200,1,True,36,
99958644818014031784857075870041891082703542396184355841211371136147116026751,2812711,2026-07-08,api,200,1,True,36,
98625937043381273033596076160036011091635646847589555601638154818247937015913,2812712,2026-07-08,api,200,1,True,36,
104645722672967784838855640503913144641907502671814007782413733306576372207696,2812713,2026-07-08,api,200,1,True,36,
85982216372767205047042086739159815835005246112762310594256920323941848489542,2812714,2026-07-08,api,200,1,True,36,
96012438271350686174034141769516875723012628679374262005065249627087414425326,2812715,2026-07-08,api,200,1,True,36,
71341470842701834825361871768790913250917988626822313242973109083044544334359,2812716,2026-07-08,api,200,1,True,36,
42930008546487515802406141898878484046806401140598221849209886529680371122085,2825867,2026-07-09,api,200,1,True,36,
70331628003304852715676025519145268228883220584251774595190868372885603306002,2825868,2026-07-09,api,200,1,True,36,
81136890342117581154443007715879094260171649503875386276185943031251957863912,2825869,2026-07-09,api,200,1,True,36,
62029045522351883490546831297373761904086837351712722940826734539409755490092,2825870,2026-07-09,api,200,1,True,36,
73659155687678869639281690734376809680725427586797019793831970090123654779059,2825871,2026-07-09,api,200,1,True,36,
50946609493281607170795641070087261655347492039262302055206269746527638432695,2825872,2026-07-09,api,200,1,True,36,
50780362803975383294610164372281771871072278622780053355487492473205102739261,2825874,2026-07-09,api,200,1,True,36,
93016320602458963906937567399103494977078611421248619409670735923640166022414,2825873,2026-07-09,api,200,1,True,36,
54499418102888661906289813598032273756081950225451698404325560300601853849871,2825875,2026-07-09,api,200,1,True,36,
115489883553791990606637901277109476300722233004874367545431289405621605993037,2825876,2026-07-09,api,200,1,True,36,
79213464160871378489096015044991045382529537321335452761329220660245195606227,2825877,2026-07-09,api,200,1,True,36,
30866925143032489359852587919177172408334043376048916698715971521942241939739,2841128,2026-07-10,api,200,1,True,36,
52072669069583597856174807488583845779275994639059060927681445837087344394797,2841129,2026-07-10,api,200,1,True,36,
109979461198256148093471572802484654370943802012135379069140491395568713027710,2841130,2026-07-10,api,200,1,True,36,
4283876527956492098201510637393090335341187321843041024661960407903234966033,2841131,2026-07-10,api,200,1,True,36,
35662567476569901747353074045101366020249056105569534230630475258400477222639,2841127,2026-07-10,api,200,1,True,36,
50179021562962272945727364948256791624643752426047639860038208560925718193239,2841132,2026-07-10,api,200,1,True,36,
107411166532379945019388687715417200725111612539268371962397448038389085832867,2841133,2026-07-10,api,200,1,True,36,
90686122131726896542032027472324062163282408735902522897833024822091832395466,2841134,2026-07-10,api,200,1,True,36,
41916500141981192314899637073795772861265161159339191638590888149827240419545,2841135,2026-07-10,api,200,1,True,36,
74358864996310087632101050086259392421569756132177911830758990969407727724031,2841137,2026-07-10,api,200,1,True,36,
27353055636905557030162608783851260681410269439802076339730990523288966220029,2854509,2026-07-11,api,200,1,True,36,
2227646052387153701047686427057358010385557846435619629532314641193853515890,2841136,2026-07-10,api,200,1,True,36,
3029841079654485589325722588593318186538306241976300439746685084087689100222,2854510,2026-07-11,api,200,1,True,36,
12202486129953261538710854769023407358742166886291359573636474959943157399378,2854513,2026-07-11,api,200,1,True,36,
24288692673035346650574005172248307359504248521186083893601375526491571261771,2854511,2026-07-11,api,200,1,True,36,
85061650584696792474714006792237502692233204279257910848815344929727823548904,2854512,2026-07-11,api,200,1,True,36,
80301121018890023228083927659568239398232069497450654072668825498370821458891,2854514,2026-07-11,api,200,1,True,36,
32798501913687532568315524472325214838307816811610469001412065305258894242348,2854515,2026-07-11,api,200,1,True,36,
