target_date,decision_rule,decision_rule_order,decision_offset_hours,target_midnight_hkt,decision_time_hkt,decision_time_utc,selected_run_init_utc,selected_cycle_utc,selection_tier,selected_candidate_rank,run_age_hours_at_decision,issued_before_decision,hourly_rows,unique_local_hours,nonmissing_temperature_rows,hours_00_to_23,complete_local_day,forecast_daily_max_c,forecast_daily_min_c,forecast_daily_mean_c,support_available,cache_path,raw_source_origin,selection_rule,unsupported_reason
2024-09-25,12h_prior,2,-12,2024-09-25T00:00:00+08:00,2024-09-24T12:00:00+08:00,2024-09-24T04:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-09-23T12:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-09-23T18:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-09-27,12h_prior,2,-12,2024-09-27T00:00:00+08:00,2024-09-26T12:00:00+08:00,2024-09-26T04:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-09-25T12:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-09-25T18:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-09-28,12h_prior,2,-12,2024-09-28T00:00:00+08:00,2024-09-27T12:00:00+08:00,2024-09-27T04:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-09-26T12:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-09-26T18:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-09-28,6h_prior,3,-6,2024-09-28T00:00:00+08:00,2024-09-27T18:00:00+08:00,2024-09-27T10:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-09-27T00:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-09-26T18:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-09-28,event_day_open,4,0,2024-09-28T00:00:00+08:00,2024-09-28T00:00:00+08:00,2024-09-27T16:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-09-27T00:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-09-27T06:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-09-29,24h_prior,1,-24,2024-09-29T00:00:00+08:00,2024-09-28T00:00:00+08:00,2024-09-27T16:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-09-27T00:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-09-27T06:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-09-29,event_day_open,4,0,2024-09-29T00:00:00+08:00,2024-09-29T00:00:00+08:00,2024-09-28T16:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-09-28T00:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-09-28T06:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-09-30,24h_prior,1,-24,2024-09-30T00:00:00+08:00,2024-09-29T00:00:00+08:00,2024-09-28T16:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-09-28T00:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-09-28T06:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-09-30,event_day_open,4,0,2024-09-30T00:00:00+08:00,2024-09-30T00:00:00+08:00,2024-09-29T16:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-09-29T00:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-09-29T06:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-10-01,24h_prior,1,-24,2024-10-01T00:00:00+08:00,2024-09-30T00:00:00+08:00,2024-09-29T16:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-09-29T00:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-09-29T06:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-10-01,event_day_open,4,0,2024-10-01T00:00:00+08:00,2024-10-01T00:00:00+08:00,2024-09-30T16:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-09-30T00:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-09-30T06:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-10-02,24h_prior,1,-24,2024-10-02T00:00:00+08:00,2024-10-01T00:00:00+08:00,2024-09-30T16:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-09-30T00:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-09-30T06:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-12-11,12h_prior,2,-12,2024-12-11T00:00:00+08:00,2024-12-10T12:00:00+08:00,2024-12-10T04:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-12-09T12:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-12-09T18:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-12-12,6h_prior,3,-6,2024-12-12T00:00:00+08:00,2024-12-11T18:00:00+08:00,2024-12-11T10:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-12-11T00:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-12-10T18:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-12-12,event_day_open,4,0,2024-12-12T00:00:00+08:00,2024-12-12T00:00:00+08:00,2024-12-11T16:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-12-11T00:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-12-11T06:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-12-13,24h_prior,1,-24,2024-12-13T00:00:00+08:00,2024-12-12T00:00:00+08:00,2024-12-11T16:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-12-11T00:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-12-11T06:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-12-15,6h_prior,3,-6,2024-12-15T00:00:00+08:00,2024-12-14T18:00:00+08:00,2024-12-14T10:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-12-14T00:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-12-13T18:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-12-16,12h_prior,2,-12,2024-12-16T00:00:00+08:00,2024-12-15T12:00:00+08:00,2024-12-15T04:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-12-14T12:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-12-14T18:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-12-16,6h_prior,3,-6,2024-12-16T00:00:00+08:00,2024-12-15T18:00:00+08:00,2024-12-15T10:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-12-15T00:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-12-14T18:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-12-16,event_day_open,4,0,2024-12-16T00:00:00+08:00,2024-12-16T00:00:00+08:00,2024-12-15T16:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-12-15T00:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-12-15T06:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-12-17,24h_prior,1,-24,2024-12-17T00:00:00+08:00,2024-12-16T00:00:00+08:00,2024-12-15T16:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-12-15T00:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-12-15T06:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-12-17,event_day_open,4,0,2024-12-17T00:00:00+08:00,2024-12-17T00:00:00+08:00,2024-12-16T16:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-12-16T00:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-12-16T06:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-12-18,24h_prior,1,-24,2024-12-18T00:00:00+08:00,2024-12-17T00:00:00+08:00,2024-12-16T16:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-12-16T00:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-12-16T06:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-12-18,12h_prior,2,-12,2024-12-18T00:00:00+08:00,2024-12-17T12:00:00+08:00,2024-12-17T04:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-12-16T12:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-12-16T18:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-12-18,6h_prior,3,-6,2024-12-18T00:00:00+08:00,2024-12-17T18:00:00+08:00,2024-12-17T10:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-12-17T00:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-12-16T18:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-12-18,event_day_open,4,0,2024-12-18T00:00:00+08:00,2024-12-18T00:00:00+08:00,2024-12-17T16:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-12-17T00:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-12-17T06:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-12-19,24h_prior,1,-24,2024-12-19T00:00:00+08:00,2024-12-18T00:00:00+08:00,2024-12-17T16:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-12-17T00:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-12-17T06:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-12-19,event_day_open,4,0,2024-12-19T00:00:00+08:00,2024-12-19T00:00:00+08:00,2024-12-18T16:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-12-18T00:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-12-18T06:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-12-20,24h_prior,1,-24,2024-12-20T00:00:00+08:00,2024-12-19T00:00:00+08:00,2024-12-18T16:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-12-18T00:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-12-18T06:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-12-20,6h_prior,3,-6,2024-12-20T00:00:00+08:00,2024-12-19T18:00:00+08:00,2024-12-19T10:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-12-19T00:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-12-18T18:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-12-21,6h_prior,3,-6,2024-12-21T00:00:00+08:00,2024-12-20T18:00:00+08:00,2024-12-20T10:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-12-20T00:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-12-19T18:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-12-21,event_day_open,4,0,2024-12-21T00:00:00+08:00,2024-12-21T00:00:00+08:00,2024-12-20T16:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-12-20T00:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-12-20T06:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-12-22,24h_prior,1,-24,2024-12-22T00:00:00+08:00,2024-12-21T00:00:00+08:00,2024-12-20T16:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-12-20T00:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-12-20T06:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-12-22,12h_prior,2,-12,2024-12-22T00:00:00+08:00,2024-12-21T12:00:00+08:00,2024-12-21T04:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-12-20T12:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-12-20T18:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-12-22,6h_prior,3,-6,2024-12-22T00:00:00+08:00,2024-12-21T18:00:00+08:00,2024-12-21T10:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-12-21T00:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-12-20T18:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-12-22,event_day_open,4,0,2024-12-22T00:00:00+08:00,2024-12-22T00:00:00+08:00,2024-12-21T16:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-12-21T00:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-12-21T06:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-12-23,24h_prior,1,-24,2024-12-23T00:00:00+08:00,2024-12-22T00:00:00+08:00,2024-12-21T16:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-12-21T00:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-12-21T06:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-12-23,12h_prior,2,-12,2024-12-23T00:00:00+08:00,2024-12-22T12:00:00+08:00,2024-12-22T04:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-12-21T12:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-12-21T18:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-12-24,12h_prior,2,-12,2024-12-24T00:00:00+08:00,2024-12-23T12:00:00+08:00,2024-12-23T04:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-12-22T12:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-12-22T18:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-12-24,6h_prior,3,-6,2024-12-24T00:00:00+08:00,2024-12-23T18:00:00+08:00,2024-12-23T10:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-12-23T00:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-12-22T18:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-12-24,event_day_open,4,0,2024-12-24T00:00:00+08:00,2024-12-24T00:00:00+08:00,2024-12-23T16:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-12-23T00:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-12-23T06:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-12-25,24h_prior,1,-24,2024-12-25T00:00:00+08:00,2024-12-24T00:00:00+08:00,2024-12-23T16:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-12-23T00:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-12-23T06:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-12-25,12h_prior,2,-12,2024-12-25T00:00:00+08:00,2024-12-24T12:00:00+08:00,2024-12-24T04:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-12-23T12:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-12-23T18:00:00+00:00"", ""tier"": ""supplementary""}]"
2024-12-25,6h_prior,3,-6,2024-12-25T00:00:00+08:00,2024-12-24T18:00:00+08:00,2024-12-24T10:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-12-24T00:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-12-23T18:00:00+00:00"", ""tier"": ""supplementary""}]"
