event_date,decision_rule,market_slug,target_Y_event,contract_event_type_v2,model,probability,brier,log_score
2026-05-05,6h_prior,highest-temperature-in-hong-kong-on-may-5-2026-24c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.3470390487257975,0.12043610134050645,0.42623795046126617
2026-05-05,6h_prior,highest-temperature-in-hong-kong-on-may-5-2026-27c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0022603987235642,5.109402389490666e-06,0.0022629572810594864
2026-05-05,6h_prior,highest-temperature-in-hong-kong-on-may-5-2026-21c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0196342067995628,0.00038550207664799803,0.019829518593301506
2026-05-05,6h_prior,highest-temperature-in-hong-kong-on-may-5-2026-25c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.1567105362515206,0.02455819217223915,0.17044500655230785
2026-05-05,6h_prior,highest-temperature-in-hong-kong-on-may-5-2026-19c,0,interior_bin,ecmwf_bias_adaptive_sigma,3.409330097264851e-05,1.162353171211596e-09,3.4093882162388427e-05
2026-05-05,6h_prior,highest-temperature-in-hong-kong-on-may-5-2026-18corbelow,0,lower_tail_endpoint,ecmwf_bias_adaptive_sigma,3.658554726948538e-07,1.338502269007749e-13,1.000000500029089e-06
2026-05-05,6h_prior,highest-temperature-in-hong-kong-on-may-5-2026-28corhigher,0,upper_tail,ecmwf_bias_adaptive_sigma,7.173366758561617e-05,5.14571906528368e-09,7.173624056819586e-05
2026-05-05,event_day_open,highest-temperature-in-hong-kong-on-may-5-2026-20c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0012715804135252,1.6169167480609187e-06,0.0012723895579000097
2026-05-05,event_day_open,highest-temperature-in-hong-kong-on-may-5-2026-26c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0050087278422097,2.5087354597326635e-05,0.005021313562729177
2026-05-05,event_day_open,highest-temperature-in-hong-kong-on-may-5-2026-23c,1,interior_bin,ecmwf_bias_adaptive_sigma,0.4138482278659298,0.343573899975911,0.8822559717284523
2026-05-05,event_day_open,highest-temperature-in-hong-kong-on-may-5-2026-22c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.1884185580289642,0.03550155300971415,0.20877053727141037
2026-05-05,event_day_open,highest-temperature-in-hong-kong-on-may-5-2026-24c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.2954869295643281,0.0873125255433542,0.3502483950324342
2026-05-05,event_day_open,highest-temperature-in-hong-kong-on-may-5-2026-27c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.000114181458468,1.3037405457879609e-08,0.00011418797766695821
2026-05-05,event_day_open,highest-temperature-in-hong-kong-on-may-5-2026-21c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0275834247516365,0.000760845321029193,0.02797099097548681
2026-05-05,event_day_open,highest-temperature-in-hong-kong-on-may-5-2026-25c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0682494468877847,0.004657987000488545,0.07069014699566847
2026-05-05,event_day_open,highest-temperature-in-hong-kong-on-may-5-2026-19c,0,interior_bin,ecmwf_bias_adaptive_sigma,1.805173781044278e-05,3.258652379769695e-10,1.8051900745022607e-05
2026-05-05,event_day_open,highest-temperature-in-hong-kong-on-may-5-2026-18corbelow,0,lower_tail_endpoint,ecmwf_bias_adaptive_sigma,7.756730130425994e-08,6.016686231625846e-15,1.000000500029089e-06
2026-05-05,event_day_open,highest-temperature-in-hong-kong-on-may-5-2026-28corhigher,0,upper_tail,ecmwf_bias_adaptive_sigma,7.938820417718873e-07,6.302486962479006e-13,1.000000500029089e-06
2026-05-06,12h_prior,highest-temperature-in-hong-kong-on-may-6-2026-23c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0090227855858761,8.14106597286935e-05,0.009063737435024059
2026-05-06,12h_prior,highest-temperature-in-hong-kong-on-may-6-2026-28c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0660062733531917,0.004356828121976265,0.06828555742809068
2026-05-06,12h_prior,highest-temperature-in-hong-kong-on-may-6-2026-27c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.2353267150042451,0.05537866279468919,0.26830661481649265
2026-05-06,12h_prior,highest-temperature-in-hong-kong-on-may-6-2026-30c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0004129181301225,1.7050138218386182e-07,0.0004130034042885187
2026-05-06,12h_prior,highest-temperature-in-hong-kong-on-may-6-2026-29c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0079837051384669,6.373954773798279e-05,0.008015745560467242
2026-05-06,12h_prior,highest-temperature-in-hong-kong-on-may-6-2026-24c,1,interior_bin,ecmwf_bias_adaptive_sigma,0.0715928218949381,0.8619398883570041,2.6367604629051846
2026-05-06,12h_prior,highest-temperature-in-hong-kong-on-may-6-2026-26c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.3640918811141528,0.13256289789324238,0.4527011932390179
2026-05-06,12h_prior,highest-temperature-in-hong-kong-on-may-6-2026-22c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0004864507454186,2.3663432771831157e-07,0.0004865691009668215
2026-05-06,12h_prior,highest-temperature-in-hong-kong-on-may-6-2026-25c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.2450560839896962,0.060052484300365035,0.28111181592232426
2026-05-06,12h_prior,highest-temperature-in-hong-kong-on-may-6-2026-21corbelow,0,lower_tail_endpoint,ecmwf_bias_adaptive_sigma,1.12287934282973e-05,1.260858018553726e-10,1.1228856471670163e-05
2026-05-06,12h_prior,highest-temperature-in-hong-kong-on-may-6-2026-31corhigher,0,upper_tail,ecmwf_bias_adaptive_sigma,9.136250463392948e-06,8.347107252984785e-11,9.136292199183418e-06
2026-05-06,6h_prior,highest-temperature-in-hong-kong-on-may-6-2026-23c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0080172900686935,6.427694004557143e-05,0.008049601353891142
2026-05-06,6h_prior,highest-temperature-in-hong-kong-on-may-6-2026-28c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0606363922771299,0.0036767720683859783,0.06255264605569431
2026-05-06,6h_prior,highest-temperature-in-hong-kong-on-may-6-2026-27c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.2328489086061375,0.054218614239069374,0.2650715069316169
2026-05-06,6h_prior,highest-temperature-in-hong-kong-on-may-6-2026-30c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0002879136346627,8.289426102468668e-08,0.00028795508975043305
2026-05-06,6h_prior,highest-temperature-in-hong-kong-on-may-6-2026-29c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0065298211373158,4.263856408533621e-05,0.0065512336836565785
2026-05-06,6h_prior,highest-temperature-in-hong-kong-on-may-6-2026-24c,1,interior_bin,ecmwf_bias_adaptive_sigma,0.0694838600605365,0.8658602866878392,2.666660782725599
2026-05-06,6h_prior,highest-temperature-in-hong-kong-on-may-6-2026-26c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.3725991220948176,0.1388301057858288,0.46616958395146274
2026-05-06,6h_prior,highest-temperature-in-hong-kong-on-may-6-2026-22c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.000379063188244,1.4368890068170616e-07,0.00037913505085521707
2026-05-06,6h_prior,highest-temperature-in-hong-kong-on-may-6-2026-25c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.2492051191806426,0.062103191425838276,0.28662279259436335
2026-05-06,6h_prior,highest-temperature-in-hong-kong-on-may-6-2026-21corbelow,0,lower_tail_endpoint,ecmwf_bias_adaptive_sigma,7.326718997613391e-06,5.3680811269988965e-11,7.326745838150127e-06
2026-05-06,6h_prior,highest-temperature-in-hong-kong-on-may-6-2026-31corhigher,0,upper_tail,ecmwf_bias_adaptive_sigma,5.183032822153599e-06,2.6863829235521503e-11,5.1830462541146294e-06
2026-05-06,event_day_open,highest-temperature-in-hong-kong-on-may-6-2026-23c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0001522666447073,2.318513109041913e-08,0.00015227823844980872
2026-05-06,event_day_open,highest-temperature-in-hong-kong-on-may-6-2026-28c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.1608399353439246,0.025869484801437845,0.17535381042979736
2026-05-06,event_day_open,highest-temperature-in-hong-kong-on-may-6-2026-27c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.4056288860046591,0.1645347931613807,0.5202513836717356
2026-05-06,event_day_open,highest-temperature-in-hong-kong-on-may-6-2026-30c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0007562710835922,5.719459518777203e-07,0.0007565572008320498
2026-05-06,event_day_open,highest-temperature-in-hong-kong-on-may-6-2026-29c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0199490490542011,0.00039796455816692175,0.020150717907972977
2026-05-06,event_day_open,highest-temperature-in-hong-kong-on-may-6-2026-24c,1,interior_bin,ecmwf_bias_adaptive_sigma,0.0064189085548173,0.9872033852774005,5.048507182770906
2026-05-06,event_day_open,highest-temperature-in-hong-kong-on-may-6-2026-26c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.3243200299708769,0.10518348184031048,0.39203573215311843
2026-05-06,event_day_open,highest-temperature-in-hong-kong-on-may-6-2026-22c,0,interior_bin,ecmwf_bias_adaptive_sigma,1.0697985654561926e-06,1.1444689706521275e-12,1.0697991377465971e-06
2026-05-06,event_day_open,highest-temperature-in-hong-kong-on-may-6-2026-25c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.081924993111878,0.006711704496381257,0.08547618484966328
2026-05-06,event_day_open,highest-temperature-in-hong-kong-on-may-6-2026-21corbelow,0,lower_tail_endpoint,ecmwf_bias_adaptive_sigma,2.190572889748665e-09,4.798609585301817e-18,1.000000500029089e-06
2026-05-06,event_day_open,highest-temperature-in-hong-kong-on-may-6-2026-31corhigher,0,upper_tail,ecmwf_bias_adaptive_sigma,8.588242204954355e-06,7.375790417095924e-11,8.588279084117591e-06
2026-05-07,12h_prior,highest-temperature-in-hong-kong-on-may-7-2026-31c,0,interior_bin,ecmwf_bias_adaptive_sigma,9.608197780597294e-05,9.231746459107476e-09,9.608659397489195e-05
2026-05-07,12h_prior,highest-temperature-in-hong-kong-on-may-7-2026-28c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.1593441053426221,0.025390543907440652,0.173572864858495
2026-05-07,12h_prior,highest-temperature-in-hong-kong-on-may-7-2026-23c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0015308675379441,2.3435554187310307e-06,0.001532040512919153
2026-05-07,12h_prior,highest-temperature-in-hong-kong-on-may-7-2026-27c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.3420891901312191,0.11702501400463336,0.41868590415607004
2026-05-07,12h_prior,highest-temperature-in-hong-kong-on-may-7-2026-29c,1,interior_bin,ecmwf_bias_adaptive_sigma,0.031780459116342,0.9374490793489615,3.448903671271123
2026-05-07,12h_prior,highest-temperature-in-hong-kong-on-may-7-2026-24c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.021267843202402,0.00045232115448195695,0.02149726244601328
2026-05-07,12h_prior,highest-temperature-in-hong-kong-on-may-7-2026-25c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.1253268716232724,0.015706824750876203,0.13390502998772358
2026-05-07,12h_prior,highest-temperature-in-hong-kong-on-may-7-2026-26c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.315823152943333,0.09974426393506793,0.3795388464489853
2026-05-07,12h_prior,highest-temperature-in-hong-kong-on-may-7-2026-30c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0026930892904514,7.252729926344025e-06,0.002696722179343277
2026-05-07,12h_prior,highest-temperature-in-hong-kong-on-may-7-2026-22corbelow,0,lower_tail_endpoint,ecmwf_bias_adaptive_sigma,4.68994373031828e-05,2.1995572193551745e-09,4.690053711617969e-05
2026-05-07,12h_prior,highest-temperature-in-hong-kong-on-may-7-2026-32corhigher,0,upper_tail,ecmwf_bias_adaptive_sigma,1.439397304459078e-06,2.0718646000840597e-12,1.4393983403923722e-06
2026-05-07,24h_prior,highest-temperature-in-hong-kong-on-may-7-2026-31c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0002014843433859,4.0595940629647264e-08,0.00020150464408305835
2026-05-07,24h_prior,highest-temperature-in-hong-kong-on-may-7-2026-28c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.3028207978757701,0.091700435626118,0.3607127963546053
2026-05-07,24h_prior,highest-temperature-in-hong-kong-on-may-7-2026-23c,0,interior_bin,ecmwf_bias_adaptive_sigma,2.504249447032869e-05,6.271265292964431e-10,2.5042808038828375e-05
2026-05-07,24h_prior,highest-temperature-in-hong-kong-on-may-7-2026-27c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.3999063519423272,0.15992509032382046,0.5106695558491002
2026-05-07,24h_prior,highest-temperature-in-hong-kong-on-may-7-2026-29c,1,interior_bin,ecmwf_bias_adaptive_sigma,0.0786694906537897,0.8488499074521473,2.542499865127565
2026-05-07,24h_prior,highest-temperature-in-hong-kong-on-may-7-2026-24c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0014651994551511,2.14680944337508e-06,0.0014662739095276914
2026-05-07,24h_prior,highest-temperature-in-hong-kong-on-may-7-2026-25c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0281913838120438,0.0007947541212379653,0.028596390834413506
2026-05-07,24h_prior,highest-temperature-in-hong-kong-on-may-7-2026-26c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.1818065727075841,0.03305362987967807,0.20065650664986015
2026-05-07,24h_prior,highest-temperature-in-hong-kong-on-may-7-2026-30c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.006911617913289,4.777046217929739e-05,0.006935613775116365
2026-05-07,24h_prior,highest-temperature-in-hong-kong-on-may-7-2026-22corbelow,0,lower_tail_endpoint,ecmwf_bias_adaptive_sigma,1.3871910498064466e-07,1.9242990086631114e-14,1.000000500029089e-06
2026-05-07,24h_prior,highest-temperature-in-hong-kong-on-may-7-2026-32corhigher,0,upper_tail,ecmwf_bias_adaptive_sigma,1.920083083417623e-06,3.6867190472265265e-12,1.9200849267795064e-06
2026-05-07,6h_prior,highest-temperature-in-hong-kong-on-may-7-2026-31c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0010180223949164,1.036369596551323e-06,0.0010185409316659365
2026-05-07,6h_prior,highest-temperature-in-hong-kong-on-may-7-2026-28c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.3159587535291949,0.09982993393172253,0.3797370613197683
2026-05-07,6h_prior,highest-temperature-in-hong-kong-on-may-7-2026-23c,0,interior_bin,ecmwf_bias_adaptive_sigma,6.973993195680261e-05,4.863658109339459e-09,6.974236389892693e-05
2026-05-07,6h_prior,highest-temperature-in-hong-kong-on-may-7-2026-27c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.3547191321937562,0.1258256627442915,0.4380696030057582
2026-05-07,6h_prior,highest-temperature-in-hong-kong-on-may-7-2026-29c,1,interior_bin,ecmwf_bias_adaptive_sigma,0.1151715131204198,0.7829214511936073,2.1613328432403667
2026-05-07,6h_prior,highest-temperature-in-hong-kong-on-may-7-2026-24c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0023103935242769,5.337918237020635e-06,0.002313066601429153
2026-05-07,6h_prior,highest-temperature-in-hong-kong-on-may-7-2026-25c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0305559624035808,0.0009336668384090434,0.031032528919132052
2026-05-07,6h_prior,highest-temperature-in-hong-kong-on-may-7-2026-26c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.1631033303006087,0.026602696355149457,0.17805466928042762
2026-05-07,6h_prior,highest-temperature-in-hong-kong-on-may-7-2026-30c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0170679170824982,0.00029131379353503393,0.017215252862292592
2026-05-07,6h_prior,highest-temperature-in-hong-kong-on-may-7-2026-22corbelow,0,lower_tail_endpoint,ecmwf_bias_adaptive_sigma,8.35683638733542e-07,6.983671440469332e-13,1.000000500029089e-06
2026-05-07,6h_prior,highest-temperature-in-hong-kong-on-may-7-2026-32corhigher,0,upper_tail,ecmwf_bias_adaptive_sigma,2.439983515234445e-05,5.95351955461584e-10,2.4400132833164434e-05
2026-05-07,event_day_open,highest-temperature-in-hong-kong-on-may-7-2026-31c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0014372970014282,2.065822670314495e-06,0.0014383309035651184
2026-05-07,event_day_open,highest-temperature-in-hong-kong-on-may-7-2026-28c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.4260462071389995,0.18151537061752726,0.5552063861450484
2026-05-07,event_day_open,highest-temperature-in-hong-kong-on-may-7-2026-23c,0,interior_bin,ecmwf_bias_adaptive_sigma,3.336083850280503e-07,1.1129455456102385e-13,1.000000500029089e-06
2026-05-07,event_day_open,highest-temperature-in-hong-kong-on-may-7-2026-27c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.275038906241766,0.07564639994666696,0.3216372893491607
2026-05-07,event_day_open,highest-temperature-in-hong-kong-on-may-7-2026-29c,1,interior_bin,ecmwf_bias_adaptive_sigma,0.2072816354720997,0.6284024054597891,1.5736768526006886
2026-05-07,event_day_open,highest-temperature-in-hong-kong-on-may-7-2026-24c,0,interior_bin,ecmwf_bias_adaptive_sigma,6.242778099485591e-05,3.897227839941692e-09,6.242972968987811e-05
2026-05-07,event_day_open,highest-temperature-in-hong-kong-on-may-7-2026-25c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0034064525510688,1.1603918982683134e-05,0.0034122677203812972
2026-05-07,event_day_open,highest-temperature-in-hong-kong-on-may-7-2026-26c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0553819588018213,0.003067161360726632,0.05697462240314616
2026-05-07,event_day_open,highest-temperature-in-hong-kong-on-may-7-2026-30c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0313251669029803,0.0009812660814995727,0.03182629296675354
2026-05-07,event_day_open,highest-temperature-in-hong-kong-on-may-7-2026-22corbelow,0,lower_tail_endpoint,ecmwf_bias_adaptive_sigma,5.11858888607719e-10,2.619995218467293e-19,1.000000500029089e-06
2026-05-07,event_day_open,highest-temperature-in-hong-kong-on-may-7-2026-32corhigher,0,upper_tail,ecmwf_bias_adaptive_sigma,1.961398859706697e-05,3.8470854868587316e-10,1.961418095385658e-05
2026-05-08,12h_prior,highest-temperature-in-hong-kong-on-may-8-2026-26c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0010554019727744,1.1138733241360954e-06,0.0010559593016083045
2026-05-08,12h_prior,highest-temperature-in-hong-kong-on-may-8-2026-28c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.1095890596067215,0.012009761985485557,0.11607219204184145
2026-05-08,12h_prior,highest-temperature-in-hong-kong-on-may-8-2026-25c,0,interior_bin,ecmwf_bias_adaptive_sigma,2.758651240608589e-05,7.610156667311308e-10,2.7586892920917327e-05
2026-05-08,12h_prior,highest-temperature-in-hong-kong-on-may-8-2026-30c,1,interior_bin,ecmwf_bias_adaptive_sigma,0.354346568470589,0.41686835364570385,1.0374798377840817
2026-05-08,12h_prior,highest-temperature-in-hong-kong-on-may-8-2026-24c,0,interior_bin,ecmwf_bias_adaptive_sigma,2.948820954085108e-07,8.695545019251406e-14,1.000000500029089e-06
2026-05-08,12h_prior,highest-temperature-in-hong-kong-on-may-8-2026-29c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.3030359224342881,0.09183077028559988,0.3610214081929427
2026-05-08,12h_prior,highest-temperature-in-hong-kong-on-may-8-2026-23c,0,interior_bin,ecmwf_bias_adaptive_sigma,1.279518602181895e-09,1.6371678533295103e-18,1.000000500029089e-06
2026-05-08,12h_prior,highest-temperature-in-hong-kong-on-may-8-2026-27c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0166609051679879,0.000277585761016686,0.016801259182347254
2026-05-08,12h_prior,highest-temperature-in-hong-kong-on-may-8-2026-22c,0,interior_bin,ecmwf_bias_adaptive_sigma,2.240652108298491e-12,5.020521870422472e-24,1.000000500029089e-06
2026-05-08,12h_prior,highest-temperature-in-hong-kong-on-may-8-2026-21corbelow,0,lower_tail_endpoint,ecmwf_bias_adaptive_sigma,1.5543122344752197e-15,2.4158865222393504e-30,1.000000500029089e-06
2026-05-08,12h_prior,highest-temperature-in-hong-kong-on-may-8-2026-31corhigher,0,upper_tail,ecmwf_bias_adaptive_sigma,0.2152842596713766,0.04634731246225271,0.24243374100997175
2026-05-08,24h_prior,highest-temperature-in-hong-kong-on-may-8-2026-26c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0033118266737508,1.0968195916967287e-05,0.003317322910119169
2026-05-08,24h_prior,highest-temperature-in-hong-kong-on-may-8-2026-28c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.2198216054608534,0.048321538227387086,0.24823267450123737
2026-05-08,24h_prior,highest-temperature-in-hong-kong-on-may-8-2026-25c,0,interior_bin,ecmwf_bias_adaptive_sigma,8.749921986073161e-05,7.65611347623665e-09,8.75030481407857e-05
2026-05-08,24h_prior,highest-temperature-in-hong-kong-on-may-8-2026-30c,1,interior_bin,ecmwf_bias_adaptive_sigma,0.2644811113282764,0.5409880355928874,1.3299854429813318
2026-05-08,24h_prior,highest-temperature-in-hong-kong-on-may-8-2026-24c,0,interior_bin,ecmwf_bias_adaptive_sigma,8.143741727084652e-07,6.632052931745972e-13,1.000000500029089e-06
2026-05-08,24h_prior,highest-temperature-in-hong-kong-on-may-8-2026-29c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.3965627242628753,0.1572619942747933,0.5051131780016309
2026-05-08,24h_prior,highest-temperature-in-hong-kong-on-may-8-2026-23c,0,interior_bin,ecmwf_bias_adaptive_sigma,2.6398460639676102e-09,6.968787241445284e-18,1.000000500029089e-06
2026-05-08,24h_prior,highest-temperature-in-hong-kong-on-may-8-2026-27c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.044790917586191,0.002006226298212954,0.04582502799933785
2026-05-08,24h_prior,highest-temperature-in-hong-kong-on-may-8-2026-22c,0,interior_bin,ecmwf_bias_adaptive_sigma,2.9551916469472417e-12,8.73315767018675e-24,1.000000500029089e-06
2026-05-08,24h_prior,highest-temperature-in-hong-kong-on-may-8-2026-21corbelow,0,lower_tail_endpoint,ecmwf_bias_adaptive_sigma,1.1102230246251563e-15,1.2325951644078306e-30,1.000000500029089e-06
2026-05-08,24h_prior,highest-temperature-in-hong-kong-on-may-8-2026-31corhigher,0,upper_tail,ecmwf_bias_adaptive_sigma,0.070943498451217,0.005032979972497829,0.0735857222666326
2026-05-08,6h_prior,highest-temperature-in-hong-kong-on-may-8-2026-26c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0078560371523132,6.17173197385253e-05,0.007887058388315838
2026-05-08,6h_prior,highest-temperature-in-hong-kong-on-may-8-2026-28c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.2537454341424863,0.06438674534815884,0.2926884958920141
2026-05-08,6h_prior,highest-temperature-in-hong-kong-on-may-8-2026-25c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.000353975174512,1.2529842417080085e-07,0.0003540378385121554
2026-05-08,6h_prior,highest-temperature-in-hong-kong-on-may-8-2026-30c,1,interior_bin,ecmwf_bias_adaptive_sigma,0.2288704470192563,0.5946407874802816,1.474599169055863
2026-05-08,6h_prior,highest-temperature-in-hong-kong-on-may-8-2026-24c,0,interior_bin,ecmwf_bias_adaptive_sigma,6.340805841831276e-06,4.020581872380164e-11,6.340825944825618e-06
2026-05-08,6h_prior,highest-temperature-in-hong-kong-on-may-8-2026-29c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.3761585109617691,0.14149522536897538,0.47185896685945894
2026-05-08,6h_prior,highest-temperature-in-hong-kong-on-may-8-2026-23c,0,interior_bin,ecmwf_bias_adaptive_sigma,4.473667836180084e-08,2.0013703908472196e-15,1.000000500029089e-06
2026-05-08,6h_prior,highest-temperature-in-hong-kong-on-may-8-2026-27c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0700624211566472,0.004908742858331405,0.07263781461072796
2026-05-08,6h_prior,highest-temperature-in-hong-kong-on-may-8-2026-22c,0,interior_bin,ecmwf_bias_adaptive_sigma,1.2339329558130882e-10,1.5225905394416248e-20,1.000000500029089e-06
2026-05-08,6h_prior,highest-temperature-in-hong-kong-on-may-8-2026-21corbelow,0,lower_tail_endpoint,ecmwf_bias_adaptive_sigma,1.3233858453531866e-13,1.7513500956811683e-26,1.000000500029089e-06
2026-05-08,6h_prior,highest-temperature-in-hong-kong-on-may-8-2026-31corhigher,0,upper_tail,ecmwf_bias_adaptive_sigma,0.0629467887269699,0.003962298211037786,0.06501520937746047
2026-05-08,event_day_open,highest-temperature-in-hong-kong-on-may-8-2026-26c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0001142668850279,1.3056921013979316e-08,0.000114273413985788
2026-05-08,event_day_open,highest-temperature-in-hong-kong-on-may-8-2026-28c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0519115676773397,0.0026948108587190197,0.053307498036926665
2026-05-08,event_day_open,highest-temperature-in-hong-kong-on-may-8-2026-25c,0,interior_bin,ecmwf_bias_adaptive_sigma,1.119305233943102e-06,1.2528442067324223e-12,1.1193058603656727e-06
2026-05-08,event_day_open,highest-temperature-in-hong-kong-on-may-8-2026-30c,1,interior_bin,ecmwf_bias_adaptive_sigma,0.3993919968452801,0.36072997345349994,0.9178118961448998
2026-05-08,event_day_open,highest-temperature-in-hong-kong-on-may-8-2026-24c,0,interior_bin,ecmwf_bias_adaptive_sigma,3.795068981293781e-09,1.4402548572778217e-17,1.000000500029089e-06
2026-05-08,event_day_open,highest-temperature-in-hong-kong-on-may-8-2026-29c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.238120797227569,0.05670151407229303,0.2719672624075178
2026-05-08,event_day_open,highest-temperature-in-hong-kong-on-may-8-2026-23c,0,interior_bin,ecmwf_bias_adaptive_sigma,4.414968390875629e-12,1.949194589243094e-23,1.000000500029089e-06
2026-05-08,event_day_open,highest-temperature-in-hong-kong-on-may-8-2026-27c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0040854777849861,1.669112873161493e-05,0.0040938461496406835
2026-05-08,event_day_open,highest-temperature-in-hong-kong-on-may-8-2026-22c,0,interior_bin,ecmwf_bias_adaptive_sigma,1.7763568394002505e-15,3.1554436208840472e-30,1.000000500029089e-06
2026-05-08,event_day_open,highest-temperature-in-hong-kong-on-may-8-2026-21corbelow,0,lower_tail_endpoint,ecmwf_bias_adaptive_sigma,0.0,0.0,1.000000500029089e-06
2026-05-08,event_day_open,highest-temperature-in-hong-kong-on-may-8-2026-31corhigher,0,upper_tail,ecmwf_bias_adaptive_sigma,0.3063747704750772,0.09386549998365624,0.3658234794297682
2026-05-09,12h_prior,highest-temperature-in-hong-kong-on-may-9-2026-19c,0,interior_bin,ecmwf_bias_adaptive_sigma,2.1936525151922133e-08,4.812111357409123e-16,1.000000500029089e-06
2026-05-09,12h_prior,highest-temperature-in-hong-kong-on-may-9-2026-21c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0001576593137851,2.485645922318862e-08,0.00015767174332113586
2026-05-09,12h_prior,highest-temperature-in-hong-kong-on-may-9-2026-25c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.3447897861967682,0.11887999666561312,0.42279915773201054
2026-05-09,12h_prior,highest-temperature-in-hong-kong-on-may-9-2026-18c,0,interior_bin,ecmwf_bias_adaptive_sigma,7.168959870185175e-11,5.139398562032545e-21,1.000000500029089e-06
2026-05-09,12h_prior,highest-temperature-in-hong-kong-on-may-9-2026-22c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0037515012762449,1.4073761825667114e-05,0.0037585558060696618
