event_date,decision_rule,market_slug,target_Y_event,contract_event_type_v2,model,probability,brier,log_score,book_model,book_raw_probability,book_probability_sum,book_abs_probability_error,book_n_contracts,book_n_winners,book_complete_for_scoring,book_normalised_probability,categorical_log_component,multiclass_brier_component
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-17corbelow,0,lower_tail_endpoint,ecmwf_raw,7.343423836903007e-06,5.392587364839528e-11,7.343450799971832e-06,ecmwf_raw,7.343423836903007e-06,0.9999999999999994,5.551115123125783e-16,11,1,True,7.343423836903011e-06,0.0,5.392587364839534e-11
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-27corhigher,0,upper_tail,ecmwf_raw,0.0477903522728146,0.0022839177703597156,0.04897005023441539,ecmwf_raw,0.0477903522728146,0.9999999999999994,5.551115123125783e-16,11,1,True,0.047790352272814626,0.0,0.002283917770359718
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-19c,0,interior_bin,ecmwf_raw,0.016247944828113,0.00026399571113740395,0.016381390132617822,ecmwf_raw,0.016247944828113,0.9999999999999997,3.3306690738754696e-16,11,1,True,0.016247944828113006,0.0,0.00026399571113740417
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-21c,0,interior_bin,ecmwf_raw,0.1509209154010271,0.022777122705483977,0.16360294671575465,ecmwf_raw,0.1509209154010271,0.9999999999999997,3.3306690738754696e-16,11,1,True,0.15092091540102714,0.0,0.02277712270548399
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-25c,0,interior_bin,ecmwf_raw,0.0760396778111262,0.0057820326016198775,0.07908614961649191,ecmwf_raw,0.0760396778111262,0.9999999999999997,3.3306690738754696e-16,11,1,True,0.07603967781112622,0.0,0.005782032601619882
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-18c,0,interior_bin,ecmwf_raw,0.0027979129950286,7.82831712774991e-06,0.0028018344699309206,ecmwf_raw,0.0027979129950286,0.9999999999999997,3.3306690738754696e-16,11,1,True,0.002797912995028601,0.0,7.828317127749915e-06
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-22c,0,interior_bin,ecmwf_raw,0.2417459610648365,0.058441109691161446,0.27673680577393905,ecmwf_raw,0.2417459610648365,0.9999999999999997,3.3306690738754696e-16,11,1,True,0.2417459610648366,0.0,0.05844110969116149
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-24c,0,interior_bin,ecmwf_raw,0.1716158659179379,0.029452005434763638,0.18827830212835123,ecmwf_raw,0.1716158659179379,0.9999999999999997,3.3306690738754696e-16,11,1,True,0.17161586591793795,0.0,0.02945200543476366
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-26c,1,interior_bin,ecmwf_raw,0.0219363859972909,0.9566084330360404,3.819608559795711,ecmwf_raw,0.0219363859972909,0.9999999999999997,3.3306690738754696e-16,11,1,True,0.021936385997290905,3.8196085597957103,0.9566084330360404
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-23c,0,interior_bin,ecmwf_raw,0.2523233465502916,0.06366707121433855,0.29078467595258295,ecmwf_raw,0.2523233465502916,0.9999999999999997,3.3306690738754696e-16,11,1,True,0.2523233465502917,0.0,0.06366707121433861
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-20c,0,interior_bin,ecmwf_raw,0.0613738721449523,0.003766752182064952,0.0633380389593509,ecmwf_raw,0.0613738721449523,0.9999999999999997,3.3306690738754696e-16,11,1,True,0.061373872144952324,0.0,0.0037667521820649546
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-17corbelow,0,lower_tail_endpoint,ecmwf_raw,0.0003369292656768,1.1352133006950766e-07,0.00033698603909466544,ecmwf_raw,0.0003369292656768,0.9999999999999997,3.3306690738754696e-16,11,1,True,0.0003369292656768001,0.0,1.1352133006950773e-07
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-27corhigher,0,upper_tail,ecmwf_raw,0.0046611880237187,2.1726673792458638e-05,0.004672085236439387,ecmwf_raw,0.0046611880237187,0.9999999999999997,3.3306690738754696e-16,11,1,True,0.004661188023718702,0.0,2.1726673792458654e-05
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-27c,0,interior_bin,ecmwf_raw,0.0760396778111262,0.0057820326016198775,0.07908614961649191,ecmwf_raw,0.0760396778111262,0.9999999999999998,2.220446049250313e-16,11,1,True,0.07603967781112621,0.0,0.005782032601619879
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-20c,0,interior_bin,ecmwf_raw,0.0027979129950286,7.82831712774991e-06,0.0028018344699309206,ecmwf_raw,0.0027979129950286,0.9999999999999998,2.220446049250313e-16,11,1,True,0.0027979129950286004,0.0,7.828317127749913e-06
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-22c,0,interior_bin,ecmwf_raw,0.0613738721449523,0.003766752182064952,0.0633380389593509,ecmwf_raw,0.0613738721449523,0.9999999999999998,2.220446049250313e-16,11,1,True,0.06137387214495232,0.0,0.0037667521820649538
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-28c,0,interior_bin,ecmwf_raw,0.0219363859972909,0.0004812050306221402,0.022180566070108387,ecmwf_raw,0.0219363859972909,0.9999999999999998,2.220446049250313e-16,11,1,True,0.021936385997290902,0.0,0.00048120503062214036
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-24c,0,interior_bin,ecmwf_raw,0.2417459610648365,0.058441109691161446,0.27673680577393905,ecmwf_raw,0.2417459610648365,0.9999999999999998,2.220446049250313e-16,11,1,True,0.24174596106483656,0.0,0.05844110969116147
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-25c,0,interior_bin,ecmwf_raw,0.2523233465502916,0.06366707121433855,0.29078467595258295,ecmwf_raw,0.2523233465502916,0.9999999999999998,2.220446049250313e-16,11,1,True,0.25232334655029165,0.0,0.06366707121433858
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-23c,0,interior_bin,ecmwf_raw,0.1509209154010271,0.022777122705483977,0.16360294671575465,ecmwf_raw,0.1509209154010271,0.9999999999999998,2.220446049250313e-16,11,1,True,0.15092091540102712,0.0,0.022777122705483984
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-26c,1,interior_bin,ecmwf_raw,0.1716158659179379,0.6862202735988879,1.7624966374730782,ecmwf_raw,0.1716158659179379,0.9999999999999998,2.220446049250313e-16,11,1,True,0.17161586591793793,1.762496637473078,0.6862202735988879
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-21c,0,interior_bin,ecmwf_raw,0.016247944828113,0.00026399571113740395,0.016381390132617822,ecmwf_raw,0.016247944828113,0.9999999999999998,2.220446049250313e-16,11,1,True,0.016247944828113002,0.0,0.00026399571113740406
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-19corbelow,0,lower_tail_endpoint,ecmwf_raw,0.0003369292656768,1.1352133006950766e-07,0.00033698603909466544,ecmwf_raw,0.0003369292656768,0.9999999999999998,2.220446049250313e-16,11,1,True,0.00033692926567680003,0.0,1.135213300695077e-07
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-29corhigher,0,upper_tail,ecmwf_raw,0.0046611880237187,2.1726673792458638e-05,0.004672085236439387,ecmwf_raw,0.0046611880237187,0.9999999999999998,2.220446049250313e-16,11,1,True,0.004661188023718701,0.0,2.1726673792458648e-05
2026-05-10,24h_prior,highest-temperature-in-hong-kong-on-may-10-2026-27c,0,interior_bin,ecmwf_raw,0.0684610877776886,0.004686920539704383,0.07091731609070336,ecmwf_raw,0.0684610877776886,0.9999999999999994,5.551115123125783e-16,11,1,True,0.06846108777768864,0.0,0.004686920539704389
2026-05-10,24h_prior,highest-temperature-in-hong-kong-on-may-10-2026-20c,0,interior_bin,ecmwf_raw,0.0034013202343929,1.1568979336890571e-05,0.0034071178742141215,ecmwf_raw,0.0034013202343929,0.9999999999999994,5.551115123125783e-16,11,1,True,0.0034013202343929016,0.0,1.1568979336890583e-05
2026-05-10,24h_prior,highest-temperature-in-hong-kong-on-may-10-2026-22c,0,interior_bin,ecmwf_raw,0.0684610877776886,0.004686920539704383,0.07091731609070336,ecmwf_raw,0.0684610877776886,0.9999999999999994,5.551115123125783e-16,11,1,True,0.06846108777768864,0.0,0.004686920539704389
2026-05-10,24h_prior,highest-temperature-in-hong-kong-on-may-10-2026-28c,0,interior_bin,ecmwf_raw,0.0189197513805894,0.0003579569923033145,0.019101019888429726,ecmwf_raw,0.0189197513805894,0.9999999999999994,5.551115123125783e-16,11,1,True,0.01891975138058941,0.0,0.00035795699230331486
2026-05-10,24h_prior,highest-temperature-in-hong-kong-on-may-10-2026-24c,0,interior_bin,ecmwf_raw,0.247507462453077,0.061259943969961324,0.2843641992894443,ecmwf_raw,0.247507462453077,0.9999999999999994,5.551115123125783e-16,11,1,True,0.24750746245307714,0.0,0.06125994396996139
2026-05-10,24h_prior,highest-temperature-in-hong-kong-on-may-10-2026-25c,0,interior_bin,ecmwf_raw,0.2475074624530771,0.061259943969961365,0.2843641992894444,ecmwf_raw,0.2475074624530771,0.9999999999999994,5.551115123125783e-16,11,1,True,0.24750746245307723,0.0,0.061259943969961435
2026-05-10,24h_prior,highest-temperature-in-hong-kong-on-may-10-2026-23c,0,interior_bin,ecmwf_raw,0.1612813178210551,0.02601166347809618,0.17587993007717273,ecmwf_raw,0.1612813178210551,0.9999999999999994,5.551115123125783e-16,11,1,True,0.16128131782105518,0.0,0.02601166347809621
2026-05-10,24h_prior,highest-temperature-in-hong-kong-on-may-10-2026-26c,1,interior_bin,ecmwf_raw,0.161281317821055,0.7034490278359861,1.82460512311903,ecmwf_raw,0.161281317821055,0.9999999999999994,5.551115123125783e-16,11,1,True,0.1612813178210551,1.8246051231190294,0.7034490278359861
2026-05-10,24h_prior,highest-temperature-in-hong-kong-on-may-10-2026-21c,0,interior_bin,ecmwf_raw,0.0189197513805894,0.0003579569923033145,0.019101019888429726,ecmwf_raw,0.0189197513805894,0.9999999999999994,5.551115123125783e-16,11,1,True,0.01891975138058941,0.0,0.00035795699230331486
2026-05-10,24h_prior,highest-temperature-in-hong-kong-on-may-10-2026-19corbelow,0,lower_tail_endpoint,ecmwf_raw,0.0004290603331968,1.8409276952294902e-07,0.00042915240591898985,ecmwf_raw,0.0004290603331968,0.9999999999999994,5.551115123125783e-16,11,1,True,0.0004290603331968002,0.0,1.840927695229492e-07
2026-05-10,24h_prior,highest-temperature-in-hong-kong-on-may-10-2026-29corhigher,0,upper_tail,ecmwf_raw,0.0038303805675897,1.4671815292568793e-05,0.003837735262095654,ecmwf_raw,0.0038303805675897,0.9999999999999994,5.551115123125783e-16,11,1,True,0.0038303805675897022,0.0,1.4671815292568809e-05
2026-05-10,6h_prior,highest-temperature-in-hong-kong-on-may-10-2026-27c,0,interior_bin,ecmwf_raw,0.0684610877776886,0.004686920539704383,0.07091731609070336,ecmwf_raw,0.0684610877776886,0.9999999999999994,5.551115123125783e-16,11,1,True,0.06846108777768864,0.0,0.004686920539704389
2026-05-10,6h_prior,highest-temperature-in-hong-kong-on-may-10-2026-20c,0,interior_bin,ecmwf_raw,0.0034013202343929,1.1568979336890571e-05,0.0034071178742141215,ecmwf_raw,0.0034013202343929,0.9999999999999994,5.551115123125783e-16,11,1,True,0.0034013202343929016,0.0,1.1568979336890583e-05
2026-05-10,6h_prior,highest-temperature-in-hong-kong-on-may-10-2026-22c,0,interior_bin,ecmwf_raw,0.0684610877776886,0.004686920539704383,0.07091731609070336,ecmwf_raw,0.0684610877776886,0.9999999999999994,5.551115123125783e-16,11,1,True,0.06846108777768864,0.0,0.004686920539704389
2026-05-10,6h_prior,highest-temperature-in-hong-kong-on-may-10-2026-28c,0,interior_bin,ecmwf_raw,0.0189197513805894,0.0003579569923033145,0.019101019888429726,ecmwf_raw,0.0189197513805894,0.9999999999999994,5.551115123125783e-16,11,1,True,0.01891975138058941,0.0,0.00035795699230331486
2026-05-10,6h_prior,highest-temperature-in-hong-kong-on-may-10-2026-24c,0,interior_bin,ecmwf_raw,0.247507462453077,0.061259943969961324,0.2843641992894443,ecmwf_raw,0.247507462453077,0.9999999999999994,5.551115123125783e-16,11,1,True,0.24750746245307714,0.0,0.06125994396996139
2026-05-10,6h_prior,highest-temperature-in-hong-kong-on-may-10-2026-25c,0,interior_bin,ecmwf_raw,0.2475074624530771,0.061259943969961365,0.2843641992894444,ecmwf_raw,0.2475074624530771,0.9999999999999994,5.551115123125783e-16,11,1,True,0.24750746245307723,0.0,0.061259943969961435
2026-05-10,6h_prior,highest-temperature-in-hong-kong-on-may-10-2026-23c,0,interior_bin,ecmwf_raw,0.1612813178210551,0.02601166347809618,0.17587993007717273,ecmwf_raw,0.1612813178210551,0.9999999999999994,5.551115123125783e-16,11,1,True,0.16128131782105518,0.0,0.02601166347809621
2026-05-10,6h_prior,highest-temperature-in-hong-kong-on-may-10-2026-26c,1,interior_bin,ecmwf_raw,0.161281317821055,0.7034490278359861,1.82460512311903,ecmwf_raw,0.161281317821055,0.9999999999999994,5.551115123125783e-16,11,1,True,0.1612813178210551,1.8246051231190294,0.7034490278359861
2026-05-10,6h_prior,highest-temperature-in-hong-kong-on-may-10-2026-21c,0,interior_bin,ecmwf_raw,0.0189197513805894,0.0003579569923033145,0.019101019888429726,ecmwf_raw,0.0189197513805894,0.9999999999999994,5.551115123125783e-16,11,1,True,0.01891975138058941,0.0,0.00035795699230331486
2026-05-10,6h_prior,highest-temperature-in-hong-kong-on-may-10-2026-19corbelow,0,lower_tail_endpoint,ecmwf_raw,0.0004290603331968,1.8409276952294902e-07,0.00042915240591898985,ecmwf_raw,0.0004290603331968,0.9999999999999994,5.551115123125783e-16,11,1,True,0.0004290603331968002,0.0,1.840927695229492e-07
2026-05-10,6h_prior,highest-temperature-in-hong-kong-on-may-10-2026-29corhigher,0,upper_tail,ecmwf_raw,0.0038303805675897,1.4671815292568793e-05,0.003837735262095654,ecmwf_raw,0.0038303805675897,0.9999999999999994,5.551115123125783e-16,11,1,True,0.0038303805675897022,0.0,1.4671815292568809e-05
2026-05-10,event_day_open,highest-temperature-in-hong-kong-on-may-10-2026-27c,0,interior_bin,ecmwf_raw,0.0760396778111262,0.0057820326016198775,0.07908614961649191,ecmwf_raw,0.0760396778111262,0.9999999999999998,2.220446049250313e-16,11,1,True,0.07603967781112621,0.0,0.005782032601619879
2026-05-10,event_day_open,highest-temperature-in-hong-kong-on-may-10-2026-20c,0,interior_bin,ecmwf_raw,0.0027979129950286,7.82831712774991e-06,0.0028018344699309206,ecmwf_raw,0.0027979129950286,0.9999999999999998,2.220446049250313e-16,11,1,True,0.0027979129950286004,0.0,7.828317127749913e-06
2026-05-10,event_day_open,highest-temperature-in-hong-kong-on-may-10-2026-22c,0,interior_bin,ecmwf_raw,0.0613738721449523,0.003766752182064952,0.0633380389593509,ecmwf_raw,0.0613738721449523,0.9999999999999998,2.220446049250313e-16,11,1,True,0.06137387214495232,0.0,0.0037667521820649538
2026-05-10,event_day_open,highest-temperature-in-hong-kong-on-may-10-2026-28c,0,interior_bin,ecmwf_raw,0.0219363859972909,0.0004812050306221402,0.022180566070108387,ecmwf_raw,0.0219363859972909,0.9999999999999998,2.220446049250313e-16,11,1,True,0.021936385997290902,0.0,0.00048120503062214036
2026-05-10,event_day_open,highest-temperature-in-hong-kong-on-may-10-2026-24c,0,interior_bin,ecmwf_raw,0.2417459610648365,0.058441109691161446,0.27673680577393905,ecmwf_raw,0.2417459610648365,0.9999999999999998,2.220446049250313e-16,11,1,True,0.24174596106483656,0.0,0.05844110969116147
2026-05-10,event_day_open,highest-temperature-in-hong-kong-on-may-10-2026-25c,0,interior_bin,ecmwf_raw,0.2523233465502916,0.06366707121433855,0.29078467595258295,ecmwf_raw,0.2523233465502916,0.9999999999999998,2.220446049250313e-16,11,1,True,0.25232334655029165,0.0,0.06366707121433858
2026-05-10,event_day_open,highest-temperature-in-hong-kong-on-may-10-2026-23c,0,interior_bin,ecmwf_raw,0.1509209154010271,0.022777122705483977,0.16360294671575465,ecmwf_raw,0.1509209154010271,0.9999999999999998,2.220446049250313e-16,11,1,True,0.15092091540102712,0.0,0.022777122705483984
2026-05-10,event_day_open,highest-temperature-in-hong-kong-on-may-10-2026-26c,1,interior_bin,ecmwf_raw,0.1716158659179379,0.6862202735988879,1.7624966374730782,ecmwf_raw,0.1716158659179379,0.9999999999999998,2.220446049250313e-16,11,1,True,0.17161586591793793,1.762496637473078,0.6862202735988879
2026-05-10,event_day_open,highest-temperature-in-hong-kong-on-may-10-2026-21c,0,interior_bin,ecmwf_raw,0.016247944828113,0.00026399571113740395,0.016381390132617822,ecmwf_raw,0.016247944828113,0.9999999999999998,2.220446049250313e-16,11,1,True,0.016247944828113002,0.0,0.00026399571113740406
2026-05-10,event_day_open,highest-temperature-in-hong-kong-on-may-10-2026-19corbelow,0,lower_tail_endpoint,ecmwf_raw,0.0003369292656768,1.1352133006950766e-07,0.00033698603909466544,ecmwf_raw,0.0003369292656768,0.9999999999999998,2.220446049250313e-16,11,1,True,0.00033692926567680003,0.0,1.135213300695077e-07
2026-05-10,event_day_open,highest-temperature-in-hong-kong-on-may-10-2026-29corhigher,0,upper_tail,ecmwf_raw,0.0046611880237187,2.1726673792458638e-05,0.004672085236439387,ecmwf_raw,0.0046611880237187,0.9999999999999998,2.220446049250313e-16,11,1,True,0.004661188023718701,0.0,2.1726673792458648e-05
2026-05-11,12h_prior,highest-temperature-in-hong-kong-on-may-11-2026-26c,0,interior_bin,ecmwf_raw,0.2611173196364726,0.06818225461413581,0.3026161252192849,ecmwf_raw,0.2611173196364726,0.9999999999999993,6.661338147750939e-16,11,1,True,0.2611173196364728,0.0,0.06818225461413589
2026-05-11,12h_prior,highest-temperature-in-hong-kong-on-may-11-2026-21c,0,interior_bin,ecmwf_raw,0.0012270316416649,1.5056066496468595e-06,0.0012277850613660259,ecmwf_raw,0.0012270316416649,0.9999999999999993,6.661338147750939e-16,11,1,True,0.0012270316416649009,0.0,1.5056066496468616e-06
2026-05-11,12h_prior,highest-temperature-in-hong-kong-on-may-11-2026-24c,0,interior_bin,ecmwf_raw,0.1108649016586423,0.012291026419780427,0.11750608837579467,ecmwf_raw,0.1108649016586423,0.9999999999999993,6.661338147750939e-16,11,1,True,0.11086490165864236,0.0,0.012291026419780443
2026-05-11,12h_prior,highest-temperature-in-hong-kong-on-may-11-2026-27c,0,interior_bin,ecmwf_raw,0.2107860862503066,0.04443077415672169,0.236717874794341,ecmwf_raw,0.2107860862503066,0.9999999999999993,6.661338147750939e-16,11,1,True,0.21078608625030673,0.0,0.044430774156721746
2026-05-11,12h_prior,highest-temperature-in-hong-kong-on-may-11-2026-29c,0,interior_bin,ecmwf_raw,0.0379750236441693,0.0014421024207752172,0.03871486570561307,ecmwf_raw,0.0379750236441693,0.9999999999999993,6.661338147750939e-16,11,1,True,0.037975023644169326,0.0,0.0014421024207752194
2026-05-11,12h_prior,highest-temperature-in-hong-kong-on-may-11-2026-23c,0,interior_bin,ecmwf_raw,0.0379750236441693,0.0014421024207752172,0.03871486570561307,ecmwf_raw,0.0379750236441693,0.9999999999999993,6.661338147750939e-16,11,1,True,0.037975023644169326,0.0,0.0014421024207752194
2026-05-11,12h_prior,highest-temperature-in-hong-kong-on-may-11-2026-22c,0,interior_bin,ecmwf_raw,0.0084654305970152,7.166351519288114e-05,0.008501465868121474,ecmwf_raw,0.0084654305970152,0.9999999999999993,6.661338147750939e-16,11,1,True,0.008465430597015206,0.0,7.166351519288123e-05
2026-05-11,12h_prior,highest-temperature-in-hong-kong-on-may-11-2026-25c,0,interior_bin,ecmwf_raw,0.2107860862503066,0.04443077415672169,0.236717874794341,ecmwf_raw,0.2107860862503066,0.9999999999999993,6.661338147750939e-16,11,1,True,0.21078608625030673,0.0,0.044430774156721746
2026-05-11,12h_prior,highest-temperature-in-hong-kong-on-may-11-2026-28c,1,interior_bin,ecmwf_raw,0.1108649016586423,0.7905612231024959,2.199442921114577,ecmwf_raw,0.1108649016586423,0.9999999999999993,6.661338147750939e-16,11,1,True,0.11086490165864236,2.1994429211145765,0.7905612231024957
2026-05-11,12h_prior,highest-temperature-in-hong-kong-on-may-11-2026-20corbelow,0,lower_tail_endpoint,ecmwf_raw,0.0001228663899651,1.5096149783056025e-08,0.0001228739386582778,ecmwf_raw,0.0001228663899651,0.9999999999999993,6.661338147750939e-16,11,1,True,0.00012286638996510007,0.0,1.5096149783056045e-08
2026-05-11,12h_prior,highest-temperature-in-hong-kong-on-may-11-2026-30corhigher,0,upper_tail,ecmwf_raw,0.0098153286286453,9.634067608830404e-05,0.009863816510573513,ecmwf_raw,0.0098153286286453,0.9999999999999993,6.661338147750939e-16,11,1,True,0.009815328628645308,0.0,9.634067608830417e-05
2026-05-11,24h_prior,highest-temperature-in-hong-kong-on-may-11-2026-26c,0,interior_bin,ecmwf_raw,0.2588905185378326,0.06702430058878786,0.2996069163377154,ecmwf_raw,0.2588905185378326,0.9999999999999996,4.440892098500626e-16,11,1,True,0.25889051853783274,0.0,0.06702430058878792
2026-05-11,24h_prior,highest-temperature-in-hong-kong-on-may-11-2026-21c,0,interior_bin,ecmwf_raw,0.0007918171651729,6.269744230624476e-07,0.0007921308179657524,ecmwf_raw,0.0007918171651729,0.9999999999999996,4.440892098500626e-16,11,1,True,0.0007918171651729003,0.0,6.269744230624481e-07
2026-05-11,24h_prior,highest-temperature-in-hong-kong-on-may-11-2026-24c,0,interior_bin,ecmwf_raw,0.0926068302294892,0.008576025005153436,0.09717943903373241,ecmwf_raw,0.0926068302294892,0.9999999999999996,4.440892098500626e-16,11,1,True,0.09260683022948925,0.0,0.008576025005153443
2026-05-11,24h_prior,highest-temperature-in-hong-kong-on-may-11-2026-27c,0,interior_bin,ecmwf_raw,0.22767795341899,0.05183725047305978,0.258353657160204,ecmwf_raw,0.22767795341899,0.9999999999999996,4.440892098500626e-16,11,1,True,0.2276779534189901,0.0,0.05183725047305983
2026-05-11,24h_prior,highest-temperature-in-hong-kong-on-may-11-2026-29c,0,interior_bin,ecmwf_raw,0.0486934252774081,0.0023710496652465263,0.04991889749055816,ecmwf_raw,0.0486934252774081,0.9999999999999996,4.440892098500626e-16,11,1,True,0.04869342527740812,0.0,0.0023710496652465285
2026-05-11,24h_prior,highest-temperature-in-hong-kong-on-may-11-2026-23c,0,interior_bin,ecmwf_raw,0.0291114568427496,0.0008474769195072725,0.029543602905087018,ecmwf_raw,0.0291114568427496,0.9999999999999996,4.440892098500626e-16,11,1,True,0.029111456842749614,0.0,0.0008474769195072733
2026-05-11,24h_prior,highest-temperature-in-hong-kong-on-may-11-2026-22c,0,interior_bin,ecmwf_raw,0.005954697061078,3.545841708921097e-05,0.005972496966829606,ecmwf_raw,0.005954697061078,0.9999999999999996,4.440892098500626e-16,11,1,True,0.005954697061078003,0.0,3.5458417089211007e-05
2026-05-11,24h_prior,highest-temperature-in-hong-kong-on-may-11-2026-25c,0,interior_bin,ecmwf_raw,0.1918320415588554,0.03679953216863842,0.21298537270503085,ecmwf_raw,0.1918320415588554,0.9999999999999996,4.440892098500626e-16,11,1,True,0.19183204155885547,0.0,0.03679953216863845
2026-05-11,24h_prior,highest-temperature-in-hong-kong-on-may-11-2026-28c,1,interior_bin,ecmwf_raw,0.130465464351,0.756090308686322,2.0366467282315,ecmwf_raw,0.130465464351,0.9999999999999996,4.440892098500626e-16,11,1,True,0.13046546435100007,2.0366467282314997,0.756090308686322
2026-05-11,24h_prior,highest-temperature-in-hong-kong-on-may-11-2026-20corbelow,0,lower_tail_endpoint,ecmwf_raw,7.234804392508565e-05,5.2342394597861225e-09,7.235066117105139e-05,ecmwf_raw,7.234804392508565e-05,0.9999999999999996,4.440892098500626e-16,11,1,True,7.234804392508567e-05,0.0,5.234239459786126e-09
2026-05-11,24h_prior,highest-temperature-in-hong-kong-on-may-11-2026-30corhigher,0,upper_tail,ecmwf_raw,0.0139034475134985,0.00019330585276060763,0.014001005759384452,ecmwf_raw,0.0139034475134985,0.9999999999999996,4.440892098500626e-16,11,1,True,0.013903447513498507,0.0,0.00019330585276060782
2026-05-11,6h_prior,highest-temperature-in-hong-kong-on-may-11-2026-26c,0,interior_bin,ecmwf_raw,0.2611173196364726,0.06818225461413581,0.3026161252192849,ecmwf_raw,0.2611173196364726,0.9999999999999993,6.661338147750939e-16,11,1,True,0.2611173196364728,0.0,0.06818225461413589
2026-05-11,6h_prior,highest-temperature-in-hong-kong-on-may-11-2026-21c,0,interior_bin,ecmwf_raw,0.0012270316416649,1.5056066496468595e-06,0.0012277850613660259,ecmwf_raw,0.0012270316416649,0.9999999999999993,6.661338147750939e-16,11,1,True,0.0012270316416649009,0.0,1.5056066496468616e-06
2026-05-11,6h_prior,highest-temperature-in-hong-kong-on-may-11-2026-24c,0,interior_bin,ecmwf_raw,0.1108649016586423,0.012291026419780427,0.11750608837579467,ecmwf_raw,0.1108649016586423,0.9999999999999993,6.661338147750939e-16,11,1,True,0.11086490165864236,0.0,0.012291026419780443
2026-05-11,6h_prior,highest-temperature-in-hong-kong-on-may-11-2026-27c,0,interior_bin,ecmwf_raw,0.2107860862503066,0.04443077415672169,0.236717874794341,ecmwf_raw,0.2107860862503066,0.9999999999999993,6.661338147750939e-16,11,1,True,0.21078608625030673,0.0,0.044430774156721746
2026-05-11,6h_prior,highest-temperature-in-hong-kong-on-may-11-2026-29c,0,interior_bin,ecmwf_raw,0.0379750236441693,0.0014421024207752172,0.03871486570561307,ecmwf_raw,0.0379750236441693,0.9999999999999993,6.661338147750939e-16,11,1,True,0.037975023644169326,0.0,0.0014421024207752194
2026-05-11,6h_prior,highest-temperature-in-hong-kong-on-may-11-2026-23c,0,interior_bin,ecmwf_raw,0.0379750236441693,0.0014421024207752172,0.03871486570561307,ecmwf_raw,0.0379750236441693,0.9999999999999993,6.661338147750939e-16,11,1,True,0.037975023644169326,0.0,0.0014421024207752194
2026-05-11,6h_prior,highest-temperature-in-hong-kong-on-may-11-2026-22c,0,interior_bin,ecmwf_raw,0.0084654305970152,7.166351519288114e-05,0.008501465868121474,ecmwf_raw,0.0084654305970152,0.9999999999999993,6.661338147750939e-16,11,1,True,0.008465430597015206,0.0,7.166351519288123e-05
2026-05-11,6h_prior,highest-temperature-in-hong-kong-on-may-11-2026-25c,0,interior_bin,ecmwf_raw,0.2107860862503066,0.04443077415672169,0.236717874794341,ecmwf_raw,0.2107860862503066,0.9999999999999993,6.661338147750939e-16,11,1,True,0.21078608625030673,0.0,0.044430774156721746
2026-05-11,6h_prior,highest-temperature-in-hong-kong-on-may-11-2026-28c,1,interior_bin,ecmwf_raw,0.1108649016586423,0.7905612231024959,2.199442921114577,ecmwf_raw,0.1108649016586423,0.9999999999999993,6.661338147750939e-16,11,1,True,0.11086490165864236,2.1994429211145765,0.7905612231024957
2026-05-11,6h_prior,highest-temperature-in-hong-kong-on-may-11-2026-20corbelow,0,lower_tail_endpoint,ecmwf_raw,0.0001228663899651,1.5096149783056025e-08,0.0001228739386582778,ecmwf_raw,0.0001228663899651,0.9999999999999993,6.661338147750939e-16,11,1,True,0.00012286638996510007,0.0,1.5096149783056045e-08
2026-05-11,6h_prior,highest-temperature-in-hong-kong-on-may-11-2026-30corhigher,0,upper_tail,ecmwf_raw,0.0098153286286453,9.634067608830404e-05,0.009863816510573513,ecmwf_raw,0.0098153286286453,0.9999999999999993,6.661338147750939e-16,11,1,True,0.009815328628645308,0.0,9.634067608830417e-05
