event_date,date_group_id,decision_rule,market_slug,contract_event_type_v2,target_Y_event,model,p_market_raw,p_model_raw,q_market,q_model,normalised_edge,absolute_normalised_edge,market_probability_sum_raw,model_probability_sum_raw,book_n_contracts,allocation_weight,position_indicator,gross_pnl_component,net_pnl_component,strategy,threshold
2026-05-26,42,event_day_open,highest-temperature-in-hong-kong-on-may-26-2026-32c,interior_bin,1,catboost_platt,0.415,0.4997102479275407,0.40846456692913385,0.2462233119029562,-0.16224125502617764,0.16224125502617764,1.016,2.0295001479165022,11,0.0,0,0.0,0.0,proportional_positive_edge,0.05
2026-05-26,42,event_day_open,highest-temperature-in-hong-kong-on-may-26-2026-25c,interior_bin,0,catboost_platt,0.0005,0.0404872758344337,0.0004921259842519685,0.019949383041926946,0.019457257057674978,0.019457257057674978,1.016,2.0295001479165022,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-26,42,event_day_open,highest-temperature-in-hong-kong-on-may-26-2026-27c,interior_bin,0,catboost_platt,0.0005,0.0443446418318762,0.0004921259842519685,0.021850031337716673,0.021357905353464705,0.021357905353464705,1.016,2.0295001479165022,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-26,42,event_day_open,highest-temperature-in-hong-kong-on-may-26-2026-28c,interior_bin,0,catboost_platt,0.0015,0.0675178460557102,0.0014763779527559055,0.03326821440492352,0.03179183645216762,0.03179183645216762,1.016,2.0295001479165022,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-26,42,event_day_open,highest-temperature-in-hong-kong-on-may-26-2026-30c,interior_bin,0,catboost_platt,0.0345,0.1368594695149385,0.03395669291338583,0.06743506259678735,0.03347836968340152,0.03347836968340152,1.016,2.0295001479165022,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-26,42,event_day_open,highest-temperature-in-hong-kong-on-may-26-2026-31c,interior_bin,0,catboost_platt,0.16,0.6765142171213757,0.15748031496062992,0.3333403142719105,0.1758599993112806,0.1758599993112806,1.016,2.0295001479165022,11,1.0,1,-0.16,-0.16,proportional_positive_edge,0.05
2026-05-26,42,event_day_open,highest-temperature-in-hong-kong-on-may-26-2026-29c,interior_bin,0,catboost_platt,0.0025,0.0725896477218508,0.0024606299212598425,0.03576725421595647,0.03330662429469663,0.03330662429469663,1.016,2.0295001479165022,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-26,42,event_day_open,highest-temperature-in-hong-kong-on-may-26-2026-23corbelow,lower_tail_endpoint,0,catboost_platt,0.0005,0.0170468559783561,0.0004921259842519685,0.008399534237953376,0.007907408253701408,0.007907408253701408,1.016,2.0295001479165022,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-26,42,event_day_open,highest-temperature-in-hong-kong-on-may-26-2026-33corhigher,upper_tail,0,catboost_platt,0.4,0.403751511141829,0.3937007874015748,0.19894135585864473,-0.1947594315429301,0.1947594315429301,1.016,2.0295001479165022,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,12h_prior,highest-temperature-in-hong-kong-on-may-27-2026-28c,interior_bin,0,catboost_platt,0.001,0.0538323263978794,0.0009647853352629043,0.02140108175579568,0.020436296420532775,0.020436296420532775,1.0364999999999998,2.515402119021434,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,12h_prior,highest-temperature-in-hong-kong-on-may-27-2026-32c,interior_bin,0,catboost_platt,0.385,0.4918962589140792,0.3714423540762181,0.19555372685518824,-0.17588862722102988,0.17588862722102988,1.0364999999999998,2.515402119021434,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,12h_prior,highest-temperature-in-hong-kong-on-may-27-2026-33c,interior_bin,1,catboost_platt,0.35,0.5424832689920943,0.33767486734201646,0.2156646306727039,-0.12201023666931257,0.12201023666931257,1.0364999999999998,2.515402119021434,11,0.0,0,0.0,0.0,proportional_positive_edge,0.05
2026-05-27,43,12h_prior,highest-temperature-in-hong-kong-on-may-27-2026-25c,interior_bin,0,catboost_platt,0.0005,0.0464157348733628,0.00048239266763145213,0.01845261022973929,0.01797021756210784,0.01797021756210784,1.0364999999999998,2.515402119021434,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,12h_prior,highest-temperature-in-hong-kong-on-may-27-2026-26c,interior_bin,0,catboost_platt,0.0005,0.03846052455893,0.00048239266763145213,0.015290010399566765,0.014807617731935313,0.014807617731935313,1.0364999999999998,2.515402119021434,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,12h_prior,highest-temperature-in-hong-kong-on-may-27-2026-30c,interior_bin,0,catboost_platt,0.055,0.1661622847059658,0.053063193439459734,0.06605794097470502,0.012994747535245287,0.012994747535245287,1.0364999999999998,2.515402119021434,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,12h_prior,highest-temperature-in-hong-kong-on-may-27-2026-31c,interior_bin,0,catboost_platt,0.15,0.6955642492617123,0.14471780028943562,0.2765220892523965,0.1318042889629609,0.1318042889629609,1.0364999999999998,2.515402119021434,11,1.0,1,-0.15,-0.15,proportional_positive_edge,0.05
2026-05-27,43,12h_prior,highest-temperature-in-hong-kong-on-may-27-2026-27c,interior_bin,0,catboost_platt,0.0005,0.0475335536621537,0.00048239266763145213,0.018896999928045565,0.018414607260414113,0.018414607260414113,1.0364999999999998,2.515402119021434,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,12h_prior,highest-temperature-in-hong-kong-on-may-27-2026-29c,interior_bin,0,catboost_platt,0.0085,0.1148491089279466,0.008200675349734687,0.0456583494382307,0.03745767408849601,0.03745767408849601,1.0364999999999998,2.515402119021434,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,12h_prior,highest-temperature-in-hong-kong-on-may-27-2026-24corbelow,lower_tail_endpoint,0,catboost_platt,0.0005,0.0241084879682521,0.00048239266763145213,0.009584347483030276,0.009101954815398824,0.009101954815398824,1.0364999999999998,2.515402119021434,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,12h_prior,highest-temperature-in-hong-kong-on-may-27-2026-34corhigher,upper_tail,0,catboost_platt,0.085,0.2940963207590575,0.08200675349734686,0.11691821301059796,0.0349114595132511,0.0349114595132511,1.0364999999999998,2.515402119021434,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,24h_prior,highest-temperature-in-hong-kong-on-may-27-2026-28c,interior_bin,0,catboost_platt,0.0055,0.0538976473494426,0.005176470588235294,0.022816472733835694,0.0176400021456004,0.0176400021456004,1.0625,2.362225221145382,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,24h_prior,highest-temperature-in-hong-kong-on-may-27-2026-32c,interior_bin,0,catboost_platt,0.39,0.3931770968368186,0.36705882352941177,0.16644352677183644,-0.20061529675757533,0.20061529675757533,1.0625,2.362225221145382,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,24h_prior,highest-temperature-in-hong-kong-on-may-27-2026-33c,interior_bin,1,catboost_platt,0.26,0.5724865956898623,0.2447058823529412,0.24235055597801056,-0.002355326374930633,0.002355326374930633,1.0625,2.362225221145382,11,0.0,0,0.0,0.0,proportional_positive_edge,0.05
2026-05-27,43,24h_prior,highest-temperature-in-hong-kong-on-may-27-2026-25c,interior_bin,0,catboost_platt,0.001,0.0448177791492161,0.0009411764705882353,0.01897269521467776,0.018031518744089522,0.018031518744089522,1.0625,2.362225221145382,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,24h_prior,highest-temperature-in-hong-kong-on-may-27-2026-26c,interior_bin,0,catboost_platt,0.001,0.0342622947437762,0.0009411764705882353,0.014504245588895752,0.013563069118307517,0.013563069118307517,1.0625,2.362225221145382,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,24h_prior,highest-temperature-in-hong-kong-on-may-27-2026-30c,interior_bin,0,catboost_platt,0.08,0.2108265067079144,0.07529411764705883,0.08924911342945109,0.01395499578239226,0.01395499578239226,1.0625,2.362225221145382,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,24h_prior,highest-temperature-in-hong-kong-on-may-27-2026-31c,interior_bin,0,catboost_platt,0.21,0.563953935468173,0.1976470588235294,0.23873842782642302,0.04109136900289362,0.04109136900289362,1.0625,2.362225221145382,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,24h_prior,highest-temperature-in-hong-kong-on-may-27-2026-27c,interior_bin,0,catboost_platt,0.0025,0.0477211012435647,0.0023529411764705885,0.020201757570104163,0.017848816393633574,0.017848816393633574,1.0625,2.362225221145382,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,24h_prior,highest-temperature-in-hong-kong-on-may-27-2026-29c,interior_bin,0,catboost_platt,0.0115,0.1166435394404837,0.010823529411764706,0.04937866990681196,0.038555140495047255,0.038555140495047255,1.0625,2.362225221145382,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,24h_prior,highest-temperature-in-hong-kong-on-may-27-2026-24corbelow,lower_tail_endpoint,0,catboost_platt,0.001,0.023964841025705,0.0009411764705882353,0.010145028006298682,0.009203851535710447,0.009203851535710447,1.0625,2.362225221145382,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,24h_prior,highest-temperature-in-hong-kong-on-may-27-2026-34corhigher,upper_tail,0,catboost_platt,0.1,0.3004738834904255,0.09411764705882353,0.1271995069736549,0.03308185991483137,0.03308185991483137,1.0625,2.362225221145382,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,6h_prior,highest-temperature-in-hong-kong-on-may-27-2026-28c,interior_bin,0,catboost_platt,0.0015,0.0522259544575704,0.0014985014985014987,0.0217197892720976,0.0202212877735961,0.0202212877735961,1.001,2.404533202569449,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,6h_prior,highest-temperature-in-hong-kong-on-may-27-2026-32c,interior_bin,0,catboost_platt,0.385,0.494744830396156,0.3846153846153847,0.20575504212937418,-0.17886034248601052,0.17886034248601052,1.001,2.404533202569449,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,6h_prior,highest-temperature-in-hong-kong-on-may-27-2026-33c,interior_bin,1,catboost_platt,0.37,0.5391252910710314,0.36963036963036966,0.224212038534103,-0.14541833109626667,0.14541833109626667,1.001,2.404533202569449,11,0.0,0,0.0,0.0,proportional_positive_edge,0.05
2026-05-27,43,6h_prior,highest-temperature-in-hong-kong-on-may-27-2026-25c,interior_bin,0,catboost_platt,0.0005,0.0461509038051639,0.0004995004995004996,0.019193290305098604,0.018693789805598104,0.018693789805598104,1.001,2.404533202569449,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,6h_prior,highest-temperature-in-hong-kong-on-may-27-2026-26c,interior_bin,0,catboost_platt,0.0005,0.038239262843214,0.0004995004995004996,0.015902988073673546,0.015403487574173046,0.015403487574173046,1.001,2.404533202569449,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,6h_prior,highest-temperature-in-hong-kong-on-may-27-2026-30c,interior_bin,0,catboost_platt,0.031,0.1382667678967388,0.03096903096903097,0.0575025405134722,0.02653350954444123,0.02653350954444123,1.001,2.404533202569449,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,6h_prior,highest-temperature-in-hong-kong-on-may-27-2026-31c,interior_bin,0,catboost_platt,0.135,0.6935137190905893,0.13486513486513488,0.2884192733747701,0.1535541385096352,0.1535541385096352,1.001,2.404533202569449,11,1.0,1,-0.135,-0.135,proportional_positive_edge,0.05
2026-05-27,43,6h_prior,highest-temperature-in-hong-kong-on-may-27-2026-27c,interior_bin,0,catboost_platt,0.0005,0.0466974053352155,0.0004995004995004996,0.01942056998227986,0.01892106948277936,0.01892106948277936,1.001,2.404533202569449,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,6h_prior,highest-temperature-in-hong-kong-on-may-27-2026-29c,interior_bin,0,catboost_platt,0.0065,0.1040442089821112,0.006493506493506494,0.043270023832871624,0.03677651733936513,0.03677651733936513,1.001,2.404533202569449,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,6h_prior,highest-temperature-in-hong-kong-on-may-27-2026-24corbelow,lower_tail_endpoint,0,catboost_platt,0.0005,0.0237890398579064,0.0004995004995004996,0.009893412922094724,0.009393912422594224,0.009393912422594224,1.001,2.404533202569449,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,6h_prior,highest-temperature-in-hong-kong-on-may-27-2026-34corhigher,upper_tail,0,catboost_platt,0.07,0.2277358188337521,0.06993006993006995,0.09471103106016458,0.024780961130094634,0.024780961130094634,1.001,2.404533202569449,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,event_day_open,highest-temperature-in-hong-kong-on-may-27-2026-28c,interior_bin,0,catboost_platt,0.001,0.0509343452633608,0.00094921689606075,0.023095191625739715,0.022145974729678965,0.022145974729678965,1.0534999999999999,2.205409077731756,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,event_day_open,highest-temperature-in-hong-kong-on-may-27-2026-32c,interior_bin,0,catboost_platt,0.4,0.369697336951662,0.3796867584243,0.16763209178947086,-0.21205466663482914,0.21205466663482914,1.0534999999999999,2.205409077731756,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,event_day_open,highest-temperature-in-hong-kong-on-may-27-2026-33c,interior_bin,1,catboost_platt,0.39,0.4388759466784712,0.3701945894636925,0.19899979151706915,-0.17119479794662334,0.17119479794662334,1.0534999999999999,2.205409077731756,11,0.0,0,0.0,0.0,proportional_positive_edge,0.05
2026-05-27,43,event_day_open,highest-temperature-in-hong-kong-on-may-27-2026-25c,interior_bin,0,catboost_platt,0.0005,0.0455709102385469,0.000474608448030375,0.020663245970410252,0.020188637522379878,0.020188637522379878,1.0534999999999999,2.205409077731756,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,event_day_open,highest-temperature-in-hong-kong-on-may-27-2026-26c,interior_bin,0,catboost_platt,0.0005,0.034844519012455,0.000474608448030375,0.015799571773002893,0.015324963324972518,0.015324963324972518,1.0534999999999999,2.205409077731756,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,event_day_open,highest-temperature-in-hong-kong-on-may-27-2026-30c,interior_bin,0,catboost_platt,0.019,0.1145883499384427,0.018035121025154248,0.05195786627317949,0.03392274524802524,0.03392274524802524,1.0534999999999999,2.205409077731756,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,event_day_open,highest-temperature-in-hong-kong-on-may-27-2026-31c,interior_bin,0,catboost_platt,0.15,0.6953865526550873,0.1423825344091125,0.3153095539854612,0.17292701957634868,0.17292701957634868,1.0534999999999999,2.205409077731756,11,1.0,1,-0.15,-0.15,proportional_positive_edge,0.05
2026-05-27,43,event_day_open,highest-temperature-in-hong-kong-on-may-27-2026-27c,interior_bin,0,catboost_platt,0.0005,0.0461501421802655,0.000474608448030375,0.020925887467430994,0.02045127901940062,0.02045127901940062,1.0534999999999999,2.205409077731756,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,event_day_open,highest-temperature-in-hong-kong-on-may-27-2026-29c,interior_bin,0,catboost_platt,0.0015,0.0982847975557185,0.001423825344091125,0.044565336448512106,0.04314151110442098,0.04314151110442098,1.0534999999999999,2.205409077731756,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,event_day_open,highest-temperature-in-hong-kong-on-may-27-2026-24corbelow,lower_tail_endpoint,0,catboost_platt,0.0005,0.0241172634523544,0.000474608448030375,0.010935505660092229,0.010460897212061854,0.010460897212061854,1.0534999999999999,2.205409077731756,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-27,43,event_day_open,highest-temperature-in-hong-kong-on-may-27-2026-34corhigher,upper_tail,0,catboost_platt,0.09,0.2869589138053918,0.0854295206454675,0.13011595748963115,0.04468643684416365,0.04468643684416365,1.0534999999999999,2.205409077731756,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-28,44,12h_prior,highest-temperature-in-hong-kong-on-may-28-2026-31c,interior_bin,0,catboost_platt,0.12,0.7687061167305189,0.11521843494959191,0.37397234432748816,0.2587539093778962,0.2587539093778962,1.0415,2.0555159449367246,11,1.0,1,-0.12,-0.12,proportional_positive_edge,0.05
2026-05-28,44,12h_prior,highest-temperature-in-hong-kong-on-may-28-2026-32c,interior_bin,0,catboost_platt,0.405,0.4283863066200579,0.38886221795487275,0.20840816519827338,-0.18045405275659937,0.18045405275659937,1.0415,2.0555159449367246,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-28,44,12h_prior,highest-temperature-in-hong-kong-on-may-28-2026-26c,interior_bin,0,catboost_platt,0.0005,0.0301588727319086,0.00048007681228996637,0.014672166764844525,0.01419208995255456,0.01419208995255456,1.0415,2.0555159449367246,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-28,44,12h_prior,highest-temperature-in-hong-kong-on-may-28-2026-27c,interior_bin,0,catboost_platt,0.0005,0.0428699183919208,0.00048007681228996637,0.020856037870939734,0.020375961058649767,0.020375961058649767,1.0415,2.0555159449367246,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-28,44,12h_prior,highest-temperature-in-hong-kong-on-may-28-2026-25c,interior_bin,0,catboost_platt,0.0005,0.0385198556612716,0.00048007681228996637,0.018739750356184838,0.01825967354389487,0.01825967354389487,1.0415,2.0555159449367246,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-28,44,12h_prior,highest-temperature-in-hong-kong-on-may-28-2026-24c,interior_bin,0,catboost_platt,0.0005,0.032953652601692,0.00048007681228996637,0.01603181560467361,0.015551738792383646,0.015551738792383646,1.0415,2.0555159449367246,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-28,44,12h_prior,highest-temperature-in-hong-kong-on-may-28-2026-28c,interior_bin,0,catboost_platt,0.0015,0.0648686370607575,0.001440230436869899,0.03155832345671946,0.03011809301984956,0.03011809301984956,1.0415,2.0555159449367246,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-28,44,12h_prior,highest-temperature-in-hong-kong-on-may-28-2026-29c,interior_bin,0,catboost_platt,0.0025,0.0853828814381178,0.002400384061449832,0.04153841844352424,0.03913803438207441,0.03913803438207441,1.0415,2.0555159449367246,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
2026-05-28,44,12h_prior,highest-temperature-in-hong-kong-on-may-28-2026-30c,interior_bin,0,catboost_platt,0.02,0.1364242137034892,0.019203072491598656,0.06636981534467677,0.04716674285307812,0.04716674285307812,1.0415,2.0555159449367246,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.05
