run_init_utc,model,cache_path,request_url,fetched_at_utc,used_cache,status_code,success,error,n_hourly_rows
2026-05-20T00:00,ecmwf_ifs,/Users/edwardlee/Desktop/2026MScWeatherForecastingPolymarket/data/raw/forecast_open_meteo_single_runs_19a/open_meteo_single_run_ecmwf_ifs_hko_20260520T0000Z.json,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.302219&longitude=114.174637&run=2026-05-20T00%3A00&hourly=temperature_2m%2Crelative_humidity_2m%2Cdew_point_2m%2Ccloud_cover%2Cwind_speed_10m%2Cwind_direction_10m%2Cprecipitation&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&forecast_days=10&temperature_unit=celsius&wind_speed_unit=kmh&precipitation_unit=mm&timeformat=iso8601,2026-07-15T00:12:55.027617+00:00,False,200,True,,240
2026-05-20T06:00,ecmwf_ifs,/Users/edwardlee/Desktop/2026MScWeatherForecastingPolymarket/data/raw/forecast_open_meteo_single_runs_19a/open_meteo_single_run_ecmwf_ifs_hko_20260520T0600Z.json,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.302219&longitude=114.174637&run=2026-05-20T06%3A00&hourly=temperature_2m%2Crelative_humidity_2m%2Cdew_point_2m%2Ccloud_cover%2Cwind_speed_10m%2Cwind_direction_10m%2Cprecipitation&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&forecast_days=10&temperature_unit=celsius&wind_speed_unit=kmh&precipitation_unit=mm&timeformat=iso8601,2026-07-15T00:12:55.868667+00:00,False,200,True,,240
2026-05-20T18:00,ecmwf_ifs,/Users/edwardlee/Desktop/2026MScWeatherForecastingPolymarket/data/raw/forecast_open_meteo_single_runs_19a/open_meteo_single_run_ecmwf_ifs_hko_20260520T1800Z.json,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.302219&longitude=114.174637&run=2026-05-20T18%3A00&hourly=temperature_2m%2Crelative_humidity_2m%2Cdew_point_2m%2Ccloud_cover%2Cwind_speed_10m%2Cwind_direction_10m%2Cprecipitation&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&forecast_days=10&temperature_unit=celsius&wind_speed_unit=kmh&precipitation_unit=mm&timeformat=iso8601,2026-07-15T00:12:56.154959+00:00,False,200,True,,240
2026-05-21T00:00,ecmwf_ifs,/Users/edwardlee/Desktop/2026MScWeatherForecastingPolymarket/data/raw/forecast_open_meteo_single_runs_19a/open_meteo_single_run_ecmwf_ifs_hko_20260521T0000Z.json,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.302219&longitude=114.174637&run=2026-05-21T00%3A00&hourly=temperature_2m%2Crelative_humidity_2m%2Cdew_point_2m%2Ccloud_cover%2Cwind_speed_10m%2Cwind_direction_10m%2Cprecipitation&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&forecast_days=10&temperature_unit=celsius&wind_speed_unit=kmh&precipitation_unit=mm&timeformat=iso8601,2026-07-15T00:12:56.513475+00:00,False,200,True,,240
2026-05-21T06:00,ecmwf_ifs,/Users/edwardlee/Desktop/2026MScWeatherForecastingPolymarket/data/raw/forecast_open_meteo_single_runs_19a/open_meteo_single_run_ecmwf_ifs_hko_20260521T0600Z.json,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.302219&longitude=114.174637&run=2026-05-21T06%3A00&hourly=temperature_2m%2Crelative_humidity_2m%2Cdew_point_2m%2Ccloud_cover%2Cwind_speed_10m%2Cwind_direction_10m%2Cprecipitation&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&forecast_days=10&temperature_unit=celsius&wind_speed_unit=kmh&precipitation_unit=mm&timeformat=iso8601,2026-07-15T00:12:56.782354+00:00,False,200,True,,240
2026-05-21T18:00,ecmwf_ifs,/Users/edwardlee/Desktop/2026MScWeatherForecastingPolymarket/data/raw/forecast_open_meteo_single_runs_19a/open_meteo_single_run_ecmwf_ifs_hko_20260521T1800Z.json,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.302219&longitude=114.174637&run=2026-05-21T18%3A00&hourly=temperature_2m%2Crelative_humidity_2m%2Cdew_point_2m%2Ccloud_cover%2Cwind_speed_10m%2Cwind_direction_10m%2Cprecipitation&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&forecast_days=10&temperature_unit=celsius&wind_speed_unit=kmh&precipitation_unit=mm&timeformat=iso8601,2026-07-15T00:12:57.115186+00:00,False,200,True,,240
2026-05-22T00:00,ecmwf_ifs,/Users/edwardlee/Desktop/2026MScWeatherForecastingPolymarket/data/raw/forecast_open_meteo_single_runs_19a/open_meteo_single_run_ecmwf_ifs_hko_20260522T0000Z.json,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.302219&longitude=114.174637&run=2026-05-22T00%3A00&hourly=temperature_2m%2Crelative_humidity_2m%2Cdew_point_2m%2Ccloud_cover%2Cwind_speed_10m%2Cwind_direction_10m%2Cprecipitation&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&forecast_days=10&temperature_unit=celsius&wind_speed_unit=kmh&precipitation_unit=mm&timeformat=iso8601,2026-07-15T00:13:00.668692+00:00,False,200,True,,240
2026-05-22T06:00,ecmwf_ifs,/Users/edwardlee/Desktop/2026MScWeatherForecastingPolymarket/data/raw/forecast_open_meteo_single_runs_19a/open_meteo_single_run_ecmwf_ifs_hko_20260522T0600Z.json,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.302219&longitude=114.174637&run=2026-05-22T06%3A00&hourly=temperature_2m%2Crelative_humidity_2m%2Cdew_point_2m%2Ccloud_cover%2Cwind_speed_10m%2Cwind_direction_10m%2Cprecipitation&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&forecast_days=10&temperature_unit=celsius&wind_speed_unit=kmh&precipitation_unit=mm&timeformat=iso8601,2026-07-15T00:13:01.357426+00:00,False,200,True,,240
2026-05-22T18:00,ecmwf_ifs,/Users/edwardlee/Desktop/2026MScWeatherForecastingPolymarket/data/raw/forecast_open_meteo_single_runs_19a/open_meteo_single_run_ecmwf_ifs_hko_20260522T1800Z.json,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.302219&longitude=114.174637&run=2026-05-22T18%3A00&hourly=temperature_2m%2Crelative_humidity_2m%2Cdew_point_2m%2Ccloud_cover%2Cwind_speed_10m%2Cwind_direction_10m%2Cprecipitation&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&forecast_days=10&temperature_unit=celsius&wind_speed_unit=kmh&precipitation_unit=mm&timeformat=iso8601,2026-07-15T00:13:01.788278+00:00,False,200,True,,240
2026-05-23T00:00,ecmwf_ifs,/Users/edwardlee/Desktop/2026MScWeatherForecastingPolymarket/data/raw/forecast_open_meteo_single_runs_19a/open_meteo_single_run_ecmwf_ifs_hko_20260523T0000Z.json,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.302219&longitude=114.174637&run=2026-05-23T00%3A00&hourly=temperature_2m%2Crelative_humidity_2m%2Cdew_point_2m%2Ccloud_cover%2Cwind_speed_10m%2Cwind_direction_10m%2Cprecipitation&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&forecast_days=10&temperature_unit=celsius&wind_speed_unit=kmh&precipitation_unit=mm&timeformat=iso8601,2026-07-15T00:13:02.148571+00:00,False,200,True,,240
2026-05-23T06:00,ecmwf_ifs,/Users/edwardlee/Desktop/2026MScWeatherForecastingPolymarket/data/raw/forecast_open_meteo_single_runs_19a/open_meteo_single_run_ecmwf_ifs_hko_20260523T0600Z.json,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.302219&longitude=114.174637&run=2026-05-23T06%3A00&hourly=temperature_2m%2Crelative_humidity_2m%2Cdew_point_2m%2Ccloud_cover%2Cwind_speed_10m%2Cwind_direction_10m%2Cprecipitation&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&forecast_days=10&temperature_unit=celsius&wind_speed_unit=kmh&precipitation_unit=mm&timeformat=iso8601,2026-07-15T00:13:02.437527+00:00,False,200,True,,240
2026-05-23T18:00,ecmwf_ifs,/Users/edwardlee/Desktop/2026MScWeatherForecastingPolymarket/data/raw/forecast_open_meteo_single_runs_19a/open_meteo_single_run_ecmwf_ifs_hko_20260523T1800Z.json,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.302219&longitude=114.174637&run=2026-05-23T18%3A00&hourly=temperature_2m%2Crelative_humidity_2m%2Cdew_point_2m%2Ccloud_cover%2Cwind_speed_10m%2Cwind_direction_10m%2Cprecipitation&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&forecast_days=10&temperature_unit=celsius&wind_speed_unit=kmh&precipitation_unit=mm&timeformat=iso8601,2026-07-15T00:13:02.814505+00:00,False,200,True,,240
2026-05-24T00:00,ecmwf_ifs,/Users/edwardlee/Desktop/2026MScWeatherForecastingPolymarket/data/raw/forecast_open_meteo_single_runs_19a/open_meteo_single_run_ecmwf_ifs_hko_20260524T0000Z.json,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.302219&longitude=114.174637&run=2026-05-24T00%3A00&hourly=temperature_2m%2Crelative_humidity_2m%2Cdew_point_2m%2Ccloud_cover%2Cwind_speed_10m%2Cwind_direction_10m%2Cprecipitation&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&forecast_days=10&temperature_unit=celsius&wind_speed_unit=kmh&precipitation_unit=mm&timeformat=iso8601,2026-07-15T00:13:03.193651+00:00,False,200,True,,240
2026-05-24T06:00,ecmwf_ifs,/Users/edwardlee/Desktop/2026MScWeatherForecastingPolymarket/data/raw/forecast_open_meteo_single_runs_19a/open_meteo_single_run_ecmwf_ifs_hko_20260524T0600Z.json,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.302219&longitude=114.174637&run=2026-05-24T06%3A00&hourly=temperature_2m%2Crelative_humidity_2m%2Cdew_point_2m%2Ccloud_cover%2Cwind_speed_10m%2Cwind_direction_10m%2Cprecipitation&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&forecast_days=10&temperature_unit=celsius&wind_speed_unit=kmh&precipitation_unit=mm&timeformat=iso8601,2026-07-15T00:13:06.680671+00:00,False,200,True,,240
2026-05-24T18:00,ecmwf_ifs,/Users/edwardlee/Desktop/2026MScWeatherForecastingPolymarket/data/raw/forecast_open_meteo_single_runs_19a/open_meteo_single_run_ecmwf_ifs_hko_20260524T1800Z.json,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.302219&longitude=114.174637&run=2026-05-24T18%3A00&hourly=temperature_2m%2Crelative_humidity_2m%2Cdew_point_2m%2Ccloud_cover%2Cwind_speed_10m%2Cwind_direction_10m%2Cprecipitation&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&forecast_days=10&temperature_unit=celsius&wind_speed_unit=kmh&precipitation_unit=mm&timeformat=iso8601,2026-07-15T00:13:07.488326+00:00,False,200,True,,240
2026-05-25T00:00,ecmwf_ifs,/Users/edwardlee/Desktop/2026MScWeatherForecastingPolymarket/data/raw/forecast_open_meteo_single_runs_19a/open_meteo_single_run_ecmwf_ifs_hko_20260525T0000Z.json,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.302219&longitude=114.174637&run=2026-05-25T00%3A00&hourly=temperature_2m%2Crelative_humidity_2m%2Cdew_point_2m%2Ccloud_cover%2Cwind_speed_10m%2Cwind_direction_10m%2Cprecipitation&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&forecast_days=10&temperature_unit=celsius&wind_speed_unit=kmh&precipitation_unit=mm&timeformat=iso8601,2026-07-15T00:13:07.917568+00:00,False,200,True,,240
2026-05-25T06:00,ecmwf_ifs,/Users/edwardlee/Desktop/2026MScWeatherForecastingPolymarket/data/raw/forecast_open_meteo_single_runs_19a/open_meteo_single_run_ecmwf_ifs_hko_20260525T0600Z.json,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.302219&longitude=114.174637&run=2026-05-25T06%3A00&hourly=temperature_2m%2Crelative_humidity_2m%2Cdew_point_2m%2Ccloud_cover%2Cwind_speed_10m%2Cwind_direction_10m%2Cprecipitation&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&forecast_days=10&temperature_unit=celsius&wind_speed_unit=kmh&precipitation_unit=mm&timeformat=iso8601,2026-07-15T00:13:08.232734+00:00,False,200,True,,240
2026-05-25T18:00,ecmwf_ifs,/Users/edwardlee/Desktop/2026MScWeatherForecastingPolymarket/data/raw/forecast_open_meteo_single_runs_19a/open_meteo_single_run_ecmwf_ifs_hko_20260525T1800Z.json,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.302219&longitude=114.174637&run=2026-05-25T18%3A00&hourly=temperature_2m%2Crelative_humidity_2m%2Cdew_point_2m%2Ccloud_cover%2Cwind_speed_10m%2Cwind_direction_10m%2Cprecipitation&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&forecast_days=10&temperature_unit=celsius&wind_speed_unit=kmh&precipitation_unit=mm&timeformat=iso8601,2026-07-15T00:13:08.658446+00:00,False,200,True,,240
2026-05-26T00:00,ecmwf_ifs,/Users/edwardlee/Desktop/2026MScWeatherForecastingPolymarket/data/raw/forecast_open_meteo_single_runs_19a/open_meteo_single_run_ecmwf_ifs_hko_20260526T0000Z.json,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.302219&longitude=114.174637&run=2026-05-26T00%3A00&hourly=temperature_2m%2Crelative_humidity_2m%2Cdew_point_2m%2Ccloud_cover%2Cwind_speed_10m%2Cwind_direction_10m%2Cprecipitation&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&forecast_days=10&temperature_unit=celsius&wind_speed_unit=kmh&precipitation_unit=mm&timeformat=iso8601,2026-07-15T00:13:12.312098+00:00,False,200,True,,240
2026-05-26T06:00,ecmwf_ifs,/Users/edwardlee/Desktop/2026MScWeatherForecastingPolymarket/data/raw/forecast_open_meteo_single_runs_19a/open_meteo_single_run_ecmwf_ifs_hko_20260526T0600Z.json,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.302219&longitude=114.174637&run=2026-05-26T06%3A00&hourly=temperature_2m%2Crelative_humidity_2m%2Cdew_point_2m%2Ccloud_cover%2Cwind_speed_10m%2Cwind_direction_10m%2Cprecipitation&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&forecast_days=10&temperature_unit=celsius&wind_speed_unit=kmh&precipitation_unit=mm&timeformat=iso8601,2026-07-15T00:13:12.634576+00:00,False,200,True,,240
2026-05-26T18:00,ecmwf_ifs,/Users/edwardlee/Desktop/2026MScWeatherForecastingPolymarket/data/raw/forecast_open_meteo_single_runs_19a/open_meteo_single_run_ecmwf_ifs_hko_20260526T1800Z.json,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.302219&longitude=114.174637&run=2026-05-26T18%3A00&hourly=temperature_2m%2Crelative_humidity_2m%2Cdew_point_2m%2Ccloud_cover%2Cwind_speed_10m%2Cwind_direction_10m%2Cprecipitation&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&forecast_days=10&temperature_unit=celsius&wind_speed_unit=kmh&precipitation_unit=mm&timeformat=iso8601,2026-07-15T00:13:13.511422+00:00,False,200,True,,240
2026-05-27T00:00,ecmwf_ifs,/Users/edwardlee/Desktop/2026MScWeatherForecastingPolymarket/data/raw/forecast_open_meteo_single_runs_19a/open_meteo_single_run_ecmwf_ifs_hko_20260527T0000Z.json,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.302219&longitude=114.174637&run=2026-05-27T00%3A00&hourly=temperature_2m%2Crelative_humidity_2m%2Cdew_point_2m%2Ccloud_cover%2Cwind_speed_10m%2Cwind_direction_10m%2Cprecipitation&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&forecast_days=10&temperature_unit=celsius&wind_speed_unit=kmh&precipitation_unit=mm&timeformat=iso8601,2026-07-15T00:13:13.830684+00:00,False,200,True,,240
2026-05-27T06:00,ecmwf_ifs,/Users/edwardlee/Desktop/2026MScWeatherForecastingPolymarket/data/raw/forecast_open_meteo_single_runs_19a/open_meteo_single_run_ecmwf_ifs_hko_20260527T0600Z.json,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.302219&longitude=114.174637&run=2026-05-27T06%3A00&hourly=temperature_2m%2Crelative_humidity_2m%2Cdew_point_2m%2Ccloud_cover%2Cwind_speed_10m%2Cwind_direction_10m%2Cprecipitation&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&forecast_days=10&temperature_unit=celsius&wind_speed_unit=kmh&precipitation_unit=mm&timeformat=iso8601,2026-07-15T00:13:14.102869+00:00,False,200,True,,240
2026-05-27T18:00,ecmwf_ifs,/Users/edwardlee/Desktop/2026MScWeatherForecastingPolymarket/data/raw/forecast_open_meteo_single_runs_19a/open_meteo_single_run_ecmwf_ifs_hko_20260527T1800Z.json,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.302219&longitude=114.174637&run=2026-05-27T18%3A00&hourly=temperature_2m%2Crelative_humidity_2m%2Cdew_point_2m%2Ccloud_cover%2Cwind_speed_10m%2Cwind_direction_10m%2Cprecipitation&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&forecast_days=10&temperature_unit=celsius&wind_speed_unit=kmh&precipitation_unit=mm&timeformat=iso8601,2026-07-15T00:13:14.443065+00:00,False,200,True,,240
2026-05-28T00:00,ecmwf_ifs,/Users/edwardlee/Desktop/2026MScWeatherForecastingPolymarket/data/raw/forecast_open_meteo_single_runs_19a/open_meteo_single_run_ecmwf_ifs_hko_20260528T0000Z.json,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.302219&longitude=114.174637&run=2026-05-28T00%3A00&hourly=temperature_2m%2Crelative_humidity_2m%2Cdew_point_2m%2Ccloud_cover%2Cwind_speed_10m%2Cwind_direction_10m%2Cprecipitation&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&forecast_days=10&temperature_unit=celsius&wind_speed_unit=kmh&precipitation_unit=mm&timeformat=iso8601,2026-07-15T00:13:14.973367+00:00,False,200,True,,240
2026-05-28T06:00,ecmwf_ifs,/Users/edwardlee/Desktop/2026MScWeatherForecastingPolymarket/data/raw/forecast_open_meteo_single_runs_19a/open_meteo_single_run_ecmwf_ifs_hko_20260528T0600Z.json,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.302219&longitude=114.174637&run=2026-05-28T06%3A00&hourly=temperature_2m%2Crelative_humidity_2m%2Cdew_point_2m%2Ccloud_cover%2Cwind_speed_10m%2Cwind_direction_10m%2Cprecipitation&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&forecast_days=10&temperature_unit=celsius&wind_speed_unit=kmh&precipitation_unit=mm&timeformat=iso8601,2026-07-15T00:13:15.316236+00:00,False,200,True,,240
2026-05-28T18:00,ecmwf_ifs,/Users/edwardlee/Desktop/2026MScWeatherForecastingPolymarket/data/raw/forecast_open_meteo_single_runs_19a/open_meteo_single_run_ecmwf_ifs_hko_20260528T1800Z.json,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.302219&longitude=114.174637&run=2026-05-28T18%3A00&hourly=temperature_2m%2Crelative_humidity_2m%2Cdew_point_2m%2Ccloud_cover%2Cwind_speed_10m%2Cwind_direction_10m%2Cprecipitation&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&forecast_days=10&temperature_unit=celsius&wind_speed_unit=kmh&precipitation_unit=mm&timeformat=iso8601,2026-07-15T00:13:15.780591+00:00,False,200,True,,240
2026-05-29T00:00,ecmwf_ifs,/Users/edwardlee/Desktop/2026MScWeatherForecastingPolymarket/data/raw/forecast_open_meteo_single_runs_19a/open_meteo_single_run_ecmwf_ifs_hko_20260529T0000Z.json,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.302219&longitude=114.174637&run=2026-05-29T00%3A00&hourly=temperature_2m%2Crelative_humidity_2m%2Cdew_point_2m%2Ccloud_cover%2Cwind_speed_10m%2Cwind_direction_10m%2Cprecipitation&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&forecast_days=10&temperature_unit=celsius&wind_speed_unit=kmh&precipitation_unit=mm&timeformat=iso8601,2026-07-15T00:13:16.077438+00:00,False,200,True,,240
2026-05-29T06:00,ecmwf_ifs,/Users/edwardlee/Desktop/2026MScWeatherForecastingPolymarket/data/raw/forecast_open_meteo_single_runs_19a/open_meteo_single_run_ecmwf_ifs_hko_20260529T0600Z.json,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.302219&longitude=114.174637&run=2026-05-29T06%3A00&hourly=temperature_2m%2Crelative_humidity_2m%2Cdew_point_2m%2Ccloud_cover%2Cwind_speed_10m%2Cwind_direction_10m%2Cprecipitation&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&forecast_days=10&temperature_unit=celsius&wind_speed_unit=kmh&precipitation_unit=mm&timeformat=iso8601,2026-07-15T00:13:16.420745+00:00,False,200,True,,240
2026-05-29T18:00,ecmwf_ifs,/Users/edwardlee/Desktop/2026MScWeatherForecastingPolymarket/data/raw/forecast_open_meteo_single_runs_19a/open_meteo_single_run_ecmwf_ifs_hko_20260529T1800Z.json,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.302219&longitude=114.174637&run=2026-05-29T18%3A00&hourly=temperature_2m%2Crelative_humidity_2m%2Cdew_point_2m%2Ccloud_cover%2Cwind_speed_10m%2Cwind_direction_10m%2Cprecipitation&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&forecast_days=10&temperature_unit=celsius&wind_speed_unit=kmh&precipitation_unit=mm&timeformat=iso8601,2026-07-15T00:13:16.705116+00:00,False,200,True,,240
2026-05-30T00:00,ecmwf_ifs,/Users/edwardlee/Desktop/2026MScWeatherForecastingPolymarket/data/raw/forecast_open_meteo_single_runs_19a/open_meteo_single_run_ecmwf_ifs_hko_20260530T0000Z.json,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.302219&longitude=114.174637&run=2026-05-30T00%3A00&hourly=temperature_2m%2Crelative_humidity_2m%2Cdew_point_2m%2Ccloud_cover%2Cwind_speed_10m%2Cwind_direction_10m%2Cprecipitation&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&forecast_days=10&temperature_unit=celsius&wind_speed_unit=kmh&precipitation_unit=mm&timeformat=iso8601,2026-07-15T00:13:17.001619+00:00,False,200,True,,240
2026-05-30T06:00,ecmwf_ifs,/Users/edwardlee/Desktop/2026MScWeatherForecastingPolymarket/data/raw/forecast_open_meteo_single_runs_19a/open_meteo_single_run_ecmwf_ifs_hko_20260530T0600Z.json,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.302219&longitude=114.174637&run=2026-05-30T06%3A00&hourly=temperature_2m%2Crelative_humidity_2m%2Cdew_point_2m%2Ccloud_cover%2Cwind_speed_10m%2Cwind_direction_10m%2Cprecipitation&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&forecast_days=10&temperature_unit=celsius&wind_speed_unit=kmh&precipitation_unit=mm&timeformat=iso8601,2026-07-15T00:13:17.351069+00:00,False,200,True,,240
precipitation_unit=mm&timeformat=iso8601,2026-07-15T00:13:17.350723+00:00,False,200,True,,240
