event_date,date_group_id,decision_rule,market_slug,contract_event_type_v2,target_Y_event,p_market,p_ecmwf_raw,p_ecmwf_bias_fixed_sigma,p_ecmwf_bias_scale,cv_fold,feature_set,candidate_id,p_catboost_oof,brier_catboost_oof,log_catboost_oof,selected,overall_rank,selected_model,row_key,calibration_method,p_catboost_calibrated,brier_calibrated,log_calibrated,n_prior_calibration_dates
2026-04-26,16,12h_prior,highest-temperature-in-hong-kong-on-april-26-2026-30corhigher,upper_tail,0,0.0305,0.0016767182274731,0.0338378209384078,0.0035097011234426,1,market_only,cb_d3_lr03_l2_8,0.0027134919404187,7.363038510717555e-06,0.0027171801331057,True,1,True,2026-04-26||12h_prior||highest-temperature-in-hong-kong-on-april-26-2026-30corhigher,identity,0.0027134919404187,7.363038510717243e-06,0.002717180133105683,0
2026-04-26,16,24h_prior,highest-temperature-in-hong-kong-on-april-26-2026-26c,interior_bin,0,0.14,0.2107860862503066,0.2341627093981351,0.3274477077542133,1,market_only,cb_d3_lr03_l2_8,0.0431651502533444,0.0018632301963938,0.0441244732188793,True,1,True,2026-04-26||24h_prior||highest-temperature-in-hong-kong-on-april-26-2026-26c,identity,0.0431651502533444,0.0018632301963937982,0.0441244732188793,0
2026-04-26,16,24h_prior,highest-temperature-in-hong-kong-on-april-26-2026-22c,interior_bin,0,0.007,0.0379750236441693,0.0022307418427345,1.5666098251987393e-07,1,market_only,cb_d3_lr03_l2_8,0.0010277894533345,1.05635116038567e-06,0.001028317991096,True,1,True,2026-04-26||24h_prior||highest-temperature-in-hong-kong-on-april-26-2026-22c,identity,0.0010277894533345,1.0563511603856304e-06,0.001028317991096068,0
2026-04-26,16,24h_prior,highest-temperature-in-hong-kong-on-april-26-2026-25c,interior_bin,0,0.0345,0.2611173196364726,0.1392579083959185,0.0667684410910963,1,market_only,cb_d3_lr03_l2_8,0.0028066028032097,7.877019294984919e-06,0.0028105486976255,True,1,True,2026-04-26||24h_prior||highest-temperature-in-hong-kong-on-april-26-2026-25c,identity,0.0028066028032097,7.877019294984548e-06,0.0028105486976253953,0
2026-04-26,16,24h_prior,highest-temperature-in-hong-kong-on-april-26-2026-21c,interior_bin,0,0.0025,0.0084654305970152,0.0002377003526178,1.2324946618846866e-10,1,market_only,cb_d3_lr03_l2_8,0.0009557137054361,9.133886867585338e-07,0.0009561706909675,True,1,True,2026-04-26||24h_prior||highest-temperature-in-hong-kong-on-april-26-2026-21c,identity,0.0009557137054361,9.133886867584005e-07,0.0009561706909675938,0
2026-04-26,16,24h_prior,highest-temperature-in-hong-kong-on-april-26-2026-23c,interior_bin,0,0.008,0.1108649016586423,0.0136021620181777,4.772625797355712e-05,1,market_only,cb_d3_lr03_l2_8,0.0011183555460675,1.250719127420044e-06,0.0011189813722722,True,1,True,2026-04-26||24h_prior||highest-temperature-in-hong-kong-on-april-26-2026-23c,identity,0.0011183555460675,1.250719127419936e-06,0.0011189813722722322,0
2026-04-26,16,24h_prior,highest-temperature-in-hong-kong-on-april-26-2026-24c,interior_bin,0,0.008,0.2107860862503066,0.0539438198569393,0.0035564445839801,1,market_only,cb_d3_lr03_l2_8,0.0013960470298395,1.948947309523728e-06,0.0013970224113856,True,1,True,2026-04-26||24h_prior||highest-temperature-in-hong-kong-on-april-26-2026-24c,identity,0.0013960470298395,1.94894730952369e-06,0.0013970224113856546,0
2026-04-26,16,24h_prior,highest-temperature-in-hong-kong-on-april-26-2026-29c,interior_bin,0,0.13,0.0084654305970152,0.0852046951969924,0.0146805761865193,1,market_only,cb_d3_lr03_l2_8,0.2758477106051906,0.0760919594461249,0.3227535642477478,True,1,True,2026-04-26||24h_prior||highest-temperature-in-hong-kong-on-april-26-2026-29c,identity,0.2758477106051906,0.07609195944612497,0.3227535642477478,0
2026-04-26,16,24h_prior,highest-temperature-in-hong-kong-on-april-26-2026-28c,interior_bin,1,0.36,0.0379750236441693,0.1831797411834819,0.1547409976689485,1,market_only,cb_d3_lr03_l2_8,0.7057488867988702,0.0865837176201041,0.3484957891804657,True,1,True,2026-04-26||24h_prior||highest-temperature-in-hong-kong-on-april-26-2026-28c,identity,0.7057488867988702,0.08658371762010413,0.34849578918046575,0
2026-04-26,16,24h_prior,highest-temperature-in-hong-kong-on-april-26-2026-27c,interior_bin,0,0.27,0.1108649016586423,0.2565630348583301,0.4323995750052372,1,market_only,cb_d3_lr03_l2_8,0.2377278090364451,0.0565145111892685,0.2714515810894443,True,1,True,2026-04-26||24h_prior||highest-temperature-in-hong-kong-on-april-26-2026-27c,identity,0.2377278090364451,0.056514511189268514,0.27145158108944417,0
2026-04-26,16,24h_prior,highest-temperature-in-hong-kong-on-april-26-2026-20corbelow,lower_tail_endpoint,0,0.0015,0.0013498980316301,1.7197841470917297e-05,2.2926105458509483e-14,1,market_only,cb_d3_lr03_l2_8,0.0009393725589508,8.824208045098563e-07,0.0009398140458551,True,1,True,2026-04-26||24h_prior||highest-temperature-in-hong-kong-on-april-26-2026-20corbelow,identity,0.0009393725589508,8.824208045097742e-07,0.0009398140458551883,0
2026-04-26,16,24h_prior,highest-temperature-in-hong-kong-on-april-26-2026-30corhigher,upper_tail,0,0.075,0.0013498980316301,0.0316002890552014,0.0003583746677766,1,market_only,cb_d3_lr03_l2_8,0.004789486646263,2.293918233473247e-05,0.0048009929917905,True,1,True,2026-04-26||24h_prior||highest-temperature-in-hong-kong-on-april-26-2026-30corhigher,identity,0.004789486646263,2.2939182334731594e-05,0.004800992991790445,0
2026-04-26,16,6h_prior,highest-temperature-in-hong-kong-on-april-26-2026-26c,interior_bin,0,0.055,0.2351094847929893,0.2331833785058725,0.3126392769393407,1,market_only,cb_d3_lr03_l2_8,0.0215888579574261,0.0004660787879059,0.0218253066501276,True,1,True,2026-04-26||6h_prior||highest-temperature-in-hong-kong-on-april-26-2026-26c,identity,0.0215888579574261,0.00046607878790592023,0.02182530665012764,0
2026-04-26,16,6h_prior,highest-temperature-in-hong-kong-on-april-26-2026-22c,interior_bin,0,0.0015,0.0253249029511799,0.0021701539690948,1.732200775872439e-06,1,market_only,cb_d3_lr03_l2_8,0.0011518134194544,1.3266741532354196e-06,0.0011524772663318,True,1,True,2026-04-26||6h_prior||highest-temperature-in-hong-kong-on-april-26-2026-22c,identity,0.0011518134194544,1.3266741532352377e-06,0.0011524772663317655,0
2026-04-26,16,6h_prior,highest-temperature-in-hong-kong-on-april-26-2026-25c,interior_bin,0,0.025,0.2561336880197627,0.13787036629538,0.0817449710085472,1,market_only,cb_d3_lr03_l2_8,0.0031495422668573,9.919616490720875e-06,0.0031545125138483,True,1,True,2026-04-26||6h_prior||highest-temperature-in-hong-kong-on-april-26-2026-25c,identity,0.0031495422668573,9.919616490720621e-06,0.00315451251384827,0
2026-04-26,16,6h_prior,highest-temperature-in-hong-kong-on-april-26-2026-21c,interior_bin,0,0.0005,0.0049620348176447,0.0002298915566936,4.772729655933006e-09,1,market_only,cb_d3_lr03_l2_8,0.0011133835048831,1.2396228289458634e-06,0.0011140037767406,True,1,True,2026-04-26||6h_prior||highest-temperature-in-hong-kong-on-april-26-2026-21c,identity,0.0011133835048831,1.2396228289457762e-06,0.0011140037767406214,0
2026-04-26,16,6h_prior,highest-temperature-in-hong-kong-on-april-26-2026-23c,interior_bin,0,0.0015,0.0840955945149676,0.0133103956147699,0.0001962636553958,1,market_only,cb_d3_lr03_l2_8,0.0011722155512858,1.3740892986763546e-06,0.0011729031333173,True,1,True,2026-04-26||6h_prior||highest-temperature-in-hong-kong-on-april-26-2026-23c,identity,0.0011722155512858,1.3740892986762722e-06,0.0011729031333171977,0
2026-04-26,16,6h_prior,highest-temperature-in-hong-kong-on-april-26-2026-24c,interior_bin,0,0.0035,0.1818317583821428,0.0530958968196826,0.0070472819360219,1,market_only,cb_d3_lr03_l2_8,0.0014611398249443,2.134929588038317e-06,0.0014622083306893,True,1,True,2026-04-26||6h_prior||highest-temperature-in-hong-kong-on-april-26-2026-24c,identity,0.0014611398249443,2.1349295880382595e-06,0.0014622083306893839,0
2026-04-26,16,6h_prior,highest-temperature-in-hong-kong-on-april-26-2026-29c,interior_bin,0,0.26,0.0138935654923173,0.0863434014007065,0.0246256794506358,1,market_only,cb_d3_lr03_l2_8,0.2968810436653302,0.0881383540878156,0.3522291890614293,True,1,True,2026-04-26||6h_prior||highest-temperature-in-hong-kong-on-april-26-2026-29c,identity,0.2968810436653302,0.08813835408781569,0.35222918906142936,0
2026-04-26,16,6h_prior,highest-temperature-in-hong-kong-on-april-26-2026-28c,interior_bin,1,0.375,0.0547846815912408,0.1845494637774017,0.1722229384539862,1,market_only,cb_d3_lr03_l2_8,0.5690327560601675,0.1857327653490951,0.5638172787444582,True,1,True,2026-04-26||6h_prior||highest-temperature-in-hong-kong-on-april-26-2026-28c,identity,0.5690327560601675,0.18573276534909514,0.5638172787444582,0
2026-04-26,16,6h_prior,highest-temperature-in-hong-kong-on-april-26-2026-27c,interior_bin,0,0.285,0.1406220211694107,0.2569812458719956,0.4003564037300794,1,market_only,cb_d3_lr03_l2_8,0.2840661660837964,0.080693586713547,0.3341675270231854,True,1,True,2026-04-26||6h_prior||highest-temperature-in-hong-kong-on-april-26-2026-27c,identity,0.2840661660837964,0.08069358671354701,0.3341675270231854,0
2026-04-26,16,6h_prior,highest-temperature-in-hong-kong-on-april-26-2026-20corbelow,lower_tail_endpoint,0,0.001,0.0006871379379158,1.6530900846190022e-05,4.062195024800985e-12,1,market_only,cb_d3_lr03_l2_8,0.0011159492728025,1.2453427794684308e-06,0.0011165724078267,True,1,True,2026-04-26||6h_prior||highest-temperature-in-hong-kong-on-april-26-2026-20corbelow,identity,0.0011159492728025,1.2453427794684285e-06,0.001116572407826709,0
2026-04-26,16,6h_prior,highest-temperature-in-hong-kong-on-april-26-2026-30corhigher,upper_tail,0,0.023,0.0025551303304279,0.032249275287556,0.0011654478484248,1,market_only,cb_d3_lr03_l2_8,0.0028369320274002,8.048183328089132e-06,0.0028409637460107,True,1,True,2026-04-26||6h_prior||highest-temperature-in-hong-kong-on-april-26-2026-30corhigher,identity,0.0028369320274002,8.048183328089009e-06,0.002840963746010753,0
2026-04-26,16,event_day_open,highest-temperature-in-hong-kong-on-april-26-2026-26c,interior_bin,0,0.05,0.22767795341899,0.226631641180971,0.2952223551409262,1,market_only,cb_d3_lr03_l2_8,0.0154435529005059,0.0002385033261907,0.015564046742128,True,1,True,2026-04-26||event_day_open||highest-temperature-in-hong-kong-on-april-26-2026-26c,identity,0.0154435529005059,0.0002385033261907242,0.01556404674212797,0
2026-04-26,16,event_day_open,highest-temperature-in-hong-kong-on-april-26-2026-22c,interior_bin,0,0.0005,0.0291114568427496,0.0018182002836515,1.756893464044396e-07,1,market_only,cb_d3_lr03_l2_8,0.001016205471114,1.032673559522149e-06,0.0010167221579634,True,1,True,2026-04-26||event_day_open||highest-temperature-in-hong-kong-on-april-26-2026-22c,identity,0.001016205471114,1.0326735595220268e-06,0.001016722157963451,0
2026-04-26,16,event_day_open,highest-temperature-in-hong-kong-on-april-26-2026-25c,interior_bin,0,0.0175,0.2588905185378326,0.1291260470540514,0.0573189514392238,1,market_only,cb_d3_lr03_l2_8,0.002475752336057,6.129349629491821e-06,0.0024788220785331,True,1,True,2026-04-26||event_day_open||highest-temperature-in-hong-kong-on-april-26-2026-25c,identity,0.002475752336057,6.129349629491692e-06,0.0024788220785331863,0
2026-04-26,16,event_day_open,highest-temperature-in-hong-kong-on-april-26-2026-21c,interior_bin,0,0.0005,0.005954697061078,0.000185554055408,1.7564039112016872e-10,1,market_only,cb_d3_lr03_l2_8,0.001016205471114,1.032673559522149e-06,0.0010167221579634,True,1,True,2026-04-26||event_day_open||highest-temperature-in-hong-kong-on-april-26-2026-21c,identity,0.001016205471114,1.0326735595220268e-06,0.001016722157963451,0
2026-04-26,16,event_day_open,highest-temperature-in-hong-kong-on-april-26-2026-23c,interior_bin,0,0.0015,0.0926068302294892,0.01157459929901,4.548992415132069e-05,1,market_only,cb_d3_lr03_l2_8,0.001068119440039,1.1408791381892584e-06,0.0010686902861322,True,1,True,2026-04-26||event_day_open||highest-temperature-in-hong-kong-on-april-26-2026-23c,identity,0.001068119440039,1.1408791381892268e-06,0.0010686902861322088,0
2026-04-26,16,event_day_open,highest-temperature-in-hong-kong-on-april-26-2026-24c,interior_bin,0,0.0035,0.1918320415588554,0.0479186157553186,0.0031048469120209,1,market_only,cb_d3_lr03_l2_8,0.0013336495444871,1.7786211075107276e-06,0.0013345396465183,True,1,True,2026-04-26||event_day_open||highest-temperature-in-hong-kong-on-april-26-2026-24c,identity,0.0013336495444871,1.7786211075106495e-06,0.001334539646518331,0
2026-04-26,16,event_day_open,highest-temperature-in-hong-kong-on-april-26-2026-29c,interior_bin,0,0.21,0.0118293491499045,0.0937745299292105,0.0224467716443332,1,market_only,cb_d3_lr03_l2_8,0.282615457993985,0.0798714970971499,0.3321432613616883,True,1,True,2026-04-26||event_day_open||highest-temperature-in-hong-kong-on-april-26-2026-29c,identity,0.282615457993985,0.07987149709714991,0.33214326136168837,0
2026-04-26,16,event_day_open,highest-temperature-in-hong-kong-on-april-26-2026-28c,interior_bin,1,0.455,0.0486934252774081,0.1931437881707138,0.1855242422749382,1,market_only,cb_d3_lr03_l2_8,0.8255695731373078,0.030425973815501,0.191681739176575,True,1,True,2026-04-26||event_day_open||highest-temperature-in-hong-kong-on-april-26-2026-28c,identity,0.8255695731373078,0.030425973815501002,0.191681739176575,0
2026-04-26,16,event_day_open,highest-temperature-in-hong-kong-on-april-26-2026-27c,interior_bin,0,0.27,0.130465464351,0.2591764595537201,0.4355816080368864,1,market_only,cb_d3_lr03_l2_8,0.2398027174172146,0.0575053432806805,0.2741772970416579,True,1,True,2026-04-26||event_day_open||highest-temperature-in-hong-kong-on-april-26-2026-27c,identity,0.2398027174172146,0.05750534328068048,0.2741772970416578,0
2026-04-26,16,event_day_open,highest-temperature-in-hong-kong-on-april-26-2026-20corbelow,lower_tail_endpoint,0,0.0005,0.000864165209098,1.2831476946695286e-05,4.490852134608758e-14,1,market_only,cb_d3_lr03_l2_8,0.0010044378210379,1.0088953363314053e-06,0.0010049426067515,True,1,True,2026-04-26||event_day_open||highest-temperature-in-hong-kong-on-april-26-2026-20corbelow,identity,0.0010044378210379,1.0088953363313644e-06,0.001004942606751589,0
2026-04-26,16,event_day_open,highest-temperature-in-hong-kong-on-april-26-2026-30corhigher,upper_tail,0,0.024,0.002074098363594,0.0366377332409979,0.000755558762488,1,market_only,cb_d3_lr03_l2_8,0.0024230841683262,5.871336886793085e-06,0.0024260245876522,True,1,True,2026-04-26||event_day_open||highest-temperature-in-hong-kong-on-april-26-2026-30corhigher,identity,0.0024230841683262,5.871336886793072e-06,0.002426024587652255,0
2026-04-27,17,12h_prior,highest-temperature-in-hong-kong-on-april-27-2026-24c,interior_bin,0,0.0055,0.1406220211694106,0.0222811823746648,0.0020624293050203,1,market_only,cb_d3_lr03_l2_8,0.0011792114555005,1.3905396567836892e-06,0.0011799072723928,True,1,True,2026-04-27||12h_prior||highest-temperature-in-hong-kong-on-april-27-2026-24c,identity,0.0011792114555005,1.3905396567836079e-06,0.0011799072723928299,1
2026-04-27,17,12h_prior,highest-temperature-in-hong-kong-on-april-27-2026-23c,interior_bin,0,0.0025,0.0547846815912408,0.004201117845462,5.86083014647576e-05,1,market_only,cb_d3_lr03_l2_8,0.0009500474833852,9.025902206866612e-07,0.0009504990645339,True,1,True,2026-04-27||12h_prior||highest-temperature-in-hong-kong-on-april-27-2026-23c,identity,0.0009500474833852,9.025902206865519e-07,0.0009504990645339182,1
2026-04-27,17,12h_prior,highest-temperature-in-hong-kong-on-april-27-2026-26c,interior_bin,0,0.035,0.2561336880197626,0.1727177829304298,0.1586433242425237,1,market_only,cb_d3_lr03_l2_8,0.0132727073390633,0.0001761647601084,0.0133615769553608,True,1,True,2026-04-27||12h_prior||highest-temperature-in-hong-kong-on-april-27-2026-26c,identity,0.0132727073390633,0.00017616476010842477,0.013361576955360725,1
2026-04-27,17,12h_prior,highest-temperature-in-hong-kong-on-april-27-2026-21c,interior_bin,0,0.0015,0.0022916528648326,4.096481963855592e-05,2.791291642267879e-09,1,market_only,cb_d3_lr03_l2_8,0.0009205153221005,8.473484582219346e-07,0.0009209392565084,True,1,True,2026-04-27||12h_prior||highest-temperature-in-hong-kong-on-april-27-2026-21c,identity,0.0009205153221005,8.473484582217874e-07,0.0009209392565082907,1
2026-04-27,17,12h_prior,highest-temperature-in-hong-kong-on-april-27-2026-25c,interior_bin,0,0.0105,0.2351094847929893,0.0768803006357255,0.0286344551575548,1,market_only,cb_d3_lr03_l2_8,0.0021566619600714,4.65119081001931e-06,0.0021589909045763,True,1,True,2026-04-27||12h_prior||highest-temperature-in-hong-kong-on-april-27-2026-25c,identity,0.0021566619600714,4.6511908100190124e-06,0.0021589909045762077,1
2026-04-27,17,12h_prior,highest-temperature-in-hong-kong-on-april-27-2026-27c,interior_bin,1,0.33,0.1818317583821429,0.2527806447517632,0.3542261638190644,1,market_only,cb_d3_lr03_l2_8,0.3975742455694155,0.3629167896012588,0.9223735810225012,True,1,True,2026-04-27||12h_prior||highest-temperature-in-hong-kong-on-april-27-2026-27c,identity,0.3975742455694155,0.36291678960125884,0.9223735810225012,1
2026-04-27,17,12h_prior,highest-temperature-in-hong-kong-on-april-27-2026-22c,interior_bin,0,0.0025,0.0138935654923173,0.0005148461532656,6.501811720127648e-07,1,market_only,cb_d3_lr03_l2_8,0.0009348870350518,8.740137683080332e-07,0.0009353243144951,True,1,True,2026-04-27||12h_prior||highest-temperature-in-hong-kong-on-april-27-2026-22c,identity,0.0009348870350518,8.740137683079456e-07,0.0009353243144951645,1
2026-04-27,17,12h_prior,highest-temperature-in-hong-kong-on-april-27-2026-29c,interior_bin,0,0.19,0.0253249029511799,0.1498130355423217,0.1174716857628991,1,market_only,cb_d3_lr03_l2_8,0.2846085724214534,0.0810020394957776,0.33492543492604,True,1,True,2026-04-27||12h_prior||highest-temperature-in-hong-kong-on-april-27-2026-29c,identity,0.2846085724214534,0.08100203949577767,0.33492543492604004,1
2026-04-27,17,12h_prior,highest-temperature-in-hong-kong-on-april-27-2026-28c,interior_bin,0,0.395,0.0840955945149676,0.2410754228629965,0.3205460826589726,1,market_only,cb_d3_lr03_l2_8,0.7447845104096797,0.5547039669461864,1.3656470334665882,True,1,True,2026-04-27||12h_prior||highest-temperature-in-hong-kong-on-april-27-2026-28c,identity,0.7447845104096797,0.5547039669461864,1.3656470334665882,1
2026-04-27,17,12h_prior,highest-temperature-in-hong-kong-on-april-27-2026-20corbelow,lower_tail_endpoint,0,0.0005,0.0002634774655952,2.186091867861784e-06,4.608979864428875e-12,1,market_only,cb_d3_lr03_l2_8,0.0009098547538487,8.278356731011498e-07,0.0009102689229268,True,1,True,2026-04-27||12h_prior||highest-temperature-in-hong-kong-on-april-27-2026-20corbelow,identity,0.0009098547538487,8.278356731010785e-07,0.0009102689229268264,1
2026-04-27,17,12h_prior,highest-temperature-in-hong-kong-on-april-27-2026-30corhigher,upper_tail,0,0.0235,0.0056491727555606,0.0796925159918642,0.0183565977754274,1,market_only,cb_d3_lr03_l2_8,0.0021714053773802,4.715001312916076e-06,0.0021737662963305,True,1,True,2026-04-27||12h_prior||highest-temperature-in-hong-kong-on-april-27-2026-30corhigher,identity,0.0021714053773802,4.715001312915649e-06,0.0021737662963305943,1
2026-04-27,17,24h_prior,highest-temperature-in-hong-kong-on-april-27-2026-24c,interior_bin,0,0.0035,0.1205246531526716,0.0156110750672131,6.0350399244735176e-05,1,market_only,cb_d3_lr03_l2_8,0.0013473410728045,1.8153279664661995e-06,0.0013482495529011,True,1,True,2026-04-27||24h_prior||highest-temperature-in-hong-kong-on-april-27-2026-24c,identity,0.0013473410728045,1.815327966465981e-06,0.0013482495529011614,1
2026-04-27,17,24h_prior,highest-temperature-in-hong-kong-on-april-27-2026-23c,interior_bin,0,0.0025,0.0430939936189997,0.0026585389257438,1.949934985145952e-07,1,market_only,cb_d3_lr03_l2_8,0.0010857184662501,1.1787845879564937e-06,0.0010863082855012,True,1,True,2026-04-27||24h_prior||highest-temperature-in-hong-kong-on-april-27-2026-23c,identity,0.0010857184662501,1.1787845879564695e-06,0.0010863082855011137,1
2026-04-27,17,24h_prior,highest-temperature-in-hong-kong-on-april-27-2026-26c,interior_bin,0,0.095,0.2605588311462989,0.1482538808490862,0.0786395406789915,1,market_only,cb_d3_lr03_l2_8,0.0327838893134671,0.0010747833985176,0.0333333227829229,True,1,True,2026-04-27||24h_prior||highest-temperature-in-hong-kong-on-april-27-2026-26c,identity,0.0327838893134671,0.0010747833985176626,0.03333332278292279,1
2026-04-27,17,24h_prior,highest-temperature-in-hong-kong-on-april-27-2026-21c,interior_bin,0,0.0025,0.0015176096373156,2.1131432822008023e-05,2.475797344914099e-14,1,market_only,cb_d3_lr03_l2_8,0.0010682186194468,1.1410910189330074e-06,0.0010687895715936,True,1,True,2026-04-27||24h_prior||highest-temperature-in-hong-kong-on-april-27-2026-21c,identity,0.0010682186194468,1.1410910189328272e-06,0.0010687895715936616,1
2026-04-27,17,24h_prior,highest-temperature-in-hong-kong-on-april-27-2026-25c,interior_bin,0,0.0105,0.2195389656117957,0.0596256494246352,0.0044116296338524,1,market_only,cb_d3_lr03_l2_8,0.0024729639233231,6.115550566057799e-06,0.0024760267491533,True,1,True,2026-04-27||24h_prior||highest-temperature-in-hong-kong-on-april-27-2026-25c,identity,0.0024729639233231,6.1155505660575804e-06,0.0024760267491532742,1
2026-04-27,17,24h_prior,highest-temperature-in-hong-kong-on-april-27-2026-27c,interior_bin,1,0.315,0.2015170661941665,0.240114028120661,0.3554139203410302,1,market_only,cb_d3_lr03_l2_8,0.3657018687560067,0.4023341192996221,1.0059368437605396,True,1,True,2026-04-27||24h_prior||highest-temperature-in-hong-kong-on-april-27-2026-27c,identity,0.3657018687560067,0.4023341192996221,1.0059368437605396,1
2026-04-27,17,24h_prior,highest-temperature-in-hong-kong-on-april-27-2026-22c,interior_bin,0,0.0025,0.0100285798530851,0.0002941930943785,1.4559442540473808e-10,1,market_only,cb_d3_lr03_l2_8,0.0010683953540903,1.141468632641921e-06,0.001068966495246,True,1,True,2026-04-27||24h_prior||highest-temperature-in-hong-kong-on-april-27-2026-22c,identity,0.0010683953540903,1.1414686326417375e-06,0.0010689664952459109,1
2026-04-27,17,24h_prior,highest-temperature-in-hong-kong-on-april-27-2026-29c,interior_bin,0,0.205,0.033320683764183,0.1742674152653623,0.1305918014214173,1,market_only,cb_d3_lr03_l2_8,0.2545816551106255,0.0648118191188654,0.2938096814410881,True,1,True,2026-04-27||24h_prior||highest-temperature-in-hong-kong-on-april-27-2026-29c,identity,0.2545816551106255,0.06481181911886548,0.29380968144108816,1
