event_date,date_group_id,decision_rule,market_slug,contract_event_type_v2,target_Y_event,p_market,p_ecmwf_raw,p_ecmwf_bias_fixed_sigma,p_ecmwf_bias_scale,cv_fold,feature_set,candidate_id,p_catboost_oof,brier_catboost_oof,log_catboost_oof,selected,overall_rank,selected_model,row_key,calibration_method,p_catboost_calibrated,brier_calibrated,log_calibrated,n_prior_calibration_dates,selected_calibration_method
2026-05-07,27,24h_prior,highest-temperature-in-hong-kong-on-may-7-2026-23c,interior_bin,0,0.0015,0.0760396778111262,0.0055484918153818,2.504249447032869e-05,2,market_only,cb_d3_lr03_l2_8,0.0006148363485921,3.780237355500704e-07,0.0006150254379698,True,1,True,2026-05-07||24h_prior||highest-temperature-in-hong-kong-on-may-7-2026-23c,platt,0.011639849155801416,0.00013548608836981094,0.011708122511468811,11,platt
2026-05-07,27,24h_prior,highest-temperature-in-hong-kong-on-may-7-2026-27c,interior_bin,0,0.22,0.150920915401027,0.2579425579275748,0.3999063519423272,2,market_only,cb_d3_lr03_l2_8,0.0592387971315373,0.0035092350855914,0.0610659411357402,True,1,True,2026-05-07||24h_prior||highest-temperature-in-hong-kong-on-may-7-2026-27c,platt,0.1152518053228205,0.013282978630169317,0.12245220024784703,11,platt
2026-05-07,27,24h_prior,highest-temperature-in-hong-kong-on-may-7-2026-29c,interior_bin,1,0.295,0.016247944828113,0.1344072039426533,0.0786694906537897,2,market_only,cb_d3_lr03_l2_8,0.1372822280427917,0.7442819540508095,1.9857164134587475,True,1,True,2026-05-07||24h_prior||highest-temperature-in-hong-kong-on-may-7-2026-29c,platt,0.17410888118257487,0.6820961401414983,1.7480744215471131,11,platt
2026-05-07,27,24h_prior,highest-temperature-in-hong-kong-on-may-7-2026-24c,interior_bin,0,0.002,0.1716158659179379,0.0275848060254552,0.0014651994551511,2,market_only,cb_d3_lr03_l2_8,0.0008388821522044,7.037232652872005e-07,0.0008392342107413,True,1,True,2026-05-07||24h_prior||highest-temperature-in-hong-kong-on-may-7-2026-24c,platt,0.013651639096833692,0.00018636725003019823,0.013745679573772426,11,platt
2026-05-07,27,24h_prior,highest-temperature-in-hong-kong-on-may-7-2026-25c,interior_bin,0,0.0175,0.2523233465502915,0.0892329508513289,0.0281913838120438,2,market_only,cb_d3_lr03_l2_8,0.0012609150044201,1.5899066483719283e-06,0.0012617106266226,True,1,True,2026-05-07||24h_prior||highest-temperature-in-hong-kong-on-may-7-2026-25c,platt,0.016818503779795952,0.0002828620693910107,0.016961540862450237,11,platt
2026-05-07,27,24h_prior,highest-temperature-in-hong-kong-on-may-7-2026-26c,interior_bin,0,0.0605,0.2417459610648366,0.1879614643832683,0.1818065727075841,2,market_only,cb_d3_lr03_l2_8,0.0056608851499331,3.204562068073385e-05,0.0056769686870315,True,1,True,2026-05-07||24h_prior||highest-temperature-in-hong-kong-on-may-7-2026-26c,platt,0.03604755050826974,0.0012994258976462582,0.03671331184156299,11,platt
2026-05-07,27,24h_prior,highest-temperature-in-hong-kong-on-may-7-2026-30c,interior_bin,0,0.085,0.0027979129950286,0.0510115235093008,0.006911617913289,2,market_only,cb_d3_lr03_l2_8,0.142726205239827,0.0203707696621612,0.1539979309404284,True,1,True,2026-05-07||24h_prior||highest-temperature-in-hong-kong-on-may-7-2026-30c,platt,0.1775112689054689,0.03151025058842969,0.1954204972333895,11,platt
2026-05-07,27,24h_prior,highest-temperature-in-hong-kong-on-may-7-2026-22corbelow,lower_tail_endpoint,0,0.0005,0.0265975740210097,0.0007906084649702,1.3871910498064466e-07,2,market_only,cb_d3_lr03_l2_8,0.000638243387052,4.073546211157119e-07,0.0006384471510679,True,1,True,2026-05-07||24h_prior||highest-temperature-in-hong-kong-on-may-7-2026-22corbelow,platt,0.01186532725534124,0.00014078599087634366,0.011936282077410501,11,platt
2026-05-07,27,24h_prior,highest-temperature-in-hong-kong-on-may-7-2026-32corhigher,upper_tail,0,0.0025,2.38451907101922e-05,0.0022510818442604,1.920083083417623e-06,2,market_only,cb_d3_lr03_l2_8,0.0014981038264283,2.2443150747593554e-06,0.0014992271059654,True,1,True,2026-05-07||24h_prior||highest-temperature-in-hong-kong-on-may-7-2026-32corhigher,platt,0.018366547216942922,0.0003373300566721938,0.018537306313800263,11,platt
2026-05-07,27,6h_prior,highest-temperature-in-hong-kong-on-may-7-2026-31c,interior_bin,0,0.0065,0.0007918171651729,0.0155160751748736,0.0010180223949164,2,market_only,cb_d3_lr03_l2_8,0.0209470285791145,0.0004387780062942,0.0211695302331826,True,1,True,2026-05-07||6h_prior||highest-temperature-in-hong-kong-on-may-7-2026-31c,platt,0.06922023873486949,0.004791441450512327,0.07173259116691605,11,platt
2026-05-07,27,6h_prior,highest-temperature-in-hong-kong-on-may-7-2026-28c,interior_bin,0,0.375,0.0926068302294892,0.2398609056431929,0.3159587535291949,2,market_only,cb_d3_lr03_l2_8,0.4725624078598778,0.2233152293223255,0.6397247293700512,True,1,True,2026-05-07||6h_prior||highest-temperature-in-hong-kong-on-may-7-2026-28c,platt,0.3408797366671493,0.11619899487026507,0.41684926745301876,11,platt
2026-05-07,27,6h_prior,highest-temperature-in-hong-kong-on-may-7-2026-23c,interior_bin,0,0.0005,0.0486934252774081,0.0043539830343855,6.973993195680261e-05,2,market_only,cb_d3_lr03_l2_8,0.0005813028953174,3.3791305610445786e-07,0.0005814719173506,True,1,True,2026-05-07||6h_prior||highest-temperature-in-hong-kong-on-may-7-2026-23c,platt,0.011309332498952041,0.00012790100157185282,0.011373769285075686,11,platt
2026-05-07,27,6h_prior,highest-temperature-in-hong-kong-on-may-7-2026-27c,interior_bin,0,0.31,0.1918320415588554,0.2535635920493628,0.3547191321937562,2,market_only,cb_d3_lr03_l2_8,0.21399741479874,0.045794893540544,0.2407951974982122,True,1,True,2026-05-07||6h_prior||highest-temperature-in-hong-kong-on-may-7-2026-27c,platt,0.21790725483238219,0.04748357170858475,0.24578194551065444,11,platt
2026-05-07,27,6h_prior,highest-temperature-in-hong-kong-on-may-7-2026-29c,interior_bin,1,0.16,0.0291114568427497,0.1478488717240714,0.1151715131204198,2,market_only,cb_d3_lr03_l2_8,0.1332909265165295,0.7511846180585758,2.01522112225728,True,1,True,2026-05-07||6h_prior||highest-temperature-in-hong-kong-on-may-7-2026-29c,platt,0.17157582491382037,0.6862866138672171,1.762729982308451,11,platt
2026-05-07,27,6h_prior,highest-temperature-in-hong-kong-on-may-7-2026-24c,interior_bin,0,0.0075,0.130465464351,0.0229037337398095,0.0023103935242769,2,market_only,cb_d3_lr03_l2_8,0.0010096114355108,1.0193152507143357e-06,0.0010101214364336,True,1,True,2026-05-07||6h_prior||highest-temperature-in-hong-kong-on-may-7-2026-24c,platt,0.015010734505786728,0.00022532215040321633,0.015124535844849522,11,platt
2026-05-07,27,6h_prior,highest-temperature-in-hong-kong-on-may-7-2026-25c,interior_bin,0,0.0365,0.22767795341899,0.0783856571208921,0.0305559624035808,2,market_only,cb_d3_lr03_l2_8,0.0019721588693297,3.8894106058759445e-06,0.0019741061352657,True,1,True,2026-05-07||6h_prior||highest-temperature-in-hong-kong-on-may-7-2026-25c,platt,0.021130584840965437,0.00044650161572123834,0.02135703129415088,11,platt
2026-05-07,27,6h_prior,highest-temperature-in-hong-kong-on-may-7-2026-26c,interior_bin,0,0.119,0.2588905185378326,0.1746697292098683,0.1631033303006087,2,market_only,cb_d3_lr03_l2_8,0.02576113351286,0.0006636359998674,0.0260987626067634,True,1,True,2026-05-07||6h_prior||highest-temperature-in-hong-kong-on-may-7-2026-26c,platt,0.07665081918565207,0.0058753480818315275,0.07974780527931205,11,platt
2026-05-07,27,6h_prior,highest-temperature-in-hong-kong-on-may-7-2026-30c,interior_bin,0,0.035,0.005954697061078,0.0593627826338593,0.0170679170824982,2,market_only,cb_d3_lr03_l2_8,0.0302723779256731,0.0009164168652747,0.030740048902198,True,1,True,2026-05-07||6h_prior||highest-temperature-in-hong-kong-on-may-7-2026-30c,platt,0.08297904541053312,0.006885521977243318,0.08662495574415496,11,platt
2026-05-07,27,6h_prior,highest-temperature-in-hong-kong-on-may-7-2026-22corbelow,lower_tail_endpoint,0,0.0005,0.0139034475134985,0.0005834558252841,8.35683638733542e-07,2,market_only,cb_d3_lr03_l2_8,0.0006255291136596,3.912866720357753e-07,0.000625724838621,True,1,True,2026-05-07||6h_prior||highest-temperature-in-hong-kong-on-may-7-2026-22corbelow,platt,0.011743366313798423,0.00013790665238005555,0.011812864269104235,11,platt
2026-05-07,27,6h_prior,highest-temperature-in-hong-kong-on-may-7-2026-32corhigher,upper_tail,0,0.0025,7.234804392508565e-05,0.0029512138444001,2.439983515234445e-05,2,market_only,cb_d3_lr03_l2_8,0.0014241201295442,2.028118143373205e-06,0.0014251351524067,True,1,True,2026-05-07||6h_prior||highest-temperature-in-hong-kong-on-may-7-2026-32corhigher,platt,0.017897673630946142,0.0003203267213998649,0.01805977405117654,11,platt
2026-05-07,27,event_day_open,highest-temperature-in-hong-kong-on-may-7-2026-31c,interior_bin,0,0.004,0.0018689209978889,0.0323593185255927,0.0014372970014282,2,market_only,cb_d3_lr03_l2_8,0.0215450117893504,0.0004641875330032,0.0217804940107701,True,1,True,2026-05-07||event_day_open||highest-temperature-in-hong-kong-on-may-7-2026-31c,platt,0.07018860264053034,0.004926439940630262,0.07277351193944419,11,platt
2026-05-07,27,event_day_open,highest-temperature-in-hong-kong-on-may-7-2026-28c,interior_bin,0,0.205,0.130465464351,0.260287162649942,0.4260462071389995,2,market_only,cb_d3_lr03_l2_8,0.2211844995518997,0.0489225828420243,0.2499811026928114,True,1,True,2026-05-07||event_day_open||highest-temperature-in-hong-kong-on-may-7-2026-28c,platt,0.22166661696032905,0.049136089074637235,0.25060033368471885,11,platt
2026-05-07,27,event_day_open,highest-temperature-in-hong-kong-on-may-7-2026-23c,interior_bin,0,0.0005,0.0291114568427496,0.0015891731665692,3.336083850280503e-07,2,market_only,cb_d3_lr03_l2_8,0.0005777174293332,3.337574281554717e-07,0.0005778843723477,True,1,True,2026-05-07||event_day_open||highest-temperature-in-hong-kong-on-may-7-2026-23c,platt,0.011273444364691812,0.00012709054784380158,0.011337471296118886,11,platt
2026-05-07,27,event_day_open,highest-temperature-in-hong-kong-on-may-7-2026-27c,interior_bin,0,0.455,0.22767795341899,0.2213814960929111,0.275038906241766,2,market_only,cb_d3_lr03_l2_8,0.5508004522630264,0.3033811382131544,0.8002880629372036,True,1,True,2026-05-07||event_day_open||highest-temperature-in-hong-kong-on-may-7-2026-27c,platt,0.37837642234431823,0.14316871698608588,0.47542055005653744,11,platt
2026-05-07,27,event_day_open,highest-temperature-in-hong-kong-on-may-7-2026-29c,interior_bin,1,0.052,0.0486934252774081,0.1994232107044785,0.2072816354720997,2,market_only,cb_d3_lr03_l2_8,0.0886940544646025,0.8304785263681648,2.4225624216245527,True,1,True,2026-05-07||event_day_open||highest-temperature-in-hong-kong-on-may-7-2026-29c,platt,0.1403872629756815,0.7389340576544402,1.9633505110521214,11,platt
2026-05-07,27,event_day_open,highest-temperature-in-hong-kong-on-may-7-2026-24c,interior_bin,0,0.008,0.0926068302294892,0.0104026323353315,6.242778099485591e-05,2,market_only,cb_d3_lr03_l2_8,0.0010711468408959,1.147355554761432e-06,0.0010717209286647,True,1,True,2026-05-07||event_day_open||highest-temperature-in-hong-kong-on-may-7-2026-24c,platt,0.015472301969677428,0.000239392128240884,0.015593247189701169,11,platt
2026-05-07,27,event_day_open,highest-temperature-in-hong-kong-on-may-7-2026-25c,interior_bin,0,0.143,0.1918320415588554,0.0442815088473896,0.0034064525510688,2,market_only,cb_d3_lr03_l2_8,0.0146511160209009,0.0002146552006578,0.0147595035898783,True,1,True,2026-05-07||event_day_open||highest-temperature-in-hong-kong-on-may-7-2026-25c,platt,0.05799308953180126,0.0033631984334435167,0.05974266847918013,11,platt
2026-05-07,27,event_day_open,highest-temperature-in-hong-kong-on-may-7-2026-26c,interior_bin,0,0.1885,0.2588905185378326,0.1226848502515679,0.0553819588018213,2,market_only,cb_d3_lr03_l2_8,0.0531343336795761,0.0028232574155725,0.0545980476843547,True,1,True,2026-05-07||event_day_open||highest-temperature-in-hong-kong-on-may-7-2026-26c,platt,0.10928987081337312,0.011944275862403785,0.11573623644480512,11,platt
2026-05-07,27,event_day_open,highest-temperature-in-hong-kong-on-may-7-2026-30c,interior_bin,0,0.0065,0.0118293491499045,0.0995468335678501,0.0313251669029803,2,market_only,cb_d3_lr03_l2_8,0.0230132279768499,0.0005296086619144,0.0232821664136635,True,1,True,2026-05-07||event_day_open||highest-temperature-in-hong-kong-on-may-7-2026-30c,platt,0.0725082956199696,0.005257452933712903,0.07527142860520251,11,platt
2026-05-07,27,event_day_open,highest-temperature-in-hong-kong-on-may-7-2026-22corbelow,lower_tail_endpoint,0,0.001,0.0068188622701761,0.0001683029963542,5.11858888607719e-10,2,market_only,cb_d3_lr03_l2_8,0.0006216710308245,3.864748705664031e-07,0.0006218643483839,True,1,True,2026-05-07||event_day_open||highest-temperature-in-hong-kong-on-may-7-2026-22corbelow,platt,0.011706117158822964,0.00013703317893608942,0.011775173196026733,11,platt
2026-05-07,27,event_day_open,highest-temperature-in-hong-kong-on-may-7-2026-32corhigher,upper_tail,0,0.0015,0.0002051773657051,0.0078755108620127,1.961398859706697e-05,2,market_only,cb_d3_lr03_l2_8,0.0013387763564831,1.7923221326783557e-06,0.0013396733181929,True,1,True,2026-05-07||event_day_open||highest-temperature-in-hong-kong-on-may-7-2026-32corhigher,platt,0.017341496133190346,0.00030072748813745573,0.017493621159636062,11,platt
2026-05-08,28,12h_prior,highest-temperature-in-hong-kong-on-may-8-2026-26c,interior_bin,0,0.1005,0.1205246531526716,0.0142939957564863,0.0010554019727744,3,market_only,cb_d3_lr03_l2_8,0.0854254979303741,0.0072975156966523,0.0892963469248193,True,1,True,2026-05-08||12h_prior||highest-temperature-in-hong-kong-on-may-8-2026-26c,platt,0.137485291366337,0.01890220534208658,0.1479030767337264,12,platt
2026-05-08,28,12h_prior,highest-temperature-in-hong-kong-on-may-8-2026-28c,interior_bin,0,0.425,0.2605588311462989,0.1424623063373477,0.1095890596067215,3,market_only,cb_d3_lr03_l2_8,0.1669074274542673,0.0278580893394015,0.1826105114824606,True,1,True,2026-05-08||12h_prior||highest-temperature-in-hong-kong-on-may-8-2026-28c,platt,0.19111613671323333,0.03652537771219129,0.212099928116582,12,platt
2026-05-08,28,12h_prior,highest-temperature-in-hong-kong-on-may-8-2026-25c,interior_bin,0,0.0075,0.0430939936189997,0.0023759955125606,2.758651240608589e-05,3,market_only,cb_d3_lr03_l2_8,0.0349118905364914,0.0012188401008319,0.0355358766676797,True,1,True,2026-05-08||12h_prior||highest-temperature-in-hong-kong-on-may-8-2026-25c,platt,0.08902899158217728,0.007926161342139392,0.0932442061387537,12,platt
2026-05-08,28,12h_prior,highest-temperature-in-hong-kong-on-may-8-2026-30c,interior_bin,1,0.0315,0.1015429725067298,0.2555261336386072,0.354346568470589,3,market_only,cb_d3_lr03_l2_8,0.0724783087440629,0.8602964877502739,2.6244679516247493,True,1,True,2026-05-08||12h_prior||highest-temperature-in-hong-kong-on-may-8-2026-30c,platt,0.12693335435433667,0.7622453677389701,2.0640930991264064,12,platt
2026-05-08,28,12h_prior,highest-temperature-in-hong-kong-on-may-8-2026-24c,interior_bin,0,0.0035,0.0100285798530851,0.0002566203488199,2.948820954085108e-07,3,market_only,cb_d3_lr03_l2_8,0.0307268633649214,0.0009441401322465,0.0312088320581919,True,1,True,2026-05-08||12h_prior||highest-temperature-in-hong-kong-on-may-8-2026-24c,platt,0.08365936606466447,0.006998889530341532,0.08736711232648557,12,platt
2026-05-08,28,12h_prior,highest-temperature-in-hong-kong-on-may-8-2026-29c,interior_bin,0,0.255,0.2015170661941665,0.2363616161600619,0.3030359224342881,3,market_only,cb_d3_lr03_l2_8,0.426413787910382,0.1818287185200802,0.5558470274862978,True,1,True,2026-05-08||12h_prior||highest-temperature-in-hong-kong-on-may-8-2026-29c,platt,0.3172280896668461,0.10063366087367656,0.38159442784605113,12,platt
2026-05-08,28,12h_prior,highest-temperature-in-hong-kong-on-may-8-2026-23c,interior_bin,0,0.003,0.0015176096373156,1.7989386703165522e-05,1.279518602181895e-09,3,market_only,cb_d3_lr03_l2_8,0.0095306146475311,9.083261555973507e-05,0.0095763215973566,True,1,True,2026-05-08||12h_prior||highest-temperature-in-hong-kong-on-may-8-2026-23c,platt,0.047042263984573264,0.002212974600794279,0.048184724668722013,12,platt
2026-05-08,28,12h_prior,highest-temperature-in-hong-kong-on-may-8-2026-27c,interior_bin,0,0.215,0.2195389656117957,0.0559306048190482,0.0166609051679879,3,market_only,cb_d3_lr03_l2_8,0.0977933040603187,0.0095635303190339,0.1029116322445591,True,1,True,2026-05-08||12h_prior||highest-temperature-in-hong-kong-on-may-8-2026-27c,platt,0.14684292001029634,0.021562843157150288,0.15881159839745052,12,platt
2026-05-08,28,12h_prior,highest-temperature-in-hong-kong-on-may-8-2026-22c,interior_bin,0,0.0015,0.0001491878262719,8.175871271109969e-07,2.240652108298491e-12,3,market_only,cb_d3_lr03_l2_8,0.007883769427129,6.215382038013508e-05,0.0079150106446879,True,1,True,2026-05-08||12h_prior||highest-temperature-in-hong-kong-on-may-8-2026-22c,platt,0.04281053050113247,0.0018327415217883935,0.04375392436774518,12,platt
2026-05-08,28,12h_prior,highest-temperature-in-hong-kong-on-may-8-2026-21corbelow,lower_tail_endpoint,0,0.0005,9.920763885562511e-06,2.452767910998688e-08,1.5543122344752197e-15,3,market_only,cb_d3_lr03_l2_8,0.0065809930700246,4.330946978771283e-05,0.0066027432827686,True,1,True,2026-05-08||12h_prior||highest-temperature-in-hong-kong-on-may-8-2026-21corbelow,platt,0.03912637321496399,0.0015308730809566516,0.03991238044352427,12,platt
2026-05-08,28,12h_prior,highest-temperature-in-hong-kong-on-may-8-2026-31corhigher,upper_tail,0,0.0115,0.0415182196887791,0.2927738959255586,0.2152842596713766,3,market_only,cb_d3_lr03_l2_8,0.0182490220517317,0.0003330268058445,0.0184175893969172,True,1,True,2026-05-08||12h_prior||highest-temperature-in-hong-kong-on-may-8-2026-31corhigher,platt,0.06483105996684688,0.004203066336424896,0.06702808148749682,12,platt
2026-05-08,28,24h_prior,highest-temperature-in-hong-kong-on-may-8-2026-26c,interior_bin,0,0.0665,0.1818317583821428,0.0336381255914791,0.0033118266737508,3,market_only,cb_d3_lr03_l2_8,0.0561719967514,0.0031552932190392,0.0578113293855804,True,1,True,2026-05-08||24h_prior||highest-temperature-in-hong-kong-on-may-8-2026-26c,platt,0.11216823729567083,0.01258171345801792,0.11897301035314421,12,platt
2026-05-08,28,24h_prior,highest-temperature-in-hong-kong-on-may-8-2026-28c,interior_bin,0,0.4,0.2351094847929893,0.2021941287648671,0.2198216054608534,3,market_only,cb_d3_lr03_l2_8,0.1568093106856199,0.0245891599176992,0.1705621433404673,True,1,True,2026-05-08||24h_prior||highest-temperature-in-hong-kong-on-may-8-2026-28c,platt,0.1852501318122571,0.03431761133645863,0.20487412304693658,12,platt
2026-05-08,28,24h_prior,highest-temperature-in-hong-kong-on-may-8-2026-25c,interior_bin,0,0.009,0.0840955945149676,0.0072051207579484,8.749921986073161e-05,3,market_only,cb_d3_lr03_l2_8,0.0420172254820261,0.0017654472372074,0.0429254818431042,True,1,True,2026-05-08||24h_prior||highest-temperature-in-hong-kong-on-may-8-2026-25c,platt,0.09742252528224374,0.009491148432369421,0.10250074789692383,12,platt
2026-05-08,28,24h_prior,highest-temperature-in-hong-kong-on-may-8-2026-30c,interior_bin,1,0.045,0.0547846815912408,0.2189329804720583,0.2644811113282764,3,market_only,cb_d3_lr03_l2_8,0.0751147435165099,0.8554127376605312,2.5887384210178124,True,1,True,2026-05-08||24h_prior||highest-temperature-in-hong-kong-on-may-8-2026-30c,platt,0.12915455318338204,0.7583717922412351,2.046745505060708,12,platt
2026-05-08,28,24h_prior,highest-temperature-in-hong-kong-on-may-8-2026-24c,interior_bin,0,0.0065,0.0253249029511799,0.001003382919324,8.143741727084652e-07,3,market_only,cb_d3_lr03_l2_8,0.0316488224345234,0.0010016479614919,0.0321604707555633,True,1,True,2026-05-08||24h_prior||highest-temperature-in-hong-kong-on-may-8-2026-24c,platt,0.0848737628645812,0.007203555622793164,0.08869325914035965,12,platt
2026-05-08,28,24h_prior,highest-temperature-in-hong-kong-on-may-8-2026-29c,interior_bin,0,0.225,0.1406220211694107,0.2606356948262139,0.3965627242628753,3,market_only,cb_d3_lr03_l2_8,0.2552095687696219,0.0651319239915763,0.2946524005368542,True,1,True,2026-05-08||24h_prior||highest-temperature-in-hong-kong-on-may-8-2026-29c,platt,0.23758129801321176,0.05644487316564254,0.2712593965301191,12,platt
2026-05-08,28,24h_prior,highest-temperature-in-hong-kong-on-may-8-2026-23c,interior_bin,0,0.003,0.0049620348176447,9.075159417470946e-05,2.6398460639676102e-09,3,market_only,cb_d3_lr03_l2_8,0.0096185354976497,9.25162251195477e-05,0.0096650923901528,True,1,True,2026-05-08||24h_prior||highest-temperature-in-hong-kong-on-may-8-2026-23c,platt,0.04725708762331962,0.0022332323306381084,0.048410178377663725,12,platt
2026-05-08,28,24h_prior,highest-temperature-in-hong-kong-on-may-8-2026-27c,interior_bin,0,0.31,0.2561336880197627,0.1021965481097252,0.044790917586191,3,market_only,cb_d3_lr03_l2_8,0.0901625561191659,0.0081292865259417,0.0944893285260181,True,1,True,2026-05-08||24h_prior||highest-temperature-in-hong-kong-on-may-8-2026-27c,platt,0.1411436987479329,0.019921543696247233,0.15215365707782819,12,platt
2026-05-08,28,24h_prior,highest-temperature-in-hong-kong-on-may-8-2026-22c,interior_bin,0,0.0015,0.0006319714028886,5.32502596745088e-06,2.9551916469472417e-12,3,market_only,cb_d3_lr03_l2_8,0.007956620011952,6.330780201459548e-05,0.007988442826724,True,1,True,2026-05-08||24h_prior||highest-temperature-in-hong-kong-on-may-8-2026-22c,platt,0.04300690158739441,0.0018495935841478278,0.04395909924525444,12,platt
2026-05-08,28,24h_prior,highest-temperature-in-hong-kong-on-may-8-2026-21corbelow,lower_tail_endpoint,0,0.0015,5.516653502724012e-05,2.075441887239293e-07,1.1102230246251563e-15,3,market_only,cb_d3_lr03_l2_8,0.0065610706519704,4.304764810014795e-05,0.0065826890879607,True,1,True,2026-05-08||24h_prior||highest-temperature-in-hong-kong-on-may-8-2026-21corbelow,platt,0.039067241753236684,0.0015262493782058396,0.03985084306680773,12,platt
2026-05-08,28,24h_prior,highest-temperature-in-hong-kong-on-may-8-2026-31corhigher,upper_tail,0,0.026,0.0164486958227453,0.1740977343940528,0.070943498451217,3,market_only,cb_d3_lr03_l2_8,0.0198529459152821,0.0003941394615151,0.0200526633861854,True,1,True,2026-05-08||24h_prior||highest-temperature-in-hong-kong-on-may-8-2026-31corhigher,platt,0.06756853597700788,0.004565507054076208,0.0699596271914871,12,platt
2026-05-08,28,6h_prior,highest-temperature-in-hong-kong-on-may-8-2026-26c,interior_bin,0,0.0225,0.1716158659179379,0.0408808982960156,0.0078560371523132,3,market_only,cb_d3_lr03_l2_8,0.0413158482820641,0.0017069993192665,0.0421936100487216,True,1,True,2026-05-08||6h_prior||highest-temperature-in-hong-kong-on-may-8-2026-26c,platt,0.0966288495083216,0.009337134557301863,0.1016217906398454,12,platt
2026-05-08,28,6h_prior,highest-temperature-in-hong-kong-on-may-8-2026-28c,interior_bin,0,0.42,0.2417459610648366,0.2159227980020788,0.2537454341424863,3,market_only,cb_d3_lr03_l2_8,0.2015728636814627,0.0406316193727455,0.2251115661875531,True,1,True,2026-05-08||6h_prior||highest-temperature-in-hong-kong-on-may-8-2026-28c,platt,0.21023162014487198,0.044197334108737746,0.2360155665664773,12,platt
2026-05-08,28,6h_prior,highest-temperature-in-hong-kong-on-may-8-2026-25c,interior_bin,0,0.0045,0.0760396778111262,0.0093429028643693,0.000353975174512,3,market_only,cb_d3_lr03_l2_8,0.0307429093153654,0.0009451264731727,0.0312253868172753,True,1,True,2026-05-08||6h_prior||highest-temperature-in-hong-kong-on-may-8-2026-25c,platt,0.08368066406265513,0.007002453537966942,0.0873903550429106,12,platt
2026-05-08,28,6h_prior,highest-temperature-in-hong-kong-on-may-8-2026-30c,interior_bin,1,0.1065,0.0613738721449523,0.2054763301973613,0.2288704470192563,3,market_only,cb_d3_lr03_l2_8,0.1654540985925325,0.6964668615560023,1.7990614725276772,True,1,True,2026-05-08||6h_prior||highest-temperature-in-hong-kong-on-may-8-2026-30c,platt,0.1902813091442287,0.6556443583211842,1.659251727348027,12,platt
2026-05-08,28,6h_prior,highest-temperature-in-hong-kong-on-may-8-2026-24c,interior_bin,0,0.0035,0.0219363859972909,0.0013884283445437,6.340805841831276e-06,3,market_only,cb_d3_lr03_l2_8,0.0281050580260593,0.0007898942866481,0.0285075647521864,True,1,True,2026-05-08||6h_prior||highest-temperature-in-hong-kong-on-may-8-2026-24c,platt,0.08009735110680453,0.006415585654326722,0.08348743095844312,12,platt
2026-05-08,28,6h_prior,highest-temperature-in-hong-kong-on-may-8-2026-29c,interior_bin,0,0.39,0.150920915401027,0.2609299922608273,0.3761585109617691,3,market_only,cb_d3_lr03_l2_8,0.3479570850258724,0.1210741330197022,0.4276448987090933,True,1,True,2026-05-08||6h_prior||highest-temperature-in-hong-kong-on-may-8-2026-29c,platt,0.28140100706756765,0.07918652677864126,0.33045180573365845,12,platt
2026-05-08,28,6h_prior,highest-temperature-in-hong-kong-on-may-8-2026-23c,interior_bin,0,0.0005,0.0041170793712516,0.0001340287938114,4.473667836180084e-08,3,market_only,cb_d3_lr03_l2_8,0.0085807844651492,7.362986203734634e-05,0.0086178113615367,True,1,True,2026-05-08||6h_prior||highest-temperature-in-hong-kong-on-may-8-2026-23c,platt,0.044652612550111805,0.001993855807550402,0.045680248152730425,12,platt
2026-05-08,28,6h_prior,highest-temperature-in-hong-kong-on-may-8-2026-27c,interior_bin,0,0.095,0.2523233465502915,0.116419657038367,0.0700624211566472,3,market_only,cb_d3_lr03_l2_8,0.0923321463973599,0.0085252252583435,0.0968767672990755,True,1,True,2026-05-08||6h_prior||highest-temperature-in-hong-kong-on-may-8-2026-27c,platt,0.14278746383192292,0.020388259827552695,0.15406939093519983,12,platt
2026-05-08,28,6h_prior,highest-temperature-in-hong-kong-on-may-8-2026-22c,interior_bin,0,0.0005,0.000502220685577,8.395105615621734e-06,1.2339329558130882e-10,3,market_only,cb_d3_lr03_l2_8,0.0072994335864114,5.3281730682431966e-05,0.0073262048078098,True,1,True,2026-05-08||6h_prior||highest-temperature-in-hong-kong-on-may-8-2026-22c,platt,0.04120027553767902,0.0016974627043806723,0.042073063799586745,12,platt
2026-05-08,28,6h_prior,highest-temperature-in-hong-kong-on-may-8-2026-21corbelow,lower_tail_endpoint,0,0.0015,4.188796689008623e-05,3.499281722163517e-07,1.3233858453531866e-13,3,market_only,cb_d3_lr03_l2_8,0.0059550958466309,3.546316654256092e-05,0.0059728981413351,True,1,True,2026-05-08||6h_prior||highest-temperature-in-hong-kong-on-may-8-2026-21corbelow,platt,0.03722236824798971,0.0013855046979889525,0.03793280583997224,12,platt
2026-05-08,28,6h_prior,highest-temperature-in-hong-kong-on-may-8-2026-31corhigher,upper_tail,0,0.0105,0.0193827870888185,0.1494962191688373,0.0629467887269699,3,market_only,cb_d3_lr03_l2_8,0.0165156403306448,0.0002727663755312,0.0166535440050904,True,1,True,2026-05-08||6h_prior||highest-temperature-in-hong-kong-on-may-8-2026-31corhigher,platt,0.061726722300637395,0.003810188245980006,0.06371403157653407,12,platt
