model,decision_rule,strategy,threshold,event_date,n_positions,total_stake,net_pnl,cumulative_net_pnl
ecmwf_bias_fixed_sigma,6h_prior,single_best_edge,0.1,2026-05-27,0,0.0,0.0,0.39200000000000007
ecmwf_bias_fixed_sigma,6h_prior,single_best_edge,0.1,2026-05-28,1,1.0,-0.04,0.3520000000000001
ecmwf_bias_fixed_sigma,6h_prior,single_best_edge,0.1,2026-05-29,0,0.0,0.0,0.3520000000000001
ecmwf_bias_fixed_sigma,6h_prior,single_best_edge,0.1,2026-05-30,1,1.0,-0.025,0.32700000000000007
ecmwf_bias_fixed_sigma,6h_prior,single_best_edge,0.1,2026-05-31,1,1.0,-0.03,0.29700000000000004
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.0,2026-05-22,6,1.0000000000000002,-0.09231196124246864,-0.09231196124246864
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.0,2026-05-23,6,1.0,0.16863729559364687,0.07632533435117823
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.0,2026-05-24,5,0.9999999999999999,-0.08271180684086765,-0.006386472489689418
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.0,2026-05-25,6,0.9999999999999999,-0.059874159234379346,-0.06626063172406876
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.0,2026-05-26,5,1.0000000000000002,-0.06205198987259906,-0.12831262159666781
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.0,2026-05-27,6,0.9999999999999998,-0.06634368542192276,-0.19465630701859057
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.0,2026-05-28,5,1.0,-0.05247763788327135,-0.2471339449018619
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.0,2026-05-29,5,0.9999999999999998,-0.05829791139985836,-0.3054318563017203
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.0,2026-05-30,5,1.0,-0.05721711125038389,-0.3626489675521042
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.0,2026-05-31,7,1.0,0.23730859781257357,-0.1253403697395306
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.02,2026-05-22,4,1.0,-0.09371672939936986,-0.09371672939936986
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.02,2026-05-23,4,1.0,0.17374982984065457,0.08003310044128471
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.02,2026-05-24,3,1.0,-0.08695903329022481,-0.0069259328489400945
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.02,2026-05-25,4,1.0,-0.060690224289976356,-0.06761615713891644
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.02,2026-05-26,3,1.0,-0.06654343727028866,-0.1341595944092051
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.02,2026-05-27,4,1.0,-0.06844408878176284,-0.20260368319096794
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.02,2026-05-28,3,1.0,-0.054828557172712816,-0.25743224036368073
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.02,2026-05-29,3,1.0000000000000002,-0.06023709517113168,-0.31766933553481247
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.02,2026-05-30,2,1.0,-0.06672612398917696,-0.3843954595239894
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.02,2026-05-31,4,1.0,0.2447542728079507,-0.1396411867160387
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.05,2026-05-22,3,1.0,-0.1028458728926869,-0.1028458728926869
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.05,2026-05-23,4,1.0,0.17374982984065457,0.07090395694796767
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.05,2026-05-24,1,1.0,-0.02,0.05090395694796766
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.05,2026-05-25,3,0.9999999999999999,-0.06590722782356319,-0.015003270875595526
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.05,2026-05-26,3,1.0,-0.06654343727028866,-0.08154670814588419
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.05,2026-05-27,3,1.0,-0.07925419060188788,-0.16080089874777206
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.05,2026-05-28,2,1.0,-0.0664250997717557,-0.22722599851952777
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.05,2026-05-29,2,1.0,-0.06925008962420873,-0.2964760881437365
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.05,2026-05-30,1,1.0,-0.07,-0.3664760881437365
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.05,2026-05-31,3,1.0,0.2647552621961751,-0.10172082594756138
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.1,2026-05-22,0,0.0,0.0,0.0
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.1,2026-05-23,3,1.0,0.19565183605904807,0.19565183605904807
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.1,2026-05-24,0,0.0,0.0,0.19565183605904807
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.1,2026-05-25,1,1.0,-0.06,0.13565183605904807
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.1,2026-05-26,1,1.0,-0.0345,0.10115183605904807
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.1,2026-05-27,0,0.0,0.0,0.10115183605904807
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.1,2026-05-28,1,1.0,-0.0125,0.08865183605904807
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.1,2026-05-29,0,0.0,0.0,0.08865183605904807
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.1,2026-05-30,1,1.0,-0.07,0.018651836059048063
ecmwf_bias_fixed_sigma,event_day_open,proportional_positive_edge,0.1,2026-05-31,2,1.0,0.3598570153135494,0.3785088513725975
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.0,2026-05-22,1,1.0,-0.095,-0.095
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.0,2026-05-23,1,1.0,-0.0665,-0.1615
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.0,2026-05-24,1,1.0,-0.02,-0.1815
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.0,2026-05-25,1,1.0,-0.06,-0.2415
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.0,2026-05-26,1,1.0,-0.0345,-0.276
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.0,2026-05-27,1,1.0,-0.019,-0.295
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.0,2026-05-28,1,1.0,-0.0125,-0.3075
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.0,2026-05-29,1,1.0,-0.12,-0.4275
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.0,2026-05-30,1,1.0,-0.07,-0.4975
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.0,2026-05-31,1,1.0,-0.0625,-0.56
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.02,2026-05-22,1,1.0,-0.095,-0.095
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.02,2026-05-23,1,1.0,-0.0665,-0.1615
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.02,2026-05-24,1,1.0,-0.02,-0.1815
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.02,2026-05-25,1,1.0,-0.06,-0.2415
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.02,2026-05-26,1,1.0,-0.0345,-0.276
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.02,2026-05-27,1,1.0,-0.019,-0.295
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.02,2026-05-28,1,1.0,-0.0125,-0.3075
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.02,2026-05-29,1,1.0,-0.12,-0.4275
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.02,2026-05-30,1,1.0,-0.07,-0.4975
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.02,2026-05-31,1,1.0,-0.0625,-0.56
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.05,2026-05-22,1,1.0,-0.095,-0.095
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.05,2026-05-23,1,1.0,-0.0665,-0.1615
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.05,2026-05-24,1,1.0,-0.02,-0.1815
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.05,2026-05-25,1,1.0,-0.06,-0.2415
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.05,2026-05-26,1,1.0,-0.0345,-0.276
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.05,2026-05-27,1,1.0,-0.019,-0.295
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.05,2026-05-28,1,1.0,-0.0125,-0.3075
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.05,2026-05-29,1,1.0,-0.12,-0.4275
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.05,2026-05-30,1,1.0,-0.07,-0.4975
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.05,2026-05-31,1,1.0,-0.0625,-0.56
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.1,2026-05-22,0,0.0,0.0,0.0
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.1,2026-05-23,1,1.0,-0.0665,-0.0665
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.1,2026-05-24,0,0.0,0.0,-0.0665
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.1,2026-05-25,1,1.0,-0.06,-0.1265
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.1,2026-05-26,1,1.0,-0.0345,-0.161
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.1,2026-05-27,0,0.0,0.0,-0.161
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.1,2026-05-28,1,1.0,-0.0125,-0.17350000000000002
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.1,2026-05-29,0,0.0,0.0,-0.17350000000000002
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.1,2026-05-30,1,1.0,-0.07,-0.2435
ecmwf_bias_fixed_sigma,event_day_open,single_best_edge,0.1,2026-05-31,1,1.0,-0.0625,-0.306
ecmwf_raw,12h_prior,proportional_positive_edge,0.0,2026-05-22,5,1.0000000000000002,-0.06703312026414457,-0.06703312026414457
ecmwf_raw,12h_prior,proportional_positive_edge,0.0,2026-05-23,7,1.0,0.040120640629894996,-0.026912479634249573
ecmwf_raw,12h_prior,proportional_positive_edge,0.0,2026-05-24,7,0.9999999999999999,-0.04490730163395028,-0.07181978126819985
ecmwf_raw,12h_prior,proportional_positive_edge,0.0,2026-05-25,7,1.0,-0.04107339229262126,-0.11289317356082111
ecmwf_raw,12h_prior,proportional_positive_edge,0.0,2026-05-26,7,1.0,-0.020936940721606137,-0.13383011428242725
ecmwf_raw,12h_prior,proportional_positive_edge,0.0,2026-05-27,6,1.0000000000000002,-0.05372178734168971,-0.18755190162411695
ecmwf_raw,12h_prior,proportional_positive_edge,0.0,2026-05-28,6,1.0,-0.04591121192292123,-0.2334631135470382
ecmwf_raw,12h_prior,proportional_positive_edge,0.0,2026-05-29,5,1.0000000000000002,-0.06435246792974067,-0.2978155814767789
ecmwf_raw,12h_prior,proportional_positive_edge,0.0,2026-05-30,6,1.0,-0.026070287037474486,-0.32388586851425333
ecmwf_raw,12h_prior,proportional_positive_edge,0.0,2026-05-31,7,1.0,-0.018741936275936243,-0.3426278047901896
ecmwf_raw,12h_prior,proportional_positive_edge,0.02,2026-05-22,4,1.0000000000000002,-0.06850059229919186,-0.06850059229919186
ecmwf_raw,12h_prior,proportional_positive_edge,0.02,2026-05-23,5,0.9999999999999999,0.04124347791355199,-0.027257114385639873
ecmwf_raw,12h_prior,proportional_positive_edge,0.02,2026-05-24,5,0.9999999999999999,-0.04534493817883246,-0.07260205256447233
ecmwf_raw,12h_prior,proportional_positive_edge,0.02,2026-05-25,5,1.0,-0.041402257049581774,-0.11400430961405411
ecmwf_raw,12h_prior,proportional_positive_edge,0.02,2026-05-26,4,1.0,-0.017641208534362046,-0.13164551814841616
ecmwf_raw,12h_prior,proportional_positive_edge,0.02,2026-05-27,4,1.0,-0.055648645578855245,-0.1872941637272714
ecmwf_raw,12h_prior,proportional_positive_edge,0.02,2026-05-28,4,1.0,-0.0466183925614578,-0.2339125562887292
ecmwf_raw,12h_prior,proportional_positive_edge,0.02,2026-05-29,2,1.0,-0.04475940575481869,-0.2786719620435479
ecmwf_raw,12h_prior,proportional_positive_edge,0.02,2026-05-30,4,1.0,-0.026712119139665952,-0.3053840811832138
ecmwf_raw,12h_prior,proportional_positive_edge,0.02,2026-05-31,5,0.9999999999999999,-0.01892561170494802,-0.32430969288816186
ecmwf_raw,12h_prior,proportional_positive_edge,0.05,2026-05-22,4,1.0000000000000002,-0.06850059229919186,-0.06850059229919186
ecmwf_raw,12h_prior,proportional_positive_edge,0.05,2026-05-23,5,0.9999999999999999,0.04124347791355199,-0.027257114385639873
ecmwf_raw,12h_prior,proportional_positive_edge,0.05,2026-05-24,4,0.9999999999999999,-0.047584249327725356,-0.07484136371336522
ecmwf_raw,12h_prior,proportional_positive_edge,0.05,2026-05-25,4,1.0,-0.043260720252744196,-0.11810208396610943
ecmwf_raw,12h_prior,proportional_positive_edge,0.05,2026-05-26,3,1.0,-0.018982883387133182,-0.1370849673532426
ecmwf_raw,12h_prior,proportional_positive_edge,0.05,2026-05-27,4,1.0,-0.055648645578855245,-0.19273361293209784
ecmwf_raw,12h_prior,proportional_positive_edge,0.05,2026-05-28,3,1.0,-0.04998860107098881,-0.24272221400308666
ecmwf_raw,12h_prior,proportional_positive_edge,0.05,2026-05-29,0,0.0,0.0,-0.24272221400308666
ecmwf_raw,12h_prior,proportional_positive_edge,0.05,2026-05-30,4,1.0,-0.026712119139665952,-0.2694343331427526
ecmwf_raw,12h_prior,proportional_positive_edge,0.05,2026-05-31,4,0.9999999999999998,-0.019857999184398543,-0.2892923323271512
ecmwf_raw,12h_prior,proportional_positive_edge,0.1,2026-05-22,2,1.0,-0.05381278190684054,-0.05381278190684054
ecmwf_raw,12h_prior,proportional_positive_edge,0.1,2026-05-23,3,1.0,-0.03961960169449866,-0.0934323836013392
ecmwf_raw,12h_prior,proportional_positive_edge,0.1,2026-05-24,2,1.0,-0.03650211365984185,-0.12993449726118106
ecmwf_raw,12h_prior,proportional_positive_edge,0.1,2026-05-25,2,0.9999999999999999,-0.028102045089510322,-0.15803654235069137
ecmwf_raw,12h_prior,proportional_positive_edge,0.1,2026-05-26,3,1.0,-0.018982883387133182,-0.17701942573782456
ecmwf_raw,12h_prior,proportional_positive_edge,0.1,2026-05-27,3,1.0,-0.06316848715186207,-0.2401879128896866
ecmwf_raw,12h_prior,proportional_positive_edge,0.1,2026-05-28,2,1.0,-0.06435783577976371,-0.30454574866945033
ecmwf_raw,12h_prior,proportional_positive_edge,0.1,2026-05-29,0,0.0,0.0,-0.30454574866945033
ecmwf_raw,12h_prior,proportional_positive_edge,0.1,2026-05-30,3,1.0,-0.029214281782020308,-0.3337600304514706
ecmwf_raw,12h_prior,proportional_positive_edge,0.1,2026-05-31,4,0.9999999999999998,-0.019857999184398543,-0.3536180296358692
ecmwf_raw,12h_prior,single_best_edge,0.0,2026-05-22,1,1.0,-0.07,-0.07
ecmwf_raw,12h_prior,single_best_edge,0.0,2026-05-23,1,1.0,-0.033,-0.10300000000000001
ecmwf_raw,12h_prior,single_best_edge,0.0,2026-05-24,1,1.0,-0.065,-0.168
ecmwf_raw,12h_prior,single_best_edge,0.0,2026-05-25,1,1.0,-0.045,-0.21300000000000002
ecmwf_raw,12h_prior,single_best_edge,0.0,2026-05-26,1,1.0,-0.004,-0.217
ecmwf_raw,12h_prior,single_best_edge,0.0,2026-05-27,1,1.0,-0.055,-0.272
ecmwf_raw,12h_prior,single_best_edge,0.0,2026-05-28,1,1.0,-0.02,-0.292
ecmwf_raw,12h_prior,single_best_edge,0.0,2026-05-29,1,1.0,-0.06,-0.352
ecmwf_raw,12h_prior,single_best_edge,0.0,2026-05-30,1,1.0,-0.0125,-0.3645
ecmwf_raw,12h_prior,single_best_edge,0.0,2026-05-31,1,1.0,-0.015,-0.3795
ecmwf_raw,12h_prior,single_best_edge,0.02,2026-05-22,1,1.0,-0.07,-0.07
ecmwf_raw,12h_prior,single_best_edge,0.02,2026-05-23,1,1.0,-0.033,-0.10300000000000001
ecmwf_raw,12h_prior,single_best_edge,0.02,2026-05-24,1,1.0,-0.065,-0.168
ecmwf_raw,12h_prior,single_best_edge,0.02,2026-05-25,1,1.0,-0.045,-0.21300000000000002
ecmwf_raw,12h_prior,single_best_edge,0.02,2026-05-26,1,1.0,-0.004,-0.217
ecmwf_raw,12h_prior,single_best_edge,0.02,2026-05-27,1,1.0,-0.055,-0.272
ecmwf_raw,12h_prior,single_best_edge,0.02,2026-05-28,1,1.0,-0.02,-0.292
ecmwf_raw,12h_prior,single_best_edge,0.02,2026-05-29,1,1.0,-0.06,-0.352
ecmwf_raw,12h_prior,single_best_edge,0.02,2026-05-30,1,1.0,-0.0125,-0.3645
ecmwf_raw,12h_prior,single_best_edge,0.02,2026-05-31,1,1.0,-0.015,-0.3795
ecmwf_raw,12h_prior,single_best_edge,0.05,2026-05-22,1,1.0,-0.07,-0.07
ecmwf_raw,12h_prior,single_best_edge,0.05,2026-05-23,1,1.0,-0.033,-0.10300000000000001
ecmwf_raw,12h_prior,single_best_edge,0.05,2026-05-24,1,1.0,-0.065,-0.168
ecmwf_raw,12h_prior,single_best_edge,0.05,2026-05-25,1,1.0,-0.045,-0.21300000000000002
ecmwf_raw,12h_prior,single_best_edge,0.05,2026-05-26,1,1.0,-0.004,-0.217
ecmwf_raw,12h_prior,single_best_edge,0.05,2026-05-27,1,1.0,-0.055,-0.272
ecmwf_raw,12h_prior,single_best_edge,0.05,2026-05-28,1,1.0,-0.02,-0.292
ecmwf_raw,12h_prior,single_best_edge,0.05,2026-05-29,0,0.0,0.0,-0.292
ecmwf_raw,12h_prior,single_best_edge,0.05,2026-05-30,1,1.0,-0.0125,-0.3045
ecmwf_raw,12h_prior,single_best_edge,0.05,2026-05-31,1,1.0,-0.015,-0.3195
ecmwf_raw,12h_prior,single_best_edge,0.1,2026-05-22,1,1.0,-0.07,-0.07
ecmwf_raw,12h_prior,single_best_edge,0.1,2026-05-23,1,1.0,-0.033,-0.10300000000000001
ecmwf_raw,12h_prior,single_best_edge,0.1,2026-05-24,1,1.0,-0.065,-0.168
ecmwf_raw,12h_prior,single_best_edge,0.1,2026-05-25,1,1.0,-0.045,-0.21300000000000002
ecmwf_raw,12h_prior,single_best_edge,0.1,2026-05-26,1,1.0,-0.004,-0.217
ecmwf_raw,12h_prior,single_best_edge,0.1,2026-05-27,1,1.0,-0.055,-0.272
ecmwf_raw,12h_prior,single_best_edge,0.1,2026-05-28,1,1.0,-0.02,-0.292
ecmwf_raw,12h_prior,single_best_edge,0.1,2026-05-29,0,0.0,0.0,-0.292
ecmwf_raw,12h_prior,single_best_edge,0.1,2026-05-30,1,1.0,-0.0125,-0.3045
ecmwf_raw,12h_prior,single_best_edge,0.1,2026-05-31,1,1.0,-0.015,-0.3195
ecmwf_raw,24h_prior,proportional_positive_edge,0.0,2026-05-22,5,0.9999999999999999,-0.07213413015040353,-0.07213413015040353
ecmwf_raw,24h_prior,proportional_positive_edge,0.0,2026-05-23,7,1.0,0.04051752825742093,-0.0316166018929826
ecmwf_raw,24h_prior,proportional_positive_edge,0.0,2026-05-24,7,0.9999999999999999,-0.04464239776564906,-0.07625899965863166
ecmwf_raw,24h_prior,proportional_positive_edge,0.0,2026-05-25,6,1.0,-0.051768900044190116,-0.12802789970282177
ecmwf_raw,24h_prior,proportional_positive_edge,0.0,2026-05-26,6,0.9999999999999998,-0.026913272415151065,-0.15494117211797284
ecmwf_raw,24h_prior,proportional_positive_edge,0.0,2026-05-27,6,0.9999999999999999,-0.05007121489116008,-0.20501238700913293
ecmwf_raw,24h_prior,proportional_positive_edge,0.0,2026-05-28,6,1.0,-0.03722794702744395,-0.24224033403657685
ecmwf_raw,24h_prior,proportional_positive_edge,0.0,2026-05-29,5,0.9999999999999999,-0.09046404719225938,-0.3327043812288363
ecmwf_raw,24h_prior,proportional_positive_edge,0.0,2026-05-30,5,1.0,-0.022859002603672143,-0.3555633838325084
ecmwf_raw,24h_prior,proportional_positive_edge,0.0,2026-05-31,6,1.0,0.004345258815848009,-0.3512181250166604
ecmwf_raw,24h_prior,proportional_positive_edge,0.02,2026-05-22,4,1.0,-0.07355526820380735,-0.07355526820380735
ecmwf_raw,24h_prior,proportional_positive_edge,0.02,2026-05-23,5,1.0,0.04086845476690292,-0.03268681343690443
ecmwf_raw,24h_prior,proportional_positive_edge,0.02,2026-05-24,5,1.0,-0.045210771110439446,-0.07789758454734388
ecmwf_raw,24h_prior,proportional_positive_edge,0.02,2026-05-25,5,0.9999999999999999,-0.05221423867050113,-0.130111823217845
ecmwf_raw,24h_prior,proportional_positive_edge,0.02,2026-05-26,4,1.0,-0.02766288081360191,-0.15777470403144692
ecmwf_raw,24h_prior,proportional_positive_edge,0.02,2026-05-27,5,0.9999999999999998,-0.050472900309279214,-0.20824760434072614
ecmwf_raw,24h_prior,proportional_positive_edge,0.02,2026-05-28,4,1.0,-0.03829545912683768,-0.24654306346756383
ecmwf_raw,24h_prior,proportional_positive_edge,0.02,2026-05-29,4,0.9999999999999999,-0.09209356540472494,-0.33863662887228874
ecmwf_raw,24h_prior,proportional_positive_edge,0.02,2026-05-30,4,1.0,-0.023062996425714712,-0.3616996252980035
ecmwf_raw,24h_prior,proportional_positive_edge,0.02,2026-05-31,3,1.0,-0.033352753724602835,-0.3950523790226063
ecmwf_raw,24h_prior,proportional_positive_edge,0.05,2026-05-22,4,1.0,-0.07355526820380735,-0.07355526820380735
ecmwf_raw,24h_prior,proportional_positive_edge,0.05,2026-05-23,4,1.0,0.043302066405667285,-0.03025320179814007
ecmwf_raw,24h_prior,proportional_positive_edge,0.05,2026-05-24,3,1.0,-0.035332965408202285,-0.06558616720634236
ecmwf_raw,24h_prior,proportional_positive_edge,0.05,2026-05-25,3,1.0,-0.041598970733741955,-0.1071851379400843
ecmwf_raw,24h_prior,proportional_positive_edge,0.05,2026-05-26,4,1.0,-0.02766288081360191,-0.1348480187536862
ecmwf_raw,24h_prior,proportional_positive_edge,0.05,2026-05-27,3,1.0,-0.03915763846614424,-0.17400565721983047
ecmwf_raw,24h_prior,proportional_positive_edge,0.05,2026-05-28,3,1.0,-0.016998160441970375,-0.19100381766180083
ecmwf_raw,24h_prior,proportional_positive_edge,0.05,2026-05-29,3,1.0,-0.10084839337286171,-0.2918522110346625
ecmwf_raw,24h_prior,proportional_positive_edge,0.05,2026-05-30,3,1.0,-0.024164455027377622,-0.31601666606204015
ecmwf_raw,24h_prior,proportional_positive_edge,0.05,2026-05-31,2,0.9999999999999999,-0.03785362601695898,-0.35387029207899917
ecmwf_raw,24h_prior,proportional_positive_edge,0.1,2026-05-22,2,1.0,-0.05829744850363141,-0.05829744850363141
ecmwf_raw,24h_prior,proportional_positive_edge,0.1,2026-05-23,2,1.0,-0.06622853356064357,-0.12452598206427498
ecmwf_raw,24h_prior,proportional_positive_edge,0.1,2026-05-24,2,1.0,-0.043762663307306195,-0.16828864537158117
ecmwf_raw,24h_prior,proportional_positive_edge,0.1,2026-05-25,2,1.0,-0.051443832935458476,-0.21973247830703965
ecmwf_raw,24h_prior,proportional_positive_edge,0.1,2026-05-26,3,1.0,-0.030511564603955155,-0.2502440429109948
ecmwf_raw,24h_prior,proportional_positive_edge,0.1,2026-05-27,2,1.0,-0.04670701449222743,-0.29695105740322225
ecmwf_raw,24h_prior,proportional_positive_edge,0.1,2026-05-28,2,1.0,-0.01940598736954126,-0.3163570447727635
ecmwf_raw,24h_prior,proportional_positive_edge,0.1,2026-05-29,0,0.0,0.0,-0.3163570447727635
ecmwf_raw,24h_prior,proportional_positive_edge,0.1,2026-05-30,2,1.0,-0.028749323061706522,-0.34510636783447
ecmwf_raw,24h_prior,proportional_positive_edge,0.1,2026-05-31,2,0.9999999999999999,-0.03785362601695898,-0.382959993851429
ecmwf_raw,24h_prior,single_best_edge,0.0,2026-05-22,1,1.0,-0.08,-0.08
ecmwf_raw,24h_prior,single_best_edge,0.0,2026-05-23,1,1.0,-0.09,-0.16999999999999998
ecmwf_raw,24h_prior,single_best_edge,0.0,2026-05-24,1,1.0,-0.07,-0.24
ecmwf_raw,24h_prior,single_best_edge,0.0,2026-05-25,1,1.0,-0.014,-0.254
ecmwf_raw,24h_prior,single_best_edge,0.0,2026-05-26,1,1.0,-0.0055,-0.2595
ecmwf_raw,24h_prior,single_best_edge,0.0,2026-05-27,1,1.0,-0.08,-0.3395
ecmwf_raw,24h_prior,single_best_edge,0.0,2026-05-28,1,1.0,-0.03,-0.3695
ecmwf_raw,24h_prior,single_best_edge,0.0,2026-05-29,1,1.0,-0.11,-0.47950000000000004
ecmwf_raw,24h_prior,single_best_edge,0.0,2026-05-30,1,1.0,-0.038,-0.5175
ecmwf_raw,24h_prior,single_best_edge,0.0,2026-05-31,1,1.0,-0.045,-0.5625
ecmwf_raw,24h_prior,single_best_edge,0.02,2026-05-22,1,1.0,-0.08,-0.08
ecmwf_raw,24h_prior,single_best_edge,0.02,2026-05-23,1,1.0,-0.09,-0.16999999999999998
ecmwf_raw,24h_prior,single_best_edge,0.02,2026-05-24,1,1.0,-0.07,-0.24
ecmwf_raw,24h_prior,single_best_edge,0.02,2026-05-25,1,1.0,-0.014,-0.254
ecmwf_raw,24h_prior,single_best_edge,0.02,2026-05-26,1,1.0,-0.0055,-0.2595
ecmwf_raw,24h_prior,single_best_edge,0.02,2026-05-27,1,1.0,-0.08,-0.3395
ecmwf_raw,24h_prior,single_best_edge,0.02,2026-05-28,1,1.0,-0.03,-0.3695
ecmwf_raw,24h_prior,single_best_edge,0.02,2026-05-29,1,1.0,-0.11,-0.47950000000000004
ecmwf_raw,24h_prior,single_best_edge,0.02,2026-05-30,1,1.0,-0.038,-0.5175
ecmwf_raw,24h_prior,single_best_edge,0.02,2026-05-31,1,1.0,-0.045,-0.5625
ecmwf_raw,24h_prior,single_best_edge,0.05,2026-05-22,1,1.0,-0.08,-0.08
ecmwf_raw,24h_prior,single_best_edge,0.05,2026-05-23,1,1.0,-0.09,-0.16999999999999998
ecmwf_raw,24h_prior,single_best_edge,0.05,2026-05-24,1,1.0,-0.07,-0.24
ecmwf_raw,24h_prior,single_best_edge,0.05,2026-05-25,1,1.0,-0.014,-0.254
ecmwf_raw,24h_prior,single_best_edge,0.05,2026-05-26,1,1.0,-0.0055,-0.2595
ecmwf_raw,24h_prior,single_best_edge,0.05,2026-05-27,1,1.0,-0.08,-0.3395
ecmwf_raw,24h_prior,single_best_edge,0.05,2026-05-28,1,1.0,-0.03,-0.3695
ecmwf_raw,24h_prior,single_best_edge,0.05,2026-05-29,1,1.0,-0.11,-0.47950000000000004
ecmwf_raw,24h_prior,single_best_edge,0.05,2026-05-30,1,1.0,-0.038,-0.5175
