event_date,date_group_id,decision_rule,market_slug,contract_event_type_v2,target_Y_event,model,p_market_raw,p_model_raw,q_market,q_model,normalised_edge,absolute_normalised_edge,market_probability_sum_raw,model_probability_sum_raw,book_n_contracts
2026-05-29,45,6h_prior,highest-temperature-in-hong-kong-on-may-29-2026-32c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0405,0.0507742665114406,0.03933948518698397,0.05077426651144061,0.01143478132445664,0.01143478132445664,1.0295,0.9999999999999998,11
2026-05-29,45,6h_prior,highest-temperature-in-hong-kong-on-may-29-2026-28c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,1.4155820155570265e-05,0.00048567265662943174,1.4155820155570268e-05,-0.0004715168364738615,0.0004715168364738615,1.0295,0.9999999999999998,11
2026-05-29,45,6h_prior,highest-temperature-in-hong-kong-on-may-29-2026-24corbelow,lower_tail_endpoint,0,ecmwf_bias_fixed_sigma,0.0005,3.870126441540833e-12,0.00048567265662943174,3.870126441540834e-12,-0.0004856726527593053,0.0004856726527593053,1.0295,0.9999999999999998,11
2026-05-29,45,6h_prior,highest-temperature-in-hong-kong-on-may-29-2026-34corhigher,upper_tail,1,ecmwf_bias_fixed_sigma,0.805,0.8004626284840477,0.7819329771733852,0.8004626284840479,0.018529651310662754,0.018529651310662754,1.0295,0.9999999999999998,11
2026-05-29,45,event_day_open,highest-temperature-in-hong-kong-on-may-29-2026-29c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,0.0008064335953524,0.0004892367906066536,0.0008064335953524003,0.00031719680474574666,0.00031719680474574666,1.022,0.9999999999999998,11
2026-05-29,45,event_day_open,highest-temperature-in-hong-kong-on-may-29-2026-27c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,3.928537292807732e-06,0.0004892367906066536,3.928537292807733e-06,-0.00048530825331384586,0.00048530825331384586,1.022,0.9999999999999998,11
2026-05-29,45,event_day_open,highest-temperature-in-hong-kong-on-may-29-2026-31c,interior_bin,0,ecmwf_bias_fixed_sigma,0.005,0.0294402519711279,0.004892367906066536,0.029440251971127908,0.024547884065061372,0.024547884065061372,1.022,0.9999999999999998,11
2026-05-29,45,event_day_open,highest-temperature-in-hong-kong-on-may-29-2026-26c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,1.4309470192097606e-07,0.0004892367906066536,1.430947019209761e-07,-0.0004890936959047326,0.0004890936959047326,1.022,0.9999999999999998,11
2026-05-29,45,event_day_open,highest-temperature-in-hong-kong-on-may-29-2026-25c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,3.3735889637398486e-09,0.0004892367906066536,3.3735889637398495e-09,-0.0004892334170176899,0.0004892334170176899,1.022,0.9999999999999998,11
2026-05-29,45,event_day_open,highest-temperature-in-hong-kong-on-may-29-2026-33c,interior_bin,0,ecmwf_bias_fixed_sigma,0.12,0.1926391218493837,0.11741682974559686,0.19263912184938375,0.07522229210378689,0.07522229210378689,1.022,0.9999999999999998,11
2026-05-29,45,event_day_open,highest-temperature-in-hong-kong-on-may-29-2026-30c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,0.0060432216798151,0.0004892367906066536,0.0060432216798151014,0.005553984889208448,0.005553984889208448,1.022,0.9999999999999998,11
2026-05-29,45,event_day_open,highest-temperature-in-hong-kong-on-may-29-2026-32c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0185,0.09332378767243,0.018101761252446183,0.09332378767243002,0.07522202641998384,0.07522202641998384,1.022,0.9999999999999998,11
2026-05-29,45,event_day_open,highest-temperature-in-hong-kong-on-may-29-2026-28c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,6.988499560056649e-05,0.0004892367906066536,6.98849956005665e-05,-0.0004193517950060871,0.0004193517950060871,1.022,0.9999999999999998,11
2026-05-29,45,event_day_open,highest-temperature-in-hong-kong-on-may-29-2026-24corbelow,lower_tail_endpoint,0,ecmwf_bias_fixed_sigma,0.0005,5.1937232292686986e-11,0.0004892367906066536,5.1937232292687e-11,-0.0004892367386694213,0.0004892367386694213,1.022,0.9999999999999998,11
2026-05-29,45,event_day_open,highest-temperature-in-hong-kong-on-may-29-2026-34corhigher,upper_tail,1,ecmwf_bias_fixed_sigma,0.875,0.6776732231787692,0.8561643835616438,0.6776732231787693,-0.1784911603828745,0.1784911603828745,1.022,0.9999999999999998,11
2026-05-30,46,12h_prior,highest-temperature-in-hong-kong-on-may-30-2026-30c,interior_bin,0,ecmwf_bias_fixed_sigma,0.265,0.2470549500824864,0.2510658455708195,0.2470549500824865,-0.0040108954883329995,0.0040108954883329995,1.0555,0.9999999999999996,11
2026-05-30,46,12h_prior,highest-temperature-in-hong-kong-on-may-30-2026-26c,interior_bin,0,ecmwf_bias_fixed_sigma,0.001,0.0033460509074811,0.0009474182851729037,0.0033460509074811013,0.0023986326223081975,0.0023986326223081975,1.0555,0.9999999999999996,11
2026-05-30,46,12h_prior,highest-temperature-in-hong-kong-on-may-30-2026-29c,interior_bin,0,ecmwf_bias_fixed_sigma,0.069,0.1604030553714287,0.06537186167693036,0.1604030553714288,0.09503119369449843,0.09503119369449843,1.0555,0.9999999999999996,11
2026-05-30,46,12h_prior,highest-temperature-in-hong-kong-on-may-30-2026-31c,interior_bin,0,ecmwf_bias_fixed_sigma,0.4,0.2479531771636924,0.3789673140691615,0.2479531771636925,-0.131014136905469,0.131014136905469,1.0555,0.9999999999999996,11
2026-05-30,46,12h_prior,highest-temperature-in-hong-kong-on-may-30-2026-24c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,2.9434513729997835e-05,0.00047370914258645187,2.943451372999785e-05,-0.00044427462885645403,0.00044427462885645403,1.0555,0.9999999999999996,11
2026-05-30,46,12h_prior,highest-temperature-in-hong-kong-on-may-30-2026-32c,interior_bin,1,ecmwf_bias_fixed_sigma,0.215,0.1621593978358999,0.2036949313121743,0.16215939783589997,-0.04153553347627434,0.04153553347627434,1.0555,0.9999999999999996,11
2026-05-30,46,12h_prior,highest-temperature-in-hong-kong-on-may-30-2026-25c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,0.000389504850716,0.00047370914258645187,0.0003895048507160002,-8.420429187045169e-05,8.420429187045169e-05,1.0555,0.9999999999999996,11
2026-05-30,46,12h_prior,highest-temperature-in-hong-kong-on-may-30-2026-28c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0125,0.0678412786181478,0.011842728564661297,0.06784127861814783,0.05599855005348653,0.05599855005348653,1.0555,0.9999999999999996,11
2026-05-30,46,12h_prior,highest-temperature-in-hong-kong-on-may-30-2026-27c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0015,0.0186803373491633,0.0014211274277593556,0.018680337349163308,0.01725920992140395,0.01725920992140395,1.0555,0.9999999999999996,11
2026-05-30,46,12h_prior,highest-temperature-in-hong-kong-on-may-30-2026-23corbelow,lower_tail_endpoint,0,ecmwf_bias_fixed_sigma,0.0005,1.4891086277946108e-06,0.00047370914258645187,1.4891086277946115e-06,-0.00047222003395865726,0.00047222003395865726,1.0555,0.9999999999999996,11
2026-05-30,46,12h_prior,highest-temperature-in-hong-kong-on-may-30-2026-33corhigher,upper_tail,0,ecmwf_bias_fixed_sigma,0.09,0.0921413241986262,0.08526764566556133,0.09214132419862624,0.006873678533064906,0.006873678533064906,1.0555,0.9999999999999996,11
2026-05-30,46,24h_prior,highest-temperature-in-hong-kong-on-may-30-2026-30c,interior_bin,0,ecmwf_bias_fixed_sigma,0.255,0.2024338595888093,0.24251069900142652,0.20243385958880938,-0.04007683941261714,0.04007683941261714,1.0515,0.9999999999999996,11
2026-05-30,46,24h_prior,highest-temperature-in-hong-kong-on-may-30-2026-26c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0015,0.001008958877554,0.001426533523537803,0.0010089588775540005,-0.00041757464598380246,0.00041757464598380246,1.0515,0.9999999999999996,11
2026-05-30,46,24h_prior,highest-temperature-in-hong-kong-on-may-30-2026-29c,interior_bin,0,ecmwf_bias_fixed_sigma,0.038,0.1024289330567111,0.03613884926295768,0.10242893305671114,0.06629008379375345,0.06629008379375345,1.0515,0.9999999999999996,11
2026-05-30,46,24h_prior,highest-temperature-in-hong-kong-on-may-30-2026-31c,interior_bin,0,ecmwf_bias_fixed_sigma,0.375,0.2606616055425172,0.35663338088445073,0.2606616055425173,-0.09597177534193341,0.09597177534193341,1.0515,0.9999999999999996,11
2026-05-30,46,24h_prior,highest-temperature-in-hong-kong-on-may-30-2026-24c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0015,5.366375781690191e-06,0.001426533523537803,5.366375781690194e-06,-0.0014211671477561128,0.0014211671477561128,1.0515,0.9999999999999996,11
2026-05-30,46,24h_prior,highest-temperature-in-hong-kong-on-may-30-2026-32c,interior_bin,1,ecmwf_bias_fixed_sigma,0.245,0.2187172067992417,0.23300047551117448,0.21871720679924178,-0.014283268711932695,0.014283268711932695,1.0515,0.9999999999999996,11
2026-05-30,46,24h_prior,highest-temperature-in-hong-kong-on-may-30-2026-25c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,9.135592113784784e-05,0.000475511174512601,9.135592113784788e-05,-0.0003841552533747531,0.0003841552533747531,1.0515,0.9999999999999996,11
2026-05-30,46,24h_prior,highest-temperature-in-hong-kong-on-may-30-2026-28c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0165,0.0337513138740551,0.015691868758915834,0.03375131387405511,0.018059445115139277,0.018059445115139277,1.0515,0.9999999999999996,11
2026-05-30,46,24h_prior,highest-temperature-in-hong-kong-on-may-30-2026-27c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0025,0.0072372495417818,0.002377555872563005,0.007237249541781804,0.004859693669218798,0.004859693669218798,1.0515,0.9999999999999996,11
2026-05-30,46,24h_prior,highest-temperature-in-hong-kong-on-may-30-2026-23corbelow,lower_tail_endpoint,0,ecmwf_bias_fixed_sigma,0.001,2.0939193573488168e-07,0.000951022349025202,2.093919357348818e-07,-0.0009508129570894671,0.0009508129570894671,1.0515,0.9999999999999996,11
2026-05-30,46,24h_prior,highest-temperature-in-hong-kong-on-may-30-2026-33corhigher,upper_tail,0,ecmwf_bias_fixed_sigma,0.115,0.1736639410304741,0.10936757013789823,0.1736639410304742,0.06429637089257596,0.06429637089257596,1.0515,0.9999999999999996,11
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-30c,interior_bin,0,ecmwf_bias_fixed_sigma,0.255,0.2286142001836605,0.2444870565675935,0.22861420018366055,-0.01587285638393296,0.01587285638393296,1.043,0.9999999999999998,11
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-26c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0015,0.0019159242705107,0.0014381591562799617,0.0019159242705107005,0.0004777651142307388,0.0004777651142307388,1.043,0.9999999999999998,11
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-29c,interior_bin,0,ecmwf_bias_fixed_sigma,0.025,0.131681189795456,0.0239693192713327,0.13168118979545604,0.10771187052412334,0.10771187052412334,1.043,0.9999999999999998,11
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-31c,interior_bin,0,ecmwf_bias_fixed_sigma,0.455,0.2586149876622801,0.43624161073825507,0.25861498766228014,-0.17762662307597493,0.17762662307597493,1.043,0.9999999999999998,11
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-24c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,1.3237070909055682e-05,0.0004793863854266539,1.3237070909055685e-05,-0.00046614931451759823,0.00046614931451759823,1.043,0.9999999999999998,11
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-32c,interior_bin,1,ecmwf_bias_fixed_sigma,0.225,0.1906398470186092,0.21572387344199426,0.19063984701860925,-0.025084026423385003,0.025084026423385003,1.043,0.9999999999999998,11
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-25c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,0.0001976837201501,0.0004793863854266539,0.00019768372015010005,-0.0002817026652765539,0.0002817026652765539,1.043,0.9999999999999998,11
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-28c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0035,0.0494023066777785,0.0033557046979865775,0.049402306677778514,0.046046601979791935,0.046046601979791935,1.043,0.9999999999999998,11
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-27c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0015,0.0120639772293756,0.0014381591562799617,0.012063977229375604,0.010625818073095643,0.010625818073095643,1.043,0.9999999999999998,11
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-23corbelow,lower_tail_endpoint,0,ecmwf_bias_fixed_sigma,0.0005,5.910317255608533e-07,0.0004793863854266539,5.910317255608534e-07,-0.00047879535370109306,0.00047879535370109306,1.043,0.9999999999999998,11
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-33corhigher,upper_tail,0,ecmwf_bias_fixed_sigma,0.075,0.1268560553395443,0.07190795781399809,0.12685605533954433,0.05494809752554625,0.05494809752554625,1.043,0.9999999999999998,11
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-30c,interior_bin,0,ecmwf_bias_fixed_sigma,0.255,0.1622840105755817,0.24079320113314448,0.16228401057558173,-0.07850919055756275,0.07850919055756275,1.059,0.9999999999999999,11
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-26c,interior_bin,0,ecmwf_bias_fixed_sigma,0.001,0.0004065723185744,0.0009442870632672333,0.00040657231857440005,-0.0005377147446928332,0.0005377147446928332,1.059,0.9999999999999999,11
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-29c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0445,0.0691731907203389,0.042020774315391876,0.06917319072033891,0.027152416404947033,0.027152416404947033,1.059,0.9999999999999999,11
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-31c,interior_bin,0,ecmwf_bias_fixed_sigma,0.42,0.2480158867087644,0.39660056657223797,0.24801588670876443,-0.14858467986347354,0.14858467986347354,1.059,0.9999999999999999,11
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-24c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,1.5294392921583189e-06,0.00047214353163361664,1.529439292158319e-06,-0.0004706140923414583,0.0004706140923414583,1.059,0.9999999999999999,11
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-32c,interior_bin,1,ecmwf_bias_fixed_sigma,0.26,0.2469901739539244,0.24551463644948066,0.24699017395392442,0.0014755375044437635,0.0014755375044437635,1.059,0.9999999999999999,11
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-25c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,3.0966498027029665e-05,0.00047214353163361664,3.096649802702967e-05,-0.000441177033606587,0.000441177033606587,1.059,0.9999999999999999,11
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-28c,interior_bin,0,ecmwf_bias_fixed_sigma,0.006,0.0191961766685995,0.0056657223796034,0.019196176668599504,0.013530454288996106,0.013530454288996106,1.059,0.9999999999999999,11
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-27c,interior_bin,0,ecmwf_bias_fixed_sigma,0.001,0.0034654204230645,0.0009442870632672333,0.0034654204230645004,0.002521133359797267,0.002521133359797267,1.059,0.9999999999999999,11
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-23corbelow,lower_tail_endpoint,0,ecmwf_bias_fixed_sigma,0.0005,4.9956589476263253e-08,0.00047214353163361664,4.995658947626326e-08,-0.0004720935750441404,0.0004720935750441404,1.059,0.9999999999999999,11
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-33corhigher,upper_tail,0,ecmwf_bias_fixed_sigma,0.07,0.2504360227372433,0.06610009442870633,0.25043602273724336,0.184335928308537,0.184335928308537,1.059,0.9999999999999999,11
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-23c,interior_bin,0,ecmwf_bias_fixed_sigma,0.001,1.2470330296165956e-05,0.0009722897423432184,1.247033029616596e-05,-0.0009598194120470524,0.0009598194120470524,1.0285,0.9999999999999997,11
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-25c,interior_bin,0,ecmwf_bias_fixed_sigma,0.001,0.0018370737080667,0.0009722897423432184,0.0018370737080667006,0.0008647839657234822,0.0008647839657234822,1.0285,0.9999999999999997,11
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-28c,interior_bin,0,ecmwf_bias_fixed_sigma,0.015,0.1296278672532743,0.014584346135148274,0.12962786725327435,0.11504352111812607,0.11504352111812607,1.0285,0.9999999999999997,11
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-31c,interior_bin,0,ecmwf_bias_fixed_sigma,0.37,0.1926525549321192,0.3597472046669908,0.19265255493211925,-0.16709464973487154,0.16709464973487154,1.0285,0.9999999999999997,11
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-27c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0035,0.0482081451553075,0.003403014098201264,0.04820814515530751,0.04480513105710625,0.04480513105710625,1.0285,0.9999999999999997,11
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-29c,interior_bin,0,ecmwf_bias_fixed_sigma,0.065,0.2270254694429938,0.0631988332523092,0.22702546944299387,0.16382663619068466,0.16382663619068466,1.0285,0.9999999999999997,11
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-26c,interior_bin,0,ecmwf_bias_fixed_sigma,0.001,0.0116695857597291,0.0009722897423432184,0.011669585759729104,0.010697296017385886,0.010697296017385886,1.0285,0.9999999999999997,11
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-30c,interior_bin,1,ecmwf_bias_fixed_sigma,0.225,0.2590715059771344,0.21876519202722414,0.2590715059771345,0.04030631394991038,0.04030631394991038,1.0285,0.9999999999999997,11
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-24c,interior_bin,0,ecmwf_bias_fixed_sigma,0.001,0.000187885391378,0.0009722897423432184,0.00018788539137800004,-0.0007844043509652183,0.0007844043509652183,1.0285,0.9999999999999997,11
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-22corbelow,lower_tail_endpoint,0,ecmwf_bias_fixed_sigma,0.001,5.517497299045715e-07,0.0009722897423432184,5.517497299045717e-07,-0.0009717379926133138,0.0009717379926133138,1.0285,0.9999999999999997,11
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-32corhigher,upper_tail,0,ecmwf_bias_fixed_sigma,0.345,0.1297068902999706,0.3354399611084103,0.12970689029997065,-0.20573307080843964,0.20573307080843964,1.0285,0.9999999999999997,11
2026-05-31,47,24h_prior,highest-temperature-in-hong-kong-on-may-31-2026-23c,interior_bin,0,ecmwf_bias_fixed_sigma,0.002,4.777886969398183e-08,0.00198609731876862,4.7778869693981845e-08,-0.001986049539898926,0.001986049539898926,1.007,0.9999999999999998,11
2026-05-31,47,24h_prior,highest-temperature-in-hong-kong-on-may-31-2026-25c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0015,3.040921884694958e-05,0.001489572989076465,3.040921884694959e-05,-0.0014591637702295155,0.0014591637702295155,1.007,0.9999999999999998,11
2026-05-31,47,24h_prior,highest-temperature-in-hong-kong-on-may-31-2026-28c,interior_bin,0,ecmwf_bias_fixed_sigma,0.026,0.019010073408146,0.02581926514399206,0.019010073408146002,-0.006809191735846057,0.006809191735846057,1.007,0.9999999999999998,11
2026-05-31,47,24h_prior,highest-temperature-in-hong-kong-on-may-31-2026-31c,interior_bin,0,ecmwf_bias_fixed_sigma,0.365,0.2476752270025271,0.3624627606752731,0.24767522700252714,-0.11478753367274597,0.11478753367274597,1.007,0.9999999999999998,11
2026-05-31,47,24h_prior,highest-temperature-in-hong-kong-on-may-31-2026-27c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0055,0.0034222312719724,0.005461767626613705,0.0034222312719724007,-0.002039536354641304,0.002039536354641304,1.007,0.9999999999999998,11
2026-05-31,47,24h_prior,highest-temperature-in-hong-kong-on-may-31-2026-29c,interior_bin,0,ecmwf_bias_fixed_sigma,0.045,0.0686941803136546,0.044687189672293945,0.06869418031365461,0.024006990641360665,0.024006990641360665,1.007,0.9999999999999998,11
2026-05-31,47,24h_prior,highest-temperature-in-hong-kong-on-may-31-2026-26c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0035,0.000400380271443,0.0034756703078450846,0.0004003802714430001,-0.0030752900364020845,0.0030752900364020845,1.007,0.9999999999999998,11
2026-05-31,47,24h_prior,highest-temperature-in-hong-kong-on-may-31-2026-30c,interior_bin,1,ecmwf_bias_fixed_sigma,0.24,0.161610273706035,0.23833167825223436,0.16161027370603503,-0.07672140454619933,0.07672140454619933,1.007,0.9999999999999998,11
2026-05-31,47,24h_prior,highest-temperature-in-hong-kong-on-may-31-2026-24c,interior_bin,0,ecmwf_bias_fixed_sigma,0.002,1.4976852318326903e-06,0.00198609731876862,1.4976852318326907e-06,-0.0019845996335367874,0.0019845996335367874,1.007,0.9999999999999998,11
2026-05-31,47,24h_prior,highest-temperature-in-hong-kong-on-may-31-2026-22corbelow,lower_tail_endpoint,0,ecmwf_bias_fixed_sigma,0.0015,9.99528626532964e-10,0.001489572989076465,9.995286265329641e-10,-0.0014895719895478385,0.0014895719895478385,1.007,0.9999999999999998,11
2026-05-31,47,24h_prior,highest-temperature-in-hong-kong-on-may-31-2026-32corhigher,upper_tail,0,ecmwf_bias_fixed_sigma,0.315,0.4991556783437445,0.31281032770605766,0.49915567834374464,0.18634535063768698,0.18634535063768698,1.007,0.9999999999999998,11
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-23c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,4.033581182161239e-05,0.00048685491723466403,4.0335811821612395e-05,-0.00044651910541305164,0.00044651910541305164,1.0270000000000001,0.9999999999999998,11
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-25c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,0.0041567759893327,0.00048685491723466403,0.0041567759893327005,0.0036699210720980363,0.0036699210720980363,1.0270000000000001,0.9999999999999998,11
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-28c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0065,0.1721389860983785,0.006329113924050632,0.17213898609837852,0.16580987217432788,0.16580987217432788,1.0270000000000001,0.9999999999999998,11
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-31c,interior_bin,0,ecmwf_bias_fixed_sigma,0.26,0.1503950467512872,0.2531645569620253,0.15039504675128723,-0.10276951021073805,0.10276951021073805,1.0270000000000001,0.9999999999999998,11
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-27c,interior_bin,0,ecmwf_bias_fixed_sigma,0.003,0.0764379347047187,0.0029211295034079843,0.07643793470471871,0.07351680520131072,0.07351680520131072,1.0270000000000001,0.9999999999999998,11
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-29c,interior_bin,0,ecmwf_bias_fixed_sigma,0.03,0.2525418140867336,0.029211295034079838,0.25254181408673365,0.2233305190526538,0.2233305190526538,1.0270000000000001,0.9999999999999998,11
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-26c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,0.0220994838033902,0.00048685491723466403,0.022099483803390205,0.02161262888615554,0.02161262888615554,1.0270000000000001,0.9999999999999998,11
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-30c,interior_bin,1,ecmwf_bias_fixed_sigma,0.11,0.2414289872278964,0.10710808179162608,0.24142898722789646,0.1343209054362704,0.1343209054362704,1.0270000000000001,0.9999999999999998,11
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-24c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,0.000508176500508,0.00048685491723466403,0.0005081765005080001,2.1321583273336078e-05,2.1321583273336078e-05,1.0270000000000001,0.9999999999999998,11
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-22corbelow,lower_tail_endpoint,0,ecmwf_bias_fixed_sigma,0.0005,2.1470998186057244e-06,0.00048685491723466403,2.147099818605725e-06,-0.0004847078174160583,0.0004847078174160583,1.0270000000000001,0.9999999999999998,11
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-32corhigher,upper_tail,0,ecmwf_bias_fixed_sigma,0.615,0.0802503119261142,0.5988315481986367,0.08025031192611422,-0.5185812362725225,0.5185812362725225,1.0270000000000001,0.9999999999999998,11
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-23c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,2.976040246405187e-06,0.00048100048100048107,2.9760402464051884e-06,-0.0004780244407540759,0.0004780244407540759,1.0394999999999999,0.9999999999999996,11
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-25c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,0.0006599254097246,0.00048100048100048107,0.0006599254097246003,0.0001789249287241192,0.0001789249287241192,1.0394999999999999,0.9999999999999996,11
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-28c,interior_bin,0,ecmwf_bias_fixed_sigma,0.004,0.085682490162961,0.0038480038480038486,0.08568249016296105,0.0818344863149572,0.0818344863149572,1.0394999999999999,0.9999999999999996,11
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-31c,interior_bin,0,ecmwf_bias_fixed_sigma,0.24,0.23375266791513,0.2308802308802309,0.2337526679151301,0.0028724370348992,0.0028724370348992,1.0394999999999999,0.9999999999999996,11
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-27c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,0.0260146849643935,0.00048100048100048107,0.02601468496439351,0.025533684483393028,0.025533684483393028,1.0394999999999999,0.9999999999999996,11
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-29c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0625,0.183756217881415,0.06012506012506013,0.18375621788141508,0.12363115775635494,0.12363115775635494,1.0394999999999999,0.9999999999999996,11
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-26c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,0.0051391312425553,0.00048100048100048107,0.005139131242555303,0.004658130761554822,0.004658130761554822,1.0394999999999999,0.9999999999999996,11
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-30c,interior_bin,1,ecmwf_bias_fixed_sigma,0.155,0.2567412773299672,0.14911014911014914,0.2567412773299673,0.10763112821981818,0.10763112821981818,1.0394999999999999,0.9999999999999996,11
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-24c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,5.50266138215072e-05,0.00048100048100048107,5.5026613821507225e-05,-0.0004259738671789739,0.0004259738671789739,1.0394999999999999,0.9999999999999996,11
