event_date,date_group_id,decision_rule,market_slug,contract_event_type_v2,target_Y_event,p_market,p_ecmwf_raw,p_ecmwf_bias_fixed_sigma,p_ecmwf_bias_scale,cv_fold,feature_set,candidate_id,p_catboost_oof,brier_catboost_oof,log_catboost_oof,selected,overall_rank,selected_model
2026-05-12,32,6h_prior,highest-temperature-in-hong-kong-on-may-12-2026-24c,interior_bin,0,0.001,0.0071152354432029,0.0002742565712297,3.7740291747301313e-07,3,combined,cb_d3_lr03_l2_8,0.004154436518235108,1.7259342784045444e-05,0.004163090165294705,False,7,False
2026-05-12,32,6h_prior,highest-temperature-in-hong-kong-on-may-12-2026-21corbelow,lower_tail_endpoint,0,0.0005,5.412543907734602e-06,2.7167460059374093e-08,2.55351295663786e-15,3,combined,cb_d3_lr03_l2_8,0.0027126639417631416,7.358545660941945e-06,0.002716349881913961,False,7,False
2026-05-12,32,6h_prior,highest-temperature-in-hong-kong-on-may-12-2026-31corhigher,upper_tail,1,0.18,0.0547992916995581,0.2865499314476032,0.2086903701261322,3,combined,cb_d3_lr03_l2_8,0.10326653710391404,0.8041309034776059,2.2704418943108022,False,7,False
2026-05-12,32,event_day_open,highest-temperature-in-hong-kong-on-may-12-2026-26c,interior_bin,0,0.0035,0.0840955945149676,0.0092188742896096,0.0001403828391518,3,combined,cb_d3_lr03_l2_8,0.005257907550748038,2.7645591812213236e-05,0.005271778991186408,False,7,False
2026-05-12,32,event_day_open,highest-temperature-in-hong-kong-on-may-12-2026-27c,interior_bin,0,0.042,0.1818317583821428,0.040475344895432,0.0048311275386189,3,combined,cb_d3_lr03_l2_8,0.009854706792753888,9.711524597114962e-05,0.009903585806416253,False,7,False
2026-05-12,32,event_day_open,highest-temperature-in-hong-kong-on-may-12-2026-29c,interior_bin,0,0.28,0.2351094847929893,0.2152332299392644,0.254386757863998,3,combined,cb_d3_lr03_l2_8,0.4114425213493713,0.16928494837432786,0.5300806872965065,False,7,False
2026-05-12,32,event_day_open,highest-temperature-in-hong-kong-on-may-12-2026-28c,interior_bin,0,0.09,0.2561336880197627,0.1156558929546752,0.0585841907900216,3,combined,cb_d3_lr03_l2_8,0.05484838889154218,0.0030083457639978476,0.056409929321313175,False,7,False
2026-05-12,32,event_day_open,highest-temperature-in-hong-kong-on-may-12-2026-22c,interior_bin,0,0.0005,5.226353096665637e-05,3.317296151661431e-07,2.275957200481571e-15,3,combined,cb_d3_lr03_l2_8,0.002317161810941117,5.369238858083918e-06,0.002319850584722459,False,7,False
2026-05-12,32,event_day_open,highest-temperature-in-hong-kong-on-may-12-2026-23c,interior_bin,0,0.0005,0.0006319714028886,8.199337888981084e-06,5.753786336271105e-12,3,combined,cb_d3_lr03_l2_8,0.00289512479446363,8.381747575518076e-06,0.0028993237745906673,False,7,False
2026-05-12,32,event_day_open,highest-temperature-in-hong-kong-on-may-12-2026-25c,interior_bin,0,0.0005,0.0253249029511799,0.00136534413475,1.4158535853181498e-06,3,combined,cb_d3_lr03_l2_8,0.0048350127633888795,2.337734842213337e-05,0.004846739251348377,False,7,False
2026-05-12,32,event_day_open,highest-temperature-in-hong-kong-on-may-12-2026-30c,interior_bin,0,0.48,0.1406220211694107,0.260977585451454,0.4006497368856505,3,combined,cb_d3_lr03_l2_8,0.04733455410724281,0.0022405600125314975,0.0484914905894316,False,7,False
2026-05-12,32,event_day_open,highest-temperature-in-hong-kong-on-may-12-2026-24c,interior_bin,0,0.001,0.0049620348176447,0.000131351691845,4.896386129882302e-09,3,combined,cb_d3_lr03_l2_8,0.004187478894149786,1.7534979488949914e-05,0.004196270936807101,False,7,False
2026-05-12,32,event_day_open,highest-temperature-in-hong-kong-on-may-12-2026-21corbelow,lower_tail_endpoint,0,0.0005,2.903004060583747e-06,8.837966858354918e-09,0.0,3,combined,cb_d3_lr03_l2_8,0.0026134224795400247,6.829977056565131e-06,0.002616843429626718,False,7,False
2026-05-12,32,event_day_open,highest-temperature-in-hong-kong-on-may-12-2026-31corhigher,upper_tail,1,0.15,0.0712333774139861,0.3569338367374984,0.2814063833268314,3,combined,cb_d3_lr03_l2_8,0.106271692739829,0.7987502871981306,2.2417563250537524,False,7,False
2026-05-13,33,12h_prior,highest-temperature-in-hong-kong-on-may-13-2026-23c,interior_bin,0,0.001,0.0018689209978889,2.4098244099435284e-05,8.493777459150921e-09,4,combined,cb_d3_lr03_l2_8,0.0007506401684495961,5.63460662490038e-07,0.0007509220398456792,False,7,False
2026-05-13,33,12h_prior,highest-temperature-in-hong-kong-on-may-13-2026-22c,interior_bin,0,0.001,0.0001918316166892,1.1450324801653975e-06,2.55841459129158e-11,4,combined,cb_d3_lr03_l2_8,0.0006916532670207157,4.783842417804295e-07,0.0006918925694908403,False,7,False
2026-05-13,33,12h_prior,highest-temperature-in-hong-kong-on-may-13-2026-25c,interior_bin,0,0.003,0.0486934252774081,0.00291296097835,7.582315821114127e-05,4,combined,cb_d3_lr03_l2_8,0.0009911980142347278,9.824735034228675e-07,0.0009916895758365627,False,7,False
2026-05-13,33,12h_prior,highest-temperature-in-hong-kong-on-may-13-2026-28c,interior_bin,0,0.1145,0.2588905185378326,0.1530378490668575,0.1314478540654055,4,combined,cb_d3_lr03_l2_8,0.033426204044249556,0.0011173111168078054,0.03399762944022564,False,7,False
2026-05-13,33,12h_prior,highest-temperature-in-hong-kong-on-may-13-2026-26c,interior_bin,0,0.0045,0.130465464351,0.0167677310173774,0.0020631388100426,4,combined,cb_d3_lr03_l2_8,0.0012090779789238736,1.461869559118639e-06,0.001209809503409662,False,7,False
2026-05-13,33,12h_prior,highest-temperature-in-hong-kong-on-may-13-2026-29c,interior_bin,0,0.365,0.1918320415588554,0.242998085458313,0.3122804158567997,4,combined,cb_d3_lr03_l2_8,0.11601878155876456,0.013460357674380329,0.12331946267739506,False,7,False
2026-05-13,33,12h_prior,highest-temperature-in-hong-kong-on-may-13-2026-30c,interior_bin,0,0.355,0.0926068302294892,0.2514182940905742,0.3328185081085247,4,combined,cb_d3_lr03_l2_8,0.13862860352910938,0.019217889716431,0.14922951277496904,False,7,False
2026-05-13,33,12h_prior,highest-temperature-in-hong-kong-on-may-13-2026-24c,interior_bin,0,0.001,0.0118293491499045,0.0003288481040262,1.2178855579025871e-06,4,combined,cb_d3_lr03_l2_8,0.0008072764645483482,6.516952902136806e-07,0.0008076024876658098,False,7,False
2026-05-13,33,12h_prior,highest-temperature-in-hong-kong-on-may-13-2026-27c,interior_bin,0,0.029,0.22767795341899,0.0627831278243064,0.0247203146877506,4,combined,cb_d3_lr03_l2_8,0.005285149375223804,2.793280391842856e-05,0.005299165182752219,False,7,False
2026-05-13,33,12h_prior,highest-temperature-in-hong-kong-on-may-13-2026-21corbelow,lower_tail_endpoint,0,0.001,1.3345749015902795e-05,3.5948715226830075e-08,3.319566843629218e-14,4,combined,cb_d3_lr03_l2_8,0.0008751742253462655,7.659299247104358e-07,0.0008755574138960498,False,7,False
2026-05-13,33,12h_prior,highest-temperature-in-hong-kong-on-may-13-2026-31corhigher,upper_tail,1,0.191,0.0359303191129258,0.2697278242349001,0.1965927189083129,4,combined,cb_d3_lr03_l2_8,0.517491759706628,0.23281420195100644,0.6587616772416061,False,7,False
2026-05-13,33,24h_prior,highest-temperature-in-hong-kong-on-may-13-2026-23c,interior_bin,0,0.0025,0.0018689209978889,2.4154365935447064e-05,4.2838205205342206e-10,4,combined,cb_d3_lr03_l2_8,0.000797875354451566,6.366050812412122e-07,0.0007981938264040305,False,7,False
2026-05-13,33,24h_prior,highest-temperature-in-hong-kong-on-may-13-2026-22c,interior_bin,0,0.001,0.0001918316166892,1.1481084762898774e-06,4.565792188770956e-13,4,combined,cb_d3_lr03_l2_8,0.0006771613100795512,4.5854743986865417e-07,0.0006773906873556125,False,7,False
2026-05-13,33,24h_prior,highest-temperature-in-hong-kong-on-may-13-2026-25c,interior_bin,0,0.0055,0.0486934252774081,0.0029176712639845,1.9149330897527683e-05,4,combined,cb_d3_lr03_l2_8,0.0011059974293184313,1.2232303136589785e-06,0.0011066094958128117,False,7,False
2026-05-13,33,24h_prior,highest-temperature-in-hong-kong-on-may-13-2026-28c,interior_bin,0,0.1255,0.2588905185378326,0.1531229707251618,0.1202140835685232,4,combined,cb_d3_lr03_l2_8,0.04423923854932572,0.0019571102274241465,0.045247646776957404,False,7,False
2026-05-13,33,24h_prior,highest-temperature-in-hong-kong-on-may-13-2026-26c,interior_bin,0,0.0115,0.130465464351,0.0167889016957317,0.0009267944612674,4,combined,cb_d3_lr03_l2_8,0.0013660593745099304,1.8661182146864624e-06,0.0013669932842316091,False,7,False
2026-05-13,33,24h_prior,highest-temperature-in-hong-kong-on-may-13-2026-29c,interior_bin,0,0.45,0.1918320415588554,0.2430476322653561,0.3301571257788218,4,combined,cb_d3_lr03_l2_8,0.05402912109400409,0.0029191459261905576,0.05554349380154455,False,7,False
2026-05-13,33,24h_prior,highest-temperature-in-hong-kong-on-may-13-2026-30c,interior_bin,0,0.315,0.0926068302294892,0.251381047292002,0.3553774353479204,4,combined,cb_d3_lr03_l2_8,0.11921443571679385,0.014212081683273575,0.12694108303221704,False,7,False
2026-05-13,33,24h_prior,highest-temperature-in-hong-kong-on-may-13-2026-24c,interior_bin,0,0.0015,0.0118293491499045,0.0003294967311945,1.485010729385117e-07,4,combined,cb_d3_lr03_l2_8,0.0008180926040381672,6.692755087819495e-07,0.0008184274244144289,False,7,False
2026-05-13,33,24h_prior,highest-temperature-in-hong-kong-on-may-13-2026-27c,interior_bin,0,0.044,0.22767795341899,0.0628402001604968,0.0170249948277216,4,combined,cb_d3_lr03_l2_8,0.003869006504953724,1.4969211335374233e-05,0.003876510472140003,False,7,False
2026-05-13,33,24h_prior,highest-temperature-in-hong-kong-on-may-13-2026-21corbelow,lower_tail_endpoint,0,0.001,1.3345749015902795e-05,3.6058434793595495e-08,1.6653345369377348e-16,4,combined,cb_d3_lr03_l2_8,0.0008604309268605491,7.403413798981035e-07,0.00086080131002511,False,7,False
2026-05-13,33,24h_prior,highest-temperature-in-hong-kong-on-may-13-2026-31corhigher,upper_tail,1,0.091,0.0359303191129258,0.2695467413332258,0.1762802677549362,4,combined,cb_d3_lr03_l2_8,0.524645085436724,0.22596229479945948,0.6450332727398759,False,7,False
2026-05-13,33,6h_prior,highest-temperature-in-hong-kong-on-may-13-2026-23c,interior_bin,0,0.001,0.0015176096373156,3.5206235190266e-05,4.2475502004535315e-09,4,combined,cb_d3_lr03_l2_8,0.0007409947898087458,5.490732785237074e-07,0.0007412694621435364,False,7,False
2026-05-13,33,6h_prior,highest-temperature-in-hong-kong-on-may-13-2026-22c,interior_bin,0,0.001,0.0001491878262719,1.7739827471441316e-06,8.673117779522954e-12,4,combined,cb_d3_lr03_l2_8,0.0006664584228004607,4.441668293216777e-07,0.0006666806049373586,False,7,False
2026-05-13,33,6h_prior,highest-temperature-in-hong-kong-on-may-13-2026-25c,interior_bin,0,0.001,0.0430939936189997,0.003785919121172,6.57177744803894e-05,4,combined,cb_d3_lr03_l2_8,0.0009732794293883124,9.47272847670439e-07,0.0009737533733570299,False,7,False
2026-05-13,33,6h_prior,highest-temperature-in-hong-kong-on-may-13-2026-28c,interior_bin,0,0.0475,0.2605588311462989,0.1670584579712014,0.1503674546695065,4,combined,cb_d3_lr03_l2_8,0.05774589361866911,0.0033345882298186497,0.05948028878513582,False,7,False
2026-05-13,33,6h_prior,highest-temperature-in-hong-kong-on-may-13-2026-26c,interior_bin,0,0.002,0.1205246531526716,0.0205591868219743,0.0021059804755005,4,combined,cb_d3_lr03_l2_8,0.001511350001437745,2.284178826845872e-06,0.0015124932428883559,False,7,False
2026-05-13,33,6h_prior,highest-temperature-in-hong-kong-on-may-13-2026-29c,interior_bin,0,0.125,0.2015170661941665,0.2503161027451272,0.3413601509115913,4,combined,cb_d3_lr03_l2_8,0.65306279645325,0.4264910161113391,1.0586114850181607,False,7,False
2026-05-13,33,6h_prior,highest-temperature-in-hong-kong-on-may-13-2026-30c,interior_bin,0,0.235,0.1015429725067298,0.2444040517218139,0.3252261677024552,4,combined,cb_d3_lr03_l2_8,0.17255716300809953,0.029775974505403834,0.18941525328086092,False,7,False
2026-05-13,33,6h_prior,highest-temperature-in-hong-kong-on-may-13-2026-24c,interior_bin,0,0.001,0.0100285798530851,0.0004531042700811,8.325277860432578e-07,4,combined,cb_d3_lr03_l2_8,0.0008179861036736154,6.691012658031427e-07,0.0008183208368569739,False,7,False
2026-05-13,33,6h_prior,highest-temperature-in-hong-kong-on-may-13-2026-27c,interior_bin,0,0.0085,0.2195389656117957,0.0726311289258496,0.0276583993442601,4,combined,cb_d3_lr03_l2_8,0.007557147028523694,5.71104712107245e-05,0.007585846948567439,False,7,False
2026-05-13,33,6h_prior,highest-temperature-in-hong-kong-on-may-13-2026-21corbelow,lower_tail_endpoint,0,0.001,9.920763885562511e-06,5.9143254849125526e-08,7.049916206369744e-15,4,combined,cb_d3_lr03_l2_8,0.0008468338224741047,7.171275228861035e-07,0.0008471925887934587,False,7,False
2026-05-13,33,6h_prior,highest-temperature-in-hong-kong-on-may-13-2026-31corhigher,upper_tail,1,0.624,0.0415182196887791,0.2407550090615879,0.1532152923381893,4,combined,cb_d3_lr03_l2_8,0.20818488465164733,0.6269711768941251,1.569328725572966,False,7,False
2026-05-13,33,event_day_open,highest-temperature-in-hong-kong-on-may-13-2026-23c,interior_bin,0,0.0005,0.0009878193565888,1.4200481921133878e-05,1.69274594341573e-11,4,combined,cb_d3_lr03_l2_8,0.000768444434045541,5.905068482155719e-07,0.0007687398388141261,False,7,False
2026-05-13,33,event_day_open,highest-temperature-in-hong-kong-on-may-13-2026-22c,interior_bin,0,0.0005,8.906858089663405e-05,6.228851566758564e-07,7.549516567451064e-15,4,combined,cb_d3_lr03_l2_8,0.0006940455852311864,4.816992743789001e-07,0.0006942865463668773,False,7,False
2026-05-13,33,event_day_open,highest-temperature-in-hong-kong-on-may-13-2026-25c,interior_bin,0,0.0005,0.0333206837641829,0.0020129765084467,3.1954362968988903e-06,4,combined,cb_d3_lr03_l2_8,0.0009371741524705263,8.782953920588492e-07,0.0009376135747314593,False,7,False
2026-05-13,33,event_day_open,highest-temperature-in-hong-kong-on-may-13-2026-28c,interior_bin,0,0.0125,0.2605588311462989,0.1341178860814657,0.0822442900047569,4,combined,cb_d3_lr03_l2_8,0.035143342038828955,0.0012350544896581224,0.0357757296493338,False,7,False
2026-05-13,33,event_day_open,highest-temperature-in-hong-kong-on-may-13-2026-26c,interior_bin,0,0.0005,0.1015429725067298,0.0125441852002946,0.0002730231113554,4,combined,cb_d3_lr03_l2_8,0.001312816446217528,1.7234870214592197e-06,0.001313678944678983,False,7,False
2026-05-13,33,event_day_open,highest-temperature-in-hong-kong-on-may-13-2026-29c,interior_bin,0,0.07,0.2195389656117957,0.2304523563664711,0.2995079566403813,4,combined,cb_d3_lr03_l2_8,0.18630968094198605,0.03471129721270464,0.2061754287842271,False,7,False
2026-05-13,33,event_day_open,highest-temperature-in-hong-kong-on-may-13-2026-30c,interior_bin,0,0.205,0.1205246531526716,0.2580174756651147,0.3919781341967768,4,combined,cb_d3_lr03_l2_8,0.20537641357482844,0.04217947125285898,0.22988675264780517,False,7,False
2026-05-13,33,event_day_open,highest-temperature-in-hong-kong-on-may-13-2026-24c,interior_bin,0,0.0005,0.0071152354432029,0.0002098702263516,1.2688385564452176e-08,4,combined,cb_d3_lr03_l2_8,0.0008254857841457084,6.81426779826655e-07,0.0008258266851545453,False,7,False
2026-05-13,33,event_day_open,highest-temperature-in-hong-kong-on-may-13-2026-27c,interior_bin,0,0.002,0.2015170661941665,0.0508394302021351,0.0080182882524396,4,combined,cb_d3_lr03_l2_8,0.004632283234101711,2.145804796093981e-05,0.004643045506874296,False,7,False
2026-05-13,33,event_day_open,highest-temperature-in-hong-kong-on-may-13-2026-21corbelow,lower_tail_endpoint,0,0.0005,5.412543907734602e-06,1.8021375225441005e-08,0.0,4,combined,cb_d3_lr03_l2_8,0.0008794345603669534,7.734051459678166e-07,0.0008798214898093536,False,7,False
2026-05-13,33,event_day_open,highest-temperature-in-hong-kong-on-may-13-2026-31corhigher,upper_tail,1,0.759,0.0547992916995581,0.3117909783612672,0.2179750996526722,4,combined,cb_d3_lr03_l2_8,0.8528189136068335,0.021662272191872747,0.15920804757207985,False,7,False
2026-05-14,34,12h_prior,highest-temperature-in-hong-kong-on-may-14-2026-26c,interior_bin,0,0.065,0.2107860862503066,0.0492148254456303,0.0149874492340259,4,combined,cb_d3_lr03_l2_8,0.0017629564383556187,3.1080154035395284e-06,0.00176451227490771,False,7,False
2026-05-14,34,12h_prior,highest-temperature-in-hong-kong-on-may-14-2026-27c,interior_bin,0,0.12,0.2611173196364726,0.1313605567990836,0.0974800170778752,4,combined,cb_d3_lr03_l2_8,0.024909485954872843,0.0006204824905360074,0.025224977375105085,False,7,False
2026-05-14,34,12h_prior,highest-temperature-in-hong-kong-on-may-14-2026-29c,interior_bin,1,0.355,0.1108649016586423,0.2586891251065582,0.3537753297863706,4,combined,cb_d3_lr03_l2_8,0.6136409386457777,0.14927332429051568,0.4883453123708277,False,7,False
2026-05-14,34,12h_prior,highest-temperature-in-hong-kong-on-may-14-2026-25c,interior_bin,0,0.0035,0.1108649016586423,0.0120017797458782,0.0010069961020917,4,combined,cb_d3_lr03_l2_8,0.0011116071278869423,1.2356704067690569e-06,0.001112225421332393,False,7,False
2026-05-14,34,12h_prior,highest-temperature-in-hong-kong-on-may-14-2026-28c,interior_bin,0,0.39,0.2107860862503066,0.2283685161549215,0.2791551530487803,4,combined,cb_d3_lr03_l2_8,0.14026411387811927,0.01967402164201401,0.1511300460628631,False,7,False
2026-05-14,34,12h_prior,highest-temperature-in-hong-kong-on-may-14-2026-24c,interior_bin,0,0.003,0.0379750236441693,0.0019034373767566,2.932572754943408e-05,4,combined,cb_d3_lr03_l2_8,0.0009425860854506419,8.884685284851648e-07,0.0009430305990650404,False,7,False
2026-05-14,34,12h_prior,highest-temperature-in-hong-kong-on-may-14-2026-30c,interior_bin,0,0.11,0.0379750236441693,0.1909544163336599,0.1986571368389144,4,combined,cb_d3_lr03_l2_8,0.14476608499531118,0.02095721936486966,0.1563802626620684,False,7,False
2026-05-14,34,12h_prior,highest-temperature-in-hong-kong-on-may-14-2026-23c,interior_bin,0,0.001,0.0084654305970152,0.0001961258318057,3.673316623098444e-07,4,combined,cb_d3_lr03_l2_8,0.0006162130054543938,3.7971846809113674e-07,0.0006164029427203762,False,7,False
2026-05-14,34,12h_prior,highest-temperature-in-hong-kong-on-may-14-2026-22c,interior_bin,0,0.0005,0.0012270316416649,1.3114685574688869e-05,1.966216189863701e-09,4,combined,cb_d3_lr03_l2_8,0.0006157252618079923,3.7911759802852065e-07,0.0006159148984537008,False,7,False
2026-05-14,34,12h_prior,highest-temperature-in-hong-kong-on-may-14-2026-21corbelow,lower_tail_endpoint,0,0.0005,0.0001228663899651,5.847366471578574e-07,4.478417636732957e-12,4,combined,cb_d3_lr03_l2_8,0.001123437691542348,1.2621122467779999e-06,0.0011240692206991303,False,7,False
2026-05-14,34,12h_prior,highest-temperature-in-hong-kong-on-may-14-2026-31corhigher,upper_tail,0,0.0475,0.0098153286286453,0.1272975177834838,0.0549082228820353,4,combined,cb_d3_lr03_l2_8,0.013221451638747975,0.00017480678343575153,0.01330963315133301,False,7,False
2026-05-14,34,24h_prior,highest-temperature-in-hong-kong-on-may-14-2026-26c,interior_bin,0,0.085,0.2107860862503066,0.0495508942254494,0.0095468974540499,4,combined,cb_d3_lr03_l2_8,0.0020199637751348028,4.080253652856844e-06,0.0020220066534516103,False,7,False
2026-05-14,34,24h_prior,highest-temperature-in-hong-kong-on-may-14-2026-27c,interior_bin,0,0.285,0.2611173196364726,0.1319348513305494,0.0852484779360179,4,combined,cb_d3_lr03_l2_8,0.0958741524197128,0.00919185310219832,0.10078671635394487,False,7,False
2026-05-14,34,24h_prior,highest-temperature-in-hong-kong-on-may-14-2026-29c,interior_bin,1,0.26,0.1108649016586423,0.2585555923387587,0.3810357734778583,4,combined,cb_d3_lr03_l2_8,0.3691326820407983,0.39799357286903647,0.9965991276458199,False,7,False
2026-05-14,34,24h_prior,highest-temperature-in-hong-kong-on-may-14-2026-25c,interior_bin,0,0.0065,0.1108649016586423,0.0121133452428876,0.0004026359994752,4,combined,cb_d3_lr03_l2_8,0.0011703608782896021,1.3697445854308088e-06,0.001171046285416953,False,7,False
2026-05-14,34,24h_prior,highest-temperature-in-hong-kong-on-may-14-2026-28c,interior_bin,0,0.385,0.2107860862503066,0.2288079388579874,0.2904224375953176,4,combined,cb_d3_lr03_l2_8,0.13322294114424313,0.017748352047122468,0.14297347614946027,False,7,False
2026-05-14,34,24h_prior,highest-temperature-in-hong-kong-on-may-14-2026-24c,interior_bin,0,0.004,0.0379750236441693,0.0019258492077008,6.311637829714556e-06,4,combined,cb_d3_lr03_l2_8,0.000998004792671749,9.960135661957808e-07,0.0009985031310451695,False,7,False
2026-05-14,34,24h_prior,highest-temperature-in-hong-kong-on-may-14-2026-30c,interior_bin,0,0.055,0.0379750236441693,0.190390911711282,0.1929784444574966,4,combined,cb_d3_lr03_l2_8,0.26572220273684694,0.07060828902732198,0.30886785158370517,False,7,False
2026-05-14,34,24h_prior,highest-temperature-in-hong-kong-on-may-14-2026-23c,interior_bin,0,0.001,0.0084654305970152,0.0001989236238938,3.636552148300609e-08,4,combined,cb_d3_lr03_l2_8,0.000634618941570876,4.02741201000539e-07,0.0006348203974077106,False,7,False
2026-05-14,34,24h_prior,highest-temperature-in-hong-kong-on-may-14-2026-22c,interior_bin,0,0.001,0.0012270316416649,1.333460300784184e-05,7.634437526604643e-11,4,combined,cb_d3_lr03_l2_8,0.0006602149982471761,4.358838439105188e-07,0.0006604330361423622,False,7,False
2026-05-14,34,24h_prior,highest-temperature-in-hong-kong-on-may-14-2026-21corbelow,lower_tail_endpoint,0,0.001,0.0001228663899651,5.960551167083494e-07,5.80646641878957e-14,4,combined,cb_d3_lr03_l2_8,0.0008614405828770521,7.420798778275552e-07,0.000861811836039658,False,7,False
2026-05-14,34,24h_prior,highest-temperature-in-hong-kong-on-may-14-2026-31corhigher,upper_tail,0,0.0475,0.0098153286286453,0.126507762803366,0.0403589850000305,4,combined,cb_d3_lr03_l2_8,0.008331965337498165,6.942164638527091e-05,0.00836687017986959,False,7,False
2026-05-14,34,6h_prior,highest-temperature-in-hong-kong-on-may-14-2026-26c,interior_bin,0,0.0155,0.2015170661941665,0.0572713325431178,0.0166038284534413,4,combined,cb_d3_lr03_l2_8,0.0020950065006480447,4.389052237757565e-06,0.0020972040966219883,False,7,False
2026-05-14,34,6h_prior,highest-temperature-in-hong-kong-on-may-14-2026-27c,interior_bin,0,0.225,0.2605588311462989,0.1445885385635457,0.1113599581908321,4,combined,cb_d3_lr03_l2_8,0.032268824017483905,0.001041277003471346,0.03280094103619798,False,7,False
2026-05-14,34,6h_prior,highest-temperature-in-hong-kong-on-may-14-2026-29c,interior_bin,1,0.305,0.1205246531526716,0.2547840466224141,0.3554191924057299,4,combined,cb_d3_lr03_l2_8,0.4967087064021776,0.2533021262113695,0.6997515285300493,False,7,False
2026-05-14,34,6h_prior,highest-temperature-in-hong-kong-on-may-14-2026-25c,interior_bin,0,0.003,0.1015429725067298,0.0147673296808363,0.0010130644521141,4,combined,cb_d3_lr03_l2_8,0.0010951532432381611,1.1993606261750629e-06,0.0010957533617390798,False,7,False
2026-05-14,34,6h_prior,highest-temperature-in-hong-kong-on-may-14-2026-28c,interior_bin,0,0.4,0.2195389656117957,0.237772391727183,0.3085566144742042,4,combined,cb_d3_lr03_l2_8,0.1264614237697904,0.015992491701882505,0.1352029875552302,False,7,False
2026-05-14,34,6h_prior,highest-temperature-in-hong-kong-on-may-14-2026-24c,interior_bin,0,0.0025,0.0333206837641829,0.0024766398537837,2.503352767463385e-05,4,combined,cb_d3_lr03_l2_8,0.0008643701744720289,7.471357985168057e-07,0.0008647439577782592,False,7,False
2026-05-14,34,6h_prior,highest-temperature-in-hong-kong-on-may-14-2026-30c,interior_bin,0,0.085,0.0430939936189997,0.1779048811605494,0.1703558894204343,4,combined,cb_d3_lr03_l2_8,0.14378706717556877,0.020674720686951528,0.15523618047479792,False,7,False
2026-05-14,34,6h_prior,highest-temperature-in-hong-kong-on-may-14-2026-23c,interior_bin,0,0.001,0.0071152354432029,0.0002698899610677,2.4818042715368804e-07,4,combined,cb_d3_lr03_l2_8,0.00060057703068448,3.6069276978578677e-07,0.0006007574493098657,False,7,False
2026-05-14,34,6h_prior,highest-temperature-in-hong-kong-on-may-14-2026-22c,interior_bin,0,0.001,0.0009878193565888,1.908975769759902e-05,9.795030897485901e-10,4,combined,cb_d3_lr03_l2_8,0.0006822022571570403,4.653999196701605e-07,0.0006824350630033999,False,7,False
2026-05-14,34,6h_prior,highest-temperature-in-hong-kong-on-may-14-2026-21corbelow,lower_tail_endpoint,0,0.0005,9.448112480436864e-05,9.01924939511467e-07,1.5307199952019346e-12,4,combined,cb_d3_lr03_l2_8,0.0009036372994801461,8.165603690117712e-07,0.0009040458257896304,False,7,False
2026-05-14,34,6h_prior,highest-temperature-in-hong-kong-on-may-14-2026-31corhigher,upper_tail,0,0.029,0.0117052980805583,0.1101449582048648,0.0366661699141082,4,combined,cb_d3_lr03_l2_8,0.008193540995153435,6.713411403925994e-05,0.008227292541728683,False,7,False
2026-05-14,34,event_day_open,highest-temperature-in-hong-kong-on-may-14-2026-26c,interior_bin,0,0.002,0.2195389656117957,0.0622326071050601,0.0133475736879061,4,combined,cb_d3_lr03_l2_8,0.0031428720404955085,9.877644662928402e-06,0.0031478212353381247,False,7,False
2026-05-14,34,event_day_open,highest-temperature-in-hong-kong-on-may-14-2026-27c,interior_bin,0,0.09,0.2605588311462989,0.1522143348605555,0.1120013987772143,4,combined,cb_d3_lr03_l2_8,0.03180428980231254,0.0010115128498294815,0.032321032184884295,False,7,False
2026-05-14,34,event_day_open,highest-temperature-in-hong-kong-on-may-14-2026-29c,interior_bin,1,0.365,0.1015429725067298,0.25177523302278,0.3685788514458304,4,combined,cb_d3_lr03_l2_8,0.6312088030776591,0.1360069469274128,0.46011856297348697,False,7,False
2026-05-14,34,event_day_open,highest-temperature-in-hong-kong-on-may-14-2026-25c,interior_bin,0,0.0015,0.1205246531526716,0.0165639988936858,0.0005621157910754,4,combined,cb_d3_lr03_l2_8,0.001166332121736338,1.360330618193988e-06,0.0011670128163742547,False,7,False
2026-05-14,34,event_day_open,highest-temperature-in-hong-kong-on-may-14-2026-28c,interior_bin,0,0.425,0.2015170661941665,0.2425155430627378,0.3373508321070483,4,combined,cb_d3_lr03_l2_8,0.24137659314766108,0.05826265971957151,0.2762497948746713,False,7,False
2026-05-14,34,event_day_open,highest-temperature-in-hong-kong-on-may-14-2026-24c,interior_bin,0,0.0015,0.0430939936189997,0.0028677298620557,8.233342324137638e-06,4,combined,cb_d3_lr03_l2_8,0.0010018219440059467,1.0036472074918543e-06,0.0010023241030203721,False,7,False
2026-05-14,34,event_day_open,highest-temperature-in-hong-kong-on-may-14-2026-30c,interior_bin,0,0.115,0.033320683764183,0.1703285877062011,0.1462087967329182,4,combined,cb_d3_lr03_l2_8,0.10397263361873292,0.010810308541615271,0.10978432363739388,False,7,False
2026-05-14,34,event_day_open,highest-temperature-in-hong-kong-on-may-14-2026-23c,interior_bin,0,0.0005,0.0100285798530851,0.0003226323974494,4.138398335129524e-08,4,combined,cb_d3_lr03_l2_8,0.0007132420019024646,5.087141532778354e-07,0.0007134964799892881,False,7,False
