event_date,date_group_id,decision_rule,market_slug,contract_event_type_v2,target_Y_event,model,p_market,p_model,edge_model_minus_market,threshold,position,trade_indicator,yes_trade_indicator,no_trade_indicator,gross_pnl,net_pnl,absolute_edge,correct_direction
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-30c,interior_bin,0,catboost_raw,0.255,0.2453209717551639,-0.009679028244836102,0.0,NO,1,0,1,0.255,0.255,0.009679028244836102,1.0
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-23c,interior_bin,0,catboost_raw,0.0005,0.0020615984284396,0.0015615984284396002,0.0,YES,1,1,0,-0.0005,-0.0005,0.0015615984284396002,0.0
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-26c,interior_bin,0,catboost_raw,0.0015,0.0066876979901798,0.005187697990179801,0.0,YES,1,1,0,-0.0015,-0.0015,0.005187697990179801,0.0
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-25c,interior_bin,0,catboost_raw,0.0015,0.0093756348053658,0.007875634805365801,0.0,YES,1,1,0,-0.0015,-0.0015,0.007875634805365801,0.0
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-24c,interior_bin,0,catboost_raw,0.0005,0.0064566186823587,0.005956618682358699,0.0,YES,1,1,0,-0.0005,-0.0005,0.005956618682358699,0.0
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-22c,interior_bin,0,catboost_raw,0.0005,0.0018295577653361,0.0013295577653361,0.0,YES,1,1,0,-0.0005,-0.0005,0.0013295577653361,0.0
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-29c,interior_bin,0,catboost_raw,0.085,0.1908465548505832,0.10584655485058318,0.0,YES,1,1,0,-0.085,-0.085,0.10584655485058318,0.0
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-27c,interior_bin,0,catboost_raw,0.01,0.0153340138057125,0.0053340138057125005,0.0,YES,1,1,0,-0.01,-0.01,0.0053340138057125005,0.0
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-21corbelow,lower_tail_endpoint,0,catboost_raw,0.0005,0.0016615596026657,0.0011615596026657,0.0,YES,1,1,0,-0.0005,-0.0005,0.0011615596026657,0.0
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-31corhigher,upper_tail,1,catboost_raw,0.615,0.8325519715274238,0.21755197152742378,0.0,YES,1,1,0,0.385,0.385,0.21755197152742378,1.0
2026-05-22,38,event_day_open,highest-temperature-in-hong-kong-on-may-22-2026-28c,interior_bin,0,catboost_raw,0.0165,0.0316447688604916,0.015144768860491598,0.0,YES,1,1,0,-0.0165,-0.0165,0.015144768860491598,0.0
2026-05-22,38,event_day_open,highest-temperature-in-hong-kong-on-may-22-2026-30c,interior_bin,0,catboost_raw,0.185,0.1239390280118753,-0.0610609719881247,0.0,NO,1,0,1,0.185,0.185,0.0610609719881247,1.0
2026-05-22,38,event_day_open,highest-temperature-in-hong-kong-on-may-22-2026-23c,interior_bin,0,catboost_raw,0.0005,0.0022614687203344,0.0017614687203344002,0.0,YES,1,1,0,-0.0005,-0.0005,0.0017614687203344002,0.0
2026-05-22,38,event_day_open,highest-temperature-in-hong-kong-on-may-22-2026-26c,interior_bin,0,catboost_raw,0.001,0.006717380452922,0.005717380452922,0.0,YES,1,1,0,-0.001,-0.001,0.005717380452922,0.0
2026-05-22,38,event_day_open,highest-temperature-in-hong-kong-on-may-22-2026-25c,interior_bin,0,catboost_raw,0.0005,0.0089381580644776,0.0084381580644776,0.0,YES,1,1,0,-0.0005,-0.0005,0.0084381580644776,0.0
2026-05-22,38,event_day_open,highest-temperature-in-hong-kong-on-may-22-2026-24c,interior_bin,0,catboost_raw,0.0005,0.0069051083091915,0.0064051083091915,0.0,YES,1,1,0,-0.0005,-0.0005,0.0064051083091915,0.0
2026-05-22,38,event_day_open,highest-temperature-in-hong-kong-on-may-22-2026-22c,interior_bin,0,catboost_raw,0.0005,0.0020446249834335,0.0015446249834335,0.0,YES,1,1,0,-0.0005,-0.0005,0.0015446249834335,0.0
2026-05-22,38,event_day_open,highest-temperature-in-hong-kong-on-may-22-2026-29c,interior_bin,0,catboost_raw,0.095,0.1886781878988606,0.0936781878988606,0.0,YES,1,1,0,-0.095,-0.095,0.0936781878988606,0.0
2026-05-22,38,event_day_open,highest-temperature-in-hong-kong-on-may-22-2026-27c,interior_bin,0,catboost_raw,0.0015,0.0120960560765784,0.010596056076578401,0.0,YES,1,1,0,-0.0015,-0.0015,0.010596056076578401,0.0
2026-05-22,38,event_day_open,highest-temperature-in-hong-kong-on-may-22-2026-21corbelow,lower_tail_endpoint,0,catboost_raw,0.0005,0.0018286982972843,0.0013286982972843,0.0,YES,1,1,0,-0.0005,-0.0005,0.0013286982972843,0.0
2026-05-22,38,event_day_open,highest-temperature-in-hong-kong-on-may-22-2026-31corhigher,upper_tail,1,catboost_raw,0.745,0.8147730988260661,0.06977309882606608,0.0,YES,1,1,0,0.255,0.255,0.06977309882606608,1.0
2026-05-23,39,12h_prior,highest-temperature-in-hong-kong-on-may-23-2026-29c,interior_bin,0,catboost_raw,0.075,0.1385574612779545,0.06355746127795452,0.0,YES,1,1,0,-0.075,-0.075,0.06355746127795452,0.0
2026-05-23,39,12h_prior,highest-temperature-in-hong-kong-on-may-23-2026-32c,interior_bin,0,catboost_raw,0.33,0.708364135453653,0.37836413545365294,0.0,YES,1,1,0,-0.33,-0.33,0.37836413545365294,0.0
2026-05-23,39,12h_prior,highest-temperature-in-hong-kong-on-may-23-2026-27c,interior_bin,0,catboost_raw,0.005,0.0174991340421598,0.012499134042159799,0.0,YES,1,1,0,-0.005,-0.005,0.012499134042159799,0.0
2026-05-23,39,12h_prior,highest-temperature-in-hong-kong-on-may-23-2026-26c,interior_bin,0,catboost_raw,0.0015,0.010223017501276,0.008723017501276001,0.0,YES,1,1,0,-0.0015,-0.0015,0.008723017501276001,0.0
2026-05-23,39,12h_prior,highest-temperature-in-hong-kong-on-may-23-2026-24c,interior_bin,0,catboost_raw,0.0005,0.010525983053906,0.010025983053906,0.0,YES,1,1,0,-0.0005,-0.0005,0.010025983053906,0.0
2026-05-23,39,12h_prior,highest-temperature-in-hong-kong-on-may-23-2026-28c,interior_bin,0,catboost_raw,0.033,0.0624010483357754,0.0294010483357754,0.0,YES,1,1,0,-0.033,-0.033,0.0294010483357754,0.0
2026-05-23,39,12h_prior,highest-temperature-in-hong-kong-on-may-23-2026-25c,interior_bin,0,catboost_raw,0.0005,0.0132537695464708,0.012753769546470799,0.0,YES,1,1,0,-0.0005,-0.0005,0.012753769546470799,0.0
2026-05-23,39,12h_prior,highest-temperature-in-hong-kong-on-may-23-2026-30c,interior_bin,1,catboost_raw,0.125,0.1332669801886152,0.008266980188615186,0.0,YES,1,1,0,0.875,0.875,0.008266980188615186,1.0
2026-05-23,39,12h_prior,highest-temperature-in-hong-kong-on-may-23-2026-31c,interior_bin,0,catboost_raw,0.19,0.8504901235085459,0.6604901235085459,0.0,YES,1,1,0,-0.19,-0.19,0.6604901235085459,0.0
2026-05-23,39,12h_prior,highest-temperature-in-hong-kong-on-may-23-2026-23corbelow,lower_tail_endpoint,0,catboost_raw,0.0005,0.0031153299150839,0.0026153299150839,0.0,YES,1,1,0,-0.0005,-0.0005,0.0026153299150839,0.0
2026-05-23,39,12h_prior,highest-temperature-in-hong-kong-on-may-23-2026-33corhigher,upper_tail,0,catboost_raw,0.315,0.5699720854633001,0.25497208546330014,0.0,YES,1,1,0,-0.315,-0.315,0.25497208546330014,0.0
2026-05-23,39,24h_prior,highest-temperature-in-hong-kong-on-may-23-2026-29c,interior_bin,0,catboost_raw,0.09,0.1446276935843121,0.054627693584312104,0.0,YES,1,1,0,-0.09,-0.09,0.054627693584312104,0.0
2026-05-23,39,24h_prior,highest-temperature-in-hong-kong-on-may-23-2026-32c,interior_bin,0,catboost_raw,0.34,0.6441063734227133,0.30410637342271324,0.0,YES,1,1,0,-0.34,-0.34,0.30410637342271324,0.0
2026-05-23,39,24h_prior,highest-temperature-in-hong-kong-on-may-23-2026-27c,interior_bin,0,catboost_raw,0.0075,0.0173243139983983,0.0098243139983983,0.0,YES,1,1,0,-0.0075,-0.0075,0.0098243139983983,0.0
2026-05-23,39,24h_prior,highest-temperature-in-hong-kong-on-may-23-2026-26c,interior_bin,0,catboost_raw,0.0025,0.0100636141805226,0.0075636141805226,0.0,YES,1,1,0,-0.0025,-0.0025,0.0075636141805226,0.0
2026-05-23,39,24h_prior,highest-temperature-in-hong-kong-on-may-23-2026-24c,interior_bin,0,catboost_raw,0.0005,0.0094202122712052,0.0089202122712052,0.0,YES,1,1,0,-0.0005,-0.0005,0.0089202122712052,0.0
2026-05-23,39,24h_prior,highest-temperature-in-hong-kong-on-may-23-2026-28c,interior_bin,0,catboost_raw,0.039,0.0738821942984237,0.0348821942984237,0.0,YES,1,1,0,-0.039,-0.039,0.0348821942984237,0.0
2026-05-23,39,24h_prior,highest-temperature-in-hong-kong-on-may-23-2026-25c,interior_bin,0,catboost_raw,0.0025,0.0140891622462008,0.0115891622462008,0.0,YES,1,1,0,-0.0025,-0.0025,0.0115891622462008,0.0
2026-05-23,39,24h_prior,highest-temperature-in-hong-kong-on-may-23-2026-30c,interior_bin,1,catboost_raw,0.2,0.1202272923886343,-0.0797727076113657,0.0,NO,1,0,1,-0.8,-0.8,0.0797727076113657,0.0
2026-05-23,39,24h_prior,highest-temperature-in-hong-kong-on-may-23-2026-31c,interior_bin,0,catboost_raw,0.3,0.7240305666309553,0.42403056663095534,0.0,YES,1,1,0,-0.3,-0.3,0.42403056663095534,0.0
2026-05-23,39,24h_prior,highest-temperature-in-hong-kong-on-may-23-2026-23corbelow,lower_tail_endpoint,0,catboost_raw,0.0005,0.0027883655035318,0.0022883655035318,0.0,YES,1,1,0,-0.0005,-0.0005,0.0022883655035318,0.0
2026-05-23,39,24h_prior,highest-temperature-in-hong-kong-on-may-23-2026-33corhigher,upper_tail,0,catboost_raw,0.175,0.3758679665756572,0.2008679665756572,0.0,YES,1,1,0,-0.175,-0.175,0.2008679665756572,0.0
2026-05-23,39,6h_prior,highest-temperature-in-hong-kong-on-may-23-2026-29c,interior_bin,0,catboost_raw,0.065,0.1860336677164676,0.12103366771646759,0.0,YES,1,1,0,-0.065,-0.065,0.12103366771646759,0.0
2026-05-23,39,6h_prior,highest-temperature-in-hong-kong-on-may-23-2026-32c,interior_bin,0,catboost_raw,0.36,0.724395875396389,0.36439587539638907,0.0,YES,1,1,0,-0.36,-0.36,0.36439587539638907,0.0
2026-05-23,39,6h_prior,highest-temperature-in-hong-kong-on-may-23-2026-27c,interior_bin,0,catboost_raw,0.0025,0.0170651511649382,0.014565151164938199,0.0,YES,1,1,0,-0.0025,-0.0025,0.014565151164938199,0.0
2026-05-23,39,6h_prior,highest-temperature-in-hong-kong-on-may-23-2026-26c,interior_bin,0,catboost_raw,0.0005,0.00972037314521,0.009220373145209999,0.0,YES,1,1,0,-0.0005,-0.0005,0.009220373145209999,0.0
2026-05-23,39,6h_prior,highest-temperature-in-hong-kong-on-may-23-2026-24c,interior_bin,0,catboost_raw,0.0005,0.0105259861889326,0.0100259861889326,0.0,YES,1,1,0,-0.0005,-0.0005,0.0100259861889326,0.0
2026-05-23,39,6h_prior,highest-temperature-in-hong-kong-on-may-23-2026-28c,interior_bin,0,catboost_raw,0.0055,0.023303384479748,0.017803384479748004,0.0,YES,1,1,0,-0.0055,-0.0055,0.017803384479748004,0.0
2026-05-23,39,6h_prior,highest-temperature-in-hong-kong-on-may-23-2026-25c,interior_bin,0,catboost_raw,0.0005,0.0136105090233059,0.0131105090233059,0.0,YES,1,1,0,-0.0005,-0.0005,0.0131105090233059,0.0
2026-05-23,39,6h_prior,highest-temperature-in-hong-kong-on-may-23-2026-30c,interior_bin,1,catboost_raw,0.095,0.2441684639001039,0.1491684639001039,0.0,YES,1,1,0,0.905,0.905,0.1491684639001039,1.0
2026-05-23,39,6h_prior,highest-temperature-in-hong-kong-on-may-23-2026-31c,interior_bin,0,catboost_raw,0.405,0.5956702502306843,0.1906702502306843,0.0,YES,1,1,0,-0.405,-0.405,0.1906702502306843,0.0
2026-05-23,39,6h_prior,highest-temperature-in-hong-kong-on-may-23-2026-23corbelow,lower_tail_endpoint,0,catboost_raw,0.0005,0.0031153308498934,0.0026153308498934,0.0,YES,1,1,0,-0.0005,-0.0005,0.0026153308498934,0.0
2026-05-23,39,6h_prior,highest-temperature-in-hong-kong-on-may-23-2026-33corhigher,upper_tail,0,catboost_raw,0.115,0.448095082280572,0.333095082280572,0.0,YES,1,1,0,-0.115,-0.115,0.333095082280572,0.0
2026-05-23,39,event_day_open,highest-temperature-in-hong-kong-on-may-23-2026-29c,interior_bin,0,catboost_raw,0.0665,0.238645746896193,0.172145746896193,0.0,YES,1,1,0,-0.0665,-0.0665,0.172145746896193,0.0
2026-05-23,39,event_day_open,highest-temperature-in-hong-kong-on-may-23-2026-32c,interior_bin,0,catboost_raw,0.305,0.7883113810217076,0.4833113810217076,0.0,YES,1,1,0,-0.305,-0.305,0.4833113810217076,0.0
2026-05-23,39,event_day_open,highest-temperature-in-hong-kong-on-may-23-2026-27c,interior_bin,0,catboost_raw,0.0005,0.0161768417364071,0.0156768417364071,0.0,YES,1,1,0,-0.0005,-0.0005,0.0156768417364071,0.0
2026-05-23,39,event_day_open,highest-temperature-in-hong-kong-on-may-23-2026-26c,interior_bin,0,catboost_raw,0.0005,0.009662444859569,0.009162444859569,0.0,YES,1,1,0,-0.0005,-0.0005,0.009162444859569,0.0
2026-05-23,39,event_day_open,highest-temperature-in-hong-kong-on-may-23-2026-24c,interior_bin,0,catboost_raw,0.0005,0.0104633076031315,0.009963307603131499,0.0,YES,1,1,0,-0.0005,-0.0005,0.009963307603131499,0.0
2026-05-23,39,event_day_open,highest-temperature-in-hong-kong-on-may-23-2026-28c,interior_bin,0,catboost_raw,0.005,0.0225585185350429,0.017558518535042898,0.0,YES,1,1,0,-0.005,-0.005,0.017558518535042898,0.0
2026-05-23,39,event_day_open,highest-temperature-in-hong-kong-on-may-23-2026-25c,interior_bin,0,catboost_raw,0.0005,0.0135297143244805,0.0130297143244805,0.0,YES,1,1,0,-0.0005,-0.0005,0.0130297143244805,0.0
2026-05-23,39,event_day_open,highest-temperature-in-hong-kong-on-may-23-2026-30c,interior_bin,1,catboost_raw,0.155,0.2095529601028888,0.05455296010288879,0.0,YES,1,1,0,0.845,0.845,0.05455296010288879,1.0
2026-05-23,39,event_day_open,highest-temperature-in-hong-kong-on-may-23-2026-31c,interior_bin,0,catboost_raw,0.38,0.6621405293513177,0.2821405293513177,0.0,YES,1,1,0,-0.38,-0.38,0.2821405293513177,0.0
2026-05-23,39,event_day_open,highest-temperature-in-hong-kong-on-may-23-2026-23corbelow,lower_tail_endpoint,0,catboost_raw,0.0005,0.003078888224063,0.002578888224063,0.0,YES,1,1,0,-0.0005,-0.0005,0.002578888224063,0.0
2026-05-23,39,event_day_open,highest-temperature-in-hong-kong-on-may-23-2026-33corhigher,upper_tail,0,catboost_raw,0.115,0.3393406038361058,0.22434060383610582,0.0,YES,1,1,0,-0.115,-0.115,0.22434060383610582,0.0
2026-05-24,40,12h_prior,highest-temperature-in-hong-kong-on-may-24-2026-28c,interior_bin,0,catboost_raw,0.0065,0.0248858526209704,0.0183858526209704,0.0,YES,1,1,0,-0.0065,-0.0065,0.0183858526209704,0.0
2026-05-24,40,12h_prior,highest-temperature-in-hong-kong-on-may-24-2026-24c,interior_bin,0,catboost_raw,0.0005,0.0095198583390898,0.0090198583390898,0.0,YES,1,1,0,-0.0005,-0.0005,0.0090198583390898,0.0
2026-05-24,40,12h_prior,highest-temperature-in-hong-kong-on-may-24-2026-25c,interior_bin,0,catboost_raw,0.0005,0.0123132156114504,0.0118132156114504,0.0,YES,1,1,0,-0.0005,-0.0005,0.0118132156114504,0.0
2026-05-24,40,12h_prior,highest-temperature-in-hong-kong-on-may-24-2026-30c,interior_bin,0,catboost_raw,0.145,0.357913798835431,0.21291379883543102,0.0,YES,1,1,0,-0.145,-0.145,0.21291379883543102,0.0
2026-05-24,40,12h_prior,highest-temperature-in-hong-kong-on-may-24-2026-29c,interior_bin,0,catboost_raw,0.065,0.2172667626477461,0.1522667626477461,0.0,YES,1,1,0,-0.065,-0.065,0.1522667626477461,0.0
2026-05-24,40,12h_prior,highest-temperature-in-hong-kong-on-may-24-2026-23c,interior_bin,0,catboost_raw,0.0005,0.0030460836990983,0.0025460836990983,0.0,YES,1,1,0,-0.0005,-0.0005,0.0025460836990983,0.0
2026-05-24,40,12h_prior,highest-temperature-in-hong-kong-on-may-24-2026-27c,interior_bin,0,catboost_raw,0.002,0.0153229193626954,0.0133229193626954,0.0,YES,1,1,0,-0.002,-0.002,0.0133229193626954,0.0
2026-05-24,40,12h_prior,highest-temperature-in-hong-kong-on-may-24-2026-26c,interior_bin,0,catboost_raw,0.001,0.0093602419005975,0.0083602419005975,0.0,YES,1,1,0,-0.001,-0.001,0.0083602419005975,0.0
2026-05-24,40,12h_prior,highest-temperature-in-hong-kong-on-may-24-2026-31c,interior_bin,1,catboost_raw,0.435,0.5925985840420264,0.15759858404202637,0.0,YES,1,1,0,0.565,0.565,0.15759858404202637,1.0
2026-05-24,40,12h_prior,highest-temperature-in-hong-kong-on-may-24-2026-22corbelow,lower_tail_endpoint,0,catboost_raw,0.0005,0.0024783843787869,0.0019783843787869,0.0,YES,1,1,0,-0.0005,-0.0005,0.0019783843787869,0.0
2026-05-24,40,12h_prior,highest-temperature-in-hong-kong-on-may-24-2026-32corhigher,upper_tail,0,catboost_raw,0.365,0.5608517773757723,0.1958517773757723,0.0,YES,1,1,0,-0.365,-0.365,0.1958517773757723,0.0
2026-05-24,40,24h_prior,highest-temperature-in-hong-kong-on-may-24-2026-28c,interior_bin,0,catboost_raw,0.0165,0.0466483761676102,0.0301483761676102,0.0,YES,1,1,0,-0.0165,-0.0165,0.0301483761676102,0.0
2026-05-24,40,24h_prior,highest-temperature-in-hong-kong-on-may-24-2026-24c,interior_bin,0,catboost_raw,0.0005,0.0102506129955266,0.0097506129955266,0.0,YES,1,1,0,-0.0005,-0.0005,0.0097506129955266,0.0
2026-05-24,40,24h_prior,highest-temperature-in-hong-kong-on-may-24-2026-25c,interior_bin,0,catboost_raw,0.0005,0.0132555218212285,0.012755521821228499,0.0,YES,1,1,0,-0.0005,-0.0005,0.012755521821228499,0.0
2026-05-24,40,24h_prior,highest-temperature-in-hong-kong-on-may-24-2026-30c,interior_bin,0,catboost_raw,0.18,0.1647968976740244,-0.015203102325975604,0.0,NO,1,0,1,0.18,0.18,0.015203102325975604,1.0
2026-05-24,40,24h_prior,highest-temperature-in-hong-kong-on-may-24-2026-29c,interior_bin,0,catboost_raw,0.07,0.2532082655361382,0.18320826553613817,0.0,YES,1,1,0,-0.07,-0.07,0.18320826553613817,0.0
2026-05-24,40,24h_prior,highest-temperature-in-hong-kong-on-may-24-2026-23c,interior_bin,0,catboost_raw,0.0005,0.0033419430362142,0.0028419430362142,0.0,YES,1,1,0,-0.0005,-0.0005,0.0028419430362142,0.0
2026-05-24,40,24h_prior,highest-temperature-in-hong-kong-on-may-24-2026-27c,interior_bin,0,catboost_raw,0.003,0.0166215788448043,0.013621578844804302,0.0,YES,1,1,0,-0.003,-0.003,0.013621578844804302,0.0
2026-05-24,40,24h_prior,highest-temperature-in-hong-kong-on-may-24-2026-26c,interior_bin,0,catboost_raw,0.0015,0.0106160266854786,0.0091160266854786,0.0,YES,1,1,0,-0.0015,-0.0015,0.0091160266854786,0.0
2026-05-24,40,24h_prior,highest-temperature-in-hong-kong-on-may-24-2026-31c,interior_bin,1,catboost_raw,0.405,0.5852898003086529,0.18028980030865283,0.0,YES,1,1,0,0.595,0.595,0.18028980030865283,1.0
2026-05-24,40,24h_prior,highest-temperature-in-hong-kong-on-may-24-2026-22corbelow,lower_tail_endpoint,0,catboost_raw,0.0005,0.0026205250016964,0.0021205250016964,0.0,YES,1,1,0,-0.0005,-0.0005,0.0021205250016964,0.0
2026-05-24,40,24h_prior,highest-temperature-in-hong-kong-on-may-24-2026-32corhigher,upper_tail,0,catboost_raw,0.355,0.6013156700913938,0.24631567009139377,0.0,YES,1,1,0,-0.355,-0.355,0.24631567009139377,0.0
2026-05-24,40,6h_prior,highest-temperature-in-hong-kong-on-may-24-2026-28c,interior_bin,0,catboost_raw,0.004,0.0242722577307359,0.0202722577307359,0.0,YES,1,1,0,-0.004,-0.004,0.0202722577307359,0.0
2026-05-24,40,6h_prior,highest-temperature-in-hong-kong-on-may-24-2026-24c,interior_bin,0,catboost_raw,0.0005,0.0104861466361409,0.0099861466361409,0.0,YES,1,1,0,-0.0005,-0.0005,0.0099861466361409,0.0
2026-05-24,40,6h_prior,highest-temperature-in-hong-kong-on-may-24-2026-25c,interior_bin,0,catboost_raw,0.0005,0.0135591549147875,0.013059154914787499,0.0,YES,1,1,0,-0.0005,-0.0005,0.013059154914787499,0.0
2026-05-24,40,6h_prior,highest-temperature-in-hong-kong-on-may-24-2026-30c,interior_bin,0,catboost_raw,0.285,0.1311597925169888,-0.15384020748301117,0.0,NO,1,0,1,0.285,0.285,0.15384020748301117,1.0
2026-05-24,40,6h_prior,highest-temperature-in-hong-kong-on-may-24-2026-29c,interior_bin,0,catboost_raw,0.035,0.1309728690858083,0.0959728690858083,0.0,YES,1,1,0,-0.035,-0.035,0.0959728690858083,0.0
2026-05-24,40,6h_prior,highest-temperature-in-hong-kong-on-may-24-2026-23c,interior_bin,0,catboost_raw,0.0005,0.0029463829529962,0.0024463829529962,0.0,YES,1,1,0,-0.0005,-0.0005,0.0024463829529962,0.0
2026-05-24,40,6h_prior,highest-temperature-in-hong-kong-on-may-24-2026-27c,interior_bin,0,catboost_raw,0.0015,0.0154629048151754,0.013962904815175401,0.0,YES,1,1,0,-0.0015,-0.0015,0.013962904815175401,0.0
2026-05-24,40,6h_prior,highest-temperature-in-hong-kong-on-may-24-2026-26c,interior_bin,0,catboost_raw,0.0005,0.0085069641295061,0.0080069641295061,0.0,YES,1,1,0,-0.0005,-0.0005,0.0080069641295061,0.0
2026-05-24,40,6h_prior,highest-temperature-in-hong-kong-on-may-24-2026-31c,interior_bin,1,catboost_raw,0.395,0.6726466148005215,0.27764661480052144,0.0,YES,1,1,0,0.605,0.605,0.27764661480052144,1.0
2026-05-24,40,6h_prior,highest-temperature-in-hong-kong-on-may-24-2026-22corbelow,lower_tail_endpoint,0,catboost_raw,0.0005,0.0022826084429503,0.0017826084429503,0.0,YES,1,1,0,-0.0005,-0.0005,0.0017826084429503,0.0
2026-05-24,40,6h_prior,highest-temperature-in-hong-kong-on-may-24-2026-32corhigher,upper_tail,0,catboost_raw,0.305,0.6160774988297393,0.3110774988297393,0.0,YES,1,1,0,-0.305,-0.305,0.3110774988297393,0.0
2026-05-24,40,event_day_open,highest-temperature-in-hong-kong-on-may-24-2026-28c,interior_bin,0,catboost_raw,0.003,0.0242470434149811,0.021247043414981102,0.0,YES,1,1,0,-0.003,-0.003,0.021247043414981102,0.0
2026-05-24,40,event_day_open,highest-temperature-in-hong-kong-on-may-24-2026-24c,interior_bin,0,catboost_raw,0.0005,0.0099781452108324,0.009478145210832399,0.0,YES,1,1,0,-0.0005,-0.0005,0.009478145210832399,0.0
2026-05-24,40,event_day_open,highest-temperature-in-hong-kong-on-may-24-2026-25c,interior_bin,0,catboost_raw,0.0005,0.0129042230227016,0.0124042230227016,0.0,YES,1,1,0,-0.0005,-0.0005,0.0124042230227016,0.0
2026-05-24,40,event_day_open,highest-temperature-in-hong-kong-on-may-24-2026-30c,interior_bin,0,catboost_raw,0.225,0.096546139203039,-0.128453860796961,0.0,NO,1,0,1,0.225,0.225,0.128453860796961,1.0
2026-05-24,40,event_day_open,highest-temperature-in-hong-kong-on-may-24-2026-29c,interior_bin,0,catboost_raw,0.02,0.0940859525300946,0.07408595253009459,0.0,YES,1,1,0,-0.02,-0.02,0.07408595253009459,0.0
2026-05-24,40,event_day_open,highest-temperature-in-hong-kong-on-may-24-2026-23c,interior_bin,0,catboost_raw,0.0005,0.0032156588768415,0.0027156588768415,0.0,YES,1,1,0,-0.0005,-0.0005,0.0027156588768415,0.0
2026-05-24,40,event_day_open,highest-temperature-in-hong-kong-on-may-24-2026-27c,interior_bin,0,catboost_raw,0.0005,0.0160562762282938,0.015556276228293798,0.0,YES,1,1,0,-0.0005,-0.0005,0.015556276228293798,0.0
2026-05-24,40,event_day_open,highest-temperature-in-hong-kong-on-may-24-2026-26c,interior_bin,0,catboost_raw,0.0005,0.0091102963635362,0.0086102963635362,0.0,YES,1,1,0,-0.0005,-0.0005,0.0086102963635362,0.0
2026-05-24,40,event_day_open,highest-temperature-in-hong-kong-on-may-24-2026-31c,interior_bin,1,catboost_raw,0.4,0.6513625161320904,0.2513625161320904,0.0,YES,1,1,0,0.6,0.6,0.2513625161320904,1.0
2026-05-24,40,event_day_open,highest-temperature-in-hong-kong-on-may-24-2026-22corbelow,lower_tail_endpoint,0,catboost_raw,0.0005,0.0023519427758279,0.0018519427758278998,0.0,YES,1,1,0,-0.0005,-0.0005,0.0018519427758278998,0.0
2026-05-24,40,event_day_open,highest-temperature-in-hong-kong-on-may-24-2026-32corhigher,upper_tail,0,catboost_raw,0.36,0.6087444936896099,0.24874449368960994,0.0,YES,1,1,0,-0.36,-0.36,0.24874449368960994,0.0
2026-05-25,41,12h_prior,highest-temperature-in-hong-kong-on-may-25-2026-31c,interior_bin,0,catboost_raw,0.39,0.6566113087589859,0.26661130875898587,0.0,YES,1,1,0,-0.39,-0.39,0.26661130875898587,0.0
2026-05-25,41,12h_prior,highest-temperature-in-hong-kong-on-may-25-2026-28c,interior_bin,0,catboost_raw,0.0075,0.024508016036336,0.017008016036336,0.0,YES,1,1,0,-0.0075,-0.0075,0.017008016036336,0.0
2026-05-25,41,12h_prior,highest-temperature-in-hong-kong-on-may-25-2026-26c,interior_bin,0,catboost_raw,0.0005,0.0099960583426922,0.0094960583426922,0.0,YES,1,1,0,-0.0005,-0.0005,0.0094960583426922,0.0
2026-05-25,41,12h_prior,highest-temperature-in-hong-kong-on-may-25-2026-24c,interior_bin,0,catboost_raw,0.0005,0.0102926634812647,0.0097926634812647,0.0,YES,1,1,0,-0.0005,-0.0005,0.0097926634812647,0.0
2026-05-25,41,12h_prior,highest-temperature-in-hong-kong-on-may-25-2026-27c,interior_bin,0,catboost_raw,0.0015,0.0165844840412038,0.015084484041203801,0.0,YES,1,1,0,-0.0015,-0.0015,0.015084484041203801,0.0
2026-05-25,41,12h_prior,highest-temperature-in-hong-kong-on-may-25-2026-32c,interior_bin,1,catboost_raw,0.335,0.7401026798132789,0.4051026798132789,0.0,YES,1,1,0,0.665,0.665,0.4051026798132789,1.0
2026-05-25,41,12h_prior,highest-temperature-in-hong-kong-on-may-25-2026-30c,interior_bin,0,catboost_raw,0.165,0.1945537793693125,0.0295537793693125,0.0,YES,1,1,0,-0.165,-0.165,0.0295537793693125,0.0
2026-05-25,41,12h_prior,highest-temperature-in-hong-kong-on-may-25-2026-29c,interior_bin,0,catboost_raw,0.045,0.1615865869803595,0.1165865869803595,0.0,YES,1,1,0,-0.045,-0.045,0.1165865869803595,0.0
2026-05-25,41,12h_prior,highest-temperature-in-hong-kong-on-may-25-2026-25c,interior_bin,0,catboost_raw,0.0005,0.0139949654167596,0.0134949654167596,0.0,YES,1,1,0,-0.0005,-0.0005,0.0134949654167596,0.0
