gp_weight,market_weight,binary_brier,binary_log,categorical_log,multiclass_brier,development_dates,development_books,probability_pool
0.636,0.364,0.06462817833745807,0.20743974109768806,1.4557538638231147,0.710909961712039,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.637,0.363,0.06462910022851331,0.2074452486146984,1.4558091263948305,0.7109201025136463,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.638,0.362,0.06463003733375154,0.2074507991018159,1.455864754501386,0.7109304106712672,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.639,0.361,0.06463098965317281,0.2074563925559338,1.4559207481298013,0.7109408861849009,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.64,0.36,0.06463195718677708,0.2074620289741301,1.4559771072690557,0.7109515290545478,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.641,0.359,0.06463293993456434,0.20746770835366765,1.4560338319100852,0.7109623392802078,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.642,0.358,0.06463393789653463,0.2074734306919943,1.4560909220457854,0.710973316861881,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.643,0.357,0.06463495107268794,0.2074791959867425,1.456148377671009,0.7109844617995673,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.644,0.356,0.06463597946302425,0.2074850042357296,1.4562061987825656,0.7109957740932666,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.645,0.355,0.06463702306754356,0.20749085543695767,1.4562643853792245,0.7110072537429791,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.646,0.354,0.0646380818862459,0.20749674958861367,1.45632293746171,0.7110189007487048,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.647,0.353,0.06463915591913122,0.2075026866890691,1.456381855032706,0.7110307151104436,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.648,0.352,0.06464024516619958,0.20750866673688056,1.4564411380968532,0.7110426968281954,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.649,0.351,0.06464134962745094,0.20751468973078924,1.4565007866607504,0.7110548459019604,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.65,0.35,0.06464246930288531,0.20752075566972106,1.4565608007329547,0.7110671623317385,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.651,0.349,0.06464360419250269,0.207526864552787,1.4566211803239806,0.7110796461175296,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.652,0.348,0.0646447542963031,0.20753301637928273,1.4566819254463028,0.7110922972593339,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.653,0.347,0.06464591961428648,0.20753921114868884,1.4567430361143536,0.7111051157571514,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.654,0.346,0.06464710014645292,0.20754544886067083,1.4568045123445257,0.7111181016109819,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.655,0.345,0.06464829589280233,0.20755172951507922,1.4568663541551707,0.7111312548208256,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.656,0.344,0.06464950685333476,0.20755805311194941,1.4569285615666012,0.7111445753866824,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.657,0.34299999999999997,0.06465073302805023,0.2075644196515019,1.4569911346010913,0.7111580633085524,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.658,0.34199999999999997,0.06465197441694867,0.20757082913414232,1.457054073282876,0.7111717185864354,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.659,0.34099999999999997,0.06465323102003015,0.20757728156046157,1.457117377638153,0.7111855412203313,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.66,0.33999999999999997,0.06465450283729461,0.20758377693123553,1.4571810476950824,0.7111995312102407,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.661,0.33899999999999997,0.06465578986874211,0.20759031524742547,1.4572450834837891,0.7112136885561631,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.662,0.33799999999999997,0.06465709211437258,0.20759689651017824,1.4573094850363622,0.7112280132580986,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.663,0.33699999999999997,0.06465840957418612,0.20760352072082586,1.4573742523868565,0.7112425053160472,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.664,0.33599999999999997,0.06465974224818262,0.20761018788088603,1.4574393855712937,0.7112571647300089,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.665,0.33499999999999996,0.06466109013636218,0.2076168979920621,1.457504884627663,0.7112719914999838,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.666,0.33399999999999996,0.06466245323872469,0.207623651056243,1.4575707495959218,0.7112869856259717,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.667,0.33299999999999996,0.06466383155527025,0.2076304470755037,1.457636980517998,0.7113021471079729,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.668,0.33199999999999996,0.06466522508599881,0.20763728605210494,1.4577035774377904,0.7113174759459869,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.669,0.33099999999999996,0.0646666338309104,0.2076441679884935,1.4577705404011696,0.7113329721400143,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.67,0.32999999999999996,0.06466805779000498,0.2076510928873024,1.4578378694559804,0.7113486356900547,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.671,0.32899999999999996,0.06466949696328256,0.20765806075135096,1.4579055646520418,0.7113644665961083,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.672,0.32799999999999996,0.06467095135074319,0.20766507158364478,1.4579736260411498,0.711380464858175,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.673,0.32699999999999996,0.0646724209523868,0.20767212538737598,1.4580420536770784,0.7113966304762548,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.674,0.32599999999999996,0.06467390576821344,0.20767922216592352,1.4581108476155795,0.7114129634503475,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.675,0.32499999999999996,0.06467540579822305,0.207686361922853,1.458180007914388,0.7114294637804537,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.676,0.32399999999999995,0.06467692104241572,0.20769354466191708,1.458249534633219,0.7114461314665728,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.677,0.32299999999999995,0.06467845150079138,0.20770077038705556,1.458319427833774,0.711462966508705,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.678,0.32199999999999995,0.06467999717335005,0.20770803910239535,1.4583896875797393,0.7114799689068504,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.679,0.32099999999999995,0.06468155806009172,0.20771535081225095,1.4584603139367895,0.711497138661009,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.68,0.31999999999999995,0.06468313416101641,0.20772270552112435,1.4585313069725878,0.7115144757711804,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.681,0.31899999999999995,0.06468472547612411,0.2077301032337053,1.458602666756791,0.7115319802373653,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.682,0.31799999999999995,0.06468633200541482,0.20773754395487168,1.4586743933610478,0.7115496520595632,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.683,0.31699999999999995,0.06468795374888855,0.20774502768968925,1.4587464868590025,0.7115674912377741,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.684,0.31599999999999995,0.06468959070654529,0.20775255444341229,1.4588189473262985,0.7115854977719981,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.685,0.31499999999999995,0.06469124287838504,0.2077601242214835,1.458891774840578,0.7116036716622354,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.686,0.31399999999999995,0.06469291026440778,0.2077677370295341,1.4589649694814852,0.7116220129084856,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.687,0.31299999999999994,0.06469459286461354,0.20777539287338484,1.4590385313306697,0.7116405215107491,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.688,0.31200000000000006,0.06469629067900233,0.20778309175904486,1.4591124604717867,0.7116591974690256,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.689,0.31100000000000005,0.06469800370757411,0.20779083369271314,1.4591867569905015,0.7116780407833152,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.69,0.31000000000000005,0.06469973195032891,0.20779861868077798,1.4592614209744899,0.711697051453618,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.691,0.30900000000000005,0.06470147540726671,0.2078064467298177,1.4593364525134427,0.711716229479934,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.692,0.30800000000000005,0.06470323407838754,0.20781431784660048,1.4594118516990668,0.711735574862263,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.693,0.30700000000000005,0.06470500796369139,0.20782223203808467,1.4594876186250894,0.711755087600605,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.694,0.30600000000000005,0.06470679706317821,0.20783018931141944,1.4595637533872579,0.7117747676949604,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.695,0.30500000000000005,0.06470860137684807,0.20783818967394452,1.4596402560833468,0.7117946151453287,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.696,0.30400000000000005,0.06471042090470093,0.20784623313319053,1.459717126813156,0.7118146299517103,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.697,0.30300000000000005,0.0647122556467368,0.20785431969687976,1.4597943656785168,0.7118348121141047,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.698,0.30200000000000005,0.06471410560295567,0.20786244937292558,1.4598719727832947,0.7118551616325124,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.699,0.30100000000000005,0.06471597077335757,0.2078706221694335,1.4599499482333904,0.7118756785069335,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.7,0.30000000000000004,0.06471785115794247,0.20787883809470106,1.4600282921367447,0.7118963627373672,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.701,0.29900000000000004,0.06471974675671043,0.20788709715721795,1.4601070046033409,0.7119172143238144,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.702,0.29800000000000004,0.06472165756966132,0.20789539936566695,1.4601860857452083,0.7119382332662746,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.703,0.29700000000000004,0.06472358359679524,0.2079037447289234,1.460265535676425,0.711959419564748,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.704,0.29600000000000004,0.06472552483811221,0.2079121332560561,1.4603453545131215,0.7119807732192343,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.705,0.29500000000000004,0.06472748129361217,0.20792056495632735,1.4604255423734849,0.7120022942297339,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.706,0.29400000000000004,0.06472945296329513,0.20792903983919345,1.4605060993777608,0.7120239825962466,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.707,0.29300000000000004,0.0647314398471611,0.20793755791430477,1.4605870256482576,0.7120458383187723,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.708,0.29200000000000004,0.06473344194521012,0.20794611919150616,1.4606683213093499,0.7120678613973113,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.709,0.29100000000000004,0.06473545925744209,0.20795472368083756,1.4607499864874833,0.7120900518318632,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.71,0.29000000000000004,0.06473749178385713,0.2079633713925339,1.4608320213111763,0.7121124096224283,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.711,0.28900000000000003,0.06473953952445514,0.20797206233702564,1.4609144259110252,0.7121349347690065,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.712,0.28800000000000003,0.06474160247923616,0.20798079652493928,1.4609972004197072,0.7121576272715979,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.713,0.28700000000000003,0.06474368064820021,0.20798957396709747,1.4610803449719851,0.7121804871302023,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.714,0.28600000000000003,0.06474577403134728,0.20799839467451942,1.4611638597047116,0.71220351434482,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.715,0.28500000000000003,0.06474788262867734,0.20800725865842135,1.461247744756832,0.7122267089154506,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.716,0.28400000000000003,0.06475000644019042,0.20801616593021682,1.4613320002693888,0.7122500708420946,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.717,0.28300000000000003,0.06475214546588651,0.20802511650151717,1.4614166263855268,0.7122736001247515,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.718,0.28200000000000003,0.06475429970576559,0.20803411038413175,1.461501623250496,0.7122972967634216,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.719,0.281,0.0647564691598277,0.20804314759006845,1.4615869910116577,0.7123211607581047,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.72,0.28,0.06475865382807282,0.20805222813153418,1.4616727298184862,0.712345192108801,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.721,0.279,0.06476085371050096,0.20806135202093493,1.461758839822577,0.7123693908155105,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.722,0.278,0.0647630688071121,0.2080705192708766,1.461845321177646,0.7123937568782331,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.723,0.277,0.06476529911790624,0.20807972989416512,1.461932174039541,0.7124182902969686,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.724,0.276,0.0647675446428834,0.2080889839038071,1.4620193985662406,0.7124429910717175,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.725,0.275,0.06476980538204358,0.20809828131301,1.4621069949178613,0.7124678592024793,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.726,0.274,0.06477208133538674,0.20810762213518277,1.4621949632566615,0.7124928946892544,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.727,0.273,0.06477437250291294,0.20811700638393632,1.4622833037470493,0.7125180975320424,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.728,0.272,0.06477667888462214,0.20812643407308387,1.462372016555582,0.7125434677308438,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.729,0.271,0.06477900048051437,0.20813590521664124,1.4624611018509763,0.712569005285658,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.73,0.27,0.06478133729058959,0.2081454198288277,1.4625505598041117,0.7125947101964855,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.731,0.269,0.06478368931484783,0.20815497792406626,1.4626403905880334,0.7126205824633259,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.732,0.268,0.06478605655328908,0.20816457951698406,1.4627305943779614,0.7126466220861798,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.733,0.267,0.06478843900591331,0.20817422462241297,1.4628211713512937,0.7126728290650466,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.734,0.266,0.0647908366727206,0.20818391325538987,1.462912121687611,0.7126992033999265,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.735,0.265,0.06479324955371088,0.2081936454311577,1.4630034455686856,0.7127257450908195,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.736,0.264,0.06479567764888416,0.20820342116516533,1.4630951431784815,0.7127524541377259,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.737,0.263,0.06479812095824047,0.20821324047306827,1.463187214703166,0.7127793305406451,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.738,0.262,0.06480057948177978,0.20822310337072944,1.4632796603311105,0.7128063742995775,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.739,0.261,0.06480305321950208,0.20823300987421955,1.4633724802528998,0.7128335854145231,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.74,0.26,0.06480554217140744,0.20824295999981748,1.4634656746613361,0.7128609638854817,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.741,0.259,0.06480804633749576,0.20825295376401087,1.463559243751446,0.7128885097124534,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.742,0.258,0.06481056571776712,0.20826299118349706,1.4636531877204855,0.7129162228954383,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.743,0.257,0.06481310031222148,0.208273072275183,1.4637475067679468,0.7129441034344365,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.744,0.256,0.06481565012085887,0.2082831970561864,1.463842201095565,0.7129721513294475,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.745,0.255,0.06481821514367925,0.20829336554383587,1.4639372709073226,0.7130003665804717,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.746,0.254,0.06482079538068265,0.2083035777556719,1.4640327164094593,0.7130287491875091,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.747,0.253,0.06482339083186905,0.2083138337094471,1.4641285378104736,0.7130572991505595,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.748,0.252,0.06482600149723847,0.208324133423127,1.4642247353211342,0.7130860164696231,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.749,0.251,0.0648286273767909,0.20833447691489052,1.4643213091544838,0.7131149011446999,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.75,0.25,0.06483126847052634,0.20834486420313073,1.464418259525846,0.7131439531757895,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.751,0.249,0.0648339247784448,0.20835529530645538,1.464515586652834,0.7131731725628926,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.752,0.248,0.06483659630054625,0.20836577024368755,1.464613290755355,0.7132025593060086,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.753,0.247,0.06483928303683069,0.2083762890338663,1.4647113720556184,0.7132321134051379,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.754,0.246,0.06484198498729818,0.20838685169624716,1.4648098307781439,0.7132618348602799,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.755,0.245,0.06484470215194868,0.20839745825030312,1.4649086671497666,0.7132917236714356,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.756,0.244,0.06484743453078219,0.2084081087157251,1.4650078813996454,0.713321779838604,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.757,0.243,0.06485018212379871,0.20841880311242245,1.4651074737592709,0.7133520033617856,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.758,0.242,0.06485294493099822,0.20842954146052375,1.4652074444624716,0.7133823942409805,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.759,0.241,0.06485572295238076,0.2084403237803778,1.4653077937454222,0.7134129524761883,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.76,0.24,0.0648585161879463,0.20845115009255397,1.465408521846651,0.7134436780674093,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.761,0.239,0.06486132463769485,0.20846202041784276,1.465509629007048,0.7134745710146434,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.762,0.238,0.06486414830162643,0.20847293477725698,1.4656111154698725,0.7135056313178907,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.763,0.237,0.064866987179741,0.20848389319203225,1.4657129814807606,0.713536858977151,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.764,0.236,0.06486984127203858,0.20849489568362758,1.4658152272877334,0.7135682539924244,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.765,0.235,0.06487271057851918,0.20850594227372632,1.4659178531412065,0.7135998163637111,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.766,0.23399999999999999,0.0648755950991828,0.20851703298423677,1.4660208592939952,0.7136315460910108,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.767,0.23299999999999998,0.06487849483402941,0.20852816783729308,1.4661242460013262,0.7136634431743236,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.768,0.23199999999999998,0.06488140978305905,0.20853934685525596,1.4662280135208436,0.7136955076136496,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.769,0.23099999999999998,0.06488433994627167,0.2085505700607133,1.466332162112619,0.7137277394089886,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.77,0.22999999999999998,0.06488728532366735,0.20856183747648122,1.466436692039159,0.7137601385603407,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.771,0.22899999999999998,0.064890245915246,0.20857314912560465,1.4665416035654135,0.7137927050677061,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.772,0.22799999999999998,0.06489322172100769,0.20858450503135836,1.4666468969587865,0.7138254389310844,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.773,0.22699999999999998,0.06489621274095236,0.20859590521724736,1.4667525724891444,0.713858340150476,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.774,0.22599999999999998,0.06489921897508005,0.20860734970700837,1.4668586304288234,0.7138914087258805,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.775,0.22499999999999998,0.06490224042339077,0.20861883852461,1.4669650710526387,0.7139246446572983,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.776,0.22399999999999998,0.06490527708588448,0.20863037169425394,1.4670718946378982,0.7139580479447293,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.777,0.22299999999999998,0.06490832896256121,0.20864194924037585,1.4671791014644058,0.7139916185881733,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.778,0.22199999999999998,0.06491139605342094,0.20865357118764596,1.4672866918144742,0.7140253565876304,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.779,0.22099999999999997,0.0649144783584637,0.20866523756097033,1.4673946659729344,0.7140592619431005,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.78,0.21999999999999997,0.06491757587768944,0.20867694838549125,1.4675030242271447,0.7140933346545839,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.781,0.21899999999999997,0.06492068861109822,0.20868870368658868,1.4676117668670006,0.7141275747220803,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.782,0.21799999999999997,0.06492381655868999,0.20870050348988067,1.4677208941849444,0.7141619821455899,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.783,0.21699999999999997,0.06492695972046479,0.2087123478212245,1.4678304064759766,0.7141965569251127,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.784,0.21599999999999997,0.0649301180964226,0.2087242367067177,1.4679403040376653,0.7142312990606484,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.785,0.21499999999999997,0.0649332916865634,0.2087361701726988,1.4680505871701544,0.7142662085521975,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.786,0.21399999999999997,0.06493648049088721,0.20874814824574836,1.468161256176178,0.7143012853997595,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.787,0.21299999999999997,0.06493968450939407,0.20876017095268984,1.468272311361069,0.7143365296033346,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.788,0.21199999999999997,0.0649429037420839,0.20877223832059083,1.4683837530327675,0.7143719411629229,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.789,0.21099999999999997,0.06494613818895677,0.20878435037676374,1.4684955815018363,0.7144075200785241,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.79,0.20999999999999996,0.06494938785001261,0.20879650714876694,1.4686077970814668,0.7144432663501388,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.791,0.20899999999999996,0.06495265272525148,0.2088087086644057,1.4687204000874938,0.7144791799777664,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.792,0.20799999999999996,0.06495593281467338,0.20882095495173328,1.468833390838406,0.7145152609614073,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.793,0.20699999999999996,0.06495922811827826,0.20883324603905193,1.4689467696553542,0.7145515093010611,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.794,0.20599999999999996,0.06496253863606617,0.2088455819549138,1.4690605368621672,0.7145879249967281,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.795,0.20499999999999996,0.0649658643680371,0.2088579627281223,1.4691746927853602,0.714624508048408,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.796,0.20399999999999996,0.06496920531419104,0.20887038838773278,1.4692892377541469,0.7146612584561014,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.797,0.20299999999999996,0.06497256147452797,0.208882858963054,1.4694041721004532,0.7146981762198077,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.798,0.20199999999999996,0.06497593284904793,0.2088953744836488,1.469519496158927,0.7147352613395274,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.799,0.20099999999999996,0.06497931943775088,0.20890793497933563,1.4696352102669512,0.7147725138152597,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.8,0.19999999999999996,0.06498272124063685,0.20892054048018927,1.4697513147646555,0.7148099336470054,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.801,0.19899999999999995,0.06498613825770583,0.20893319101654229,1.4698678099949292,0.7148475208347642,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.802,0.19799999999999995,0.06498957048895783,0.20894588661898586,1.4699846963034338,0.7148852753785361,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.803,0.19699999999999995,0.06499301793439283,0.20895862731837128,1.4701019740386145,0.7149231972783211,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.804,0.19599999999999995,0.06499648059401085,0.2089714131458109,1.4702196435517156,0.7149612865341194,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.805,0.19499999999999995,0.06499995846781188,0.20898424413267916,1.4703377051967892,0.7149995431459307,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.806,0.19399999999999995,0.0650034515557959,0.2089971203106142,1.4704561593307126,0.715037967113755,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.807,0.19299999999999995,0.06500695985796295,0.2090100417115187,1.4705750063131993,0.7150765584375924,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.808,0.19199999999999995,0.065010483374313,0.20902300836756135,1.4706942465068118,0.7151153171174431,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.809,0.19099999999999995,0.06501402210484608,0.20903602031117782,1.4708138802769772,0.7151542431533069,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.81,0.18999999999999995,0.06501757604956215,0.2090490775750722,1.470933907991999,0.7151933365451838,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.811,0.18899999999999995,0.06502114520846125,0.2090621801922182,1.4710543300230725,0.7152325972930738,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.812,0.18799999999999994,0.06502472958154336,0.2090753281958606,1.4711751467442964,0.7152720253969769,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.813,0.18700000000000006,0.06502832916880845,0.20908852161951616,1.47129635853269,0.715311620856893,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.814,0.18600000000000005,0.06503194397025656,0.2091017604969753,1.4714179657682052,0.7153513836728222,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.815,0.18500000000000005,0.06503557398588772,0.20911504486230312,1.4715399688337423,0.715391313844765,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.816,0.18400000000000005,0.06503921921570187,0.20912837474984097,1.471662368115164,0.7154314113727206,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.817,0.18300000000000005,0.065042879659699,0.20914175019420783,1.4717851640013093,0.7154716762566891,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.818,0.18200000000000005,0.06504655531787919,0.20915517123030136,1.4719083568840121,0.715512108496671,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.819,0.18100000000000005,0.06505024619024236,0.20916863789329954,1.4720319471581107,0.7155527080926658,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.82,0.18000000000000005,0.06505395227678855,0.20918215021866213,1.4721559352214681,0.715593475044674,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.821,0.17900000000000005,0.06505767357751772,0.20919570824213168,1.4722803214749849,0.715634409352695,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.822,0.17800000000000005,0.06506141009242994,0.20920931199973553,1.472405106322616,0.7156755110167293,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.823,0.17700000000000005,0.06506516182152516,0.20922296152778685,1.4725302901713857,0.7157167800367767,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.824,0.17600000000000005,0.06506892876480339,0.20923665686288617,1.4726558734314046,0.7157582164128372,67,236,convex linear pool of coherent GP and normalised market book probabilities
