book_key,target_date,decision_rule,sample_period,contracts,total_variation_distance,jensen_shannon_divergence,maximum_absolute_probability_gap,gp_modal_rank,market_modal_rank,modal_rank_shift_market_minus_gp,mode_disagreement,gp_expected_contract_rank,market_expected_contract_rank,expected_rank_shift_market_minus_gp,market_upper_mass_shift_relative_to_gp_mode,market_lower_mass_shift_relative_to_gp_mode,gp_probability_realised_event,market_probability_realised_event,realised_probability_difference_gp_minus_market,realised_rank_from_gp_mode,forecast_daily_max_c,gp_temperature_mean_c
2026-03-29|24h_prior,2026-03-29,24h_prior,weather_plus_market_development,11,0.44816081509390915,0.16064851969419294,0.1952270973720528,8,9,1,1,7.533621344390886,9.137931034482756,1.6043096900918705,0.44254272782346865,-0.40619558199191375,0.2403008560935273,0.0637694851204534,0.17653137097307392,-1,25.0,26.03929202528729
2026-03-29|event_day_open,2026-03-29,event_day_open,weather_plus_market_development,11,0.42062755322283457,0.10392130807236162,0.1790647151281812,8,9,1,1,7.925808493122452,9.030927835051545,1.1051193419290923,0.41665513950030786,-0.23759042437212646,0.231818075886439,0.1129111438389789,0.11890693204746008,-1,25.3,26.42983267383697
2026-04-01|12h_prior,2026-04-01,12h_prior,weather_plus_market_development,11,0.13720675477146962,0.024035101303209107,0.1007960633620767,9,9,0,0,8.504916987832543,7.9881332724783185,-0.5167837153542241,-0.1356326355943409,0.11330288509852388,0.2480416734151377,0.2555910543130991,-0.007549380897961394,-1,27.3,28.0318254849536
2026-04-01|24h_prior,2026-04-01,24h_prior,weather_plus_market_development,11,0.4038849962702443,0.11368635268810703,0.2548410001841615,11,8,-3,1,9.58128077639212,8.175735950044603,-1.4055448263475174,0.0,0.25484100018416167,0.1354341058934935,0.2988403211418377,-0.16340621524834417,-3,28.0,29.26730410465522
2026-04-01|6h_prior,2026-04-01,6h_prior,weather_plus_market_development,11,0.194487638321997,0.040954079212971214,0.1137726936399728,9,8,-1,1,8.608756195838234,7.924620874219443,-0.6841353216187915,-0.1934935598370074,0.17387267299149767,0.2415397165488428,0.2809991079393398,-0.039459391390497006,-1,27.4,28.1406855230164
2026-04-02|12h_prior,2026-04-02,12h_prior,weather_plus_market_development,11,0.2529233402695958,0.06488382521671071,0.1446203396444387,7,8,1,1,7.256043283600738,8.143298059964724,0.8872547763639869,0.24713154834500045,-0.22632434503433368,0.2721299546334181,0.2513227513227513,0.020807203310666822,0,23.4,24.757493270544423
2026-04-02|6h_prior,2026-04-02,6h_prior,weather_plus_market_development,11,0.09724235870805317,0.015663458172405678,0.06351233242614202,8,8,0,0,7.929210525663235,8.135450723960764,0.20624019829752882,0.027649777473993276,-0.06160345506126491,0.2231365520160603,0.2522185894441849,-0.029082037428124596,-1,24.3,25.436081424548885
2026-04-02|event_day_open,2026-04-02,event_day_open,weather_plus_market_development,11,0.4204809624715421,0.11790568260816214,0.20928452474081544,7,8,1,1,7.232571011948704,8.393210749646391,1.1606397376976867,0.41759282623496624,-0.24882176017320884,0.2913547530018799,0.1225836869401225,0.1687710660617574,0,23.2,24.73320323038661
2026-04-03|12h_prior,2026-04-03,12h_prior,weather_plus_market_development,11,0.19754868560315778,0.03659232127203377,0.09123970787798141,8,8,0,0,7.97722314368304,8.576956147893377,0.5997330042103366,0.13671365667008462,-0.16451865486075218,0.2129028807126289,0.1891659501289767,0.0237369305836522,1,25.6,26.48613724731053
2026-04-03|24h_prior,2026-04-03,24h_prior,weather_plus_market_development,11,0.2128647924773125,0.04618716611552476,0.11311203275196251,8,8,0,0,8.050180678133625,8.631842875052232,0.5816621969186073,0.14882045506448727,-0.1937437203718398,0.2117810082020892,0.2298370246552444,-0.018056016453155188,1,25.4,26.56631451175577
2026-04-03|6h_prior,2026-04-03,6h_prior,weather_plus_market_development,11,0.10603513249341295,0.01169910433222016,0.08000625937524258,8,8,0,0,8.340425915817592,8.418965517241377,0.07853960142378469,-0.030351700577349483,-0.049654558797893183,0.2443878696987086,0.2025862068965517,0.041801662802156886,1,26.0,26.858567204081044
2026-04-03|event_day_open,2026-04-03,event_day_open,weather_plus_market_development,11,0.15289738495053595,0.018967626209885853,0.08899102074566212,8,8,0,0,8.115513341173969,8.190174326465923,0.07466098529195442,-0.005479383611355915,-0.08351163713430612,0.23528502890345,0.2958267300581088,-0.06054170115465879,1,25.4,26.62264133350713
2026-04-04|12h_prior,2026-04-04,12h_prior,weather_plus_market_development,11,0.2597424426395628,0.0744025289929127,0.1224330880489569,7,7,0,0,6.655716263965352,7.747641509433958,1.0919252454686061,0.24576998125343846,-0.25848599491183527,0.178888880978059,0.2452830188679245,-0.0663941378898655,1,23.9,25.15608953079639
2026-04-04|24h_prior,2026-04-04,24h_prior,weather_plus_market_development,11,0.06534126167581175,0.007988714203627807,0.030523444030404412,8,7,-1,1,7.880428298882185,7.819982773471143,-0.06044552541104231,0.0006893273583153947,0.026717964343305756,0.2513521668092872,0.2239448751076658,0.027407291701621372,0,25.2,26.39237474092641
2026-04-04|6h_prior,2026-04-04,6h_prior,weather_plus_market_development,11,0.14703113093484596,0.02311987589478695,0.10250499228687651,8,8,0,0,7.609814376123587,7.960739030023093,0.3509246538995061,0.04534242954992124,-0.13054453366016566,0.2612182192153906,0.3464203233256351,-0.08520210411024448,0,25.1,26.113824826069955
2026-04-04|event_day_open,2026-04-04,event_day_open,weather_plus_market_development,11,0.4910459219639295,0.16431274248916244,0.20176734364194052,6,8,2,1,6.261242682883167,7.874038461538458,1.6127957786552907,0.36551898438338676,-0.24585250446757428,0.1295963728904873,0.3173076923076923,-0.18771131941720498,2,23.2,24.76127691570703
2026-04-05|12h_prior,2026-04-05,12h_prior,weather_plus_market_development,11,0.4788066765495923,0.13183901748183738,0.2481836154895832,7,8,1,1,6.7510424935796935,8.142343960484954,1.3913014669052606,0.477590902547837,-0.3174547832818828,0.2679044174249125,0.1077682981589582,0.16013611926595428,0,24.0,25.251552542609783
2026-04-05|24h_prior,2026-04-05,24h_prior,weather_plus_market_development,11,0.34446272973436204,0.07518800762651223,0.2237828736316075,7,9,2,1,7.15991010710705,8.147758462946015,0.987848355838965,0.33156038751425976,-0.22227706144698967,0.2510948539721191,0.141811527904849,0.10928332606727012,0,24.4,25.662841064495154
2026-04-05|6h_prior,2026-04-05,6h_prior,weather_plus_market_development,11,0.3687608297712702,0.11177976677848679,0.2286769013757163,7,9,2,1,6.93364566460926,8.176703296703293,1.2430576320940325,0.36715136343260685,-0.31980460806711475,0.2715225795413166,0.2241758241758241,0.04734675536549249,0,24.2,25.434453020990688
2026-04-05|event_day_open,2026-04-05,event_day_open,weather_plus_market_development,11,0.2766081118463537,0.07724539605552636,0.18264734735524468,7,8,1,1,7.338747520505645,8.127476313522822,0.7887287930171762,0.2732574699475203,-0.22582227886947023,0.279993330612934,0.2325581395348837,0.04743519107805033,0,24.5,25.839858978915657
2026-04-06|12h_prior,2026-04-06,12h_prior,weather_plus_market_development,11,0.2679304556662909,0.05289298242937522,0.13333446706416702,8,9,1,1,7.597292042738488,8.46299483648881,0.865702793750323,0.25306635961713847,-0.26425155737590084,0.1721732782026144,0.3055077452667814,-0.13333446706416702,1,26.2,27.1019938616152
2026-04-06|24h_prior,2026-04-06,24h_prior,weather_plus_market_development,11,0.11548093129729214,0.014805231966087674,0.058625034061858095,8,8,0,0,8.220067207874756,8.180405697022007,-0.03966151085274916,-0.003190954118447331,-0.03425211101139014,0.2235801781077531,0.2719033232628398,-0.04832314515508668,1,26.5,27.74263792900912
2026-04-06|6h_prior,2026-04-06,6h_prior,weather_plus_market_development,11,0.298497700022626,0.0616706178379747,0.14898832111772153,8,9,1,1,7.613953059085817,8.465486725663714,0.8515336665778976,0.23821948300697238,-0.2953579793700598,0.1740205284398006,0.3230088495575221,-0.14898832111772153,1,26.2,27.11869991893208
2026-04-06|event_day_open,2026-04-06,event_day_open,weather_plus_market_development,11,0.1984352868556939,0.0270627696192131,0.1745534233456405,8,8,0,0,8.321151741008057,8.246011322696857,-0.07514041831120011,-0.07677958194170686,-0.09777384140393372,0.2516414342165926,0.2676273803396809,-0.015985946123088346,1,26.6,27.834015922154293
2026-04-07|12h_prior,2026-04-07,12h_prior,weather_plus_market_development,11,0.1268582760980695,0.016659702747445822,0.0784081342636822,9,10,1,1,9.190780011884142,8.820780399274046,-0.36999961261009595,-0.05226700887592911,0.0803723177743989,0.2324795642674193,0.2586206896551724,-0.026141125387753067,1,27.9,28.78130897709367
2026-04-07|24h_prior,2026-04-07,24h_prior,weather_plus_market_development,11,0.08175077769260979,0.010754221509341725,0.05452805419349552,9,9,0,0,9.009248132748873,8.742424242424242,-0.2668238903246305,-0.024990254011302337,0.04480021488920344,0.212317766722764,0.2157943067033976,-0.003476539980633603,1,27.3,28.5894227258451
2026-04-07|6h_prior,2026-04-07,6h_prior,weather_plus_market_development,11,0.2876302670174936,0.04987926652794869,0.13567104698473578,11,9,-2,1,9.370425768265054,9.404692082111433,0.03426631384637879,0.0,0.1245706213080896,0.2455606245695163,0.3812316715542521,-0.13567104698473578,-1,28.1,28.98943497141064
2026-04-07|event_day_open,2026-04-07,event_day_open,weather_plus_market_development,11,0.20948106848669695,0.03254055755497585,0.2046475172718687,11,10,-1,1,9.775018416965882,9.377444860590924,-0.39757355637495806,0.0,0.20464751727186847,0.2759319376394823,0.3495630461922596,-0.07363110855277727,-1,28.2,29.455671569413457
2026-04-08|12h_prior,2026-04-08,12h_prior,weather_plus_market_development,11,0.33848779064686274,0.0857233719807271,0.20023882113622038,7,9,2,1,7.041555307407039,8.217757009345792,1.1762017019387532,0.3333332795808561,-0.23339191510420126,0.2180924815590698,0.2289719626168224,-0.010879481057752605,1,24.3,25.54276871230109
2026-04-08|24h_prior,2026-04-08,24h_prior,weather_plus_market_development,11,0.3879660262944849,0.12369012134668905,0.1935976144028148,7,9,2,1,6.9403700198283484,8.436434486117875,1.4960644662895266,0.37527115961606233,-0.3089045033896983,0.2014367530552463,0.1948368241597662,0.006599928895480112,1,24.1,25.44227336856468
2026-04-08|6h_prior,2026-04-08,6h_prior,weather_plus_market_development,11,0.37390769520735684,0.09091530824635777,0.15174301617593178,7,8,1,1,7.307098844197506,8.435689948892673,1.1285911046951664,0.3697118914354805,-0.21796887525954867,0.2408110442232514,0.3321976149914821,-0.0913865707682307,1,24.6,25.809330499046272
2026-04-08|event_day_open,2026-04-08,event_day_open,weather_plus_market_development,11,0.3632226484131017,0.1009329853241909,0.2014243423479417,8,8,0,0,7.739622199933005,8.606339468302656,0.8667172683696505,0.17950679143053483,-0.3596018177184441,0.2800276730985939,0.4601226993865031,-0.1800950262879092,0,24.9,26.24295246587547
2026-04-09|12h_prior,2026-04-09,12h_prior,weather_plus_market_development,11,0.3010740190978925,0.06554995240962078,0.18640399280701667,9,10,1,1,8.640565815348682,9.444645277903295,0.804079462554613,0.2658691510557532,-0.29364859829353995,0.179614985954845,0.3660189787618617,-0.18640399280701667,1,26.2,27.175315477661776
2026-04-09|24h_prior,2026-04-09,24h_prior,weather_plus_market_development,11,0.25547267854602757,0.05481897662093385,0.1434631724575292,9,10,1,1,9.000938814518886,9.664818763326226,0.6638799488073399,0.2410210539491877,-0.23432528121618146,0.2117525867689618,0.3240938166311301,-0.11234122986216832,1,26.3,27.5796941507074
2026-04-09|6h_prior,2026-04-09,6h_prior,weather_plus_market_development,11,0.4369776420551563,0.11458213933864565,0.2416591068424701,9,10,1,1,8.828159165571636,9.952559887271017,1.1244007216993808,0.43290245064596544,-0.32101559186360806,0.1998627343975486,0.4415218412400187,-0.2416591068424701,1,26.4,27.37555979151047
2026-04-09|event_day_open,2026-04-09,event_day_open,weather_plus_market_development,11,0.49403962866641643,0.15918981579598507,0.2979341321256075,9,10,1,1,9.119097199175606,10.192345436702649,1.073248237527043,0.4895349427751662,-0.2903035645076246,0.2369039444200255,0.534838076545633,-0.2979341321256075,1,26.4,27.676735413163488
2026-04-10|12h_prior,2026-04-10,12h_prior,weather_plus_market_development,11,0.4508078679181621,0.13687014851642504,0.19614549020262648,8,9,1,1,8.149545628109065,9.528793418647165,1.3792477905381002,0.4476324662073893,-0.28405824710726557,0.2248560498003541,0.3519195612431444,-0.1270635114427903,1,26.7,27.664782619262
2026-04-10|24h_prior,2026-04-10,24h_prior,weather_plus_market_development,11,0.3635071426878033,0.09426701660543868,0.17227309213074388,9,9,0,0,8.563617494953181,9.467365412100998,0.9037479171478164,0.1827601307116828,-0.3550332228424267,0.2422099950536296,0.4144830871843735,-0.17227309213074388,0,26.8,28.10377084896856
2026-04-10|6h_prior,2026-04-10,6h_prior,weather_plus_market_development,11,0.5333119752470208,0.19529574881747283,0.28394104111372565,8,10,2,1,8.346344602496835,9.9228998849252,1.576555282428366,0.4729724022506007,-0.24847318169899518,0.2398622131006661,0.1841196777905638,0.055742535310102315,1,26.9,27.86791327051416
2026-04-10|event_day_open,2026-04-10,event_day_open,weather_plus_market_development,11,0.46912340005595193,0.15807827684040981,0.40082937389737733,9,10,1,1,8.56095537076938,9.786228622862284,1.2252732520929044,0.46791954304472116,-0.4126155020181856,0.2668251931417472,0.2115211521152115,0.05530404102653569,0,26.8,28.08263575736705
2026-04-11|12h_prior,2026-04-11,12h_prior,weather_plus_market_development,11,0.433333564952511,0.12841163499722236,0.2135674764519775,8,10,2,1,8.1709631728145,9.49589570255915,1.3249325297446504,0.42748312910117015,-0.27021712548480703,0.2586662933314765,0.1014002897151134,0.15726600361636311,0,26.7,27.686993765242665
2026-04-11|24h_prior,2026-04-11,24h_prior,weather_plus_market_development,11,0.35574004299597906,0.08496268105718377,0.18773054409967438,9,10,1,1,8.477027931316954,9.475135401280154,0.9981074699632,0.2966211988293912,-0.34875414917793185,0.2372480240179426,0.0787789266371245,0.1584690973808181,-1,26.7,28.011981699997893
2026-04-11|6h_prior,2026-04-11,6h_prior,weather_plus_market_development,11,0.4767440845785231,0.160984343551371,0.34015197625365,8,10,2,1,8.184616432843939,9.47752511898466,1.2929086861407217,0.4675512319334766,-0.2824996304774438,0.2590865036241979,0.074034902168165,0.1850516014560329,0,26.7,27.7007478667199
2026-04-11|event_day_open,2026-04-11,event_day_open,weather_plus_market_development,11,0.32952639036331216,0.07880768282941966,0.18317079028381983,9,9,0,0,8.571858701770026,9.262460233297983,0.6906015315279568,0.1698392652605566,-0.3110374886919248,0.2551421265993385,0.1283138918345705,0.12682823476476798,-1,26.8,28.09419026908308
2026-04-12|12h_prior,2026-04-12,12h_prior,weather_plus_market_development,11,0.35275848905760626,0.10359632074690073,0.1568307598957663,8,10,2,1,8.375586515160483,9.515669515669515,1.1400830005090317,0.3481163253856314,-0.2470575717263282,0.2406027434554735,0.2896486229819563,-0.049045879526482816,1,26.9,27.899150864491915
2026-04-12|24h_prior,2026-04-12,24h_prior,weather_plus_market_development,11,0.30990678080357303,0.07268014222394356,0.15721833681248298,9,10,1,1,8.773026843041949,9.660487804878047,0.8874609618360978,0.2750212101954005,-0.3048897279233018,0.2481802627599035,0.2780487804878049,-0.02986851772790139,0,27.0,28.329057021207287
2026-04-12|6h_prior,2026-04-12,6h_prior,weather_plus_market_development,11,0.21667318837771884,0.060460510636124266,0.1725583335975383,9,9,0,0,8.661275261508917,9.102395490840767,0.44112022933184925,0.021624716524030696,-0.19418305012156956,0.2548723850497139,0.4274307186472522,-0.1725583335975383,0,27.2,28.19957429605332
2026-04-12|event_day_open,2026-04-12,event_day_open,weather_plus_market_development,11,0.1642415009031041,0.03525399922856365,0.16009475025591619,9,9,0,0,8.863329475994899,9.089545454545453,0.2262159785505542,-0.03135286351747629,-0.12874188673843984,0.2762688861077202,0.4363636363636364,-0.16009475025591619,0,27.1,28.40213050466449
2026-04-13|12h_prior,2026-04-13,12h_prior,weather_plus_market_development,11,0.2549787523497758,0.058877966609100954,0.1171517394611607,8,8,0,0,7.511273076963474,8.382451120648545,0.8711780436850711,0.20020827659289553,-0.2540022490556023,0.1628593537696844,0.2718168812589413,-0.10895752748925691,1,27.0,28.016008316503022
2026-04-13|24h_prior,2026-04-13,24h_prior,weather_plus_market_development,11,0.19392721094314597,0.03667002500386925,0.12254660396765488,8,9,1,1,7.926343501213887,8.447930877671666,0.521587376457779,0.13478265102071935,-0.1901042467770095,0.2003274296840049,0.3228740336516598,-0.12254660396765488,1,27.1,28.4402050275282
2026-04-13|6h_prior,2026-04-13,6h_prior,weather_plus_market_development,11,0.2774991425260841,0.07190701060802217,0.15246208693530278,8,8,0,0,7.618114353134392,8.367390378884627,0.7492760257502349,0.12367652164250476,-0.2761386085778079,0.1738766851328346,0.2426564495530012,-0.06877976442016659,1,27.1,28.12388423220323
2026-04-13|event_day_open,2026-04-13,event_day_open,weather_plus_market_development,11,0.2654370270243726,0.05722396399160703,0.1541049114136184,8,8,0,0,7.80856918672723,8.307754442649431,0.49918525592220053,0.11872917960346013,-0.2279549806391272,0.1972682711388856,0.351373182552504,-0.1541049114136184,1,27.0,28.313563755397208
2026-04-14|12h_prior,2026-04-14,12h_prior,weather_plus_market_development,11,0.20363058327479405,0.038230463986581295,0.1680591935568582,9,10,1,1,8.779021122825785,9.217980914113507,0.4389597912877221,0.16850943314157418,-0.19320366149135507,0.1935681293964315,0.3616273229532897,-0.1680591935568582,1,27.3,28.32701591084629
2026-04-14|6h_prior,2026-04-14,6h_prior,weather_plus_market_development,11,0.36734328415489587,0.1049393221050676,0.2582208287941433,9,10,1,1,8.789055116455225,9.752338749384535,0.9632836329293095,0.3635157347203728,-0.32765290444698575,0.1947579993693229,0.4529788281634662,-0.2582208287941433,1,27.3,28.33720396643957
2026-04-14|event_day_open,2026-04-14,event_day_open,weather_plus_market_development,11,0.3040059317685736,0.055494923751152406,0.20030351912625563,9,10,1,1,9.243476268803667,9.826530612244897,0.5830543434412299,0.2939465008578507,-0.17087269958159265,0.2467324381137833,0.4470359572400389,-0.20030351912625563,1,27.5,28.819906268587022
2026-04-15|12h_prior,2026-04-15,12h_prior,weather_plus_market_development,11,0.28795270575894927,0.07026592834481354,0.23552905321949297,9,10,1,1,8.796612351332572,9.536746071971617,0.7401337206390455,0.279741104353713,-0.2816378801053241,0.2565928339797624,0.2584896097313736,-0.0018967757516111794,0,27.3,28.34630097647513
2026-04-15|24h_prior,2026-04-15,24h_prior,weather_plus_market_development,11,0.2611142875902936,0.05794565090460778,0.1440955254097941,9,10,1,1,8.980626872026473,9.676908752327746,0.6962818803012727,0.22988004546300367,-0.2552666567709767,0.2492875041482651,0.2746741154562384,-0.02538661130797329,0,27.2,28.557833842868444
2026-04-15|6h_prior,2026-04-15,6h_prior,weather_plus_market_development,11,0.29351224567225953,0.06619155352450684,0.15869771592524656,9,9,0,0,9.072616587565536,9.563902439024385,0.4912858514588496,0.12296287673097483,-0.2564137523400808,0.2567930268299189,0.3902439024390243,-0.1334508756091054,0,27.6,28.64948961125637
2026-04-15|event_day_open,2026-04-15,event_day_open,weather_plus_market_development,11,0.4176389141959914,0.13825075680086943,0.21770777850315093,9,10,1,1,8.611971992462728,9.709213051823415,1.0972410593606874,0.31469896870900754,-0.41633887720360396,0.2678418573403365,0.3694817658349328,-0.10163990849459631,0,26.8,28.13682268669856
2026-04-16|event_day_open,2026-04-16,event_day_open,weather_plus_market_development,11,0.3434724274667443,0.08625699205039469,0.1584776567013469,9,9,0,0,8.6211467196915,9.545671167593325,0.924524447901824,0.24301962949997263,-0.340402616422884,0.0951775748825136,0.2025416997617156,-0.107364124879202,2,26.8,28.1466014240444
2026-04-17|12h_prior,2026-04-17,12h_prior,weather_plus_market_development,11,0.21902627367443778,0.03968567398859078,0.11648757978811283,8,8,0,0,8.446241353081716,8.267823639774859,-0.17841771330685674,-0.05444605359698218,-0.062041526191130625,0.2446756472287727,0.3611632270168855,-0.11648757978811283,0,27.9,28.974972944638903
2026-04-17|6h_prior,2026-04-17,6h_prior,weather_plus_market_development,11,0.2831794082261904,0.07243603470235642,0.16668373797979352,8,8,0,0,7.884186784187512,8.396586345381523,0.5123995611940115,0.12479516832406645,-0.23897312419802094,0.2573079879011458,0.3714859437751004,-0.11417795587395463,0,27.3,28.39434205889892
2026-04-17|event_day_open,2026-04-17,event_day_open,weather_plus_market_development,11,0.39726901738068343,0.11728755327770915,0.3394464594542564,8,9,1,1,7.944175066253294,8.806083650190113,0.8619085839368186,0.3710194477876284,-0.3144954564222675,0.275155170072585,0.2186311787072243,0.05652399136536071,0,27.1,28.451113083869394
2026-04-18|12h_prior,2026-04-18,12h_prior,weather_plus_market_development,11,0.17043065670804608,0.024602540930343336,0.1279188620766359,9,9,0,0,9.112018393785327,8.737681839511964,-0.37433655427336276,-0.15920912652683233,0.07915804382811026,0.190296291383894,0.2674800563115908,-0.07718376492769677,-1,28.6,29.69766284375929
2026-04-18|6h_prior,2026-04-18,6h_prior,weather_plus_market_development,11,0.4641927023732163,0.14673025999385875,0.3447519107396499,11,9,-2,1,9.783738796850596,8.578250591016545,-1.205488205834051,0.0,0.3447519107396495,0.1109828022916616,0.3546099290780141,-0.24362712678635248,-3,29.4,30.519148265933094
2026-04-18|event_day_open,2026-04-18,event_day_open,weather_plus_market_development,11,0.25540564164052415,0.05658574558984915,0.1522860564707748,9,9,0,0,9.091139226420077,8.56571146245059,-0.5254277639694873,-0.23501527748339934,0.14621599061772045,0.2001654169052294,0.350790513833992,-0.1506250969287626,-1,28.3,29.6524005707632
2026-04-19|12h_prior,2026-04-19,12h_prior,weather_plus_market_development,11,0.34206694460375336,0.09458116833221972,0.23432332584237112,8,9,1,1,7.717237992643027,8.70036101083032,0.9831230181872934,0.308616389866634,-0.33927863136916003,0.0878058580462303,0.149561629706034,-0.06175577165980371,2,27.1,28.22483929749177
2026-04-19|24h_prior,2026-04-19,24h_prior,weather_plus_market_development,11,0.20538097414507966,0.03753035888543434,0.1693403724691395,8,9,1,1,8.065469343547697,8.526817042606513,0.4613476990588161,0.17538359799333952,-0.1769899092837094,0.1216706931141126,0.150375939849624,-0.02870524673551139,2,27.2,28.583219833020056
