target_date,decision_rule,source_rows,unique_exact_target_values,minimum_gp_target,maximum_gp_target,target_spread,values_consistent_within_1e_12
2024-12-12,12h_prior,4,1,2.3000000000000007,2.3000000000000007,0.0,True
2024-12-12,24h_prior,4,1,2.3000000000000007,2.3000000000000007,0.0,True
2024-12-12,6h_prior,4,1,2.3000000000000007,2.3000000000000007,0.0,True
2024-12-12,event_day_open,4,1,2.3000000000000007,2.3000000000000007,0.0,True
2024-12-13,12h_prior,4,1,3.599999999999998,3.599999999999998,0.0,True
2024-12-13,24h_prior,4,1,2.5,2.5,0.0,True
2024-12-13,6h_prior,4,1,3.6999999999999993,3.6999999999999993,0.0,True
2024-12-13,event_day_open,4,1,3.6999999999999993,3.6999999999999993,0.0,True
2024-12-14,12h_prior,4,1,3.200000000000001,3.200000000000001,0.0,True
2024-12-14,24h_prior,4,1,3.700000000000001,3.700000000000001,0.0,True
2024-12-14,6h_prior,4,1,3.200000000000001,3.200000000000001,0.0,True
2024-12-14,event_day_open,4,1,3.0,3.0,0.0,True
2024-12-15,12h_prior,4,1,3.0,3.0,0.0,True
2024-12-15,24h_prior,4,1,3.0,3.0,0.0,True
2024-12-15,6h_prior,4,1,3.2,3.2,0.0,True
2024-12-15,event_day_open,4,1,3.2,3.2,0.0,True
2024-12-16,12h_prior,4,1,-0.1000000000000014,-0.1000000000000014,0.0,True
2024-12-16,24h_prior,4,1,-0.1000000000000014,-0.1000000000000014,0.0,True
2024-12-16,6h_prior,4,1,-0.1000000000000014,-0.1000000000000014,0.0,True
2024-12-16,event_day_open,4,1,-0.1000000000000014,-0.1000000000000014,0.0,True
2024-12-17,12h_prior,4,1,0.0999999999999978,0.0999999999999978,0.0,True
2024-12-17,24h_prior,4,1,0.1999999999999993,0.1999999999999993,0.0,True
2024-12-17,6h_prior,4,1,0.0999999999999978,0.0999999999999978,0.0,True
2024-12-17,event_day_open,4,1,0.0999999999999978,0.0999999999999978,0.0,True
2024-12-18,12h_prior,4,1,0.5999999999999979,0.5999999999999979,0.0,True
2024-12-18,24h_prior,4,1,0.5999999999999979,0.5999999999999979,0.0,True
2024-12-18,6h_prior,4,1,0.5999999999999979,0.5999999999999979,0.0,True
2024-12-18,event_day_open,4,1,0.5999999999999979,0.5999999999999979,0.0,True
2024-12-19,12h_prior,4,1,1.1000000000000014,1.1000000000000014,0.0,True
2024-12-19,24h_prior,4,1,0.3000000000000007,0.3000000000000007,0.0,True
2024-12-19,6h_prior,4,1,1.1000000000000014,1.1000000000000014,0.0,True
2024-12-19,event_day_open,4,1,1.0,1.0,0.0,True
2024-12-20,12h_prior,4,1,0.1999999999999993,0.1999999999999993,0.0,True
2024-12-20,24h_prior,4,1,0.1999999999999993,0.1999999999999993,0.0,True
2024-12-20,6h_prior,4,1,0.1999999999999993,0.1999999999999993,0.0,True
2024-12-20,event_day_open,4,1,0.5999999999999979,0.5999999999999979,0.0,True
2024-12-21,12h_prior,4,1,0.3999999999999986,0.3999999999999986,0.0,True
2024-12-21,24h_prior,4,1,0.3999999999999986,0.3999999999999986,0.0,True
2024-12-21,6h_prior,4,1,0.3999999999999986,0.3999999999999986,0.0,True
2024-12-21,event_day_open,4,1,0.3999999999999986,0.3999999999999986,0.0,True
2024-12-22,12h_prior,4,1,-0.5,-0.5,0.0,True
2024-12-22,24h_prior,4,1,-0.5,-0.5,0.0,True
2024-12-22,6h_prior,4,1,-0.5,-0.5,0.0,True
2024-12-22,event_day_open,4,1,-0.5,-0.5,0.0,True
2024-12-23,12h_prior,4,1,3.6,3.6,0.0,True
2024-12-23,24h_prior,4,1,1.8000000000000007,1.8000000000000007,0.0,True
2024-12-23,6h_prior,4,1,4.1,4.1,0.0,True
2024-12-23,event_day_open,4,1,4.1,4.1,0.0,True
2024-12-24,12h_prior,4,1,1.1000000000000014,1.1000000000000014,0.0,True
2024-12-24,24h_prior,4,1,1.1000000000000014,1.1000000000000014,0.0,True
2024-12-24,6h_prior,4,1,1.1000000000000014,1.1000000000000014,0.0,True
2024-12-24,event_day_open,4,1,1.1000000000000014,1.1000000000000014,0.0,True
2024-12-25,12h_prior,4,1,1.0,1.0,0.0,True
2024-12-25,24h_prior,4,1,1.0,1.0,0.0,True
2024-12-25,6h_prior,4,1,1.0,1.0,0.0,True
2024-12-25,event_day_open,4,1,0.8000000000000007,0.8000000000000007,0.0,True
2024-12-26,12h_prior,4,1,5.199999999999999,5.199999999999999,0.0,True
2024-12-26,24h_prior,4,1,4.299999999999997,4.299999999999997,0.0,True
2024-12-26,6h_prior,4,1,5.199999999999999,5.199999999999999,0.0,True
2024-12-26,event_day_open,4,1,5.199999999999999,5.199999999999999,0.0,True
2024-12-27,12h_prior,4,1,4.899999999999999,4.899999999999999,0.0,True
2024-12-27,24h_prior,4,1,4.899999999999999,4.899999999999999,0.0,True
2024-12-27,6h_prior,4,1,4.899999999999999,4.899999999999999,0.0,True
2024-12-27,event_day_open,4,1,4.899999999999999,4.899999999999999,0.0,True
2024-12-28,12h_prior,4,1,0.8000000000000007,0.8000000000000007,0.0,True
2024-12-28,24h_prior,4,1,0.1999999999999993,0.1999999999999993,0.0,True
2024-12-28,6h_prior,4,1,1.0,1.0,0.0,True
2024-12-28,event_day_open,4,1,1.1999999999999993,1.1999999999999993,0.0,True
2024-12-29,12h_prior,4,1,1.6999999999999993,1.6999999999999993,0.0,True
2024-12-29,24h_prior,4,1,1.799999999999999,1.799999999999999,0.0,True
2024-12-29,6h_prior,4,1,1.6999999999999993,1.6999999999999993,0.0,True
2024-12-29,event_day_open,4,1,1.6999999999999993,1.6999999999999993,0.0,True
2024-12-30,12h_prior,4,1,-2.1000000000000014,-2.1000000000000014,0.0,True
2024-12-30,24h_prior,4,1,-1.5,-1.5,0.0,True
2024-12-30,6h_prior,4,1,-2.0,-2.0,0.0,True
2024-12-30,event_day_open,4,1,-2.0,-2.0,0.0,True
2024-12-31,12h_prior,4,1,-0.2999999999999971,-0.2999999999999971,0.0,True
2024-12-31,24h_prior,4,1,-0.1999999999999993,-0.1999999999999993,0.0,True
2024-12-31,6h_prior,4,1,-0.2999999999999971,-0.2999999999999971,0.0,True
2024-12-31,event_day_open,4,1,0.5,0.5,0.0,True
2025-01-01,12h_prior,4,1,-0.2999999999999971,-0.2999999999999971,0.0,True
2025-01-01,24h_prior,4,1,-0.2999999999999971,-0.2999999999999971,0.0,True
2025-01-01,6h_prior,4,1,0.7000000000000028,0.7000000000000028,0.0,True
2025-01-01,event_day_open,4,1,0.6000000000000014,0.6000000000000014,0.0,True
2025-01-02,12h_prior,4,1,0.5,0.5,0.0,True
2025-01-02,24h_prior,4,1,1.3000000000000007,1.3000000000000007,0.0,True
2025-01-02,6h_prior,4,1,0.5,0.5,0.0,True
2025-01-02,event_day_open,4,1,0.6000000000000014,0.6000000000000014,0.0,True
2025-01-03,12h_prior,4,1,0.3000000000000007,0.3000000000000007,0.0,True
2025-01-03,24h_prior,4,1,-0.0999999999999978,-0.0999999999999978,0.0,True
2025-01-03,6h_prior,4,1,0.3000000000000007,0.3000000000000007,0.0,True
2025-01-03,event_day_open,4,1,0.4000000000000021,0.4000000000000021,0.0,True
2025-01-04,12h_prior,4,1,0.8000000000000007,0.8000000000000007,0.0,True
2025-01-04,24h_prior,4,1,0.8999999999999986,0.8999999999999986,0.0,True
2025-01-04,6h_prior,4,1,0.8000000000000007,0.8000000000000007,0.0,True
2025-01-04,event_day_open,4,1,0.5999999999999979,0.5999999999999979,0.0,True
2025-01-05,12h_prior,4,1,0.6999999999999993,0.6999999999999993,0.0,True
2025-01-05,24h_prior,4,1,0.6999999999999993,0.6999999999999993,0.0,True
2025-01-05,6h_prior,4,1,0.6999999999999993,0.6999999999999993,0.0,True
2025-01-05,event_day_open,4,1,0.0999999999999978,0.0999999999999978,0.0,True
2025-01-06,12h_prior,4,1,0.6999999999999993,0.6999999999999993,0.0,True
2025-01-06,24h_prior,4,1,1.0,1.0,0.0,True
2025-01-06,6h_prior,4,1,0.6999999999999993,0.6999999999999993,0.0,True
2025-01-06,event_day_open,4,1,1.3000000000000007,1.3000000000000007,0.0,True
2025-01-07,12h_prior,4,1,0.0,0.0,0.0,True
2025-01-07,24h_prior,4,1,0.8000000000000007,0.8000000000000007,0.0,True
2025-01-07,6h_prior,4,1,0.0,0.0,0.0,True
2025-01-07,event_day_open,4,1,0.3000000000000007,0.3000000000000007,0.0,True
2025-01-08,12h_prior,4,1,0.3000000000000007,0.3000000000000007,0.0,True
2025-01-08,24h_prior,4,1,1.8000000000000007,1.8000000000000007,0.0,True
2025-01-08,6h_prior,4,1,0.3000000000000007,0.3000000000000007,0.0,True
2025-01-08,event_day_open,4,1,0.2000000000000028,0.2000000000000028,0.0,True
2025-01-09,12h_prior,4,1,-0.0999999999999978,-0.0999999999999978,0.0,True
2025-01-09,24h_prior,4,1,0.0,0.0,0.0,True
2025-01-09,6h_prior,4,1,-0.0999999999999978,-0.0999999999999978,0.0,True
2025-01-09,event_day_open,4,1,0.3000000000000007,0.3000000000000007,0.0,True
2025-01-10,12h_prior,4,1,1.1999999999999993,1.1999999999999993,0.0,True
2025-01-10,24h_prior,4,1,0.8000000000000007,0.8000000000000007,0.0,True
2025-01-10,6h_prior,4,1,1.1999999999999993,1.1999999999999993,0.0,True
2025-01-10,event_day_open,4,1,1.6999999999999993,1.6999999999999993,0.0,True
2025-01-11,12h_prior,4,1,0.6000000000000014,0.6000000000000014,0.0,True
2025-01-11,24h_prior,4,1,0.8000000000000007,0.8000000000000007,0.0,True
2025-01-11,6h_prior,4,1,0.6000000000000014,0.6000000000000014,0.0,True
2025-01-11,event_day_open,4,1,0.9000000000000021,0.9000000000000021,0.0,True
2025-01-12,12h_prior,4,1,0.8000000000000007,0.8000000000000007,0.0,True
2025-01-12,24h_prior,4,1,1.0,1.0,0.0,True
2025-01-12,6h_prior,4,1,0.8000000000000007,0.8000000000000007,0.0,True
2025-01-12,event_day_open,4,1,0.5,0.5,0.0,True
2025-01-13,12h_prior,4,1,1.099999999999998,1.099999999999998,0.0,True
2025-01-13,24h_prior,4,1,0.5999999999999979,0.5999999999999979,0.0,True
2025-01-13,6h_prior,4,1,1.099999999999998,1.099999999999998,0.0,True
2025-01-13,event_day_open,4,1,0.6999999999999993,0.6999999999999993,0.0,True
2025-01-14,12h_prior,4,1,2.3000000000000007,2.3000000000000007,0.0,True
2025-01-14,24h_prior,4,1,2.5,2.5,0.0,True
2025-01-14,6h_prior,4,1,2.3000000000000007,2.3000000000000007,0.0,True
2025-01-14,event_day_open,4,1,1.3000000000000007,1.3000000000000007,0.0,True
2025-01-15,12h_prior,4,1,2.2,2.2,0.0,True
2025-01-15,24h_prior,4,1,2.5,2.5,0.0,True
2025-01-15,6h_prior,4,1,2.2,2.2,0.0,True
2025-01-15,event_day_open,4,1,1.900000000000002,1.900000000000002,0.0,True
2025-01-16,12h_prior,4,1,-0.5999999999999979,-0.5999999999999979,0.0,True
2025-01-16,24h_prior,4,1,-0.8000000000000007,-0.8000000000000007,0.0,True
2025-01-16,6h_prior,4,1,-0.5999999999999979,-0.5999999999999979,0.0,True
2025-01-16,event_day_open,4,1,-0.5,-0.5,0.0,True
2025-01-17,12h_prior,4,1,1.5,1.5,0.0,True
2025-01-17,24h_prior,4,1,1.8000000000000007,1.8000000000000007,0.0,True
2025-01-17,6h_prior,4,1,1.5,1.5,0.0,True
2025-01-17,event_day_open,4,1,1.400000000000002,1.400000000000002,0.0,True
2025-01-18,12h_prior,4,1,-0.3999999999999986,-0.3999999999999986,0.0,True
2025-01-18,24h_prior,4,1,0.1000000000000014,0.1000000000000014,0.0,True
2025-01-18,6h_prior,4,1,-0.3999999999999986,-0.3999999999999986,0.0,True
2025-01-18,event_day_open,4,1,0.1999999999999993,0.1999999999999993,0.0,True
2025-01-19,12h_prior,4,1,0.0,0.0,0.0,True
2025-01-19,24h_prior,4,1,-0.5,-0.5,0.0,True
2025-01-19,6h_prior,4,1,0.0,0.0,0.0,True
2025-01-19,event_day_open,4,1,-0.2999999999999971,-0.2999999999999971,0.0,True
2025-01-20,12h_prior,4,1,-0.3000000000000007,-0.3000000000000007,0.0,True
2025-01-20,24h_prior,4,1,-0.2000000000000028,-0.2000000000000028,0.0,True
2025-01-20,6h_prior,4,1,-0.3000000000000007,-0.3000000000000007,0.0,True
2025-01-20,event_day_open,4,1,-0.1000000000000014,-0.1000000000000014,0.0,True
2025-01-21,12h_prior,4,1,0.6999999999999993,0.6999999999999993,0.0,True
2025-01-21,24h_prior,4,1,0.8000000000000007,0.8000000000000007,0.0,True
2025-01-21,6h_prior,4,1,0.6999999999999993,0.6999999999999993,0.0,True
2025-01-21,event_day_open,4,1,1.1999999999999993,1.1999999999999993,0.0,True
2025-01-22,12h_prior,4,1,5.199999999999999,5.199999999999999,0.0,True
2025-01-22,24h_prior,4,1,4.0,4.0,0.0,True
2025-01-22,6h_prior,4,1,5.199999999999999,5.199999999999999,0.0,True
2025-01-22,event_day_open,4,1,3.3999999999999986,3.3999999999999986,0.0,True
2025-01-23,12h_prior,4,1,1.6999999999999993,1.6999999999999993,0.0,True
2025-01-23,24h_prior,4,1,1.8999999999999984,1.8999999999999984,0.0,True
2025-01-23,6h_prior,4,1,1.6999999999999993,1.6999999999999993,0.0,True
2025-01-23,event_day_open,4,1,1.0,1.0,0.0,True
2025-01-24,12h_prior,4,1,1.6000000000000014,1.6000000000000014,0.0,True
2025-01-24,24h_prior,4,1,1.900000000000002,1.900000000000002,0.0,True
2025-01-24,6h_prior,4,1,1.6000000000000014,1.6000000000000014,0.0,True
2025-01-24,event_day_open,4,1,2.1000000000000014,2.1000000000000014,0.0,True
2025-01-25,12h_prior,4,1,1.6000000000000014,1.6000000000000014,0.0,True
2025-01-25,24h_prior,4,1,1.6999999999999993,1.6999999999999993,0.0,True
2025-01-25,6h_prior,4,1,1.6000000000000014,1.6000000000000014,0.0,True
2025-01-25,event_day_open,4,1,1.6000000000000014,1.6000000000000014,0.0,True
2025-01-26,12h_prior,4,1,0.6000000000000014,0.6000000000000014,0.0,True
2025-01-26,24h_prior,4,1,0.6999999999999993,0.6999999999999993,0.0,True
2025-01-26,6h_prior,4,1,0.6000000000000014,0.6000000000000014,0.0,True
2025-01-26,event_day_open,4,1,1.6999999999999993,1.6999999999999993,0.0,True
2025-01-27,12h_prior,4,1,0.6000000000000014,0.6000000000000014,0.0,True
2025-01-27,24h_prior,4,1,0.8000000000000007,0.8000000000000007,0.0,True
2025-01-27,6h_prior,4,1,0.6000000000000014,0.6000000000000014,0.0,True
2025-01-27,event_day_open,4,1,0.9000000000000021,0.9000000000000021,0.0,True
2025-01-28,12h_prior,4,1,0.8000000000000007,0.8000000000000007,0.0,True
2025-01-28,24h_prior,4,1,0.9000000000000021,0.9000000000000021,0.0,True
2025-01-28,6h_prior,4,1,0.8000000000000007,0.8000000000000007,0.0,True
2025-01-28,event_day_open,4,1,0.7000000000000028,0.7000000000000028,0.0,True
2025-01-29,12h_prior,4,1,0.8999999999999986,0.8999999999999986,0.0,True
2025-01-29,24h_prior,4,1,0.8999999999999986,0.8999999999999986,0.0,True
2025-01-29,6h_prior,4,1,0.8999999999999986,0.8999999999999986,0.0,True
2025-01-29,event_day_open,4,1,0.8999999999999986,0.8999999999999986,0.0,True
2025-01-30,12h_prior,4,1,1.1999999999999993,1.1999999999999993,0.0,True
2025-01-30,24h_prior,4,1,1.1999999999999993,1.1999999999999993,0.0,True
2025-01-30,6h_prior,4,1,1.1999999999999993,1.1999999999999993,0.0,True
2025-01-30,event_day_open,4,1,1.099999999999998,1.099999999999998,0.0,True
2025-01-31,12h_prior,4,1,0.8999999999999986,0.8999999999999986,0.0,True
2025-01-31,24h_prior,4,1,0.5,0.5,0.0,True
2025-01-31,6h_prior,4,1,0.8999999999999986,0.8999999999999986,0.0,True
2025-01-31,event_day_open,4,1,-0.4000000000000021,-0.4000000000000021,0.0,True
2025-02-01,12h_prior,4,1,0.2999999999999971,0.2999999999999971,0.0,True
2025-02-01,24h_prior,4,1,-0.1000000000000014,-0.1000000000000014,0.0,True
2025-02-01,6h_prior,4,1,0.2999999999999971,0.2999999999999971,0.0,True
2025-02-01,event_day_open,4,1,-1.0,-1.0,0.0,True
2025-02-02,12h_prior,4,1,0.4000000000000021,0.4000000000000021,0.0,True
2025-02-02,24h_prior,4,1,0.4000000000000021,0.4000000000000021,0.0,True
2025-02-02,6h_prior,4,1,0.4000000000000021,0.4000000000000021,0.0,True
2025-02-02,event_day_open,4,1,0.5,0.5,0.0,True
2025-02-03,12h_prior,4,1,1.6000000000000014,1.6000000000000014,0.0,True
2025-02-03,24h_prior,4,1,1.400000000000002,1.400000000000002,0.0,True
2025-02-03,6h_prior,4,1,1.6000000000000014,1.6000000000000014,0.0,True
2025-02-03,event_day_open,4,1,0.9000000000000021,0.9000000000000021,0.0,True
2025-02-04,12h_prior,4,1,1.6000000000000014,1.6000000000000014,0.0,True
2025-02-04,24h_prior,4,1,1.8000000000000007,1.8000000000000007,0.0,True
2025-02-04,6h_prior,4,1,1.6000000000000014,1.6000000000000014,0.0,True
2025-02-04,event_day_open,4,1,2.1000000000000014,2.1000000000000014,0.0,True
2025-02-05,12h_prior,4,1,1.3000000000000007,1.3000000000000007,0.0,True
2025-02-05,24h_prior,4,1,1.1000000000000014,1.1000000000000014,0.0,True
2025-02-05,6h_prior,4,1,1.3000000000000007,1.3000000000000007,0.0,True
2025-02-05,event_day_open,4,1,1.8000000000000007,1.8000000000000007,0.0,True
2025-02-06,12h_prior,4,1,1.5,1.5,0.0,True
2025-02-06,24h_prior,4,1,2.1000000000000014,2.1000000000000014,0.0,True
2025-02-06,6h_prior,4,1,1.5,1.5,0.0,True
2025-02-06,event_day_open,4,1,1.0,1.0,0.0,True
2025-02-07,12h_prior,4,1,0.5999999999999979,0.5999999999999979,0.0,True
2025-02-07,24h_prior,4,1,2.3999999999999986,2.3999999999999986,0.0,True
2025-02-07,6h_prior,4,1,0.5999999999999979,0.5999999999999979,0.0,True
2025-02-07,event_day_open,4,1,0.8000000000000007,0.8000000000000007,0.0,True
2025-02-08,12h_prior,4,1,1.3999999999999986,1.3999999999999986,0.0,True
2025-02-08,24h_prior,4,1,1.8999999999999984,1.8999999999999984,0.0,True
2025-02-08,6h_prior,4,1,1.3999999999999986,1.3999999999999986,0.0,True
2025-02-08,event_day_open,4,1,1.5999999999999996,1.5999999999999996,0.0,True
2025-02-09,12h_prior,4,1,2.599999999999998,2.599999999999998,0.0,True
2025-02-09,24h_prior,4,1,1.9999999999999984,1.9999999999999984,0.0,True
2025-02-09,6h_prior,4,1,2.599999999999998,2.599999999999998,0.0,True
2025-02-09,event_day_open,4,1,2.7,2.7,0.0,True
2025-02-10,12h_prior,4,1,0.7000000000000028,0.7000000000000028,0.0,True
2025-02-10,24h_prior,4,1,1.2000000000000028,1.2000000000000028,0.0,True
2025-02-10,6h_prior,4,1,0.7000000000000028,0.7000000000000028,0.0,True
2025-02-10,event_day_open,4,1,0.3000000000000007,0.3000000000000007,0.0,True
2025-02-11,12h_prior,4,1,0.5,0.5,0.0,True
2025-02-11,24h_prior,4,1,0.5,0.5,0.0,True
2025-02-11,6h_prior,4,1,0.5,0.5,0.0,True
2025-02-11,event_day_open,4,1,0.2999999999999971,0.2999999999999971,0.0,True
2025-02-12,12h_prior,4,1,0.9000000000000021,0.9000000000000021,0.0,True
2025-02-12,24h_prior,4,1,0.9000000000000021,0.9000000000000021,0.0,True
2025-02-12,6h_prior,4,1,0.9000000000000021,0.9000000000000021,0.0,True
2025-02-12,event_day_open,4,1,0.5,0.5,0.0,True
2025-02-13,12h_prior,4,1,-0.3999999999999986,-0.3999999999999986,0.0,True
2025-02-13,24h_prior,4,1,0.5,0.5,0.0,True
2025-02-13,6h_prior,4,1,-0.3999999999999986,-0.3999999999999986,0.0,True
2025-02-13,event_day_open,4,1,-1.1999999999999993,-1.1999999999999993,0.0,True
2025-02-14,12h_prior,4,1,0.1999999999999993,0.1999999999999993,0.0,True
2025-02-14,24h_prior,4,1,0.8000000000000007,0.8000000000000007,0.0,True
2025-02-14,6h_prior,4,1,0.1999999999999993,0.1999999999999993,0.0,True
2025-02-14,event_day_open,4,1,-0.1000000000000014,-0.1000000000000014,0.0,True
2025-02-15,12h_prior,4,1,0.1000000000000014,0.1000000000000014,0.0,True
2025-02-15,24h_prior,4,1,0.1999999999999993,0.1999999999999993,0.0,True
2025-02-15,6h_prior,4,1,0.1000000000000014,0.1000000000000014,0.0,True
2025-02-15,event_day_open,4,1,1.1999999999999993,1.1999999999999993,0.0,True
2025-02-16,12h_prior,4,1,-2.7,-2.7,0.0,True
2025-02-16,24h_prior,4,1,-2.099999999999998,-2.099999999999998,0.0,True
2025-02-16,6h_prior,4,1,-2.7,-2.7,0.0,True
2025-02-16,event_day_open,4,1,-1.8999999999999984,-1.8999999999999984,0.0,True
2025-02-17,12h_prior,4,1,1.599999999999998,1.599999999999998,0.0,True
2025-02-17,24h_prior,4,1,1.7999999999999972,1.7999999999999972,0.0,True
2025-02-17,6h_prior,4,1,1.599999999999998,1.599999999999998,0.0,True
2025-02-17,event_day_open,4,1,1.3999999999999986,1.3999999999999986,0.0,True
2025-02-18,12h_prior,4,1,1.5,1.5,0.0,True
2025-02-18,24h_prior,4,1,1.8999999999999984,1.8999999999999984,0.0,True
2025-02-18,6h_prior,4,1,1.5,1.5,0.0,True
2025-02-18,event_day_open,4,1,0.7999999999999972,0.7999999999999972,0.0,True
2025-02-19,12h_prior,4,1,0.5,0.5,0.0,True
2025-02-19,24h_prior,4,1,0.0999999999999978,0.0999999999999978,0.0,True
2025-02-19,6h_prior,4,1,0.5,0.5,0.0,True
2025-02-19,event_day_open,4,1,0.5,0.5,0.0,True
2025-02-20,12h_prior,4,1,-0.8000000000000007,-0.8000000000000007,0.0,True
2025-02-20,24h_prior,4,1,0.0,0.0,0.0,True
2025-02-20,6h_prior,4,1,-0.8000000000000007,-0.8000000000000007,0.0,True
2025-02-20,event_day_open,4,1,-0.5999999999999979,-0.5999999999999979,0.0,True
2025-02-21,12h_prior,4,1,-0.1000000000000014,-0.1000000000000014,0.0,True
2025-02-21,24h_prior,4,1,-0.7000000000000028,-0.7000000000000028,0.0,True
2025-02-21,6h_prior,4,1,-0.1000000000000014,-0.1000000000000014,0.0,True
2025-02-21,event_day_open,4,1,-1.2000000000000028,-1.2000000000000028,0.0,True
2025-02-22,12h_prior,4,1,1.1000000000000014,1.1000000000000014,0.0,True
2025-02-22,24h_prior,4,1,1.2000000000000028,1.2000000000000028,0.0,True
2025-02-22,6h_prior,4,1,1.1000000000000014,1.1000000000000014,0.0,True
2025-02-22,event_day_open,4,1,1.0,1.0,0.0,True
2025-02-23,12h_prior,4,1,0.1000000000000014,0.1000000000000014,0.0,True
2025-02-23,24h_prior,4,1,3.1000000000000014,3.1000000000000014,0.0,True
2025-02-23,6h_prior,4,1,0.1000000000000014,0.1000000000000014,0.0,True
2025-02-23,event_day_open,4,1,-1.1999999999999993,-1.1999999999999993,0.0,True
2025-02-24,12h_prior,4,1,2.1000000000000014,2.1000000000000014,0.0,True
2025-02-24,24h_prior,4,1,2.3000000000000007,2.3000000000000007,0.0,True
2025-02-24,6h_prior,4,1,2.1000000000000014,2.1000000000000014,0.0,True
2025-02-24,event_day_open,4,1,2.2,2.2,0.0,True
2025-02-25,12h_prior,4,1,1.400000000000002,1.400000000000002,0.0,True
2025-02-25,24h_prior,4,1,1.2000000000000028,1.2000000000000028,0.0,True
2025-02-25,6h_prior,4,1,1.400000000000002,1.400000000000002,0.0,True
2025-02-25,event_day_open,4,1,2.200000000000003,2.200000000000003,0.0,True
2025-02-26,12h_prior,4,1,3.099999999999998,3.099999999999998,0.0,True
2025-02-26,24h_prior,4,1,3.3000000000000007,3.3000000000000007,0.0,True
2025-02-26,6h_prior,4,1,3.099999999999998,3.099999999999998,0.0,True
2025-02-26,event_day_open,4,1,1.8999999999999984,1.8999999999999984,0.0,True
2025-02-27,12h_prior,4,1,1.1999999999999993,1.1999999999999993,0.0,True
2025-02-27,24h_prior,4,1,0.8999999999999986,0.8999999999999986,0.0,True
2025-02-27,6h_prior,4,1,1.1999999999999993,1.1999999999999993,0.0,True
2025-02-27,event_day_open,4,1,0.5999999999999979,0.5999999999999979,0.0,True
2025-02-28,12h_prior,4,1,2.599999999999998,2.599999999999998,0.0,True
2025-02-28,24h_prior,4,1,2.3999999999999986,2.3999999999999986,0.0,True
2025-02-28,6h_prior,4,1,2.599999999999998,2.599999999999998,0.0,True
2025-02-28,event_day_open,4,1,2.799999999999997,2.799999999999997,0.0,True
2025-03-01,12h_prior,4,1,0.5,0.5,0.0,True
2025-03-01,24h_prior,4,1,1.1999999999999993,1.1999999999999993,0.0,True
2025-03-01,6h_prior,4,1,0.5,0.5,0.0,True
2025-03-01,event_day_open,4,1,-0.1000000000000014,-0.1000000000000014,0.0,True
2025-03-02,12h_prior,4,1,1.0,1.0,0.0,True
2025-03-02,24h_prior,4,1,1.0,1.0,0.0,True
2025-03-02,6h_prior,4,1,1.0,1.0,0.0,True
2025-03-02,event_day_open,4,1,0.6999999999999993,0.6999999999999993,0.0,True
2025-03-03,12h_prior,4,1,0.1999999999999993,0.1999999999999993,0.0,True
2025-03-03,24h_prior,4,1,-0.1000000000000014,-0.1000000000000014,0.0,True
2025-03-03,6h_prior,4,1,0.1999999999999993,0.1999999999999993,0.0,True
2025-03-03,event_day_open,4,1,-0.3000000000000007,-0.3000000000000007,0.0,True
2025-03-04,12h_prior,4,1,1.8999999999999984,1.8999999999999984,0.0,True
2025-03-04,24h_prior,4,1,5.100000000000001,5.100000000000001,0.0,True
2025-03-04,6h_prior,4,1,1.8999999999999984,1.8999999999999984,0.0,True
2025-03-04,event_day_open,4,1,1.1999999999999993,1.1999999999999993,0.0,True
2025-03-05,12h_prior,4,1,3.5,3.5,0.0,True
2025-03-05,24h_prior,4,1,3.5,3.5,0.0,True
2025-03-05,6h_prior,4,1,3.5,3.5,0.0,True
2025-03-05,event_day_open,4,1,3.899999999999999,3.899999999999999,0.0,True
2025-03-06,12h_prior,4,1,0.8999999999999986,0.8999999999999986,0.0,True
2025-03-06,24h_prior,4,1,0.8000000000000007,0.8000000000000007,0.0,True
2025-03-06,6h_prior,4,1,0.8999999999999986,0.8999999999999986,0.0,True
2025-03-06,event_day_open,4,1,-1.8000000000000007,-1.8000000000000007,0.0,True
2025-03-07,12h_prior,4,1,0.0999999999999996,0.0999999999999996,0.0,True
2025-03-07,24h_prior,4,1,-2.7,-2.7,0.0,True
2025-03-07,6h_prior,4,1,0.0999999999999996,0.0999999999999996,0.0,True
2025-03-07,event_day_open,4,1,-2.3000000000000007,-2.3000000000000007,0.0,True
2025-03-08,12h_prior,4,1,2.299999999999997,2.299999999999997,0.0,True
2025-03-08,24h_prior,4,1,2.5,2.5,0.0,True
2025-03-08,6h_prior,4,1,2.299999999999997,2.299999999999997,0.0,True
2025-03-08,event_day_open,4,1,3.3999999999999986,3.3999999999999986,0.0,True
2025-03-09,12h_prior,4,1,3.6999999999999993,3.6999999999999993,0.0,True
2025-03-09,24h_prior,4,1,3.8000000000000007,3.8000000000000007,0.0,True
2025-03-09,6h_prior,4,1,3.6999999999999993,3.6999999999999993,0.0,True
2025-03-09,event_day_open,4,1,3.3000000000000007,3.3000000000000007,0.0,True
2025-03-10,12h_prior,4,1,3.6000000000000014,3.6000000000000014,0.0,True
2025-03-10,24h_prior,4,1,3.8000000000000007,3.8000000000000007,0.0,True
2025-03-10,6h_prior,4,1,3.6000000000000014,3.6000000000000014,0.0,True
2025-03-10,event_day_open,4,1,3.3000000000000007,3.3000000000000007,0.0,True
2025-03-11,12h_prior,4,1,0.7000000000000028,0.7000000000000028,0.0,True
